"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.538173833E2,-2.205935955E0,-3.376847029E0,-7.719853520E-1
4.538274563E2,-2.462950706E0,-3.795699835E0,-9.794892669E-1
4.538375293E2,-2.711287022E0,-4.188914299E0,-1.116818547E0
4.538476022E2,-2.883139372E0,-4.508616924E0,-1.158243179E0
4.538576753E2,-2.947253466E0,-4.799746513E0,-1.133787632E0
4.538677483E2,-2.923849583E0,-4.951710701E0,-1.039251804E0
4.538778213E2,-2.816895008E0,-4.971260548E0,-9.039751887E-1
4.538878943E2,-2.660028934E0,-4.974052906E0,-7.539687753E-1
4.538979672E2,-2.494045496E0,-4.970507622E0,-5.814390779E-1
4.539080393E2,-2.338857889E0,-4.924511433E0,-3.536064327E-1
4.539181123E2,-2.233235836E0,-4.873026848E0,-3.887568042E-2
4.539281852E2,-2.189151764E0,-4.765107632E0,2.968299389E-1
4.539382583E2,-2.198343277E0,-4.709526539E0,5.996678472E-1
4.539483312E2,-2.195242882E0,-4.801139832E0,8.597982526E-1
4.539584043E2,-2.151588440E0,-5.002247334E0,1.044209123E0
4.539684773E2,-2.062417269E0,-5.211940765E0,1.108203053E0
4.539785503E2,-1.845714092E0,-5.736464977E0,9.247599244E-1
4.539886233E2,-1.511807799E0,-6.440362930E0,5.220692158E-1
4.539986962E2,-1.440713048E0,-6.278977871E0,2.283113748E-1
4.540087693E2,-1.443091512E0,-5.235122204E0,1.374472231E-1
4.540188423E2,-1.511237860E0,-3.984229326E0,6.653737277E-2
4.540289153E2,-1.660796165E0,-2.723247766E0,-8.542579412E-2
4.540389883E2,-1.887690544E0,-1.647261739E0,-2.398936599E-1
4.540490612E2,-2.113591194E0,-8.439338803E-1,-3.903238475E-1
4.540591343E2,-2.238642216E0,-2.186670750E-1,-5.096446872E-1
4.540692072E2,-2.251971006E0,3.556130528E-1,-5.804833174E-1
4.540792803E2,-2.195711851E0,7.617786527E-1,-6.314802170E-1
4.540893523E2,-2.128340721E0,1.034949660E0,-6.471798420E-1
4.540994252E2,-2.042347431E0,1.205274820E0,-6.294471622E-1
4.541094983E2,-1.914324999E0,1.268585563E0,-5.948092341E-1
4.541195713E2,-1.748602390E0,1.248142362E0,-5.586978197E-1
4.541296443E2,-1.556322455E0,1.133983612E0,-5.362477303E-1
4.541397173E2,-1.385215759E0,9.067214131E-1,-5.425596833E-1
4.541497902E2,-1.271955848E0,5.176097751E-1,-5.772180557E-1
4.541598633E2,-1.248619914E0,-1.479780301E-3,-6.237045527E-1
4.541699363E2,-1.322524190E0,-6.134136915E-1,-6.643983126E-1
4.541800093E2,-1.453992367E0,-1.229143739E0,-6.892997026E-1
4.541900823E2,-1.595413804E0,-1.734198928E0,-6.657959819E-1
4.542001553E2,-1.722050071E0,-2.026008368E0,-5.906620622E-1
4.542102283E2,-1.797145605E0,-2.107365847E0,-4.856394529E-1
4.542203012E2,-1.816792846E0,-2.011410952E0,-3.723094463E-1
4.542303743E2,-1.800995946E0,-1.736559033E0,-2.581276596E-1
4.542404473E2,-1.764727712E0,-1.356855392E0,-1.301785111E-1
4.542505203E2,-1.704823494E0,-9.441383481E-1,-3.781598294E-3
4.542605923E2,-1.600298166E0,-5.063466430E-1,1.055616662E-1
4.542706653E2,-1.423017502E0,-7.807144523E-2,1.691710502E-1
4.542807383E2,-1.113498807E0,3.320319355E-1,1.780702770E-1
4.542908113E2,-6.351810098E-1,7.429184318E-1,1.224457175E-1
4.543008842E2,3.782745451E-2,1.192963958E0,2.423126623E-2
4.543109573E2,8.647203445E-1,1.728512287E0,-8.327063918E-2
4.543210303E2,1.721895218E0,2.300071478E0,-1.311958283E-1
4.543311033E2,2.498237371E0,2.804833651E0,-1.086860821E-1
4.543411763E2,3.134741068E0,3.196556568E0,-7.536028512E-3
4.543512493E2,3.619830132E0,3.484147072E0,1.482395530E-1
4.543613223E2,3.898128510E0,3.666409731E0,3.232457340E-1
4.543713952E2,3.934728622E0,3.714141130E0,4.769006968E-1
4.543814683E2,3.731221914E0,3.599670172E0,5.986489654E-1
4.543915413E2,3.333297014E0,3.302896976E0,6.695795655E-1
4.544016143E2,2.819632053E0,2.868806362E0,6.517856121E-1
4.544116873E2,2.279083729E0,2.314554214E0,5.250036716E-1
4.544217602E2,1.715975642E0,1.694436073E0,2.999670804E-1
4.544318333E2,1.130313039E0,1.035487533E0,2.915117890E-2
4.544419062E2,5.785146356E-1,3.444486558E-1,-1.942193210E-1
4.544519782E2,9.910847247E-2,-2.794599235E-1,-3.271212280E-1
4.544620513E2,-2.802156806E-1,-6.997740865E-1,-3.735422492E-1
4.544721242E2,-5.693672299E-1,-8.637621999E-1,-3.453933597E-1
4.544821973E2,-7.751755118E-1,-8.592526913E-1,-2.820769846E-1
4.544922703E2,-9.158903360E-1,-7.486697435E-1,-2.122915983E-1
4.545023433E2,-1.013180614E0,-5.688962340E-1,-1.633245945E-1
4.545124163E2,-1.076053858E0,-3.416228592E-1,-1.764835268E-1
4.545224892E2,-1.050532341E0,-1.108506322E-1,-3.119566441E-1
4.545325623E2,-9.156144857E-1,2.064182311E-1,-5.898400545E-1
4.545426353E2,-6.759473085E-1,6.395627260E-1,-9.497550726E-1
4.545527083E2,-3.277426958E-1,1.159508228E0,-1.340791583E0
4.545627813E2,8.936373144E-2,1.737397194E0,-1.664111853E0
4.545728543E2,5.459138155E-1,2.304959536E0,-1.853424668E0
4.545829273E2,9.912809134E-1,2.852426767E0,-1.912247300E0
4.545930002E2,1.399273038E0,3.345504045E0,-1.854259133E0
4.546030733E2,1.752223611E0,3.759754181E0,-1.695989847E0
4.546131463E2,2.035635233E0,4.073817253E0,-1.467330456E0
4.546232193E2,2.230092764E0,4.267498016E0,-1.192561984E0
4.546332913E2,2.322753668E0,4.332964897E0,-9.113220572E-1
4.546433643E2,2.323629856E0,4.248054504E0,-6.533331275E-1
4.546534373E2,2.253706694E0,4.043609619E0,-4.296751916E-1
4.546635098E2,2.125575066E0,3.766132116E0,-2.318593115E-1
4.546735828E2,1.947473407E0,3.426709414E0,-5.661278218E-2
4.546836558E2,1.719238043E0,3.045490503E0,6.035831571E-2
4.546937288E2,1.427098155E0,2.637259245E0,1.382143199E-1
4.547038018E2,1.084393740E0,2.189076424E0,2.239936739E-1
4.547138748E2,7.515875101E-1,1.757486105E0,3.160937428E-1
4.547239478E2,4.667917192E-1,1.388728380E0,4.022328854E-1
4.547340208E2,2.433710992E-1,1.108844995E0,4.237035513E-1
4.547440938E2,2.972725406E-2,9.093601704E-1,3.782678843E-1
4.547541668E2,-2.125530839E-1,7.725387216E-1,2.975673676E-1
4.547642398E2,-4.979278445E-1,6.357390285E-1,2.089355141E-1
4.547743128E2,-7.827926278E-1,4.797827303E-1,1.121913418E-1
4.547843858E2,-1.039916039E0,3.148685992E-1,3.103523701E-2
4.547944588E2,-1.250977993E0,1.453681886E-1,-2.480488271E-2
4.548045318E2,-1.401892781E0,-3.945012763E-2,-2.684486285E-2
4.548146048E2,-1.480088949E0,-2.394471169E-1,2.609574422E-2
4.548246778E2,-1.493857503E0,-4.969843626E-1,1.465614438E-1
4.548347498E2,-1.457497478E0,-8.039544821E-1,3.324757814E-1
4.548448228E2,-1.386242151E0,-1.160111785E0,5.744543076E-1
4.548548958E2,-1.306617737E0,-1.562106490E0,9.083924294E-1
4.548649688E2,-1.209148645E0,-2.022391796E0,1.290943980E0
4.548750418E2,-1.103907824E0,-2.637461901E0,1.661496162E0
4.548851148E2,-1.076931834E0,-3.470309973E0,1.993735313E0
4.548951878E2,-1.131976962E0,-4.369220257E0,2.303490162E0
4.549052608E2,-1.186990380E0,-5.058001995E0,2.611560822E0
4.549153338E2,-1.151892304E0,-5.571392536E0,2.869693041E0
4.549254068E2,-9.895811081E-1,-6.008420467E0,3.063170433E0
4.549354798E2,-7.717442513E-1,-6.485086918E0,3.170929670E0
4.549455528E2,-5.910500884E-1,-6.975448608E0,3.228101492E0
4.549556258E2,-4.352941215E-1,-7.478522301E0,3.243986845E0
4.549656988E2,-2.129361629E-1,-7.878743649E0,3.251529694E0
4.549757718E2,7.578871399E-2,-8.143340111E0,3.282901287E0
4.549858448E2,3.601024747E-1,-8.324749947E0,3.285443544E0
4.549959178E2,6.017308831E-1,-8.475920677E0,3.264197350E0
4.550059908E2,8.268404603E-1,-8.594781876E0,3.218754053E0
4.550160638E2,1.064727902E0,-8.611294746E0,3.174237251E0
4.550261368E2,1.402634025E0,-8.502057076E0,3.104599953E0
4.550362088E2,1.864205003E0,-8.318425179E0,2.982752323E0
4.550462818E2,2.350997686E0,-8.054256439E0,2.760247231E0
4.550563548E2,2.731814384E0,-7.715695381E0,2.442229748E0
4.550664278E2,2.933079004E0,-7.281528473E0,2.030897856E0
4.550765008E2,2.961256742E0,-6.826521873E0,1.590503216E0
4.550865738E2,2.900878668E0,-6.355723381E0,1.168092489E0
4.550966468E2,2.854272842E0,-5.864243507E0,7.951270342E-1
4.551067198E2,2.853704453E0,-5.367908955E0,4.938582778E-1
4.551167928E2,2.881945610E0,-4.847354412E0,2.387774885E-1
4.551268658E2,2.934625864E0,-4.272151470E0,3.462700546E-2
4.551369388E2,3.004114151E0,-3.703657389E0,-9.940065444E-2
4.551470118E2,3.088361025E0,-3.212262630E0,-1.818001866E-1
4.551570848E2,3.158920765E0,-2.820879698E0,-2.568461597E-1
4.551671578E2,3.203180790E0,-2.496254444E0,-3.267109990E-1
4.551772308E2,3.190271854E0,-2.244097710E0,-3.555757403E-1
4.551873038E2,3.112952709E0,-2.047302485E0,-3.055770099E-1
4.551973768E2,3.013924837E0,-1.916102529E0,-2.147746086E-1
4.552074498E2,2.885841370E0,-1.836192846E0,-1.259006709E-1
4.552175228E2,2.727766514E0,-1.733814120E0,-5.207021907E-2
4.552275958E2,2.550290346E0,-1.597981691E0,1.678762957E-3
4.552376678E2,2.386055470E0,-1.422909498E0,4.351272807E-2
4.552477408E2,2.240737677E0,-1.191254973E0,8.661065996E-2
4.552578138E2,2.133790016E0,-9.083585143E-1,1.542349607E-1
4.552678868E2,2.071081638E0,-6.480752826E-1,2.409839630E-1
4.552779598E2,2.016581535E0,-4.300524294E-1,3.499535024E-1
4.552880328E2,1.975139499E0,-3.469527662E-1,4.737793207E-1
4.552981058E2,1.947166920E0,-3.995971084E-1,5.500643849E-1
4.553081788E2,1.894462943E0,-4.746844172E-1,5.536479354E-1
4.553182518E2,1.811680198E0,-5.354374647E-1,5.185661912E-1
4.553283248E2,1.719261050E0,-6.262275577E-1,4.937580824E-1
4.553383978E2,1.607804060E0,-7.582187057E-1,4.922101200E-1
4.553484708E2,1.442159176E0,-9.037511349E-1,5.278525949E-1
4.553585438E2,1.234594703E0,-1.070698738E0,5.581120849E-1
4.553686168E2,9.756141901E-1,-1.139846325E0,5.557080507E-1
4.553786898E2,6.891088486E-1,-1.054799914E0,5.377985835E-1
4.553887628E2,4.614970088E-1,-7.747463584E-1,5.359356999E-1
4.553988358E2,4.034248590E-1,-4.338132143E-1,5.298333168E-1
4.554089088E2,4.820493758E-1,-1.055732891E-1,5.448748469E-1
4.554189818E2,6.162279248E-1,9.553687274E-2,5.943496823E-1
4.554290548E2,7.281685472E-1,7.421188056E-2,6.681303978E-1
4.554391278E2,7.656025290E-1,-1.195748597E-1,7.371382713E-1
4.554491998E2,7.244033813E-1,-3.472537994E-1,7.439213395E-1
4.554592728E2,6.485295892E-1,-5.720658898E-1,6.430417299E-1
4.554693458E2,5.547485352E-1,-7.177714109E-1,5.650175214E-1
4.554794188E2,4.520249367E-1,-7.311000228E-1,5.099146962E-1
4.554894918E2,3.538416624E-1,-6.278995872E-1,4.482276142E-1
4.554995648E2,2.859129906E-1,-4.716743827E-1,4.097052515E-1
4.555096378E2,2.424472868E-1,-2.497617006E-1,4.137476683E-1
4.555197108E2,2.133445591E-1,4.599510878E-2,4.778341651E-1
4.555297838E2,2.187308073E-1,3.040359616E-1,5.651810765E-1
4.555398568E2,2.947969437E-1,3.904325366E-1,6.247255802E-1
4.555499298E2,3.818982840E-1,3.280519843E-1,6.447136402E-1
4.555600028E2,3.944635689E-1,1.841621697E-1,6.298061013E-1
4.555700758E2,2.962981164E-1,-9.602787904E-4,5.981355309E-1
4.555801488E2,1.285629869E-1,-2.164047956E-1,5.351042747E-1
4.555902218E2,-6.427171826E-2,-4.449791312E-1,4.508770108E-1
4.556002948E2,-2.442140579E-1,-6.223220825E-1,3.752600551E-1
4.556103678E2,-3.651540875E-1,-6.675188541E-1,3.194665611E-1
4.556204408E2,-3.871510029E-1,-5.797202587E-1,2.768112421E-1
4.556305138E2,-3.278509080E-1,-3.556789160E-1,2.274242640E-1
4.556405868E2,-1.951278746E-1,-3.762409464E-2,1.889963597E-1
4.556506598E2,-1.107360702E-2,3.008828759E-1,1.536748558E-1
4.556607336E2,1.930758804E-1,5.774952769E-1,1.392412484E-1
4.556708056E2,3.592933416E-1,7.740775347E-1,1.743449122E-1
4.556808786E2,4.761220515E-1,7.883995175E-1,2.454530597E-1
4.556909516E2,5.385441780E-1,6.742127538E-1,3.079990149E-1
4.557010246E2,5.630124211E-1,4.826088250E-1,3.442773521E-1
4.557110976E2,5.915021300E-1,2.275280505E-1,3.322800994E-1
4.557211706E2,6.319593191E-1,-1.582705230E-2,2.732689679E-1
4.557312436E2,6.718173027E-1,-1.570755243E-1,1.982053518E-1
4.557413166E2,7.115368843E-1,-1.692536473E-1,1.536526382E-1
4.557513896E2,7.536944747E-1,-6.514614820E-2,1.361277103E-1
4.557614626E2,7.968423367E-1,1.108903810E-1,1.508519053E-1
4.557715356E2,8.385820389E-1,3.292357624E-1,2.045452297E-1
4.557816086E2,8.534108996E-1,5.267683864E-1,2.916897237E-1
4.557916816E2,8.257177472E-1,5.922818780E-1,3.738288283E-1
4.558017546E2,7.246857882E-1,5.715181231E-1,4.308659434E-1
4.558118276E2,5.494676232E-1,4.658289850E-1,4.558447897E-1
4.558219006E2,3.361725509E-1,3.525592983E-1,4.536464512E-1
4.558319736E2,1.146193966E-1,2.785899937E-1,4.526855946E-1
4.558420466E2,-8.646999300E-2,2.800141871E-1,4.654536545E-1
4.558521196E2,-2.395226657E-1,3.368212879E-1,5.009261966E-1
4.558621926E2,-3.521403074E-1,4.455761611E-1,5.541290641E-1
4.558722656E2,-4.290790260E-1,6.074401140E-1,6.331570148E-1
4.558823376E2,-4.632385969E-1,7.936756611E-1,7.400636673E-1
4.558924106E2,-4.096139967E-1,9.201760888E-1,8.413959146E-1
4.559024836E2,-2.661183178E-1,9.435260892E-1,9.166362286E-1
4.559125566E2,-8.905750513E-2,8.670896292E-1,9.615795016E-1
4.559226296E2,6.574008614E-2,7.077038288E-1,9.850876331E-1
4.559327026E2,1.584468484E-1,4.445486069E-1,9.807576537E-1
4.559427756E2,1.764277220E-1,1.534996182E-1,9.583703279E-1
4.559528486E2,1.325968951E-1,-6.145716086E-2,9.432507157E-1
4.559629216E2,7.403451204E-2,-1.657716185E-1,9.450163245E-1
4.559729946E2,5.460089445E-2,-1.954307109E-1,9.581909776E-1
4.559830676E2,6.129124388E-2,-1.096586287E-1,1.001232386E0
4.559931406E2,6.969884038E-2,4.403772578E-2,1.084540367E0
4.560032136E2,7.067826390E-2,2.267135382E-1,1.182301283E0
4.560132866E2,3.601616248E-2,3.823012710E-1,1.272249341E0
4.560233596E2,-6.026850268E-2,4.673479199E-1,1.352144241E0
4.560334326E2,-2.089093626E-1,4.564662576E-1,1.425801754E0
4.560435056E2,-3.817527592E-1,4.030721784E-1,1.478099823E0
4.560535786E2,-5.338525772E-1,2.969497442E-1,1.490227818E0
4.560636516E2,-6.335539222E-1,1.237686500E-1,1.435156703E0
4.560737246E2,-7.074145675E-1,-3.130854666E-2,1.346295834E0
4.560837976E2,-7.698783875E-1,-9.923107922E-2,1.252298355E0
4.560938706E2,-7.865551114E-1,-4.442748427E-2,1.159037352E0
4.561039436E2,-7.428681254E-1,1.406476647E-1,1.072004914E0
4.561140156E2,-6.353951693E-1,4.265489280E-1,9.979516864E-1
4.561240886E2,-4.938566089E-1,8.054071665E-1,9.363830686E-1
4.561341616E2,-3.449768424E-1,1.209232330E0,9.058430195E-1
4.561442346E2,-2.177932262E-1,1.503906012E0,8.994925618E-1
4.561543076E2,-1.411514431E-1,1.668046713E0,9.124152660E-1
4.561643806E2,-8.329132944E-2,1.714075208E0,9.434008598E-1
4.561744536E2,-2.589249052E-2,1.577205777E0,9.771793485E-1
4.561845266E2,4.730800632E-3,1.323496819E0,9.928467870E-1
4.561945996E2,-4.539129790E-3,1.033571243E0,1.001196384E0
4.562046726E2,-5.696279556E-2,7.841128111E-1,1.003586173E0
4.562147456E2,-1.146117151E-1,5.955498219E-1,1.020606995E0
4.562248186E2,-1.475516558E-1,4.978837371E-1,1.052532554E0
4.562348916E2,-1.347873956E-1,5.032480955E-1,1.101987243E0
4.562449646E2,-7.738208771E-2,5.743591785E-1,1.170745254E0
4.562550376E2,1.027692296E-2,6.656712294E-1,1.222063303E0
4.562651106E2,1.048928350E-1,7.261536717E-1,1.248697281E0
4.562751836E2,1.725083739E-1,7.378531694E-1,1.242406964E0
4.562852566E2,1.954153478E-1,7.071286440E-1,1.215042353E0
4.562953296E2,1.729366779E-1,6.479145885E-1,1.193410277E0
4.563054026E2,1.231210157E-1,5.760888457E-1,1.180481791E0
4.563154756E2,7.119577378E-2,5.029472709E-1,1.171942353E0
4.563255486E2,3.253217041E-2,4.584662616E-1,1.169951081E0
4.563356206E2,1.695587486E-2,4.303512573E-1,1.153723598E0
4.563456936E2,1.148040965E-2,4.105744064E-1,1.114529610E0
4.563557666E2,2.522602212E-3,3.972511292E-1,1.060570002E0
4.563658396E2,-1.560851000E-2,3.731971383E-1,9.965550303E-1
4.563759126E2,-5.148821697E-2,3.426490724E-1,9.103292823E-1
4.563859856E2,-1.200905591E-1,3.372024298E-1,8.070811629E-1
4.563960586E2,-2.340445518E-1,4.295496941E-1,6.913372278E-1
4.564061316E2,-3.799448013E-1,6.329055429E-1,5.867859721E-1
4.564162046E2,-4.949502349E-1,9.391781092E-1,5.085944533E-1
4.564262776E2,-5.186533332E-1,1.300318956E0,4.541985095E-1
4.564363506E2,-4.425843954E-1,1.662410855E0,4.257434309E-1
4.564464236E2,-2.790786028E-1,1.872269273E0,3.854279220E-1
4.564564966E2,-7.558008283E-2,1.959707737E0,3.146935701E-1
4.564665696E2,8.998456597E-2,1.921565533E0,2.232647687E-1
4.564766426E2,1.581811905E-1,1.772960663E0,1.072169766E-1
4.564867156E2,1.092479974E-1,1.578916073E0,-1.587730832E-2
4.564967886E2,-5.750929192E-2,1.397871733E0,-1.079526469E-1
4.565068616E2,-2.450473011E-1,1.293838859E0,-1.224631518E-1
4.565169346E2,-3.217979968E-1,1.239907265E0,-8.007894456E-2
4.565270076E2,-2.601799369E-1,1.194003940E0,-2.133027837E-2
4.565370806E2,-1.420458406E-1,1.169323087E0,2.187232114E-2
4.565471536E2,-2.824664675E-2,1.129937053E0,2.066652477E-2
4.565572266E2,9.852269664E-3,1.087297797E0,-4.474204034E-2
4.565672996E2,-4.536126554E-2,1.111930013E0,-1.415828615E-1
4.565773726E2,-1.593091488E-1,1.254510045E0,-2.501905560E-1
4.565874456E2,-2.922547162E-1,1.498830199E0,-3.911188245E-1
4.565975186E2,-4.359037876E-1,1.949220896E0,-5.824040771E-1
4.566075916E2,-6.239889860E-1,2.565130949E0,-7.891486883E-1
4.566176646E2,-8.652127385E-1,3.186577559E0,-9.826827645E-1
4.566277376E2,-1.119493008E0,3.739425659E0,-1.214917779E0
4.566378106E2,-1.323082328E0,4.253271580E0,-1.541749954E0
4.566478826E2,-1.458048820E0,4.769179344E0,-1.946607709E0
4.566579550E2,-1.498753190E0,5.243201733E0,-2.417399883E0
4.566680280E2,-1.440775394E0,5.777585983E0,-2.915840149E0
4.566781010E2,-1.246084452E0,6.495305061E0,-3.402962208E0
4.566881740E2,-9.169117808E-1,7.294824600E0,-3.875546694E0
4.566982470E2,-5.130268931E-1,8.017402649E0,-4.353832722E0
4.567083200E2,-1.490315795E-1,8.544234276E0,-4.838881016E0
4.567183930E2,6.792523712E-2,8.679230690E0,-5.349651814E0
4.567284660E2,1.219050139E-1,8.397590637E0,-5.856844902E0
4.567385390E2,6.082595140E-2,7.829777241E0,-6.270351887E0
4.567486120E2,1.848363876E-2,7.150216579E0,-6.489305496E0
4.567586850E2,5.768829957E-2,6.601246357E0,-6.503496170E0
4.567687580E2,1.619142741E-1,6.239258766E0,-6.356547356E0
4.567788310E2,2.919012904E-1,5.957955360E0,-6.085422039E0
4.567889040E2,4.279933870E-1,5.648961544E0,-5.674642563E0
4.567989770E2,5.650939941E-1,5.274438858E0,-5.129627705E0
4.568090500E2,7.121126056E-1,4.930342197E0,-4.427099705E0
4.568191230E2,8.658102751E-1,4.602757454E0,-3.630097151E0
4.568291960E2,9.653303027E-1,4.290962219E0,-2.866316795E0
4.568392690E2,9.469046593E-1,3.974893808E0,-2.284376383E0
4.568493420E2,7.744848132E-1,3.526507378E0,-2.000505447E0
4.568594150E2,4.934608638E-1,2.946274519E0,-1.972601771E0
4.568694880E2,2.001614422E-1,2.262986660E0,-2.096619606E0
4.568795610E2,-5.049474537E-2,1.650609255E0,-2.277041197E0
4.568896340E2,-1.782304496E-1,1.354361057E0,-2.437122107E0
4.568997070E2,-1.133768931E-1,1.401427627E0,-2.545068502E0
4.569097800E2,1.341025531E-1,1.797226667E0,-2.591295958E0
4.569198530E2,5.317029357E-1,2.423938513E0,-2.572916508E0
4.569299260E2,9.815855622E-1,2.993038177E0,-2.496408224E0
4.569399990E2,1.380887032E0,3.276687384E0,-2.400017023E0
4.569500720E2,1.666352391E0,3.359410763E0,-2.247980595E0
4.569601450E2,1.841671228E0,3.297758579E0,-2.010547638E0
4.569702180E2,1.937451482E0,3.139399290E0,-1.749516606E0
4.569802910E2,2.011768103E0,2.844084740E0,-1.506171107E0
4.569903640E2,2.074646950E0,2.485223770E0,-1.246238112E0
4.570004370E2,2.106297255E0,2.180229187E0,-9.926095605E-1
4.570105100E2,2.112971306E0,1.933147430E0,-7.664222717E-1
4.570205830E2,2.103669882E0,1.707475662E0,-5.542002916E-1
4.570306560E2,2.092787504E0,1.603062272E0,-3.223572075E-1
4.570407300E2,2.096247673E0,1.695209503E0,-8.842355758E-2
4.570508030E2,2.155939579E0,2.014687061E0,1.614153683E-1
4.570608760E2,2.307225943E0,2.407630920E0,4.294960797E-1
4.570709490E2,2.514885902E0,2.798637390E0,7.010450363E-1
4.570810220E2,2.693045855E0,3.128756046E0,9.029139876E-1
4.570910950E2,2.802955627E0,3.295892715E0,1.010977864E0
4.571011680E2,2.844593525E0,3.265621185E0,9.704266787E-1
4.571112410E2,2.784051657E0,3.099715710E0,8.331099749E-1
4.571213140E2,2.620779514E0,2.852021694E0,6.512253881E-1
4.571313870E2,2.382905722E0,2.520986795E0,4.801830649E-1
4.571414600E2,2.083975077E0,2.125428677E0,3.124380112E-1
4.571515330E2,1.686845899E0,1.750708818E0,1.251408011E-1
4.571616060E2,1.166247487E0,1.480740786E0,-5.333546549E-2
4.571716790E2,5.796273351E-1,1.399503469E0,-2.042215019E-1
4.571817520E2,1.608753949E-2,1.551185250E0,-3.402030468E-1
4.571918250E2,-4.538260698E-1,1.893594980E0,-4.266335070E-1
4.572018980E2,-8.009938598E-1,2.288489819E0,-4.576273859E-1
4.572119710E2,-1.020985126E0,2.652790785E0,-4.152947962E-1
4.572220440E2,-1.121836662E0,2.961525202E0,-3.151250482E-1
4.572321170E2,-1.168761015E0,3.169849873E0,-2.124793530E-1
4.572421900E2,-1.241931915E0,3.243028879E0,-1.156148463E-1
4.572522630E2,-1.406104922E0,3.148798704E0,-1.368591003E-2
4.572623360E2,-1.649857640E0,2.924088717E0,1.008571833E-1
4.572724090E2,-1.931494832E0,2.586260796E0,2.199334353E-1
4.572824820E2,-2.159998417E0,2.178201914E0,3.620900214E-1
4.572925550E2,-2.277622223E0,1.807824135E0,4.936299324E-1
4.573026280E2,-2.302775383E0,1.507294893E0,5.939717293E-1
4.573127010E2,-2.264397144E0,1.391259551E0,6.214349270E-1
4.573227740E2,-2.271801472E0,1.449514866E0,5.611841083E-1
4.573328470E2,-2.340466499E0,1.557190776E0,4.415648282E-1
4.573429200E2,-2.368183374E0,1.668541551E0,3.117823303E-1
4.573529930E2,-2.303098679E0,1.751874804E0,1.745352298E-1
4.573630670E2,-2.143274546E0,1.774555922E0,7.011400908E-2
4.573731400E2,-1.889060736E0,1.677260160E0,5.912247114E-3
4.573832130E2,-1.642850518E0,1.505469680E0,-4.640528560E-2
4.573932860E2,-1.487213373E0,1.256573915E0,-9.031850100E-2
4.574033590E2,-1.412606835E0,9.446797371E-1,-1.065677777E-1
4.574134320E2,-1.332835913E0,6.313562989E-1,-8.903015405E-2
4.574235050E2,-1.159356833E0,3.884693980E-1,-2.538380586E-2
4.574335780E2,-8.647192717E-1,2.705137134E-1,6.173063442E-2
4.574436510E2,-4.730420113E-1,3.252126575E-1,1.597229689E-1
4.574537240E2,-5.464448035E-2,4.954815209E-1,2.410022616E-1
4.574637970E2,3.096530437E-1,6.390978098E-1,2.883710861E-1
4.574738700E2,5.273627639E-1,6.631950140E-1,3.037042022E-1
4.574839430E2,6.254674792E-1,5.426254869E-1,3.027534485E-1
4.574940160E2,6.522486806E-1,3.491426706E-1,3.014905453E-1
4.575040890E2,6.361818314E-1,1.406877190E-1,2.891028523E-1
4.575141620E2,6.476042271E-1,-3.909522295E-2,2.696574032E-1
4.575242350E2,7.066925764E-1,-1.427137554E-1,2.337630540E-1
4.575343080E2,7.738007307E-1,-1.494196504E-1,1.675379872E-1
4.575443810E2,8.146584034E-1,-1.421228498E-1,5.396986753E-2
4.575544540E2,7.869929075E-1,-2.219989002E-1,-9.955073893E-2
4.575645280E2,7.136462927E-1,-4.061282575E-1,-2.519274950E-1
4.575746010E2,6.156905890E-1,-6.347836256E-1,-3.802089691E-1
4.575846740E2,5.113258362E-1,-8.455792069E-1,-4.742598236E-1
4.575947470E2,4.163268507E-1,-9.841670394E-1,-5.195555687E-1
4.576048200E2,3.484237194E-1,-1.070778847E0,-5.091481805E-1
4.576148930E2,3.051014245E-1,-1.080727220E0,-4.472237527E-1
4.576249660E2,2.546366453E-1,-1.016403556E0,-3.572483361E-1
4.576350390E2,1.928026229E-1,-8.971338868E-1,-2.495575994E-1
4.576451120E2,1.485150605E-1,-7.075165510E-1,-1.517663300E-1
4.576551850E2,1.427680999E-1,-4.395090640E-1,-9.390461445E-2
4.576652620E2,1.708996147E-1,-1.600066125E-1,-7.356845587E-2
4.576753350E2,1.909061670E-1,1.183712110E-2,-1.026489958E-1
4.576854080E2,1.634162068E-1,7.624594122E-2,-1.819981337E-1
4.576954810E2,9.616526216E-2,3.944537789E-2,-2.653374672E-1
4.577055540E2,-1.689127414E-3,-6.789466739E-2,-3.289545178E-1
4.577156270E2,-1.146260351E-1,-2.351213098E-1,-3.648293614E-1
4.577257010E2,-2.199532539E-1,-3.769167960E-1,-3.728342950E-1
4.577357740E2,-2.978233993E-1,-4.766866267E-1,-3.530699015E-1
4.577458470E2,-3.377159536E-1,-5.422608256E-1,-3.197526932E-1
4.577559200E2,-3.465302885E-1,-5.680019855E-1,-2.723784149E-1
4.577659930E2,-3.549621105E-1,-5.497201681E-1,-2.172134072E-1
4.577760660E2,-3.483409584E-1,-4.903476834E-1,-1.596601009E-1
4.577861390E2,-3.122260869E-1,-4.093971848E-1,-9.893896431E-2
4.577962120E2,-2.514498234E-1,-3.132473230E-1,-4.802908003E-2
4.578062850E2,-1.916466653E-1,-2.242487520E-1,1.996805426E-3
4.578163580E2,-1.384863257E-1,-1.807236969E-1,4.528478161E-2
