"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.824783247E2,-5.250522614E0,4.790565491E1,-2.111819839E1
3.825081417E2,-3.016502380E0,5.011252594E1,-1.534090805E1
3.825379577E2,-1.797370911E0,5.118350601E1,-1.159637833E1
3.825677747E2,-2.219467163E0,5.017653656E1,-1.565039444E1
3.825975917E2,-5.919090271E0,4.937892914E1,-1.745181656E1
3.826274087E2,-8.537269592E0,4.906626129E1,-1.720469284E1
3.826572247E2,-8.758533478E0,4.904885864E1,-1.766099930E1
3.826870417E2,-7.304733276E0,4.897568893E1,-1.836757278E1
3.827168587E2,-7.044937134E0,4.880786896E1,-1.854780197E1
3.827466747E2,-7.418441772E0,4.902783966E1,-1.811126328E1
3.827764917E2,-6.931785583E0,4.942376709E1,-1.690649033E1
3.828063087E2,-6.280757904E0,5.004144287E1,-1.513503647E1
3.828361257E2,-5.562767029E0,5.064513397E1,-1.311217880E1
3.828659417E2,-5.268775940E0,5.108750534E1,-1.174795914E1
3.828957587E2,-5.208343506E0,5.132348633E1,-1.066760254E1
3.829255757E2,-5.480033875E0,5.154227448E1,-9.684436798E0
3.829553915E2,-6.074974060E0,5.156058121E1,-9.575679779E0
3.829852085E2,-6.478263855E0,5.123163605E1,-1.006966782E1
3.830150255E2,-6.276184082E0,5.107266998E1,-1.055271912E1
3.830448415E2,-4.510570526E0,5.103101349E1,-1.167592621E1
3.830746585E2,-3.371566772E0,5.113248062E1,-1.177421951E1
3.831044755E2,-4.025806427E0,5.110817719E1,-1.056259155E1
3.831342925E2,-4.495708466E0,5.134769821E1,-9.593753815E0
3.831641085E2,-4.301296234E0,5.169338989E1,-8.073535919E0
3.831939255E2,-3.889419556E0,5.185030746E1,-7.490398407E0
3.832237425E2,-3.577552795E0,5.193556976E1,-6.305965424E0
3.832535585E2,-3.461074829E0,5.209387589E1,-5.673110962E0
3.832833755E2,-3.983695984E0,5.206713486E1,-4.844905853E0
3.833131925E2,-4.989166260E0,5.203059006E1,-5.119026184E0
3.833430095E2,-6.038902283E0,5.151243591E1,-6.408763885E0
3.833728255E2,-6.679130554E0,5.093422318E1,-9.238384247E0
3.834026425E2,-7.093246460E0,4.979055023E1,-1.404008102E1
3.834324595E2,-7.632095337E0,4.790694427E1,-1.903061295E1
3.834622755E2,-9.685802460E0,4.686772156E1,-2.070060349E1
3.834920925E2,-1.026231384E1,4.593416595E1,-2.266164780E1
3.835219095E2,-9.955261230E0,4.528054810E1,-2.393301010E1
3.835517265E2,-1.008013916E1,4.460139465E1,-2.533971786E1
3.835815425E2,-1.029482651E1,4.409463501E1,-2.567866135E1
3.836113595E2,-9.971355438E0,4.479488373E1,-2.471725845E1
3.836411765E2,-8.880390167E0,4.597398376E1,-2.325400162E1
3.836709925E2,-7.043285370E0,4.735566330E1,-2.062811661E1
3.837008095E2,-4.573467255E0,4.902737427E1,-1.712343216E1
3.837306265E2,-1.802833557E0,5.061554337E1,-1.211617279E1
3.837604425E2,6.272659302E-1,5.170959473E1,-6.441333771E0
3.837902595E2,2.273612976E0,5.176339722E1,-3.173393250E0
3.838200765E2,1.880226135E0,5.154845810E1,-7.251022339E0
3.838498935E2,-2.846450806E-1,4.997780609E1,-1.504774857E1
3.838797095E2,-3.844879150E0,4.839989471E1,-1.912300491E1
3.839095265E2,-5.688636780E0,4.690800858E1,-2.165684891E1
3.839393442E2,-7.226196289E0,4.667702103E1,-2.255138779E1
3.839691602E2,-9.951377869E0,4.577968597E1,-2.320885849E1
3.839989772E2,-1.024086761E1,4.388638687E1,-2.654445267E1
3.840287942E2,-1.025008392E1,4.379026794E1,-2.710226822E1
3.840586112E2,-9.536411285E0,4.457778168E1,-2.587821579E1
3.840884272E2,-8.732456207E0,4.629030228E1,-2.317210007E1
3.841182442E2,-6.864299774E0,4.838210297E1,-1.898450851E1
3.841480612E2,-3.971775055E0,5.039863586E1,-1.397425461E1
3.841778772E2,-2.699668884E0,5.111907959E1,-1.089631653E1
3.842076942E2,-3.616523743E0,4.993576050E1,-1.542426682E1
3.842375112E2,-6.420829773E0,4.912665939E1,-1.741405106E1
3.842673272E2,-8.249797821E0,4.900439453E1,-1.727363968E1
3.842971442E2,-7.571556091E0,4.932894897E1,-1.689175034E1
3.843269612E2,-5.997741699E0,4.944193649E1,-1.665533829E1
3.843567782E2,-5.881977081E0,4.947637939E1,-1.641529465E1
3.843865942E2,-5.523414612E0,4.996075058E1,-1.490903854E1
3.844164112E2,-5.052192688E0,5.061634445E1,-1.285950089E1
3.844462282E2,-4.523212433E0,5.134256744E1,-1.028314972E1
3.844760442E2,-4.056350708E0,5.168898773E1,-8.391765594E0
3.845058612E2,-3.885677338E0,5.174713898E1,-6.424064636E0
3.845356782E2,-3.975788116E0,5.177338409E1,-5.684066772E0
3.845654952E2,-3.678070068E0,5.165469360E1,-6.467891693E0
3.845953112E2,-3.059265137E0,5.139222336E1,-7.652168274E0
3.846251282E2,-2.835060120E0,5.106422424E1,-9.360267639E0
3.846549452E2,-2.514862061E0,5.083126068E1,-1.109610367E1
3.846847612E2,-2.603698730E0,5.089284134E1,-1.031239700E1
3.847145782E2,-2.962066650E0,5.104703522E1,-8.854339600E0
3.847443952E2,-3.683055878E0,5.117497253E1,-8.689552307E0
3.847742122E2,-3.223342896E0,5.150197601E1,-7.342975616E0
3.848040282E2,-2.627044678E0,5.178735352E1,-5.971637726E0
3.848338452E2,-2.192237854E0,5.167577744E1,-5.397800446E0
3.848636622E2,-1.849861145E0,5.188763428E1,-4.258380890E0
3.848934782E2,-1.888961792E0,5.200293732E1,-3.323947906E0
3.849232952E2,-2.407577515E0,5.191250992E1,-3.106246948E0
3.849531124E2,-3.558105469E0,5.156579971E1,-4.084358215E0
3.849829284E2,-4.854476929E0,5.101868057E1,-6.742927551E0
3.850127454E2,-5.478298187E0,5.062102127E1,-1.021669388E1
3.850425624E2,-7.378204346E0,4.913698196E1,-1.494320297E1
3.850723794E2,-9.157207489E0,4.720767212E1,-1.947729874E1
3.851021954E2,-1.063986588E1,4.559987640E1,-2.243403244E1
3.851320124E2,-1.161058426E1,4.442240906E1,-2.398415756E1
3.851618294E2,-1.203793716E1,4.387207794E1,-2.476955032E1
3.851916454E2,-1.182726669E1,4.369762039E1,-2.495016861E1
3.852214624E2,-1.073598480E1,4.418780899E1,-2.453482437E1
3.852512794E2,-9.469886780E0,4.530422211E1,-2.314674759E1
3.852810964E2,-7.390037537E0,4.676987457E1,-2.075845718E1
3.853109124E2,-5.190341949E0,4.832836914E1,-1.739673233E1
3.853407294E2,-2.576171875E0,4.976465225E1,-1.354204941E1
3.853705464E2,2.766036987E-1,5.045261765E1,-1.110380173E1
3.854003624E2,4.894866943E-1,4.984101105E1,-1.396535873E1
3.854301794E2,-7.066650391E-1,4.772631073E1,-1.980320358E1
3.854599964E2,-3.811794281E0,4.578343964E1,-2.410475540E1
3.854898124E2,-7.254478455E0,4.465894318E1,-2.524639511E1
3.855196294E2,-1.045000076E1,4.326641846E1,-2.622963333E1
3.855494464E2,-1.183431625E1,4.218413544E1,-2.784553909E1
3.855792634E2,-1.070803070E1,4.206764221E1,-2.893429947E1
3.856090794E2,-9.983177185E0,4.259310150E1,-2.814006424E1
3.856388964E2,-8.866256714E0,4.372956085E1,-2.649563980E1
3.856687134E2,-6.756477356E0,4.568971252E1,-2.341938400E1
3.856985294E2,-4.408748627E0,4.806899261E1,-1.812083817E1
3.857283464E2,-3.679965973E0,4.981579590E1,-1.310747147E1
3.857581634E2,-5.895313263E0,4.880035400E1,-1.618416214E1
3.857879794E2,-8.993305206E0,4.713505936E1,-1.967957687E1
3.858177964E2,-9.571060181E0,4.692862701E1,-1.956206131E1
3.858476134E2,-1.054167557E1,4.661851501E1,-2.045975876E1
3.858774304E2,-9.516544342E0,4.627704620E1,-2.193670273E1
3.859072464E2,-1.082465363E1,4.575363922E1,-2.260214615E1
3.859370622E2,-1.231153107E1,4.556079865E1,-2.184141922E1
3.859668793E2,-1.183359146E1,4.613959503E1,-2.109022903E1
3.859966953E2,-1.100358200E1,4.674156570E1,-2.025519180E1
3.860265123E2,-1.075151062E1,4.754473877E1,-1.815161514E1
3.860563293E2,-1.015813065E1,4.858370209E1,-1.551414108E1
3.860861463E2,-8.832233429E0,4.935155487E1,-1.348398209E1
3.861159623E2,-7.667438507E0,4.996543884E1,-1.202249908E1
3.861457793E2,-7.053260803E0,5.005467987E1,-1.174208450E1
3.861755963E2,-7.852416992E0,4.997595596E1,-1.158477783E1
3.862054123E2,-9.304496765E0,4.966252899E1,-1.186812210E1
3.862352292E2,-9.905612946E0,4.933132935E1,-1.241218185E1
3.862650463E2,-9.323745728E0,4.924127960E1,-1.314020157E1
3.862948623E2,-7.997394562E0,4.952854156E1,-1.335686111E1
3.863246792E2,-8.231990814E0,4.943234253E1,-1.383040237E1
3.863544963E2,-9.330108643E0,4.914212418E1,-1.362418747E1
3.863843133E2,-9.808410645E0,4.912080383E1,-1.373515701E1
3.864141292E2,-9.995571136E0,4.913929749E1,-1.334985733E1
3.864439463E2,-9.166881561E0,4.935374832E1,-1.300424576E1
3.864737633E2,-7.758632660E0,4.984565735E1,-1.241141129E1
3.865035793E2,-7.088367462E0,5.033176422E1,-1.136090851E1
3.865333963E2,-6.986129761E0,5.033348846E1,-1.097391510E1
3.865632133E2,-7.772575378E0,5.046250153E1,-1.031597900E1
3.865930303E2,-8.587089539E0,5.026111984E1,-1.002271652E1
3.866228463E2,-1.017730713E1,4.944465637E1,-1.139402390E1
3.866526633E2,-1.144982529E1,4.857595062E1,-1.454614639E1
3.866824803E2,-1.155709076E1,4.724818420E1,-1.852708817E1
3.867122962E2,-1.240251541E1,4.547892380E1,-2.243703842E1
3.867421133E2,-1.434316635E1,4.507843399E1,-2.188872147E1
3.867719303E2,-1.478294373E1,4.477584839E1,-2.246249771E1
3.868017462E2,-1.436816788E1,4.378353119E1,-2.458346176E1
3.868315633E2,-1.434918594E1,4.252609253E1,-2.668819046E1
3.868613803E2,-1.425237274E1,4.186256409E1,-2.782773209E1
3.868911972E2,-1.306498718E1,4.234295654E1,-2.790552139E1
3.869210133E2,-1.181339264E1,4.316321564E1,-2.689752579E1
3.869508315E2,-1.000996780E1,4.474241257E1,-2.499722672E1
3.869806485E2,-7.319080353E0,4.711054993E1,-2.102637863E1
3.870104645E2,-4.404548645E0,4.973392868E1,-1.455123520E1
3.870402815E2,-1.076995850E0,5.147404861E1,-7.777156830E0
3.870700985E2,2.357330322E0,5.193356705E1,-2.835964203E0
3.870999155E2,3.131408691E0,5.183998871E1,-5.490917206E0
3.871297315E2,8.298797607E-1,5.064515686E1,-1.293741989E1
3.871595485E2,-2.870498657E0,4.887069702E1,-1.897237015E1
3.871893655E2,-6.009548187E0,4.767667007E1,-2.129081345E1
3.872191815E2,-7.197662354E0,4.736792755E1,-2.235844803E1
3.872489985E2,-9.962776184E0,4.676274872E1,-2.289779282E1
3.872788155E2,-1.249885559E1,4.527875519E1,-2.477008438E1
3.873086315E2,-1.303735733E1,4.417787933E1,-2.653479385E1
3.873384485E2,-1.133629990E1,4.463776398E1,-2.674923325E1
3.873682655E2,-8.682483673E0,4.610596466E1,-2.468413162E1
3.873980825E2,-6.151245117E0,4.811950684E1,-2.157073593E1
3.874278985E2,-3.969825745E0,4.996295929E1,-1.740739059E1
3.874577155E2,-2.193397522E0,5.138459015E1,-1.253144455E1
3.874875325E2,-1.578971863E0,5.228505325E1,-8.224739075E0
3.875173485E2,-2.975570679E0,5.210553360E1,-1.011902618E1
3.875471655E2,-5.315448761E0,5.150880814E1,-1.269138718E1
3.875769825E2,-5.372669220E0,5.171950150E1,-1.243812943E1
3.876067985E2,-4.804801941E0,5.163079453E1,-1.237977982E1
3.876366155E2,-3.040740967E0,5.174185562E1,-1.259745407E1
3.876664325E2,-2.474861145E0,5.161630630E1,-1.334964371E1
3.876962495E2,-2.902595520E0,5.159503555E1,-1.337514114E1
3.877260655E2,-3.081237793E0,5.190676880E1,-1.255552292E1
3.877558825E2,-2.349227905E0,5.224469376E1,-1.086490631E1
3.877856995E2,-1.272590637E0,5.245241165E1,-8.928520203E0
3.878155155E2,-1.321792603E-1,5.260069275E1,-6.888946533E0
3.878453325E2,7.489547729E-1,5.293051147E1,-4.756599426E0
3.878751495E2,1.311462402E0,5.298519516E1,-2.979427338E0
3.879049665E2,1.738121033E0,5.305360413E1,-1.755893707E0
3.879347825E2,1.953247070E0,5.307391357E1,-1.059989929E0
3.879645994E2,1.795799255E0,5.315699768E1,-1.766555786E0
3.879944164E2,2.019981384E0,5.306851196E1,-1.723712921E0
3.880242324E2,2.499839783E0,5.297093964E1,-1.485237122E0
3.880540494E2,2.590759277E0,5.273987579E1,-2.141300201E0
3.880838664E2,2.425300598E0,5.270753098E1,-3.288520813E0
3.881136824E2,2.109367371E0,5.271265030E1,-3.169116974E0
3.881434994E2,2.385848999E0,5.275077820E1,-1.980163574E0
3.881733164E2,2.523376465E0,5.274049377E1,-1.524818420E0
3.882031334E2,3.072479248E0,5.261014938E1,-5.332794189E-1
3.882329494E2,3.516204834E0,5.265188599E1,1.125614166E0
3.882627664E2,3.573577881E0,5.267120743E1,2.644599915E0
3.882925834E2,3.397605896E0,5.253484726E1,3.122451782E0
3.883223994E2,3.204048157E0,5.259217834E1,3.232810974E0
3.883522164E2,2.757545471E0,5.254370499E1,1.357486725E0
3.883820334E2,1.534980774E0,5.256119537E1,-3.476219177E-1
3.884118494E2,1.724929810E-1,5.243682861E1,-2.907440186E0
3.884416664E2,-7.512207031E-1,5.191594315E1,-6.021503448E0
3.884714834E2,-1.561584473E0,5.139073181E1,-9.456726074E0
3.885013004E2,-4.269718170E0,4.997454834E1,-1.515935898E1
3.885311164E2,-8.632183075E0,4.648475266E1,-2.244329453E1
3.885609334E2,-1.232047272E1,4.382149506E1,-2.579678726E1
3.885907504E2,-1.268815231E1,4.202230072E1,-2.862101364E1
3.886205664E2,-1.264533234E1,4.102209473E1,-2.977640152E1
3.886503834E2,-1.358386993E1,4.046236420E1,-3.033804703E1
3.886802004E2,-1.374069214E1,4.052171326E1,-2.982146835E1
3.887100174E2,-1.189433670E1,4.197037888E1,-2.848675156E1
3.887398334E2,-9.027229309E0,4.428818512E1,-2.599656296E1
3.887696504E2,-5.753734589E0,4.646442032E1,-2.240746689E1
3.887994674E2,-3.281028748E0,4.817580032E1,-1.873889542E1
3.888292834E2,-1.135902405E0,4.960649872E1,-1.474810410E1
3.888591004E2,-2.185997009E0,4.872488403E1,-1.749740982E1
3.888889174E2,-3.942398071E0,4.588709259E1,-2.407631302E1
3.889187334E2,-6.055503845E0,4.421525574E1,-2.651824570E1
3.889485500E2,-9.894683838E0,4.312784958E1,-2.710169601E1
3.889783670E2,-1.307436752E1,4.172411728E1,-2.818683243E1
3.890081840E2,-1.399555969E1,4.129604340E1,-2.820586777E1
3.890380000E2,-1.378358459E1,4.109648132E1,-2.876819992E1
3.890678170E2,-1.284477615E1,4.169728851E1,-2.849586105E1
3.890976340E2,-1.091175842E1,4.301248932E1,-2.705201340E1
3.891274500E2,-8.081447601E0,4.519150543E1,-2.501384354E1
3.891572670E2,-5.022350311E0,4.755558395E1,-2.087753677E1
3.891870840E2,-3.705112457E0,4.963413620E1,-1.566569138E1
3.892169000E2,-3.971946716E0,4.990959167E1,-1.508076859E1
3.892467170E2,-7.849754333E0,4.776004028E1,-1.978928757E1
3.892765340E2,-7.967235565E0,4.722400284E1,-2.032512283E1
3.893063510E2,-9.111537933E0,4.695032501E1,-2.089700699E1
3.893361670E2,-1.113832855E1,4.627767563E1,-2.185301590E1
3.893659840E2,-1.129999161E1,4.555139160E1,-2.295776749E1
3.893958010E2,-1.187351227E1,4.573879623E1,-2.252354050E1
3.894256170E2,-1.243752670E1,4.642208862E1,-2.110952377E1
3.894554340E2,-1.224997330E1,4.721450806E1,-1.939220047E1
3.894852510E2,-1.093411636E1,4.800921631E1,-1.767615128E1
3.895150680E2,-9.572364807E0,4.898374939E1,-1.555938339E1
3.895448840E2,-8.462356567E0,4.985864258E1,-1.362273788E1
3.895747010E2,-7.761253357E0,5.011911011E1,-1.224057770E1
3.896045180E2,-7.616863251E0,5.031026459E1,-1.180929184E1
3.896343340E2,-7.914409637E0,5.013855743E1,-1.208097839E1
3.896641510E2,-8.879047394E0,4.967427444E1,-1.327122116E1
3.896939680E2,-9.760013580E0,4.913296509E1,-1.474644852E1
3.897237840E2,-9.406139374E0,4.898587799E1,-1.510745621E1
3.897536010E2,-1.017089081E1,4.916638184E1,-1.454244614E1
3.897834180E2,-1.117913055E1,4.906894684E1,-1.376363754E1
3.898132350E2,-1.181167984E1,4.903897858E1,-1.359308243E1
3.898430510E2,-1.132063675E1,4.938666534E1,-1.250172043E1
3.898728680E2,-9.924148560E0,4.999418259E1,-1.145717239E1
3.899026850E2,-8.995208740E0,5.045918655E1,-1.034097290E1
3.899325010E2,-8.290164948E0,5.082786942E1,-8.870693207E0
3.899623179E2,-7.905151367E0,5.118241501E1,-7.656425476E0
3.899921349E2,-8.354515076E0,5.125800323E1,-6.670806885E0
3.900219509E2,-8.911685944E0,5.108948517E1,-7.099113464E0
3.900517679E2,-9.345531464E0,5.051316452E1,-9.664489746E0
3.900815849E2,-8.948757172E0,4.970766068E1,-1.344067764E1
3.901114019E2,-1.011733627E1,4.957030106E1,-1.343350601E1
3.901412179E2,-1.159739304E1,4.918554688E1,-1.390932846E1
3.901710349E2,-1.242349625E1,4.844210052E1,-1.573010635E1
3.902008519E2,-1.317395782E1,4.703506851E1,-1.926397324E1
3.902306679E2,-1.369908524E1,4.554062271E1,-2.204669571E1
3.902604849E2,-1.387038803E1,4.498813248E1,-2.307233047E1
3.902903019E2,-1.332767105E1,4.485721207E1,-2.329265976E1
3.903201179E2,-1.243078995E1,4.473464203E1,-2.413818741E1
3.903499349E2,-1.006683350E1,4.559597015E1,-2.360824966E1
3.903797519E2,-7.160457611E0,4.733889771E1,-2.100314713E1
3.904095689E2,-5.459835052E0,4.916255951E1,-1.733093643E1
3.904393849E2,-2.062828064E0,5.096203995E1,-1.170846558E1
3.904692019E2,1.308853149E0,5.180542374E1,-7.505718231E0
3.904990189E2,3.333900452E0,5.168137360E1,-7.988010406E0
3.905288349E2,6.838836670E-1,4.993602753E1,-1.625112534E1
3.905586519E2,-2.920265198E0,4.791494370E1,-2.138926315E1
3.905884689E2,-5.689811707E0,4.735148239E1,-2.250103378E1
3.906182859E2,-7.428646088E0,4.732712555E1,-2.254054642E1
3.906481019E2,-8.793441772E0,4.695201492E1,-2.254027176E1
3.906779189E2,-9.646163940E0,4.639439392E1,-2.371460342E1
3.907077359E2,-9.350528717E0,4.563789749E1,-2.533200455E1
3.907375519E2,-8.088741302E0,4.610152435E1,-2.504721451E1
3.907673689E2,-6.506267548E0,4.713861084E1,-2.336252975E1
3.907971859E2,-4.094188690E0,4.880817413E1,-1.994718552E1
3.908270019E2,-2.189521790E0,5.072467041E1,-1.506207657E1
3.908568189E2,-1.016738892E0,5.201958466E1,-9.619262695E0
3.908866359E2,-9.989013672E-1,5.206538391E1,-8.602905273E0
3.909164519E2,-3.770191193E0,5.114956284E1,-1.274600601E1
3.909462694E2,-5.599140167E0,5.073235703E1,-1.442536545E1
3.909760864E2,-6.026138306E0,5.070581818E1,-1.425365829E1
3.910059034E2,-6.164821625E0,5.087445450E1,-1.384473801E1
3.910357194E2,-5.979042053E0,5.064372253E1,-1.441114426E1
3.910655364E2,-5.883884430E0,5.042797470E1,-1.466896439E1
3.910953534E2,-5.880237579E0,5.099505615E1,-1.350040054E1
3.911251694E2,-5.505565643E0,5.137116241E1,-1.160302353E1
3.911549864E2,-4.478221893E0,5.180246735E1,-9.817646027E0
3.911848034E2,-3.868717194E0,5.210344315E1,-8.881736755E0
3.912146204E2,-3.668144226E0,5.211535263E1,-8.770576477E0
3.912444364E2,-4.115756989E0,5.196461868E1,-8.506893158E0
3.912742534E2,-4.573364258E0,5.179768753E1,-9.480567932E0
3.913040704E2,-4.003582001E0,5.167270660E1,-1.016793060E1
3.913338864E2,-3.490783691E0,5.155818558E1,-9.910606384E0
3.913637034E2,-2.005027771E0,5.163872147E1,-1.046185684E1
3.913935204E2,-1.878524780E0,5.148184586E1,-1.121307373E1
3.914233364E2,-2.894348145E0,5.150220871E1,-1.101338959E1
3.914531534E2,-3.904140472E0,5.136651611E1,-1.104110718E1
3.914829704E2,-4.894374847E0,5.139063263E1,-1.055847168E1
3.915127874E2,-4.227592468E0,5.165599442E1,-9.413246155E0
3.915426034E2,-2.778747559E0,5.211464691E1,-7.871608734E0
3.915724204E2,-1.751625061E0,5.228360367E1,-5.925712585E0
3.916022374E2,-1.095062256E0,5.244203568E1,-3.856658936E0
3.916320534E2,-1.205207825E0,5.240152740E1,-2.782703400E0
3.916618704E2,-1.866775513E0,5.234477997E1,-2.183063507E0
3.916916874E2,-2.750152588E0,5.231826401E1,-2.572624207E0
3.917215044E2,-3.698764801E0,5.205294800E1,-4.280948639E0
3.917513204E2,-4.790466309E0,5.147892761E1,-6.969600677E0
3.917811374E2,-5.048862457E0,5.086363220E1,-1.064784241E1
3.918109544E2,-7.096511841E0,4.946532059E1,-1.521190262E1
3.918407704E2,-9.631050110E0,4.762364197E1,-1.940212631E1
3.918705874E2,-1.066764832E1,4.628782654E1,-2.193681717E1
3.919004044E2,-1.062147522E1,4.554804993E1,-2.322128677E1
3.919302204E2,-1.119551086E1,4.518009949E1,-2.384388351E1
3.919600371E2,-1.105073166E1,4.541626740E1,-2.334418106E1
3.919898541E2,-9.532356262E0,4.668518829E1,-2.189892197E1
3.920196701E2,-8.103282928E0,4.750153732E1,-2.030252457E1
3.920494871E2,-5.811004639E0,4.891622162E1,-1.781671524E1
3.920793041E2,-3.426170349E0,5.023427963E1,-1.423743057E1
3.921091211E2,-7.079620361E-1,5.123850632E1,-1.060676193E1
3.921389371E2,1.787452698E0,5.154979706E1,-8.534702301E0
3.921687541E2,2.514633179E0,5.082417297E1,-1.236316299E1
3.921985711E2,1.662902832E0,4.888162231E1,-1.894604874E1
3.922283871E2,-1.576751709E0,4.803900146E1,-2.113219833E1
3.922582041E2,-5.830272675E0,4.718264771E1,-2.274632645E1
3.922880211E2,-9.173225403E0,4.650045776E1,-2.324216843E1
3.923178381E2,-1.117717361E1,4.568600845E1,-2.434370041E1
3.923476541E2,-1.171858215E1,4.494614792E1,-2.496787643E1
3.923774711E2,-1.043648911E1,4.551974487E1,-2.469945908E1
3.924072881E2,-9.009452820E0,4.671038055E1,-2.342770767E1
3.924371041E2,-7.902721405E0,4.805770493E1,-2.107737350E1
3.924669211E2,-5.399002075E0,4.992761993E1,-1.716591263E1
3.924967381E2,-3.130264282E0,5.131260300E1,-1.157317352E1
3.925265541E2,-2.385643005E0,5.191028976E1,-9.632472992E0
3.925563711E2,-4.544960022E0,5.088374329E1,-1.374024582E1
3.925861881E2,-6.624088287E0,5.047163010E1,-1.454252243E1
3.926160051E2,-6.898815155E0,5.052080154E1,-1.464448166E1
3.926458211E2,-6.602722168E0,5.030331802E1,-1.504967880E1
3.926756381E2,-5.210945129E0,5.037705612E1,-1.559051132E1
3.927054551E2,-4.676086426E0,5.042830276E1,-1.516510391E1
3.927352711E2,-4.761539459E0,5.084748459E1,-1.375146103E1
3.927650881E2,-4.552890778E0,5.119214249E1,-1.221234512E1
3.927949051E2,-4.146060944E0,5.150784683E1,-1.154396820E1
3.928247211E2,-3.545715332E0,5.161243439E1,-1.062443542E1
3.928545381E2,-3.057121277E0,5.179146194E1,-9.210784912E0
3.928843551E2,-3.136184692E0,5.197574615E1,-8.211208344E0
3.929141721E2,-3.514579773E0,5.202275467E1,-8.605289459E0
3.929439883E2,-3.753036499E0,5.158408737E1,-1.021276474E1
3.929738053E2,-3.813323975E0,5.109621429E1,-1.161732864E1
3.930036223E2,-3.893371582E0,5.095516968E1,-1.182997513E1
3.930334383E2,-3.678020477E0,5.123379517E1,-1.136289978E1
3.930632553E2,-2.978881836E0,5.159255981E1,-9.907833099E0
3.930930723E2,-3.721748352E0,5.142016602E1,-9.807964325E0
3.931228882E2,-4.505706787E0,5.176842880E1,-8.410339355E0
3.931527053E2,-3.777343750E0,5.190347672E1,-6.945400238E0
3.931825223E2,-2.930755615E0,5.218766022E1,-6.012596130E0
3.932123392E2,-2.153816223E0,5.224753189E1,-4.650199890E0
3.932421553E2,-1.105514526E0,5.241991043E1,-3.141532898E0
3.932719723E2,-8.876953125E-1,5.237158203E1,-2.589782715E0
3.933017892E2,-1.866180420E0,5.240452194E1,-2.792888641E0
3.933316053E2,-3.069374084E0,5.215681839E1,-5.307159424E0
3.933614223E2,-4.483844757E0,5.146870041E1,-8.340679169E0
3.933912393E2,-5.751873016E0,5.083416748E1,-1.112002945E1
3.934210563E2,-8.216892242E0,4.951749802E1,-1.541495132E1
3.934508723E2,-1.038687515E1,4.765096664E1,-1.903350449E1
3.934806893E2,-9.886379242E0,4.671167374E1,-2.157033920E1
3.935105063E2,-8.740921021E0,4.622662735E1,-2.313105392E1
3.935403223E2,-9.153823853E0,4.525720978E1,-2.479907608E1
3.935701393E2,-1.013867188E1,4.477850723E1,-2.516349411E1
3.935999563E2,-1.009558487E1,4.527992630E1,-2.459349442E1
3.936297723E2,-8.674171448E0,4.609617615E1,-2.311161423E1
3.936595893E2,-5.763217926E0,4.809072876E1,-1.996995163E1
3.936894062E2,-2.621200562E0,5.029602814E1,-1.430160904E1
3.937192233E2,4.641265869E-1,5.165375519E1,-7.736209869E0
3.937490393E2,1.763999939E0,5.191660309E1,-7.023780823E0
3.937788562E2,9.170227051E-1,5.087227631E1,-1.212971878E1
3.938086733E2,-1.055686951E0,5.002191544E1,-1.569374466E1
3.938384893E2,-3.581123352E0,4.856082916E1,-1.988939285E1
3.938683063E2,-6.590389252E0,4.666601562E1,-2.346393204E1
3.938981233E2,-9.259635925E0,4.488980484E1,-2.605932236E1
3.939279393E2,-1.157915497E1,4.299662781E1,-2.851676559E1
3.939577555E2,-1.167744064E1,4.190420151E1,-3.005023575E1
3.939875725E2,-1.014507294E1,4.232320404E1,-3.026319504E1
3.940173895E2,-7.863845825E0,4.397215271E1,-2.839428329E1
3.940472055E2,-4.942985535E0,4.635366058E1,-2.513904190E1
3.940770225E2,-2.759246826E0,4.892992401E1,-1.973340988E1
3.941068395E2,-3.503318787E0,5.063721085E1,-1.478353500E1
3.941366555E2,-7.939228058E0,4.914723969E1,-1.779314804E1
3.941664725E2,-9.033157349E0,4.827660370E1,-2.001158524E1
3.941962895E2,-6.684028625E0,4.836087799E1,-2.039437485E1
3.942261055E2,-6.787696838E0,4.816678238E1,-2.104262161E1
3.942559225E2,-9.106929779E0,4.712996674E1,-2.232590866E1
3.942857395E2,-1.087979889E1,4.653809357E1,-2.294010544E1
3.943155565E2,-1.017903900E1,4.694039154E1,-2.224898911E1
3.943453725E2,-1.014086533E1,4.735089874E1,-2.128246689E1
3.943751895E2,-1.016372681E1,4.759273529E1,-2.034035873E1
3.944050065E2,-1.001622772E1,4.834672546E1,-1.898893356E1
3.944348225E2,-9.229988098E0,4.916107941E1,-1.730988693E1
3.944646395E2,-7.375461578E0,4.978291702E1,-1.594429398E1
3.944944565E2,-6.046321869E0,4.992394638E1,-1.621425247E1
3.945242725E2,-5.885295868E0,4.904421616E1,-1.830727768E1
3.945540895E2,-6.982688904E0,4.765392303E1,-2.155064011E1
3.945839065E2,-9.009265900E0,4.499710846E1,-2.579891586E1
3.946137235E2,-1.133300018E1,4.192330933E1,-3.018252182E1
3.946435395E2,-1.422924805E1,3.998237991E1,-3.223534012E1
3.946733565E2,-1.509582138E1,3.910475159E1,-3.265151596E1
3.947031735E2,-1.714597321E1,3.821758652E1,-3.287600327E1
