"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.525774546E2,2.826396942E1,-8.561968994E1,-2.533601379E1
2.526074226E2,2.582155609E1,-8.545792389E1,-2.632341003E1
2.526373906E2,2.456199265E1,-8.552713013E1,-2.714686584E1
2.526673586E2,2.277382660E1,-8.577812195E1,-2.798899841E1
2.526973266E2,2.069466782E1,-8.634227753E1,-2.767292786E1
2.527272946E2,1.946599579E1,-8.713864899E1,-2.697077942E1
2.527572626E2,1.932982254E1,-8.773092651E1,-2.542427063E1
2.527872306E2,1.955487061E1,-8.775254822E1,-2.429515076E1
2.528171986E2,1.995620728E1,-8.786798096E1,-2.250209045E1
2.528471666E2,1.965396881E1,-8.798464203E1,-2.212098694E1
2.528771346E2,2.000975418E1,-8.830078125E1,-2.132408142E1
2.529071026E2,2.018470383E1,-8.837239838E1,-2.008549500E1
2.529370706E2,2.075082779E1,-8.896257019E1,-1.890101624E1
2.529670386E2,2.127167511E1,-8.904509735E1,-1.870481873E1
2.529970066E2,2.121091461E1,-8.905953979E1,-2.001884460E1
2.530269746E2,2.100534821E1,-8.879669952E1,-2.393263245E1
2.530569426E2,2.106993866E1,-8.829055786E1,-2.610368347E1
2.530869106E2,2.118143845E1,-8.851274872E1,-2.613273621E1
2.531168786E2,2.167428589E1,-8.818497467E1,-2.570106506E1
2.531468466E2,2.204083633E1,-8.796219635E1,-2.635108948E1
2.531768146E2,2.245212555E1,-8.788152313E1,-2.599382019E1
2.532067826E2,2.308098984E1,-8.803076172E1,-2.554316711E1
2.532367496E2,2.334510040E1,-8.775187683E1,-2.541105652E1
2.532667176E2,2.426226425E1,-8.780226898E1,-2.531895447E1
2.532966856E2,2.479041290E1,-8.799232483E1,-2.453627014E1
2.533266536E2,2.564727020E1,-8.779518890E1,-2.381175232E1
2.533566216E2,2.580469131E1,-8.780621338E1,-2.286814880E1
2.533865896E2,2.645465088E1,-8.764384460E1,-2.201304626E1
2.534165576E2,2.678849030E1,-8.763873291E1,-2.129649353E1
2.534465256E2,2.701644135E1,-8.734249878E1,-2.148493958E1
2.534764936E2,2.743535995E1,-8.753474426E1,-2.142362976E1
2.535064616E2,2.716243744E1,-8.739469147E1,-2.160676575E1
2.535364296E2,2.726319504E1,-8.698674774E1,-2.196330261E1
2.535663976E2,2.734725189E1,-8.697953796E1,-2.303706360E1
2.535963656E2,2.762264633E1,-8.630156708E1,-2.453916931E1
2.536263336E2,2.765394592E1,-8.517247772E1,-2.702900696E1
2.536563016E2,2.740903091E1,-8.380951691E1,-3.157749939E1
2.536862696E2,2.624730682E1,-8.226690674E1,-3.579707336E1
2.537162376E2,2.508576202E1,-8.087794495E1,-4.001374817E1
2.537462056E2,2.499327469E1,-7.992574310E1,-4.230427551E1
2.537761736E2,2.694797134E1,-7.931431580E1,-4.367286682E1
2.538061416E2,2.677329254E1,-8.030870056E1,-4.328056335E1
2.538361096E2,2.301415253E1,-8.136434937E1,-4.456550598E1
2.538660776E2,2.051147842E1,-8.158299255E1,-4.644383240E1
2.538960456E2,1.883080292E1,-8.173458099E1,-4.729710388E1
2.539260136E2,1.750358582E1,-8.195329285E1,-4.723851013E1
2.539559816E2,1.676763916E1,-8.213500977E1,-4.719770813E1
2.539859496E2,1.584133148E1,-8.305440521E1,-4.572880554E1
2.540159176E2,1.402738953E1,-8.350379944E1,-4.468391418E1
2.540458856E2,1.311902618E1,-8.427249146E1,-4.351741028E1
2.540758536E2,1.113098145E1,-8.484422302E1,-4.271839905E1
2.541058219E2,8.475822449E0,-8.532583618E1,-4.175236511E1
2.541357899E2,6.668670654E0,-8.545388794E1,-4.086463928E1
2.541657579E2,6.167465210E0,-8.554685974E1,-4.063642883E1
2.541957259E2,6.239547729E0,-8.580316162E1,-3.939158630E1
2.542256939E2,7.239700317E0,-8.631481934E1,-3.747792053E1
2.542556619E2,8.043045044E0,-8.667704773E1,-3.608921814E1
2.542856299E2,8.769577026E0,-8.669355011E1,-3.456767273E1
2.543155989E2,8.623657227E0,-8.628974915E1,-3.423631287E1
2.543455669E2,7.322463989E0,-8.613134003E1,-3.441444397E1
2.543755339E2,5.280639648E0,-8.603294373E1,-3.466831970E1
2.544055029E2,3.426605225E0,-8.615451813E1,-3.392762756E1
2.544354709E2,3.009414673E0,-8.680757141E1,-3.287937927E1
2.544654389E2,2.314102173E0,-8.722354126E1,-3.184260559E1
2.544954069E2,9.973373413E-1,-8.812341309E1,-3.144694519E1
2.545253749E2,1.226608276E0,-8.890202332E1,-3.123439026E1
2.545553429E2,2.154930115E0,-8.964755249E1,-3.254115295E1
2.545853109E2,3.517822266E0,-8.889885712E1,-3.468547058E1
2.546152789E2,4.011238098E0,-8.867362976E1,-3.593269348E1
2.546452469E2,4.002250671E0,-8.834438324E1,-3.681623840E1
2.546752149E2,5.027366638E0,-8.834291077E1,-3.728392029E1
2.547051829E2,6.877059937E0,-8.830863953E1,-3.664176941E1
2.547351509E2,9.666069031E0,-8.883804321E1,-3.530476379E1
2.547651189E2,1.175180054E1,-8.902588654E1,-3.399577332E1
2.547950869E2,1.297542572E1,-8.888176727E1,-3.367735291E1
2.548250549E2,1.385716248E1,-8.941216278E1,-3.354228210E1
2.548550229E2,1.418917847E1,-8.938199615E1,-3.366642761E1
2.548849909E2,1.535165405E1,-8.929934692E1,-3.420890808E1
2.549149589E2,1.606954193E1,-8.926862335E1,-3.437422180E1
2.549449269E2,1.627634430E1,-8.952185822E1,-3.395967102E1
2.549748949E2,1.676911926E1,-8.932530212E1,-3.413475037E1
2.550048629E2,1.718204498E1,-8.966097260E1,-3.472685242E1
2.550348309E2,1.735457611E1,-8.926820374E1,-3.549354553E1
2.550647989E2,1.714612579E1,-8.943769836E1,-3.624345398E1
2.550947666E2,1.739929199E1,-8.952040100E1,-3.658805847E1
2.551247346E2,1.795870972E1,-8.929858398E1,-3.671116638E1
2.551547026E2,1.912515640E1,-8.920494080E1,-3.629286194E1
2.551846706E2,1.951300430E1,-8.914713287E1,-3.648432922E1
2.552146386E2,1.992244339E1,-8.869246674E1,-3.642295837E1
2.552446066E2,2.028146362E1,-8.847892761E1,-3.689421082E1
2.552745746E2,2.091480637E1,-8.809927368E1,-3.692225647E1
2.553045426E2,2.148492050E1,-8.807644653E1,-3.650462341E1
2.553345106E2,2.237803650E1,-8.726534271E1,-3.773014832E1
2.553644786E2,2.304985809E1,-8.668156433E1,-3.834153748E1
2.553944466E2,2.417275620E1,-8.603999329E1,-3.910105896E1
2.554244146E2,2.415159225E1,-8.529035950E1,-4.162126160E1
2.554543826E2,2.394691849E1,-8.430177307E1,-4.467161560E1
2.554843516E2,2.416262436E1,-8.356721497E1,-4.702146912E1
2.555143196E2,2.268113708E1,-8.316194916E1,-4.875657654E1
2.555442876E2,1.923586655E1,-8.413249207E1,-4.999937439E1
2.555742556E2,1.665737152E1,-8.465409851E1,-5.096492004E1
2.556042236E2,1.484585571E1,-8.461468506E1,-5.127815247E1
2.556341916E2,1.326824951E1,-8.481465912E1,-5.144468689E1
2.556641596E2,1.097906494E1,-8.586318207E1,-5.074247742E1
2.556941276E2,9.584098816E0,-8.605252838E1,-5.008277893E1
2.557240956E2,8.669944763E0,-8.620369720E1,-4.951042175E1
2.557540636E2,7.666397095E0,-8.651263428E1,-4.921656799E1
2.557840316E2,6.757026672E0,-8.655726624E1,-4.860078430E1
2.558139996E2,6.122200012E0,-8.682454681E1,-4.832695007E1
2.558439676E2,5.345672607E0,-8.692555237E1,-4.767582703E1
2.558739356E2,4.521614075E0,-8.699997711E1,-4.730876160E1
2.559039036E2,4.641769409E0,-8.733183289E1,-4.641856384E1
2.559338716E2,4.639465332E0,-8.780943298E1,-4.481733704E1
2.559638396E2,3.942192078E0,-8.826564026E1,-4.366377258E1
2.559938076E2,3.803131104E0,-8.822753143E1,-4.264509583E1
2.560237756E2,4.887504578E0,-8.766197968E1,-4.183412170E1
2.560537436E2,7.705917358E0,-8.693805695E1,-4.097297668E1
2.560837116E2,9.213981628E0,-8.649794006E1,-3.987144470E1
2.561136800E2,9.501480103E0,-8.637246704E1,-3.906422424E1
2.561436490E2,8.019073486E0,-8.645642090E1,-3.874046326E1
2.561736170E2,5.753028870E0,-8.724946594E1,-3.740788269E1
2.562035850E2,4.167900085E0,-8.816607666E1,-3.645176697E1
2.562335530E2,4.777427673E0,-8.877457428E1,-3.501759338E1
2.562635210E2,7.492012024E0,-8.899229431E1,-3.425502014E1
2.562934890E2,8.759223938E0,-8.898203278E1,-3.547846985E1
2.563234570E2,9.485794067E0,-8.846166992E1,-3.649143982E1
2.563534250E2,9.950286865E0,-8.829302979E1,-3.688676453E1
2.563833930E2,1.033390045E1,-8.824945068E1,-3.738636780E1
2.564133610E2,1.169041443E1,-8.821241760E1,-3.727766418E1
2.564433290E2,1.388865662E1,-8.818540955E1,-3.646678162E1
2.564732970E2,1.565969086E1,-8.831820679E1,-3.601539612E1
2.565032650E2,1.785050201E1,-8.802181244E1,-3.556950378E1
2.565332330E2,2.008492661E1,-8.775772858E1,-3.585154724E1
2.565632010E2,2.177129745E1,-8.752056122E1,-3.553321838E1
2.565931690E2,2.277833557E1,-8.757626343E1,-3.530641174E1
2.566231370E2,2.351328278E1,-8.727911377E1,-3.520674133E1
2.566531060E2,2.358237457E1,-8.759656525E1,-3.624891663E1
2.566830740E2,2.362603378E1,-8.748351288E1,-3.635212708E1
2.567130420E2,2.403604507E1,-8.739575195E1,-3.582719421E1
2.567430100E2,2.475657272E1,-8.724910736E1,-3.586470032E1
2.567729780E2,2.557935333E1,-8.706161499E1,-3.568382263E1
2.568029460E2,2.619881058E1,-8.710051727E1,-3.600822449E1
2.568329140E2,2.743479156E1,-8.645925903E1,-3.572731018E1
2.568628820E2,2.821811676E1,-8.512716675E1,-3.703971863E1
2.568928500E2,2.926559448E1,-8.442403412E1,-3.876890564E1
2.569228180E2,3.016304016E1,-8.328704071E1,-3.982707214E1
2.569527860E2,3.050127411E1,-8.263255310E1,-4.160566711E1
2.569827540E2,3.003824234E1,-8.229043579E1,-4.293528748E1
2.570127220E2,2.981175995E1,-8.279533386E1,-4.400279236E1
2.570426900E2,2.950513840E1,-8.330876923E1,-4.444288635E1
2.570726580E2,2.860984421E1,-8.310783386E1,-4.609941101E1
2.571026263E2,2.734611511E1,-8.308478546E1,-4.720738220E1
2.571325943E2,2.614105606E1,-8.290956116E1,-4.770738220E1
2.571625622E2,2.523448944E1,-8.357463074E1,-4.741462708E1
2.571925303E2,2.276554108E1,-8.497399902E1,-4.641548157E1
2.572224983E2,1.989474869E1,-8.631472015E1,-4.490950012E1
2.572524663E2,1.743308258E1,-8.717105865E1,-4.373942566E1
2.572824343E2,1.520305634E1,-8.752411652E1,-4.290681458E1
2.573124022E2,1.375061798E1,-8.786877441E1,-4.197834778E1
2.573423703E2,1.269907379E1,-8.790316010E1,-4.187828064E1
2.573723383E2,1.167281342E1,-8.787985229E1,-4.188990784E1
2.574023063E2,1.091880798E1,-8.774774933E1,-4.209269714E1
2.574322743E2,9.972183228E0,-8.795452118E1,-4.205604553E1
2.574622423E2,9.181838989E0,-8.779495239E1,-4.129496765E1
2.574922102E2,9.958206177E0,-8.786351013E1,-4.080934143E1
2.575221793E2,9.627449036E0,-8.800392914E1,-4.037226868E1
2.575521473E2,9.168251038E0,-8.805084229E1,-3.900965881E1
2.575821152E2,9.937850952E0,-8.804647827E1,-3.794309998E1
2.576120833E2,1.122853088E1,-8.799178314E1,-3.610520935E1
2.576420513E2,1.269586182E1,-8.779678345E1,-3.423545837E1
2.576720193E2,1.416642761E1,-8.783609009E1,-3.238908386E1
2.577019873E2,1.386226654E1,-8.839789581E1,-3.042967224E1
2.577319552E2,1.285662079E1,-8.897203064E1,-2.875126648E1
2.577619233E2,1.210553741E1,-8.927050018E1,-2.763615417E1
2.577918913E2,1.167720032E1,-8.952946472E1,-2.731431580E1
2.578218593E2,1.162968445E1,-8.980894470E1,-2.754322815E1
2.578518273E2,1.202275085E1,-8.982585907E1,-2.772639465E1
2.578817963E2,1.468653107E1,-8.909856415E1,-3.002104187E1
2.579117643E2,1.519424438E1,-8.920096588E1,-3.108558655E1
2.579417323E2,1.541638184E1,-8.925467682E1,-3.105406189E1
2.579717003E2,1.608453369E1,-8.923384094E1,-3.035469055E1
2.580016682E2,1.681479645E1,-8.949582672E1,-2.936033630E1
2.580316363E2,1.751949310E1,-8.906356812E1,-2.888252258E1
2.580616043E2,1.655830383E1,-8.896132660E1,-2.947117615E1
2.580915723E2,1.537911987E1,-8.895910645E1,-2.944413757E1
2.581215409E2,1.458148193E1,-8.892581177E1,-2.921873474E1
2.581515089E2,1.475760651E1,-8.911527252E1,-2.977729797E1
2.581814769E2,1.492659760E1,-8.897338104E1,-3.055827332E1
2.582114449E2,1.478966522E1,-8.897227478E1,-3.086311340E1
2.582414139E2,1.446325684E1,-8.883431244E1,-3.166291809E1
2.582713819E2,1.426434326E1,-8.888839722E1,-3.297785950E1
2.583013499E2,1.526402283E1,-8.843138885E1,-3.295045471E1
2.583313179E2,1.642845154E1,-8.867584991E1,-3.318882751E1
2.583612859E2,1.860554886E1,-8.842663574E1,-3.264936829E1
2.583912539E2,1.944025803E1,-8.896053314E1,-3.133168030E1
2.584212219E2,2.006289673E1,-8.881942749E1,-3.054994202E1
2.584511899E2,2.050356293E1,-8.927019501E1,-2.921742249E1
2.584811579E2,2.109672165E1,-8.900514221E1,-2.848210144E1
2.585111259E2,2.192341614E1,-8.897663116E1,-2.794880676E1
2.585410949E2,2.209724045E1,-8.876565552E1,-2.824253845E1
2.585710629E2,2.269943619E1,-8.851021576E1,-2.833427429E1
2.586010309E2,2.266931534E1,-8.828239441E1,-2.903822327E1
2.586309989E2,2.237478256E1,-8.797173309E1,-3.081501770E1
2.586609669E2,2.238301086E1,-8.793497467E1,-3.125483704E1
2.586909349E2,2.230715942E1,-8.773088837E1,-3.311286926E1
2.587209029E2,2.236621857E1,-8.732603455E1,-3.439033508E1
2.587508709E2,2.268760681E1,-8.689907074E1,-3.444822693E1
2.587808389E2,2.292831039E1,-8.686028290E1,-3.325581360E1
2.588108069E2,2.449197006E1,-8.675819397E1,-3.204676819E1
2.588407749E2,2.561368561E1,-8.603141785E1,-3.228651428E1
2.588707439E2,2.758059311E1,-8.518652344E1,-3.289598083E1
2.589007119E2,2.886263657E1,-8.413851166E1,-3.443525696E1
2.589306799E2,2.949476624E1,-8.351068115E1,-3.551692200E1
2.589606479E2,2.921832275E1,-8.308432007E1,-3.718571472E1
2.589906159E2,2.867010498E1,-8.241184235E1,-3.900395203E1
2.590205839E2,2.707166290E1,-8.228717041E1,-4.154151917E1
2.590505519E2,2.598076248E1,-8.216848755E1,-4.215428162E1
2.590805199E2,2.513440704E1,-8.261068726E1,-4.254402161E1
2.591104879E2,2.456260300E1,-8.279665375E1,-4.240391541E1
2.591404559E2,2.311626053E1,-8.322873688E1,-4.261463928E1
2.591704249E2,2.085704422E1,-8.425141907E1,-4.188923645E1
2.592003929E2,1.868606567E1,-8.521280670E1,-4.131089783E1
2.592303609E2,1.604850769E1,-8.579325867E1,-4.053834534E1
2.592603289E2,1.390077972E1,-8.660809326E1,-4.009425354E1
2.592902969E2,1.089547729E1,-8.729318237E1,-3.881242371E1
2.593202649E2,8.869895935E0,-8.826139069E1,-3.724656677E1
2.593502329E2,8.213897705E0,-8.926648712E1,-3.616752625E1
2.593802009E2,8.026191711E0,-9.023231506E1,-3.435444641E1
2.594101689E2,9.200332642E0,-8.933049774E1,-3.575520325E1
2.594401379E2,1.076513672E1,-8.912071228E1,-3.671897888E1
2.594701059E2,1.213360596E1,-8.853399658E1,-3.756205750E1
2.595000739E2,1.364110565E1,-8.820668030E1,-3.754765320E1
2.595300419E2,1.633050537E1,-8.785423279E1,-3.739002991E1
2.595600099E2,1.876216507E1,-8.812019348E1,-3.649708557E1
2.595899779E2,1.953197479E1,-8.815416718E1,-3.564115906E1
2.596199459E2,2.077252579E1,-8.770913696E1,-3.562986755E1
2.596499139E2,2.298545837E1,-8.689282227E1,-3.524348450E1
2.596798819E2,2.504676437E1,-8.621610260E1,-3.540605164E1
2.597098509E2,2.672914124E1,-8.544786072E1,-3.668681335E1
2.597398189E2,2.779805374E1,-8.416670990E1,-3.793638611E1
2.597697869E2,2.820288467E1,-8.378617859E1,-3.923646545E1
2.597997549E2,2.729490280E1,-8.329574585E1,-4.047654724E1
2.598297229E2,2.609783173E1,-8.335432434E1,-4.165306091E1
2.598596909E2,2.477502060E1,-8.326550293E1,-4.214311218E1
2.598896589E2,2.295573044E1,-8.340728760E1,-4.204753113E1
2.599196269E2,2.116324234E1,-8.378883362E1,-4.180674744E1
2.599495959E2,1.926136398E1,-8.437152100E1,-4.183973694E1
2.599795639E2,1.666783905E1,-8.414740753E1,-4.242799377E1
2.600095319E2,1.457326508E1,-8.405299377E1,-4.309281921E1
2.600394999E2,1.393415833E1,-8.448102570E1,-4.209922791E1
2.600694679E2,1.299496460E1,-8.473377991E1,-4.082264709E1
2.600994359E2,1.245592499E1,-8.467842102E1,-4.054576111E1
2.601294039E2,1.127783966E1,-8.524136353E1,-3.972294617E1
2.601593719E2,9.790954590E0,-8.607618713E1,-3.733558655E1
2.601893409E2,7.780654907E0,-8.722950745E1,-3.456394958E1
2.602193089E2,5.882064819E0,-8.888438416E1,-3.210112000E1
2.602492769E2,3.738410950E0,-8.915510559E1,-3.031565857E1
2.602792449E2,3.576881409E0,-8.901468658E1,-3.090220642E1
2.603092129E2,4.117561340E0,-8.823138428E1,-3.205888367E1
2.603391809E2,4.219345093E0,-8.734017944E1,-3.355097961E1
2.603691489E2,6.511650085E0,-8.736360931E1,-3.405509949E1
2.603991169E2,1.077297974E1,-8.684420776E1,-3.377769470E1
2.604290859E2,1.194899750E1,-8.676335144E1,-3.408753967E1
2.604590539E2,1.282192230E1,-8.615023041E1,-3.461396790E1
2.604890219E2,1.413219452E1,-8.597859955E1,-3.411250305E1
2.605189899E2,1.488965607E1,-8.583666992E1,-3.299681091E1
2.605489579E2,1.558972168E1,-8.606056213E1,-3.138740540E1
2.605789259E2,1.549935150E1,-8.609297943E1,-3.019175720E1
2.606088939E2,1.463408661E1,-8.688191986E1,-2.796412659E1
2.606388619E2,1.327678680E1,-8.793222046E1,-2.547608948E1
2.606688309E2,1.265756989E1,-8.868690491E1,-2.353904724E1
2.606987989E2,1.380847931E1,-8.821501923E1,-2.496498108E1
2.607287669E2,1.390055084E1,-8.788363647E1,-2.529570007E1
2.607587349E2,1.448227692E1,-8.827864075E1,-2.505979919E1
2.607887029E2,1.454654694E1,-8.790368652E1,-2.545024109E1
2.608186709E2,1.554209137E1,-8.790814972E1,-2.542778015E1
2.608486389E2,1.723279572E1,-8.792208862E1,-2.445292664E1
2.608786079E2,1.953512192E1,-8.776763916E1,-2.322090149E1
2.609085759E2,2.142956924E1,-8.733095551E1,-2.209162903E1
2.609385439E2,2.216904831E1,-8.737604523E1,-2.278535461E1
2.609685119E2,2.309089661E1,-8.672154236E1,-2.402085876E1
2.609984799E2,2.376313019E1,-8.603614044E1,-2.552043152E1
2.610284479E2,2.385584259E1,-8.555421448E1,-2.665733337E1
2.610584159E2,2.271271515E1,-8.562498474E1,-2.879850769E1
2.610883849E2,2.099928284E1,-8.546460724E1,-3.207142639E1
2.611183530E2,1.951033020E1,-8.539363861E1,-3.396568298E1
2.611483210E2,1.955894470E1,-8.504315186E1,-3.513020325E1
2.611782890E2,1.857491302E1,-8.478189850E1,-3.635084534E1
2.612082570E2,1.767171478E1,-8.465072632E1,-3.718702698E1
2.612382250E2,1.690854645E1,-8.463053131E1,-3.745777893E1
2.612681930E2,1.725215912E1,-8.467479706E1,-3.704289246E1
2.612981610E2,1.863417435E1,-8.451235962E1,-3.686857605E1
2.613281300E2,1.925272751E1,-8.465486908E1,-3.571131897E1
2.613580980E2,1.850314331E1,-8.531124115E1,-3.272373962E1
2.613880660E2,1.721578979E1,-8.621815491E1,-2.993052673E1
2.614180340E2,1.510557556E1,-8.765861511E1,-2.645628357E1
2.614480020E2,1.365616608E1,-8.886160278E1,-2.329249573E1
2.614779700E2,1.285652161E1,-8.940670776E1,-2.133659363E1
2.615079380E2,1.459353638E1,-8.945222473E1,-2.139604187E1
2.615379070E2,1.548355103E1,-8.901290894E1,-2.216273499E1
2.615678750E2,1.508285522E1,-8.869321442E1,-2.252616882E1
2.615978430E2,1.406483459E1,-8.860135651E1,-2.246330261E1
2.616278110E2,1.429654694E1,-8.881897736E1,-2.183546448E1
2.616577790E2,1.573175812E1,-8.869525146E1,-2.153474426E1
2.616877470E2,1.712006378E1,-8.812706757E1,-2.221482849E1
2.617177150E2,1.832531738E1,-8.829209900E1,-2.153657532E1
2.617476840E2,1.906903458E1,-8.805185699E1,-2.202793884E1
2.617776520E2,1.916659164E1,-8.800010681E1,-2.307362366E1
2.618076200E2,1.971806335E1,-8.786209106E1,-2.338386536E1
2.618375880E2,2.174777603E1,-8.718284607E1,-2.348771667E1
2.618675560E2,2.454430389E1,-8.639720154E1,-2.366239929E1
2.618975240E2,2.616254425E1,-8.542137146E1,-2.400788879E1
2.619274930E2,2.588599396E1,-8.515054321E1,-2.572462463E1
2.619574610E2,2.452650452E1,-8.485975647E1,-2.743309021E1
2.619874290E2,2.353388596E1,-8.445868683E1,-2.920390320E1
2.620173970E2,2.266445923E1,-8.453449249E1,-2.995481873E1
2.620473650E2,2.243742371E1,-8.475742340E1,-2.983500671E1
2.620773330E2,2.291304016E1,-8.535834503E1,-3.022679138E1
2.621073014E2,2.340365982E1,-8.476219940E1,-3.153828430E1
2.621372704E2,2.336573029E1,-8.461284637E1,-3.296946716E1
2.621672384E2,2.399764633E1,-8.402145386E1,-3.373609924E1
2.621972064E2,2.538725662E1,-8.360736847E1,-3.439097595E1
2.622271744E2,2.604933929E1,-8.295151520E1,-3.453892517E1
2.622571424E2,2.712913513E1,-8.212570953E1,-3.598902893E1
2.622871104E2,2.966684723E1,-8.066334534E1,-3.749681091E1
2.623170794E2,3.161062241E1,-7.957601929E1,-3.862290955E1
2.623470474E2,3.271499634E1,-7.841558838E1,-4.021430969E1
2.623770154E2,3.281895828E1,-7.778451538E1,-4.134062195E1
2.624069834E2,3.132116699E1,-7.818258667E1,-4.329795837E1
2.624369514E2,2.679554749E1,-7.852952576E1,-4.628529358E1
2.624669194E2,2.281900406E1,-7.910591125E1,-4.763319397E1
2.624968874E2,1.992596054E1,-7.977110291E1,-4.782060242E1
2.625268564E2,1.806960297E1,-8.044006348E1,-4.827381897E1
2.625568244E2,1.678087616E1,-8.107872009E1,-4.769468689E1
2.625867924E2,1.466944122E1,-8.206707764E1,-4.564408875E1
2.626167604E2,1.419586182E1,-8.268765259E1,-4.504246521E1
2.626467284E2,1.344642639E1,-8.213224030E1,-4.571430969E1
2.626766964E2,1.201044464E1,-8.193530273E1,-4.612940979E1
2.627066654E2,1.007814789E1,-8.230662537E1,-4.563468933E1
2.627366334E2,7.557373047E0,-8.339661407E1,-4.448365784E1
2.627666014E2,5.172332764E0,-8.424388885E1,-4.313661194E1
2.627965694E2,4.405403137E0,-8.508051300E1,-4.143367004E1
2.628265374E2,5.928062439E0,-8.568820953E1,-3.968492126E1
2.628565054E2,6.211883545E0,-8.671548462E1,-3.741029358E1
2.628864744E2,7.304290771E0,-8.766339874E1,-3.543116760E1
2.629164424E2,1.139103699E1,-8.753427124E1,-3.493098450E1
2.629464104E2,1.399853516E1,-8.722697449E1,-3.505064392E1
2.629763784E2,1.574595642E1,-8.664345551E1,-3.509074402E1
2.630063464E2,1.804329681E1,-8.672301483E1,-3.453202820E1
2.630363144E2,2.034545898E1,-8.667004395E1,-3.336369324E1
2.630662824E2,2.226902771E1,-8.680295563E1,-3.246058655E1
2.630962514E2,2.388820267E1,-8.656436920E1,-3.230284119E1
2.631262192E2,2.485726166E1,-8.628333282E1,-3.214225769E1
2.631561872E2,2.662883377E1,-8.587585449E1,-3.208177185E1
2.631861552E2,2.812343979E1,-8.518373108E1,-3.247398376E1
2.632161232E2,2.908209229E1,-8.471945953E1,-3.247230530E1
2.632460912E2,2.922375870E1,-8.467058563E1,-3.172416687E1
2.632760602E2,2.920754242E1,-8.482426453E1,-3.237748718E1
2.633060282E2,2.867855835E1,-8.491849518E1,-3.247447205E1
2.633359962E2,2.716748428E1,-8.533423615E1,-3.352174377E1
2.633659642E2,2.548929596E1,-8.558828735E1,-3.509025574E1
2.633959322E2,2.416213226E1,-8.542927551E1,-3.664765930E1
2.634259002E2,2.427616119E1,-8.455596924E1,-3.738200378E1
2.634558692E2,2.554511642E1,-8.392739105E1,-3.743473816E1
2.634858372E2,2.602698898E1,-8.355837250E1,-3.723774719E1
2.635158052E2,2.646819687E1,-8.311894226E1,-3.783155823E1
2.635457732E2,2.454689407E1,-8.339271545E1,-3.687528992E1
2.635757412E2,2.193410110E1,-8.377177429E1,-3.586784363E1
2.636057092E2,1.948167801E1,-8.512327576E1,-3.336494446E1
2.636356782E2,1.737431335E1,-8.554534912E1,-3.144587708E1
2.636656462E2,1.547908020E1,-8.602872467E1,-3.102769470E1
2.636956142E2,1.263374329E1,-8.658726501E1,-2.988667297E1
2.637255822E2,1.015319824E1,-8.698277283E1,-2.974382019E1
2.637555502E2,8.855453491E0,-8.696287537E1,-3.005192566E1
2.637855182E2,7.785888672E0,-8.684335327E1,-3.107896423E1
2.638154872E2,7.527343750E0,-8.556273651E1,-3.364036560E1
2.638454552E2,7.500961304E0,-8.406971741E1,-3.540931702E1
2.638754232E2,9.949867249E0,-8.306404114E1,-3.641609192E1
2.639053912E2,1.370212555E1,-8.202865601E1,-3.695845032E1
2.639353592E2,1.696592712E1,-8.111110687E1,-3.610490417E1
2.639653282E2,1.975895309E1,-8.052111816E1,-3.492204285E1
2.639952962E2,2.161611176E1,-8.029325867E1,-3.364176941E1
2.640252642E2,2.167551041E1,-7.992098999E1,-3.330543518E1
2.640552322E2,2.120815277E1,-8.045708466E1,-3.234458923E1
2.640852002E2,2.207750320E1,-8.130762482E1,-3.050141907E1
2.641151672E2,2.339741135E1,-8.145507812E1,-2.866859436E1
2.641451363E2,2.434907532E1,-8.134280396E1,-2.807386780E1
2.641751043E2,2.476349258E1,-8.165383148E1,-2.774824524E1
2.642050722E2,2.512509155E1,-8.117994690E1,-2.933961487E1
2.642350403E2,2.551330566E1,-7.938035583E1,-3.310163879E1
2.642650083E2,2.727442169E1,-7.799746704E1,-3.495185852E1
2.642949763E2,2.817323685E1,-7.907498169E1,-3.392552185E1
2.643249453E2,2.816035461E1,-7.945297241E1,-3.289222717E1
2.643549133E2,2.588173676E1,-8.011026001E1,-3.265150452E1
2.643848813E2,2.332432556E1,-8.126527405E1,-3.228172302E1
2.644148493E2,2.100426865E1,-8.217344666E1,-3.097550964E1
2.644448172E2,2.106968307E1,-8.261235809E1,-3.031364441E1
2.644747853E2,2.107181931E1,-8.299680328E1,-2.924778748E1
2.645047543E2,2.132172012E1,-8.336400604E1,-2.830790710E1
2.645347222E2,2.142920685E1,-8.379214478E1,-2.749147034E1
2.645646903E2,2.151399994E1,-8.415123749E1,-2.687345886E1
2.645946583E2,2.227761459E1,-8.405093384E1,-2.759428406E1
2.646246263E2,2.147061920E1,-8.463268280E1,-2.827104187E1
2.646545943E2,2.069477463E1,-8.421962738E1,-3.023008728E1
2.646845633E2,2.053752136E1,-8.404205322E1,-3.235719299E1
2.647145313E2,1.998498917E1,-8.422183990E1,-3.271696472E1
2.647444993E2,1.981931305E1,-8.447370911E1,-3.219093323E1
2.647744672E2,1.828238678E1,-8.496079254E1,-3.200495911E1
2.648044353E2,1.707391357E1,-8.513106537E1,-3.156278992E1
2.648344043E2,1.641152954E1,-8.571008301E1,-3.068208313E1
