"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.137072337E2,1.598845601E0,2.548554182E0,-1.325168014E-1
2.137222407E2,8.426330686E-1,1.729601860E0,2.973093987E-1
2.137372477E2,-4.898972809E-2,9.635828137E-1,7.582914233E-1
2.137522547E2,-1.010732055E0,3.317132592E-1,1.149162173E0
2.137672617E2,-1.823755503E0,-1.401696652E-1,1.512171149E0
2.137822687E2,-2.282503843E0,-5.365300179E-1,1.927160263E0
2.137972757E2,-2.384748459E0,-8.219352365E-1,2.284559011E0
2.138122827E2,-2.247612476E0,-1.021252871E0,2.494685411E0
2.138272897E2,-2.011066437E0,-1.061836123E0,2.526549101E0
2.138422967E2,-1.759735703E0,-9.617966413E-1,2.391580105E0
2.138573037E2,-1.387913346E0,-8.995246291E-1,2.296980619E0
2.138723097E2,-9.591604471E-1,-8.125104308E-1,2.074565411E0
2.138873167E2,-6.736533046E-1,-6.581211090E-1,1.748667359E0
2.139023237E2,-5.175747275E-1,-5.714482665E-1,1.367169023E0
2.139173307E2,-4.609657526E-1,-5.526003838E-1,9.713212252E-1
2.139323377E2,-4.702443182E-1,-5.552212000E-1,6.166031957E-1
2.139473447E2,-4.469701350E-1,-5.496738553E-1,2.756987810E-1
2.139623517E2,-3.993126154E-1,-4.092677236E-1,-1.190581322E-1
2.139773587E2,-3.293266296E-1,-1.119137108E-1,-5.059256554E-1
2.139923657E2,-2.634889483E-1,3.499485254E-1,-8.378615975E-1
2.140073727E2,-2.009936422E-1,8.781859279E-1,-1.105080009E0
2.140223797E2,-1.110400483E-1,1.267478824E0,-1.417718649E0
2.140373867E2,3.807292506E-2,1.379084706E0,-1.846039057E0
2.140523937E2,2.232516408E-1,1.167348385E0,-2.462731838E0
2.140674007E2,4.572926462E-1,7.814866304E-1,-3.127553463E0
2.140824077E2,8.173059821E-1,2.982477844E-1,-3.602039814E0
2.140974147E2,1.253628969E0,-2.119002640E-1,-3.873533010E0
2.141124217E2,1.546069741E0,-5.711543560E-1,-4.002007008E0
2.141274287E2,1.656286240E0,-7.664608955E-1,-4.028920174E0
2.141424357E2,1.695719481E0,-8.845316172E-1,-3.982057095E0
2.141574427E2,1.840289950E0,-9.167952538E-1,-3.815379858E0
2.141724497E2,1.970220566E0,-7.392075658E-1,-3.561755657E0
2.141874567E2,2.008036375E0,-5.476276278E-1,-3.272241592E0
2.142024637E2,2.006994724E0,-3.694714904E-1,-2.849296570E0
2.142174707E2,2.038838863E0,-8.576001227E-2,-2.252670765E0
2.142324777E2,2.074719191E0,2.384374589E-1,-1.586997986E0
2.142474847E2,2.052629709E0,6.254401803E-1,-9.288460016E-1
2.142624917E2,1.895836234E0,1.089935064E0,-3.305184245E-1
2.142774987E2,1.610253811E0,1.523189187E0,1.206653193E-1
2.142925057E2,1.275582552E0,1.806124568E0,4.092826545E-1
2.143075127E2,1.000299215E0,1.726416230E0,5.329198837E-1
2.143225206E2,7.240015268E-1,1.313417673E0,3.948192596E-1
2.143375276E2,2.370937616E-1,7.981548905E-1,3.227066994E-2
2.143525346E2,-6.097230315E-1,3.063144982E-1,-4.073080719E-1
2.143675416E2,-1.619794846E0,-1.965456307E-1,-6.752694249E-1
2.143825486E2,-2.405548573E0,-7.053678036E-1,-6.774095297E-1
2.143975556E2,-2.868344784E0,-1.103636265E0,-4.541921318E-1
2.144125616E2,-3.146441698E0,-1.442586541E0,-5.989623442E-2
2.144275686E2,-3.363379240E0,-1.777574182E0,3.565173149E-1
2.144425756E2,-3.616552353E0,-2.088759422E0,6.606467962E-1
2.144575826E2,-3.893516302E0,-2.333845615E0,7.851940393E-1
2.144725896E2,-4.093887806E0,-2.436928749E0,8.129264712E-1
2.144875966E2,-4.140116692E0,-2.381943703E0,7.683960199E-1
2.145026036E2,-4.022281647E0,-2.190051079E0,7.222381234E-1
2.145176106E2,-3.771192074E0,-1.875828266E0,7.212774158E-1
2.145326176E2,-3.397330999E0,-1.476793766E0,7.806057334E-1
2.145476246E2,-2.919394970E0,-1.066606283E0,8.347713351E-1
2.145626316E2,-2.384667873E0,-7.789398432E-1,7.589942813E-1
2.145776386E2,-1.871859431E0,-5.375457406E-1,6.371116042E-1
2.145926456E2,-1.474677801E0,-2.074081153E-1,6.073985696E-1
2.146076526E2,-1.288069725E0,2.904837430E-1,7.032319307E-1
2.146226596E2,-1.262638688E0,7.941165566E-1,8.686914444E-1
2.146376666E2,-1.295114875E0,1.051379800E0,8.980669379E-1
2.146526736E2,-1.328649521E0,9.796512127E-1,6.953861713E-1
2.146676806E2,-1.308278799E0,4.440828562E-1,4.092115760E-1
2.146826876E2,-1.294468522E0,-2.686541677E-1,1.674373001E-1
2.146976946E2,-1.365872622E0,-7.060890198E-1,1.033049226E-1
2.147127016E2,-1.455436587E0,-9.707947969E-1,2.464712113E-1
2.147277086E2,-1.431655407E0,-1.347778201E0,2.987685204E-1
2.147427156E2,-1.290208459E0,-1.864684820E0,1.328996569E-1
2.147577226E2,-9.992939234E-1,-2.337617636E0,-1.197552234E-1
2.147727296E2,-5.841175914E-1,-2.628511429E0,-3.435717821E-1
2.147877366E2,-7.167088985E-2,-2.770703077E0,-4.504842162E-1
2.148027436E2,4.464939535E-1,-2.689854383E0,-4.687090218E-1
2.148177506E2,9.053990841E-1,-2.475301027E0,-4.900325239E-1
2.148327576E2,1.256663680E0,-2.068613529E0,-5.611356497E-1
2.148477636E2,1.518131495E0,-1.522998691E0,-6.995959878E-1
2.148627706E2,1.712283134E0,-9.318666458E-1,-8.986158967E-1
2.148777776E2,1.852127790E0,-3.192882240E-1,-1.118115187E0
2.148927846E2,1.929911613E0,2.948755622E-1,-1.302734017E0
2.149077916E2,1.972559333E0,8.542336226E-1,-1.420093894E0
2.149227986E2,2.061539650E0,1.233010173E0,-1.450669646E0
2.149378056E2,2.175623655E0,1.472674966E0,-1.448271751E0
2.149528126E2,2.166060925E0,1.556415439E0,-1.428631186E0
2.149678196E2,1.937775373E0,1.522476673E0,-1.411778450E0
2.149828266E2,1.474967241E0,1.490170360E0,-1.417018175E0
2.149978336E2,8.672249317E-1,1.378211737E0,-1.449745893E0
2.150128406E2,3.029660881E-1,1.045513868E0,-1.461798310E0
2.150278476E2,-3.436056897E-2,4.321227968E-1,-1.326684475E0
2.150428546E2,-1.231546253E-1,-2.377407700E-1,-9.514259696E-1
2.150578616E2,-5.975745246E-2,-8.333455920E-1,-4.736588597E-1
2.150728686E2,-2.044149302E-2,-1.293029308E0,-1.290921569E-1
2.150878756E2,-7.786707580E-2,-1.533940673E0,2.768682316E-2
2.151028826E2,-1.534302831E-1,-1.535954237E0,5.739358813E-2
2.151178896E2,-1.722380668E-1,-1.329179168E0,3.404743969E-2
2.151328966E2,-1.444132775E-1,-9.258847237E-1,-2.692481270E-3
2.151479036E2,-1.256490052E-1,-3.496483564E-1,-5.184300989E-2
2.151629106E2,-1.218249723E-1,3.159994185E-1,-8.698688447E-2
2.151779176E2,-1.022936925E-1,9.908809662E-1,-9.720311314E-2
2.151929246E2,-3.851578385E-2,1.565258980E0,-6.218591705E-2
2.152079306E2,3.762532026E-2,1.962030888E0,-3.192255273E-2
2.152229376E2,8.340053260E-2,2.170777559E0,-3.484830260E-2
2.152379446E2,9.689919651E-2,2.262716532E0,-4.523048550E-2
2.152529516E2,1.226508468E-1,2.281441927E0,-4.644647986E-2
2.152679586E2,1.891652793E-1,2.234375238E0,-2.618499100E-2
2.152829656E2,2.915060222E-1,2.062614202E0,-3.243189072E-3
2.152979726E2,4.150153100E-1,1.758218288E0,-4.926170036E-2
2.153129792E2,4.604072869E-1,1.388686657E0,-3.865278512E-2
2.153279862E2,3.716441393E-1,1.046070218E0,6.426294148E-2
2.153429932E2,2.350045443E-1,6.946556568E-1,1.645184457E-1
2.153580002E2,1.613349319E-1,4.041921496E-1,3.257707059E-1
2.153730072E2,1.237355322E-1,2.007061839E-1,5.539713502E-1
2.153880142E2,1.422352046E-1,6.764543056E-2,8.168529272E-1
2.154030212E2,2.005488575E-1,-7.507444918E-2,1.082502961E0
2.154180282E2,2.518692613E-1,-2.138925940E-1,1.311560750E0
2.154330352E2,2.635158896E-1,-3.046848178E-1,1.469815969E0
2.154480422E2,2.095410526E-1,-3.685462177E-1,1.525062084E0
2.154630492E2,9.268154949E-2,-4.290721416E-1,1.455078721E0
2.154780562E2,-4.208619148E-2,-4.248591661E-1,1.272414327E0
2.154930632E2,-1.391076446E-1,-2.970240414E-1,1.003575563E0
2.155080702E2,-1.644878089E-1,-9.809590876E-2,6.903037429E-1
2.155230772E2,-1.056609750E-1,1.176797897E-1,3.842266202E-1
2.155380842E2,4.266655445E-2,3.332195580E-1,1.766322702E-1
2.155530902E2,2.615498304E-1,4.771518111E-1,6.234796345E-2
2.155680972E2,4.947754145E-1,5.561681986E-1,-1.986102760E-2
2.155831042E2,5.856233239E-1,6.266216040E-1,-6.853349507E-2
2.155981112E2,4.520996511E-1,6.993420720E-1,-4.697512835E-2
2.156131182E2,7.811642438E-2,7.443560958E-1,2.597001567E-2
2.156281252E2,-4.204843342E-1,6.638491154E-1,1.109434143E-1
2.156431322E2,-8.340420723E-1,3.812951446E-1,1.753186733E-1
2.156581392E2,-1.156025171E0,-4.953563213E-2,2.668442726E-1
2.156731462E2,-1.359775066E0,-5.681122541E-1,3.873845935E-1
2.156881532E2,-1.444436908E0,-1.114394426E0,5.062085390E-1
2.157031602E2,-1.502250910E0,-1.593287230E0,6.411037445E-1
2.157181672E2,-1.580827832E0,-1.965527773E0,7.853521705E-1
2.157331742E2,-1.674862385E0,-2.186415911E0,9.096048474E-1
2.157481812E2,-1.768517256E0,-2.226960659E0,9.793360829E-1
2.157631882E2,-1.788071513E0,-2.151349545E0,9.379465580E-1
2.157781952E2,-1.741855621E0,-1.951170444E0,7.892216444E-1
2.157932022E2,-1.601249456E0,-1.644050717E0,5.635709763E-1
2.158082092E2,-1.348236680E0,-1.307156444E0,2.791564763E-1
2.158232162E2,-1.005743861E0,-9.286861420E-1,1.765377261E-2
2.158382232E2,-6.744354963E-1,-5.581237674E-1,-1.421581209E-1
2.158532302E2,-4.513302147E-1,-3.281110227E-1,-2.021122277E-1
2.158682372E2,-3.927197456E-1,-2.185446322E-1,-2.275157422E-1
2.158832432E2,-4.446790814E-1,-2.027395666E-1,-2.218482792E-1
2.158982502E2,-5.740862489E-1,-2.662110031E-1,-2.150293887E-1
2.159132572E2,-7.406793833E-1,-3.099046052E-1,-2.352163941E-1
2.159282642E2,-8.854987621E-1,-3.585465252E-1,-3.079203665E-1
2.159432712E2,-9.824305773E-1,-4.297032654E-1,-4.513552785E-1
2.159582782E2,-1.038164377E0,-5.147815943E-1,-6.534875631E-1
2.159732852E2,-1.057914019E0,-5.237794518E-1,-8.382462859E-1
2.159882922E2,-1.110719562E0,-4.472943842E-1,-9.654607177E-1
2.160032992E2,-1.215152502E0,-4.315606952E-1,-1.085967660E0
2.160183062E2,-1.313745737E0,-4.649289548E-1,-1.200075388E0
2.160333132E2,-1.493507743E0,-4.560413659E-1,-1.285391450E0
2.160483202E2,-1.721483946E0,-4.315158427E-1,-1.241712809E0
2.160633272E2,-1.910156965E0,-3.864647448E-1,-1.108830690E0
2.160783342E2,-2.038383722E0,-4.186955094E-1,-9.372527599E-1
2.160933412E2,-2.116278887E0,-5.098686814E-1,-7.270128131E-1
2.161083482E2,-2.147722721E0,-6.172820926E-1,-4.891804755E-1
2.161233552E2,-2.135346174E0,-7.635873556E-1,-2.632786334E-1
2.161383622E2,-2.112495422E0,-9.223408103E-1,-1.122736931E-1
2.161533692E2,-2.104321003E0,-1.056521535E0,-2.813019603E-2
2.161683762E2,-2.088415384E0,-1.149492502E0,-9.640274569E-3
2.161833832E2,-2.052340508E0,-1.148530245E0,-9.632284753E-3
2.161983902E2,-1.977124095E0,-1.042453885E0,3.769199364E-3
2.162133962E2,-1.847323895E0,-8.801653385E-1,1.272087079E-2
2.162284032E2,-1.651123881E0,-7.180242538E-1,-2.224982902E-2
2.162434102E2,-1.442553878E0,-5.228230953E-1,-9.668784589E-2
2.162584172E2,-1.246761680E0,-3.424677253E-1,-2.697408497E-1
2.162734242E2,-1.080596805E0,-2.115471363E-1,-5.563516617E-1
2.162884312E2,-8.979666233E-1,-1.109294519E-1,-8.869630098E-1
2.163034382E2,-6.411002278E-1,-1.547670271E-2,-1.171519160E0
2.163184499E2,-3.094299734E-1,8.307018876E-2,-1.378163099E0
2.163334569E2,3.519266471E-2,1.674445271E-1,-1.506773114E0
2.163484639E2,3.481093645E-1,1.882229447E-1,-1.567107320E0
2.163634709E2,6.000912786E-1,1.498776823E-1,-1.562513828E0
2.163784779E2,7.846528888E-1,8.900553733E-2,-1.470894694E0
2.163934849E2,9.134876132E-1,2.267915756E-2,-1.312499285E0
2.164084919E2,9.747548699E-1,-1.620784961E-2,-1.109495163E0
2.164234989E2,9.798575044E-1,-1.459983364E-2,-8.928118944E-1
2.164385059E2,9.682432413E-1,1.803771779E-2,-6.845955849E-1
2.164535129E2,9.850351214E-1,7.673704624E-2,-4.805219173E-1
2.164685199E2,1.021029234E0,1.814878136E-1,-2.661107481E-1
2.164835269E2,1.051069379E0,3.334749341E-1,-7.664550096E-2
2.164985339E2,1.091954470E0,4.924836159E-1,4.084456339E-2
2.165135409E2,1.169403672E0,6.324252486E-1,5.172120035E-2
2.165285479E2,1.321525455E0,7.037360072E-1,-3.273468092E-2
2.165435549E2,1.566967964E0,7.347730398E-1,-1.412885934E-1
2.165585609E2,1.839424729E0,7.796720266E-1,-2.168379426E-1
2.165735679E2,2.045900583E0,9.498539567E-1,-2.438153327E-1
2.165885749E2,2.213694572E0,1.126940012E0,-2.002735734E-1
2.166035819E2,2.264497042E0,1.275521278E0,-9.476738423E-2
2.166185889E2,2.225744247E0,1.465334892E0,6.511373818E-2
2.166335959E2,2.203564882E0,1.550276399E0,2.962700129E-1
2.166486029E2,2.092523336E0,1.554056644E0,5.358255506E-1
2.166636099E2,1.764575124E0,1.528818130E0,6.886148453E-1
2.166786169E2,1.332693815E0,1.460160851E0,7.563931346E-1
2.166936239E2,9.120299816E-1,1.411945105E0,7.674034834E-1
2.167086309E2,5.652441978E-1,1.402263284E0,7.294930816E-1
2.167236379E2,3.619589508E-1,1.343598962E0,6.732963920E-1
2.167386449E2,3.126505315E-1,1.204351783E0,4.948972762E-1
2.167536519E2,4.092872143E-1,1.089357257E0,2.475256175E-1
2.167686589E2,6.518623233E-1,1.037756324E0,2.027306333E-2
2.167836659E2,9.838706255E-1,1.068245530E0,-1.419672370E-1
2.167986729E2,1.276626110E0,1.149253845E0,-2.230734229E-1
2.168136799E2,1.319955945E0,1.166453362E0,-2.340060771E-1
2.168286869E2,1.345193148E0,1.207231283E0,-2.342098653E-1
2.168436939E2,1.313556671E0,1.202033401E0,-2.096185088E-1
2.168587009E2,1.277705073E0,1.141231418E0,-1.417824030E-1
2.168737079E2,1.182946205E0,9.710319638E-1,-4.422257468E-2
2.168887149E2,1.007924318E0,7.372229695E-1,5.124003440E-2
2.169037219E2,7.910116911E-1,4.585880935E-1,1.520079225E-1
2.169187289E2,6.209869981E-1,1.421727091E-1,2.636489868E-1
2.169337349E2,5.132884979E-1,-1.245051473E-1,3.511749506E-1
2.169487419E2,4.423938692E-1,-1.937825233E-1,4.424572885E-1
2.169637489E2,3.641142249E-1,1.856730133E-2,5.379638672E-1
2.169787559E2,3.165614307E-1,4.150171280E-1,6.335676312E-1
2.169937629E2,3.660521805E-1,8.903013468E-1,7.102113962E-1
2.170087699E2,4.892454147E-1,1.320745230E0,7.540594935E-1
2.170237769E2,6.914957166E-1,1.573735595E0,7.015744448E-1
2.170387839E2,9.792929292E-1,1.606542349E0,5.475230217E-1
2.170537909E2,1.263478518E0,1.448977351E0,3.363869190E-1
2.170687979E2,1.437092543E0,1.272010565E0,1.727544069E-1
2.170838049E2,1.477394938E0,1.086284995E0,5.567705631E-2
2.170988119E2,1.462809563E0,9.324720502E-1,1.312393509E-2
2.171138189E2,1.422292948E0,8.520275354E-1,3.760093451E-2
2.171288259E2,1.366000533E0,8.363119364E-1,8.834570646E-2
2.171438329E2,1.290376067E0,8.466591239E-1,1.402917206E-1
2.171588399E2,1.196118712E0,8.660004735E-1,1.970244348E-1
2.171738469E2,1.091591597E0,8.964585066E-1,2.641293108E-1
2.171888539E2,9.632725120E-1,9.262191653E-1,3.097731769E-1
2.172038609E2,8.291152120E-1,9.330829382E-1,3.266621530E-1
2.172188679E2,7.006707788E-1,9.512286186E-1,3.367335200E-1
2.172338749E2,5.678249598E-1,1.005028486E0,3.590613306E-1
2.172488819E2,4.406311512E-1,1.098469973E0,4.410966337E-1
2.172638889E2,3.229788244E-1,1.234909296E0,5.636638403E-1
2.172788959E2,1.926064789E-1,1.363246083E0,6.841037869E-1
2.172939029E2,1.069814712E-1,1.419423223E0,7.893300056E-1
2.173089099E2,7.436334342E-2,1.317044377E0,8.398256302E-1
2.173239121E2,1.072552428E-1,1.049222231E0,7.941343188E-1
2.173389181E2,1.401350647E-1,7.706662416E-1,7.367673516E-1
2.173539251E2,8.820858598E-2,5.865693688E-1,7.283605337E-1
2.173689321E2,-8.317621052E-2,4.163486660E-1,7.483505011E-1
2.173839391E2,-3.218356669E-1,2.165332884E-1,7.847159505E-1
2.173989461E2,-5.295776725E-1,-3.844784945E-2,8.439071178E-1
2.174139531E2,-6.821804047E-1,-3.408313692E-1,9.328355789E-1
2.174289601E2,-8.002268672E-1,-6.696097255E-1,1.058767080E0
2.174439671E2,-8.807443380E-1,-1.041474104E0,1.208580852E0
2.174589741E2,-9.123669267E-1,-1.479830503E0,1.388493896E0
2.174739811E2,-8.912807703E-1,-1.974725604E0,1.533615351E0
2.174889881E2,-8.511618376E-1,-2.331309557E0,1.576058388E0
2.175039951E2,-7.837412357E-1,-2.486736298E0,1.453419328E0
2.175190021E2,-7.305437922E-1,-2.391509771E0,1.179916978E0
2.175340091E2,-6.787426472E-1,-2.085066795E0,9.063071012E-1
2.175490161E2,-5.502142310E-1,-1.645039678E0,7.409909964E-1
2.175640231E2,-4.248546958E-1,-1.094989300E0,6.709426641E-1
2.175790301E2,-3.584510982E-1,-6.763718128E-1,6.294766068E-1
2.175940371E2,-3.763497472E-1,-4.107324183E-1,5.736512542E-1
2.176090441E2,-3.667736351E-1,-2.399097681E-1,5.031710863E-1
2.176240511E2,-1.580124199E-1,-1.534558386E-1,3.072887063E-1
2.176390581E2,2.683007419E-1,-7.674337178E-2,-3.409425914E-2
2.176540651E2,7.927951217E-1,1.928352118E-1,-3.577843904E-1
2.176690721E2,1.342858076E0,6.035636067E-1,-6.448348165E-1
2.176840791E2,1.884047508E0,9.634288549E-1,-8.769140840E-1
2.176990861E2,2.287222147E0,1.214808822E0,-1.133222580E0
2.177140931E2,2.336519003E0,1.434816718E0,-1.373102307E0
2.177291001E2,1.963579774E0,1.648431659E0,-1.554624081E0
2.177441071E2,1.272070289E0,1.755946398E0,-1.632377148E0
2.177591141E2,4.036941528E-1,1.673620582E0,-1.517670155E0
2.177741211E2,-4.798476398E-1,1.410232544E0,-1.284664512E0
2.177891281E2,-1.301910043E0,9.908275604E-1,-1.009247661E0
2.178041351E2,-2.001181841E0,4.811153412E-1,-7.068530917E-1
2.178191421E2,-2.466319561E0,-1.097887605E-1,-3.918039799E-1
2.178341491E2,-2.653262854E0,-7.385841608E-1,-7.734039426E-2
2.178491561E2,-2.625559092E0,-1.219348669E0,1.718395352E-1
2.178641621E2,-2.438691139E0,-1.436874032E0,4.063364565E-1
2.178791691E2,-2.155495644E0,-1.386200428E0,6.342355609E-1
2.178941761E2,-1.794042349E0,-1.170901179E0,8.250886202E-1
2.179091831E2,-1.335687041E0,-9.426247478E-1,9.286880493E-1
2.179241901E2,-8.540511727E-1,-6.370176673E-1,9.391372204E-1
2.179391971E2,-4.440798759E-1,-1.947153956E-1,9.236634970E-1
2.179542041E2,-1.400499940E-1,3.172747791E-1,8.802531958E-1
2.179692111E2,6.543855369E-2,8.031347394E-1,7.493569851E-1
2.179842181E2,2.152994126E-1,1.184032798E0,5.524897575E-1
2.179992251E2,3.091016114E-1,1.405311465E0,2.807719409E-1
2.180142321E2,3.100209534E-1,1.392757297E0,-1.318344772E-1
2.180292391E2,1.226097792E-1,1.195917130E0,-5.982202291E-1
2.180442461E2,-2.037680745E-1,7.508041263E-1,-1.043914795E0
2.180592531E2,-3.986921012E-1,6.914198399E-2,-1.413708687E0
2.180742601E2,-3.959276378E-1,-5.557705760E-1,-1.494737148E0
2.180892671E2,-4.281870723E-1,-8.713235855E-1,-1.285287619E0
2.181042741E2,-6.199495792E-1,-9.328679442E-1,-8.450721502E-1
2.181192811E2,-9.140478373E-1,-9.640238881E-1,-3.091387153E-1
2.181342881E2,-1.189226270E0,-1.101672649E0,1.536587179E-1
2.181492951E2,-1.351472259E0,-1.393440604E0,3.752435148E-1
2.181643021E2,-1.409983516E0,-1.803951740E0,3.657016754E-1
2.181793091E2,-1.363120794E0,-2.186798573E0,2.303526103E-1
2.181943161E2,-1.191708803E0,-2.330790043E0,1.295931190E-1
2.182093231E2,-8.914124370E-1,-2.199712515E0,1.257611066E-1
2.182243301E2,-5.728022456E-1,-1.836271405E0,1.531495899E-1
2.182393371E2,-4.298872054E-1,-1.208499074E0,2.177608013E-1
2.182543441E2,-5.260412693E-1,-4.585293829E-1,2.506096363E-1
2.182693511E2,-7.490734458E-1,1.580602229E-1,1.405313909E-1
2.182843581E2,-9.212228060E-1,6.297273636E-1,-9.066668153E-2
2.182993651E2,-1.038230777E0,1.088338494E0,-2.728021443E-1
2.183143722E2,-1.108907104E0,1.488353133E0,-3.602356911E-1
2.183293792E2,-1.122703314E0,1.700169802E0,-4.334497154E-1
2.183443862E2,-1.129303694E0,1.581561089E0,-6.150552034E-1
2.183593932E2,-1.116403341E0,1.011598468E0,-1.005052686E0
2.183744002E2,-1.004779100E0,1.848182678E-1,-1.597895503E0
2.183894072E2,-8.705652356E-1,-4.996867180E-1,-2.112402439E0
2.184044142E2,-7.448480725E-1,-8.956884146E-1,-2.360643625E0
2.184194212E2,-4.976418912E-1,-1.111288548E0,-2.521628380E0
2.184344282E2,-1.748943180E-1,-1.141187906E0,-2.677539110E0
2.184494352E2,5.271307752E-2,-9.923545718E-1,-2.747587204E0
2.184644422E2,1.303727180E-1,-6.855986118E-1,-2.594597816E0
2.184794492E2,1.122849956E-1,-3.797665238E-1,-2.221466780E0
2.184944562E2,7.559779286E-2,-2.621387839E-1,-1.742975473E0
2.185094632E2,1.097380929E-2,-4.169253409E-1,-1.325359106E0
2.185244702E2,-1.900234818E-1,-7.515081763E-1,-1.002418280E0
2.185394772E2,-4.131213427E-1,-1.152027726E0,-7.675809264E-1
2.185544842E2,-6.174127460E-1,-1.509022951E0,-6.324085593E-1
2.185694912E2,-8.560237288E-1,-1.675613761E0,-5.458030701E-1
2.185844982E2,-1.118795753E0,-1.631170154E0,-4.330397546E-1
2.185995042E2,-1.274631143E0,-1.334394574E0,-2.796679437E-1
2.186145112E2,-1.315798759E0,-8.842831254E-1,-1.647440791E-1
2.186295182E2,-1.285591483E0,-4.587540627E-1,-1.509605497E-1
2.186445252E2,-1.216876030E0,-1.588775963E-1,-3.051040769E-1
2.186595322E2,-1.132166743E0,4.740129691E-3,-5.883473754E-1
2.186745392E2,-1.003569961E0,5.562866479E-2,-9.342306256E-1
2.186895462E2,-7.783651352E-1,-8.908892050E-5,-1.277223349E0
2.187045532E2,-4.290899634E-1,-1.059004739E-1,-1.549942493E0
2.187195602E2,8.754236996E-2,-2.120438069E-1,-1.770015836E0
2.187345672E2,6.829031110E-1,-2.272514850E-1,-1.962588191E0
2.187495742E2,1.241354227E0,-1.124806106E-1,-2.112823725E0
2.187645812E2,1.691509604E0,1.043827236E-1,-2.098728657E0
2.187795882E2,1.987356424E0,3.943785131E-1,-1.883235455E0
2.187945952E2,2.116014719E0,7.152651548E-1,-1.469966173E0
2.188096022E2,2.047380686E0,9.588437080E-1,-9.404688478E-1
2.188246092E2,1.744275928E0,1.080369353E0,-4.252995253E-1
2.188396162E2,1.262189269E0,1.119749427E0,6.222624704E-2
2.188546232E2,7.124666572E-1,1.146573067E0,5.876747966E-1
2.188696302E2,2.263485938E-1,1.160842180E0,1.099828243E0
2.188846372E2,-1.232352480E-1,1.147114635E0,1.512488008E0
2.188996442E2,-2.772870064E-1,1.022669196E0,1.728470445E0
2.189146512E2,-2.293199599E-1,7.173129916E-1,1.757685184E0
2.189296582E2,-1.360335946E-1,3.711228073E-1,1.729171276E0
2.189446652E2,-1.363047063E-1,1.838043183E-1,1.786461711E0
2.189596722E2,-1.308907866E-1,1.120408401E-1,1.879689932E0
2.189746792E2,-1.297219307E-3,8.564993739E-2,1.915823817E0
2.189896862E2,3.248046637E-1,1.103585511E-1,1.873923182E0
2.190046932E2,7.711707354E-1,2.845383286E-1,1.782294989E0
2.190197002E2,1.199741602E0,6.008848548E-1,1.779780388E0
2.190347072E2,1.514327168E0,1.045234203E0,1.853137136E0
2.190497142E2,1.366996765E0,1.514698505E0,1.910214067E0
2.190647212E2,1.909622192E0,2.206060410E0,2.357230902E0
2.190797282E2,2.350395918E0,2.494277716E0,2.772481680E0
2.190947352E2,2.508121014E0,2.595683098E0,2.815258026E0
2.191097422E2,2.409536839E0,2.369417906E0,2.568686485E0
2.191247492E2,2.067811728E0,2.085804701E0,2.257597446E0
2.191397562E2,1.603913307E0,1.729074001E0,2.035580158E0
2.191547632E2,1.151028395E0,1.353062630E0,1.895372152E0
2.191697702E2,8.142943382E-1,9.914112091E-1,1.880542755E0
2.191847772E2,6.160923243E-1,6.594279408E-1,1.956773400E0
2.191997842E2,5.325055718E-1,4.263749123E-1,2.040266037E0
2.192147912E2,4.489320219E-1,2.962873876E-1,2.045538187E0
2.192297982E2,2.632252276E-1,3.181608915E-1,2.053318739E0
2.192448052E2,2.383155189E-2,4.570990801E-1,2.079449892E0
2.192598122E2,-1.977991611E-1,6.692833900E-1,2.105313778E0
2.192748192E2,-3.910288215E-1,8.177313805E-1,2.100940943E0
2.192898262E2,-5.415645838E-1,7.882677317E-1,1.944961548E0
2.193048332E2,-5.489066839E-1,3.974560499E-1,1.547929406E0
2.193198403E2,-5.042848587E-1,-6.658156216E-2,9.728068113E-1
2.193348473E2,-4.274103642E-1,-4.722327292E-1,4.101865292E-1
2.193498543E2,-2.405115366E-1,-7.318578362E-1,-7.255678624E-2
2.193648613E2,-1.557989605E-2,-8.116096258E-1,-4.813099205E-1
2.193798683E2,2.084479183E-1,-7.915351987E-1,-7.953893542E-1
2.193948753E2,4.531075954E-1,-7.727392316E-1,-9.901399612E-1
2.194098823E2,6.727392077E-1,-7.841684222E-1,-1.156730771E0
2.194248893E2,8.679952621E-1,-7.644847035E-1,-1.293154478E0
2.194398963E2,1.051177382E0,-7.729060650E-1,-1.412949443E0
2.194549033E2,1.251614094E0,-8.093328476E-1,-1.535924911E0
2.194699103E2,1.482504606E0,-8.398248553E-1,-1.652517200E0
2.194849173E2,1.725799561E0,-7.176907063E-1,-1.682516098E0
2.194999243E2,2.054588318E0,-4.669791758E-1,-1.578154922E0
2.195149313E2,2.451009035E0,-7.901746035E-2,-1.497538447E0
2.195299383E2,2.764970541E0,4.093916714E-1,-1.542561531E0
2.195449453E2,2.949853659E0,6.882392764E-1,-1.721436501E0
2.195599523E2,2.911008835E0,9.397035241E-1,-1.789263844E0
2.195749593E2,2.514774799E0,1.229956865E0,-1.587257147E0
2.195899663E2,1.751051545E0,1.394658327E0,-1.230637312E0
2.196049733E2,7.388740778E-1,1.263161778E0,-8.117836118E-1
2.196199803E2,-3.849331141E-1,6.108559966E-1,-5.068899989E-1
