"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.468649187E2,-1.332425594E0,-5.345942974E-1,-2.121394128E-1
3.468948147E2,-4.174933732E-1,-6.803979874E-1,-4.240934253E-1
3.469247107E2,1.747524589E-1,3.568844199E-1,-3.364911973E-1
3.469546067E2,5.969032645E-1,1.656710982E0,-1.318947673E-1
3.469845027E2,1.643043160E0,1.556862712E0,2.256900817E-1
3.470143997E2,1.509285808E0,3.262045145E0,6.234000325E-1
3.470442957E2,4.560002983E-1,1.369173169E0,2.200464606E-1
3.470741917E2,-6.970520020E-1,-5.093078017E-1,-9.130054116E-1
3.471040875E2,1.208609864E-1,-1.330559850E-1,-7.230817080E-1
3.471339835E2,-9.877574444E-2,-3.394410312E-1,-7.559995055E-1
3.471638795E2,-7.124620676E-1,-8.064221740E-1,-6.998422146E-1
3.471937755E2,-9.933583736E-1,-3.902367055E-1,-4.215095043E-1
3.472236715E2,-6.682741046E-1,-4.465283155E-1,-4.618842304E-1
3.472535675E2,-2.434587330E-1,-5.583227873E-1,-4.919017255E-1
3.472834635E2,2.738678455E-1,7.714704610E-3,-3.296644688E-1
3.473133595E2,7.968202829E-1,6.435651183E-1,5.753653124E-2
3.473432555E2,1.257006407E0,1.048520923E0,2.364406586E-1
3.473731515E2,1.436509013E0,6.807327867E-1,1.423566043E-1
3.474030475E2,1.197365165E0,-1.371830255E-1,2.125329524E-1
3.474329435E2,1.044322133E0,5.248400569E-1,3.889957666E-1
3.474628395E2,1.295101523E0,-3.754283190E-1,-4.678197801E-1
3.474927355E2,1.576466411E-1,-6.686776876E-1,-6.937664151E-1
3.475226315E2,-8.065647483E-1,-5.156733394E-1,-3.930981159E-1
3.475525275E2,-7.960121036E-1,1.392610073E-1,-3.122317605E-2
3.475824245E2,-9.228807688E-1,8.775391579E-1,-2.470158935E-1
3.476123205E2,-6.182208061E-1,1.014712214E0,-5.325937867E-1
3.476422165E2,-1.077746972E-1,2.498184443E-1,-5.874758959E-1
3.476721125E2,1.282867976E-2,-7.630904764E-2,-5.151268244E-1
3.477020085E2,2.106180936E-1,1.714838445E-1,-3.716837764E-1
3.477319045E2,2.262532860E-1,9.337186813E-1,-1.094960049E-1
3.477618005E2,3.120052814E-1,1.736881733E0,7.030894607E-2
3.477916965E2,2.322509438E-1,1.407866120E0,1.706880629E-1
3.478215925E2,-5.388446525E-2,1.638119072E-1,2.682339549E-1
3.478514885E2,-2.449449599E-1,-3.223048151E-1,6.639530510E-2
3.478813845E2,-2.479903251E-1,3.671671450E-1,-4.530409575E-1
3.479112805E2,-6.189046502E-1,-3.463337570E-2,-5.667250752E-1
3.479411765E2,-6.386319399E-1,4.866735339E-1,-4.162873700E-2
3.479710725E2,-8.687941432E-1,1.116008639E0,-3.485638276E-2
3.480009685E2,-4.574754238E-1,1.826615214E0,-2.167535126E-1
3.480308645E2,-3.589265421E-2,1.422486067E0,-3.150034249E-1
3.480607605E2,1.533550024E-1,4.926485717E-1,-4.082785249E-1
3.480906565E2,1.464765966E-1,-5.267122015E-2,-3.240451217E-1
3.481205539E2,-1.247582138E-1,-2.069892138E-1,-1.931098700E-1
3.481504499E2,-1.978422999E-1,-2.451632731E-2,-1.118190661E-1
3.481803459E2,-1.103899181E-1,4.658176005E-1,2.503333427E-2
3.482102419E2,-7.057308406E-2,3.399586678E-1,5.355044734E-3
3.482401379E2,-1.433600634E-1,-1.205950379E-1,-7.273533940E-2
3.482700339E2,-2.987666130E-1,3.504997492E-1,-1.099154204E-1
3.482999299E2,-3.384003639E-1,1.155773997E0,1.462832093E-1
3.483298259E2,-5.794020891E-1,1.461857915E0,3.729859293E-1
3.483597219E2,-8.089102507E-1,2.067346334E0,2.984209657E-1
3.483896179E2,-6.423262954E-1,1.799379706E0,1.550922543E-1
3.484195139E2,-4.695583880E-1,1.542506814E0,1.174089983E-1
3.484494099E2,-3.307924271E-1,8.770477176E-1,-2.059461782E-3
3.484793059E2,-4.551317990E-1,-7.211762480E-3,9.691990912E-2
3.485092019E2,-6.338073015E-1,-5.707870722E-1,3.260112107E-1
3.485390979E2,-6.268555522E-1,-1.365743726E-1,3.128884435E-1
3.485689939E2,7.410551608E-2,7.825686932E-1,3.627072871E-1
3.485988899E2,1.561184376E-1,1.110080838E0,4.131427109E-1
3.486287859E2,2.561216056E-1,1.149145126E0,5.255194306E-1
3.486586819E2,4.783893228E-1,9.678799510E-1,5.867186785E-1
3.486885789E2,9.708320498E-1,-1.178978682E0,4.664513171E-1
3.487184749E2,7.624946237E-1,-2.976531982E0,7.530266047E-2
3.487483709E2,-5.552717447E-1,7.623348236E-1,-2.293582410E-1
3.487782669E2,-5.346767902E-1,2.129631042E0,-4.813188221E-3
3.488081629E2,-8.735452294E-1,1.019006491E0,2.231785357E-1
3.488380589E2,-8.057864308E-1,4.484237432E-1,4.323016703E-1
3.488679549E2,-8.663427234E-1,1.073332578E-1,2.425052673E-1
3.488978509E2,-1.076036811E0,1.093292162E-1,9.695237130E-2
3.489277469E2,-4.821895361E-1,2.892243564E-1,-5.075898394E-2
3.489576429E2,-2.449203432E-1,-2.203114033E-1,1.987489164E-1
3.489875389E2,-2.125622332E-1,-5.416229963E-1,6.371421218E-1
3.490174349E2,3.744729161E-1,3.008550107E-1,6.534757018E-1
3.490473309E2,3.161660433E0,-2.088314295E-1,2.847085297E-1
3.490772269E2,2.218387604E0,1.187594771E0,4.373974204E-1
3.491071227E2,9.197259545E-1,1.392826438E0,2.693958282E-1
3.491370187E2,-1.189184427E0,-3.806578815E-1,-3.054810464E-1
3.491669147E2,-1.903169036E0,4.859783053E-1,-1.553605199E-1
3.491968107E2,-1.919140220E-1,-8.335010707E-2,1.260191947E-1
3.492267067E2,-4.197873771E-1,-7.863625884E-1,1.742278039E-1
3.492566037E2,-1.162818432E0,-7.742620111E-1,-1.367486417E-1
3.492864997E2,-1.272231340E0,-3.841930032E-1,-1.279774010E-1
3.493163957E2,-1.077968121E0,6.589570642E-1,6.920301169E-2
3.493462917E2,-7.821897268E-1,4.841015041E-1,8.898019791E-2
3.493761877E2,-4.774660766E-1,-6.921922415E-2,1.316866428E-1
3.494060837E2,-2.716399729E-1,2.346037030E-1,3.424955308E-1
3.494359797E2,1.752277017E0,-3.273767233E-1,5.480385199E-2
3.494658757E2,2.300489664E0,3.441609740E-1,1.720524728E-1
3.494957717E2,4.149147511E0,1.157042146E0,6.898271441E-1
3.495256677E2,1.665815115E0,2.849194050E0,6.410180926E-1
3.495555637E2,-6.242263913E-1,-1.661958694E0,-4.079585671E-1
3.495854597E2,-2.109863281E0,-1.926286459E0,-6.383599043E-1
3.496153557E2,-1.375230789E0,5.632904768E-1,-3.648660779E-1
3.496452517E2,2.600598931E-1,-4.441464841E-1,4.755269736E-2
3.496751477E2,-3.875457942E-1,-1.027457476E0,5.977362022E-2
3.497050437E2,-1.245263457E0,-4.038445055E-1,-2.426714152E-1
3.497349397E2,-8.258813620E-1,4.368006587E-1,-2.293131799E-1
3.497648357E2,-6.249773502E-1,6.362017989E-1,-2.321892977E-1
3.497947327E2,-2.618173361E-1,2.637048364E-1,-2.746171951E-1
3.498246287E2,2.780148089E-1,2.620612681E-1,2.957748622E-2
3.498545247E2,8.714097142E-1,-4.246539772E-1,1.282086223E-1
3.498844207E2,2.593879938E0,-2.028334856E0,3.050034679E-2
3.499143167E2,1.451343656E0,1.898890853E0,5.404847115E-2
3.499442127E2,-1.407538533E0,-2.868185751E-2,-1.008202553E0
3.499741087E2,-2.756197214E0,-1.922535777E0,-9.272164702E-1
3.500040047E2,-7.713317871E-1,-3.724451363E-2,-4.903404117E-1
3.500339007E2,-3.017905653E-1,-1.282593161E-1,-1.842274517E-1
3.500637967E2,-7.907598019E-1,5.273197964E-2,2.180994861E-2
3.500936927E2,-2.992979288E-1,6.804301143E-1,-5.082797632E-2
3.501235888E2,7.565914392E-1,3.211769164E-1,-1.166324317E-1
3.501534848E2,1.374235868E0,5.662906766E-1,-5.445093662E-2
3.501833808E2,1.293435454E0,1.739696264E-1,1.288730353E-1
3.502132768E2,1.650801182E0,-2.457141578E-1,1.833068728E-1
3.502431728E2,2.391121387E0,-1.832154989E0,6.879335642E-2
3.502730688E2,1.557220101E0,-1.235055327E0,-3.785336614E-1
3.503029648E2,-5.500761867E-1,-3.414920270E-1,-7.467185855E-1
3.503328608E2,-1.091661692E0,-1.083447456E0,-7.383636832E-1
3.503627568E2,-1.729323745E0,-1.728243679E-1,-2.073933631E-1
3.503926538E2,-1.475160718E0,-5.566188693E-1,1.022111028E-1
3.504225498E2,-1.256941080E0,-2.933847904E-1,2.079359591E-1
3.504524458E2,-3.065454662E-1,-8.952100873E-1,-7.487095892E-2
3.504823418E2,3.329160213E-1,-1.636500955E0,-3.565779030E-1
3.505122378E2,7.507982254E-1,-8.076746464E-1,-5.379303098E-1
3.505421338E2,1.016159296E0,-6.821780205E-1,-3.903216720E-1
3.505720298E2,1.195323586E0,-1.155303955E0,-3.201898634E-1
3.506019258E2,7.636394501E-1,-4.548111260E-1,2.991880178E-1
3.506318218E2,2.062913775E-1,7.858385146E-2,5.374568105E-1
3.506617178E2,1.768705845E-1,-1.456130385E0,4.989956319E-1
3.506916138E2,5.235777497E-1,-2.322736025E0,-6.427524686E-1
3.507215098E2,-3.533434868E-1,-1.408790648E-1,-5.741019249E-1
3.507514058E2,-5.229591727E-1,-7.051297426E-1,2.831418216E-1
3.507813018E2,-9.114223123E-1,-4.602460563E-2,1.864586025E-1
3.508111978E2,-7.064293027E-1,7.479438186E-1,-8.616805822E-2
3.508410938E2,-2.557001114E-1,-4.990491644E-2,-2.485578954E-1
3.508709898E2,-3.785495460E-2,-8.443147540E-1,-1.976533532E-1
3.509008858E2,1.803805232E-1,-8.472268581E-1,-9.883790463E-2
3.509307818E2,3.253546357E-1,-3.817659914E-1,3.977634013E-2
3.509606788E2,6.439566016E-1,3.665413260E-1,1.106727719E-1
3.509905748E2,8.535499573E-1,8.504132628E-1,2.836478651E-1
3.510204708E2,7.674973011E-1,4.210145772E-1,3.882159591E-1
3.510503668E2,5.150938630E-1,1.135511026E-1,1.791002005E-1
3.510802628E2,-1.110615656E-1,9.965620935E-2,-4.479679763E-1
3.511101585E2,-2.014092952E-1,1.573854208E0,-2.470522374E-1
3.511400545E2,-6.851333976E-1,1.287529230E0,3.243425786E-1
3.511699505E2,-1.354101062E0,1.785241246E0,4.069220424E-1
3.511998465E2,-1.195635557E0,2.220129251E0,1.456132680E-1
3.512297425E2,-7.721073627E-1,1.942220449E0,-7.488286495E-2
3.512596385E2,-6.176982522E-1,8.978055716E-1,-2.473383695E-1
3.512895345E2,-5.242905617E-1,1.169380665E0,-7.271707803E-2
3.513194305E2,-3.053074777E-1,1.429228544E0,1.197656989E-1
3.513493265E2,1.994504929E-1,1.169259548E0,1.741517037E-1
3.513792225E2,8.957198858E-1,1.383327842E0,4.370354712E-1
3.514091185E2,1.599329710E0,1.730203986E0,1.255390048E0
3.514390145E2,9.512877464E-1,1.428271413E0,9.431871176E-1
3.514689105E2,2.987925895E-3,-6.398938298E-1,-1.917319298E-1
3.514988065E2,-1.161492586E0,1.164620996E0,-1.022380829E0
3.515287025E2,-1.198818326E0,1.145624042E0,6.244466826E-2
3.515585995E2,-1.348980665E0,-2.414506376E-1,6.630445719E-1
3.515884955E2,-1.155587912E0,-6.044184566E-1,1.508404016E-1
3.516183915E2,-8.749398589E-1,1.248744875E-1,1.013624445E-1
3.516482875E2,-3.443288207E-1,-3.791366145E-2,-2.379339188E-1
3.516781835E2,-1.932240576E-1,-1.693066508E-1,6.669309922E-3
3.517080795E2,-1.348402798E-1,4.619477391E-1,4.927026331E-1
3.517379755E2,1.696201712E-1,4.437499344E-1,4.951376915E-1
3.517678715E2,6.791096926E-1,-9.598225355E-2,3.487852812E-1
3.517977675E2,1.143963218E0,-2.203169912E-1,5.508209467E-1
3.518276635E2,3.390303373E0,1.179714426E-1,9.503446817E-1
3.518575595E2,1.594075561E0,2.390142918E0,7.519032359E-1
3.518874555E2,-5.121408105E-1,4.485124722E-3,1.404415816E-1
3.519173515E2,-1.828209639E0,-4.356689453E-1,-7.863695025E-1
3.519472475E2,-7.770805359E-1,1.451858640E0,4.522294924E-2
3.519771435E2,5.361095537E-3,2.909907140E-2,-9.638018906E-3
3.520070395E2,-5.224987864E-1,-7.176325321E-1,-1.486784779E-2
3.520369355E2,-1.430613279E0,-7.600244880E-2,-1.381128579E-1
3.520668315E2,-8.338797688E-1,3.196469247E-1,-9.041604400E-2
3.520967285E2,-4.953296781E-1,1.969916932E-2,-1.369143128E-1
3.521266241E2,-1.840640157E-1,-4.406879544E-1,-8.162871003E-2
3.521565201E2,3.732059002E-1,3.603607416E-1,1.052077934E-1
3.521864161E2,1.038221359E0,1.099521741E-1,3.138057590E-1
3.522163121E2,2.616028070E0,1.740692407E-1,6.172466278E-1
3.522462081E2,1.778929591E0,1.928658843E0,6.686010361E-1
3.522761041E2,-6.219882369E-1,-8.828036785E-1,-4.431591555E-2
3.523060001E2,-1.805854797E0,-3.292758465E0,-9.500192404E-1
3.523358961E2,-7.910624146E-1,-1.088711143E0,-5.721911788E-1
3.523657921E2,-7.795877010E-2,-2.080543995E0,-2.141435295E-1
3.523956881E2,-9.509645700E-1,-1.763703585E0,-1.502202153E-1
3.524255841E2,-1.225530744E0,-1.458966136E0,-2.496536076E-1
3.524554801E2,-7.052707076E-1,-7.276288271E-1,-2.249867171E-1
3.524853761E2,-3.556243181E-1,-1.294539213E0,-3.659570217E-1
3.525152721E2,-2.590564191E-1,-1.423395276E0,-2.796561718E-1
3.525451681E2,1.014250875E0,-3.848876953E-1,-2.451554388E-1
3.525750641E2,1.945808172E0,3.785563111E-1,-1.628628820E-1
3.526049601E2,4.926642418E0,-1.838458300E0,9.452745318E-2
3.526348561E2,1.707219005E0,1.721509576E0,2.244458944E-1
3.526647521E2,-9.290294051E-1,-2.231482744E0,-2.657225430E-1
3.526946481E2,-2.648447752E0,-9.465253353E-1,-9.795652032E-1
3.527245441E2,-3.503852487E-1,-7.489053607E-1,-3.182590008E-1
3.527544411E2,-5.310613513E-1,-1.610491872E0,-5.534922704E-2
3.527843371E2,-1.161177754E0,-9.180378318E-1,-3.231953681E-1
3.528142331E2,-1.068319321E0,-7.317408174E-2,-4.714782238E-1
3.528441291E2,-5.414233804E-1,1.082878858E-1,-4.329288602E-1
3.528740251E2,6.517495215E-2,-2.915591002E-2,-3.530693948E-1
3.529039211E2,6.478610039E-1,-8.433622718E-1,-3.596590459E-2
3.529338171E2,1.358621120E0,-3.366647661E-1,5.763079599E-2
3.529637131E2,1.423553228E0,8.488334715E-2,-2.603315189E-2
3.529936091E2,1.626199961E0,-4.906993508E-1,-9.700555354E-2
3.530235051E2,1.011209965E0,-1.368133307E0,2.608973533E-2
3.530534011E2,2.569083869E-1,-2.942627430E0,-3.178937435E-1
3.530832971E2,-2.780534029E-1,2.309376001E-1,-7.132295370E-1
3.531131935E2,-4.092943966E-1,1.961912066E-1,-4.338217378E-1
3.531430895E2,-1.008139491E0,-6.771457791E-1,1.505039930E-1
3.531729855E2,-8.209094405E-1,7.637626529E-1,9.714491665E-2
3.532028815E2,-4.221826792E-1,9.162282348E-1,-1.172791123E-1
3.532327775E2,-1.992512494E-1,5.289028883E-1,-2.508759201E-1
3.532626735E2,-1.502911299E-1,2.832921147E-1,-1.466079801E-1
3.532925695E2,8.413018286E-2,1.321757585E-1,-1.661173850E-1
3.533224665E2,2.741130590E-1,3.518459797E-1,-4.070309922E-2
3.533523625E2,4.283696115E-1,3.709992468E-1,3.956873342E-2
3.533822585E2,5.683998466E-1,1.435473323E0,1.075060293E-1
3.534121545E2,3.922946453E-1,1.338789582E0,2.120014578E-1
3.534420505E2,4.339757264E-1,8.401713371E-1,2.080592215E-1
3.534719465E2,5.397776961E-1,-1.200580120E0,3.793389723E-2
3.535018425E2,2.806318402E-1,-8.737817407E-1,-3.376015425E-1
3.535317385E2,-4.392076135E-1,1.522274256E0,-5.475600362E-1
3.535616345E2,-9.250625968E-2,9.334352016E-1,2.684007958E-2
3.535915305E2,-5.183843374E-1,4.362411499E-1,-9.868668765E-2
3.536214265E2,-4.413491189E-1,1.569043636E0,-1.858166009E-1
3.536513225E2,-4.411382675E-1,2.068079233E0,-2.662133798E-2
3.536812185E2,-1.084517539E-1,1.925358891E0,-2.129637599E-1
3.537111145E2,-1.721497253E-2,8.189298511E-1,-1.250381917E-1
3.537410105E2,-1.983176768E-1,1.151477695E0,2.150627077E-1
3.537709065E2,-1.241000071E-1,2.015717983E0,3.155094683E-1
3.538008025E2,-5.747637525E-2,2.222237110E0,3.423071802E-1
3.538306985E2,8.895783126E-2,1.104790211E0,2.246702313E-1
3.538605945E2,-3.457374871E-2,-8.332851529E-1,1.231337804E-2
3.538904905E2,-1.325869411E-1,-2.119810343E0,-2.342017889E-1
3.539203875E2,-3.540252149E-1,7.604335546E-1,-1.131040305E-1
3.539502835E2,-6.055573821E-1,1.098108768E0,2.718852460E-1
3.539801795E2,-1.595142484E0,9.882312417E-1,5.241842866E-1
3.540100755E2,-1.087009192E0,5.314372182E-1,2.732145190E-1
3.540399715E2,-8.651125431E-1,5.281403661E-1,1.532303095E-1
3.540698675E2,-5.840725899E-1,-3.301748261E-2,1.116814930E-2
3.540997635E2,-3.074697256E-1,-1.024823070E0,1.998032629E-1
3.541296596E2,-3.750371039E-1,-7.807152867E-1,5.050924420E-1
3.541595556E2,-1.817309856E-2,-1.979999095E-1,6.526533365E-1
3.541894516E2,7.708941102E-1,5.991114303E-3,4.651456773E-1
3.542193476E2,1.956645012E0,-6.895768642E-1,4.033494592E-1
3.542492436E2,2.349097729E0,2.625283599E-1,1.669119447E-1
3.542791396E2,9.318695962E-2,1.225925684E0,4.015027285E-1
3.543090356E2,-2.102986574E0,4.622099996E-1,-3.545091748E-1
3.543389316E2,-1.794729948E0,-4.386662543E-1,-3.340375721E-1
3.543688276E2,-7.920285463E-1,-4.428982735E-1,1.818797737E-1
3.543987236E2,-6.666298509E-1,-7.523672283E-2,4.432177544E-1
3.544286196E2,-1.000272989E0,5.404067039E-1,3.139190078E-1
3.544585156E2,-4.279942214E-1,7.103284597E-1,1.403037459E-1
3.544884116E2,-2.139147371E-2,2.901145518E-1,1.013983041E-1
3.545183076E2,7.815891504E-1,-6.812191755E-2,3.455393314E-1
3.545482046E2,1.600222707E0,1.047379136E0,2.191710472E-1
3.545781006E2,2.696672201E0,1.318358481E-1,4.119184613E-1
3.546079966E2,1.825173259E0,1.257115960E0,4.629957676E-1
3.546378926E2,-1.513906717E-1,3.689603209E-1,4.536233842E-2
3.546677886E2,-2.026621342E0,-1.757588267E0,-5.674704313E-1
3.546976846E2,-1.376086831E0,1.600940078E-1,-4.286685586E-1
3.547275806E2,-3.242603838E-1,2.700352967E-1,2.835074961E-1
3.547574766E2,-6.771512628E-1,-4.094548225E-1,2.784692645E-1
3.547873726E2,-7.396308184E-1,-3.136640191E-1,-3.215788677E-2
3.548172686E2,-1.265642941E-1,4.249744415E-1,-1.431783289E-1
3.548471646E2,3.803221881E-1,3.484593034E-1,-1.143579856E-1
3.548770606E2,1.225922465E0,-1.572707891E-1,1.297249645E-1
3.549069566E2,2.422434330E0,-6.422019005E-1,4.243919849E-1
3.549368526E2,2.274818897E0,1.601003170E0,3.095035553E-1
3.549667486E2,7.163649201E-1,-3.880306780E-1,-5.555457473E-1
3.549966446E2,-1.380920291E0,-1.897437692E0,-1.112683773E0
3.550265406E2,-1.006598949E0,-3.111219406E-1,-4.408589005E-1
3.550564366E2,3.642002493E-2,-1.682080328E-4,-1.224192381E-1
3.550863326E2,-4.932995141E-1,-7.582665086E-1,-2.407101989E-1
3.551162286E2,-1.554936647E0,-1.273975492E0,-3.137682080E-1
3.551461246E2,-1.418933630E0,-5.989404917E-1,-2.772666216E-1
3.551760206E2,-8.585562706E-1,-5.213492513E-1,-4.321044683E-1
3.552059176E2,-3.769287169E-1,-1.316954613E0,-5.866286755E-1
3.552358136E2,3.940431178E-1,-1.996518254E0,-6.164864302E-1
3.552657096E2,1.010753393E0,-2.203212500E0,-2.742946148E-1
3.552956056E2,1.193580270E0,-1.391988635E0,3.154002503E-2
3.553255016E2,1.314252377E0,-6.710360050E-1,-1.037445758E-2
3.553553976E2,1.507087350E0,-1.338284612E0,-3.310230793E-3
3.553852936E2,1.419220090E0,-8.525804877E-1,1.314513385E-1
3.554151896E2,1.043970108E0,-7.337467074E-1,2.567552030E-1
3.554450856E2,8.623527288E-1,-5.855647326E-1,2.708345056E-1
3.554749816E2,4.765685797E-1,-7.051214576E-1,2.386761904E-1
3.555048776E2,8.881452680E-2,-1.705949783E0,-3.464106843E-2
3.555347736E2,-3.973123729E-1,-1.090567708E0,-3.764124215E-1
3.555646696E2,-8.398971558E-1,-1.405032724E-1,-1.863680482E-1
3.555945656E2,-1.144810438E0,-3.303089738E-1,-1.342797726E-1
3.556244616E2,-1.166610360E0,3.992349505E-1,-2.375645749E-2
3.556543576E2,-9.049018025E-1,4.455341399E-1,-3.079094365E-2
3.556842536E2,-3.344603181E-1,1.116772741E-1,-2.770320475E-1
3.557141496E2,9.836041182E-2,6.326711923E-2,-3.569127917E-1
3.557440456E2,4.242491126E-1,-2.260769345E-2,-2.866556942E-1
3.557739416E2,6.753680110E-1,1.027202234E-2,-2.011440545E-1
3.558038376E2,9.188256860E-1,8.439994603E-2,-3.357528523E-2
3.558337336E2,7.200120687E-1,2.205029577E-1,2.754858322E-2
3.558636306E2,3.598611057E-1,7.225981951E-1,-2.527666688E-1
3.558935266E2,-2.740057930E-2,6.401445270E-1,-5.010322928E-1
3.559234226E2,-5.741948485E-1,6.526451707E-1,-2.106237262E-1
3.559533186E2,-7.842024565E-1,4.936775863E-1,-1.774099618E-1
3.559832146E2,-9.643942714E-1,1.439252615E0,-2.404572964E-1
3.560131106E2,-9.301803112E-1,2.099791288E0,-1.655045599E-1
3.560430066E2,-6.781936884E-1,1.961742043E0,-9.308233112E-2
3.560729026E2,-5.851233006E-1,1.502830148E0,7.388089318E-3
3.561027986E2,-5.851792693E-1,8.958118558E-1,1.919557154E-1
3.561326945E2,-5.699307323E-1,6.675965786E-1,3.832361102E-1
3.561625905E2,-2.104359716E-1,8.647300601E-1,4.226425886E-1
3.561924865E2,2.518295944E-1,1.197535157E0,4.501103163E-1
3.562223825E2,4.522855878E-1,1.113103747E0,4.013376534E-1
3.562522785E2,7.289996147E-1,4.687203169E-1,2.895933390E-1
3.562821745E2,7.516726255E-1,1.800473630E-1,8.476989716E-2
3.563120705E2,6.643600464E-1,7.260017991E-1,-4.742752314E-1
3.563419665E2,-9.495088458E-2,3.103629112E0,-1.363724470E-2
3.563718625E2,-1.622794151E0,9.573719501E-1,1.072459668E-2
3.564017585E2,-1.951201797E0,1.008787990E0,5.023122951E-2
3.564316545E2,-2.285260201E0,1.426718593E0,3.112927377E-1
3.564615505E2,-6.590640545E-1,1.797131300E0,2.359201759E-1
3.564914465E2,-3.414077163E-1,-5.375346541E-1,2.436986119E-1
3.565213435E2,-3.597435951E-1,-2.737732232E-1,4.276247621E-1
3.565512395E2,-2.453988642E-1,1.242277145E0,6.223894954E-1
3.565811355E2,6.071638465E-1,4.434770048E-1,4.171368778E-1
3.566110315E2,1.138689518E0,7.097305655E-1,6.047933102E-1
3.566409275E2,1.532178164E0,1.252554893E0,8.251506686E-1
3.566708235E2,2.500576973E0,1.208403349E0,1.188026547E0
3.567007195E2,9.257336259E-1,1.155129194E0,9.390075803E-1
3.567306155E2,-1.290123701E0,-3.879033029E-1,1.082817316E-1
3.567605115E2,-1.765531182E0,-3.131491244E-1,-6.473165154E-1
3.567904075E2,-8.566559553E-1,8.783101439E-1,8.762280643E-2
3.568203035E2,-4.238194525E-1,-1.970160306E-1,2.215142734E-2
3.568501995E2,-6.303085685E-1,-8.153489828E-1,-1.365111917E-1
3.568800955E2,-8.196988106E-1,-1.757761091E-1,-2.968715727E-1
3.569099915E2,-4.213484228E-1,4.435472563E-2,-2.023153305E-1
3.569398875E2,-1.311757714E-1,2.998017967E-1,-1.976699941E-2
3.569697835E2,7.164599895E-1,9.416376352E-1,2.638366520E-1
3.569996795E2,1.758255959E0,1.581281662E0,5.360691547E-1
3.570295755E2,3.070435047E0,2.941445112E0,1.103484988E0
3.570594715E2,9.612587094E-1,1.558852077E0,5.731475949E-1
3.570893675E2,-1.081113338E0,-1.882825971E0,-9.272235036E-1
3.571192633E2,-2.031203270E0,-5.437930822E-1,-4.897310436E-1
3.571491593E2,-1.234635636E-1,7.726145387E-1,-2.369491942E-2
3.571790553E2,-1.851371825E-1,-2.894781902E-2,6.508123875E-2
3.572089523E2,-9.189593792E-1,2.318474352E-1,-1.769019514E-1
3.572388483E2,-7.690927982E-1,8.296430707E-1,-2.284807414E-1
3.572687443E2,-3.657740355E-1,9.538272023E-1,-1.521323025E-1
3.572986403E2,-7.750754803E-2,4.776548743E-1,-9.961456060E-2
3.573285363E2,3.554871678E-1,1.132743359E0,2.466177940E-1
3.573584323E2,8.177014589E-1,7.959372997E-1,3.695111871E-1
3.573883283E2,1.600476861E0,-4.248845577E-2,5.980357528E-1
3.574182243E2,1.210627675E0,4.320020676E-1,9.951568246E-1
3.574481203E2,6.543028355E-1,-2.212971002E-1,6.249751449E-1
3.574780163E2,-1.447229624E0,-1.513838649E0,-3.972958028E-1
3.575079123E2,-2.842901088E-2,-1.412124872E0,7.623494603E-4
3.575378083E2,2.124322802E-1,-5.130156875E-1,-3.841879070E-1
3.575677043E2,-4.906681180E-1,-1.646761298E0,-4.465750158E-1
3.575976003E2,-1.413815975E0,-1.195896193E-1,-2.501126528E-1
3.576274963E2,-9.702862501E-1,-1.499620527E-1,-1.716390401E-1
3.576573923E2,-7.006348372E-1,-5.234673619E-1,-2.482770383E-1
3.576872883E2,-3.299751580E-1,-4.358307719E-1,-2.599176168E-1
3.577171843E2,8.611671627E-2,-3.257756829E-1,-1.232636869E-1
3.577470803E2,2.186590731E-1,-1.542269945E0,-1.530258078E-2
3.577769763E2,8.756237626E-1,-1.153031349E0,3.575158417E-1
3.578068723E2,3.272537470E0,6.868854761E-1,1.018315196E0
3.578367683E2,1.117380619E0,-7.409468889E-1,6.309619546E-1
3.578666643E2,-6.025846601E-1,-1.922539711E0,-1.133488655E0
3.578965613E2,-1.841051698E0,-2.983729601E0,-9.270682931E-1
3.579264573E2,1.127005517E-1,-1.087241173E0,-8.251857162E-1
3.579563533E2,-4.441342950E-1,-7.775083780E-1,-3.128744364E-1
3.579862493E2,-1.053399920E0,-8.170099258E-1,-3.334349394E-1
3.580161453E2,-8.048749566E-1,-1.071810842E0,-4.548713565E-1
3.580460413E2,-5.557920933E-1,-1.571139932E0,-5.311132073E-1
3.580759373E2,-5.098369718E-1,-1.724353433E0,-4.616208971E-1
3.581058333E2,5.309522152E-2,-8.822379112E-1,-3.433614969E-1
3.581357298E2,6.678023338E-1,-5.098645091E-1,-1.177824587E-1
3.581656258E2,9.833396077E-1,-1.299119353E0,-7.032951713E-2
3.581955218E2,1.600210547E0,-2.266696930E0,-1.311299624E-3
3.582254178E2,2.601981163E0,-2.493599653E0,1.365226060E-1
3.582553138E2,3.158890724E0,-1.919845343E0,1.115355045E-1
3.582852098E2,2.055700541E0,-4.231167138E-1,-6.499183923E-2
3.583151058E2,6.791408062E-1,-1.904395103E0,3.692159653E-1
3.583450018E2,4.398152530E-1,-1.649221897E0,4.542711675E-1
3.583748978E2,-6.329285353E-2,-1.588776708E0,1.889034212E-1
3.584047938E2,-2.397493273E-1,-1.814602375E0,4.279218242E-2
3.584346898E2,-4.535690248E-1,-1.357837200E0,2.621574514E-2
