"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.561731143E2,7.923278809E0,-5.402786636E1,-7.723541260E0
3.562030693E2,8.209098816E0,-5.393620682E1,-7.927101135E0
3.562330233E2,8.229804993E0,-5.417961884E1,-7.631134033E0
3.562629783E2,7.745132446E0,-5.449361038E1,-6.478530884E0
3.562929333E2,7.010841370E0,-5.471743393E1,-6.207733154E0
3.563228873E2,6.602989197E0,-5.506248474E1,-5.332359314E0
3.563528423E2,6.286437988E0,-5.538755417E1,-3.668472290E0
3.563827973E2,5.652290344E0,-5.576289749E1,-1.413246155E0
3.564127513E2,4.960647583E0,-5.589931488E1,-4.671478271E-2
3.564427063E2,3.965827942E0,-5.592136383E1,6.173400879E-1
3.564726613E2,3.350570679E0,-5.604574585E1,3.497467041E-1
3.565026153E2,2.932479858E0,-5.576770020E1,-6.845397949E-1
3.565325703E2,2.788139343E0,-5.536925507E1,-1.699562073E0
3.565625253E2,2.435562134E0,-5.511904526E1,-2.802597046E0
3.565924793E2,2.055419922E0,-5.453220367E1,-4.491622925E0
3.566224343E2,1.645690918E0,-5.387184143E1,-6.895050049E0
3.566523893E2,1.088500977E0,-5.343918991E1,-8.350166321E0
3.566823433E2,3.202743530E-1,-5.284848022E1,-9.747123718E0
3.567122983E2,-9.106597900E-1,-5.263235092E1,-1.022159576E1
3.567422533E2,-2.474845886E0,-5.260170364E1,-1.018054199E1
3.567722073E2,-3.696517944E0,-5.280856323E1,-9.504600525E0
3.568021623E2,-4.965736389E0,-5.302442169E1,-8.347961426E0
3.568321173E2,-5.224739075E0,-5.263942337E1,-7.871154785E0
3.568620713E2,-4.904037476E0,-5.228174591E1,-8.614616394E0
3.568920263E2,-4.002265930E0,-5.165243912E1,-9.044479370E0
3.569219813E2,-4.312675476E0,-5.088202667E1,-1.021298981E1
3.569519353E2,-5.709800720E0,-4.981106567E1,-1.119635773E1
3.569818903E2,-7.100631714E0,-4.905570602E1,-1.203476715E1
3.570118453E2,-8.015487671E0,-4.857421494E1,-1.208569336E1
3.570417993E2,-8.357620239E0,-4.842597198E1,-1.100907898E1
3.570717532E2,-8.518470764E0,-4.867105865E1,-8.450424194E0
3.571017083E2,-8.671791077E0,-4.906410980E1,-5.576957703E0
3.571316623E2,-8.905975342E0,-4.948365402E1,-2.930267334E0
3.571616172E2,-8.946647644E0,-4.940420151E1,-1.695800781E0
3.571915723E2,-8.407089233E0,-4.950445938E1,-9.736862183E-1
3.572215263E2,-8.155601501E0,-4.915116119E1,-1.847602844E0
3.572514813E2,-8.266395569E0,-4.891613007E1,-3.771881104E0
3.572814363E2,-8.798980713E0,-4.838351440E1,-4.821037292E0
3.573113902E2,-9.750144958E0,-4.749589539E1,-5.802597046E0
3.573413453E2,-1.063531494E1,-4.669926453E1,-6.859634399E0
3.573713003E2,-1.146205139E1,-4.597225189E1,-8.055793762E0
3.574012552E2,-1.187619019E1,-4.571611786E1,-9.075492859E0
3.574312093E2,-1.169353485E1,-4.594339371E1,-8.547515869E0
3.574611643E2,-1.077980804E1,-4.636002350E1,-8.076507568E0
3.574911192E2,-9.437583923E0,-4.694581985E1,-7.547622681E0
3.575210733E2,-7.506111145E0,-4.775920486E1,-7.290596008E0
3.575510283E2,-6.368873596E0,-4.867529297E1,-6.492820740E0
3.575809833E2,-6.296905518E0,-4.887562180E1,-5.929542542E0
3.576109373E2,-7.290840149E0,-4.887287521E1,-6.077926636E0
3.576408922E2,-7.956848145E0,-4.891999435E1,-6.071029663E0
3.576708473E2,-8.408638000E0,-4.898722458E1,-5.492652893E0
3.577008013E2,-8.926551819E0,-4.914364624E1,-5.610954285E0
3.577307562E2,-9.437911987E0,-4.933724594E1,-5.839706421E0
3.577607113E2,-9.686912537E0,-4.947303391E1,-6.577186584E0
3.577906653E2,-9.422462463E0,-4.990692902E1,-7.022552490E0
3.578206202E2,-8.795845032E0,-5.036748123E1,-6.808319092E0
3.578505753E2,-7.896202087E0,-5.077235413E1,-6.601951599E0
3.578805293E2,-6.483131409E0,-5.143497467E1,-6.134315491E0
3.579104843E2,-4.897560120E0,-5.219466019E1,-5.623413086E0
3.579404393E2,-3.715576172E0,-5.288459015E1,-5.242210388E0
3.579703932E2,-2.759460449E0,-5.344103622E1,-4.927406311E0
3.580003483E2,-2.299522400E0,-5.383337402E1,-4.515510559E0
3.580303033E2,-2.775550842E0,-5.416263199E1,-4.998252869E0
3.580602572E2,-3.491439819E0,-5.415834045E1,-6.816253662E0
3.580902134E2,-4.111808777E0,-5.387182617E1,-8.504180908E0
3.581201684E2,-3.649375916E0,-5.394713211E1,-8.816329956E0
3.581501224E2,-2.486984253E0,-5.400961304E1,-8.760688782E0
3.581800774E2,-9.575653076E-1,-5.404512405E1,-9.255569458E0
3.582100324E2,7.028884888E-1,-5.425516510E1,-9.658401489E0
3.582399864E2,9.590682983E-1,-5.452708054E1,-8.779502869E0
3.582699414E2,7.502822876E-1,-5.485416412E1,-7.933784485E0
3.582998964E2,5.690917969E-1,-5.520394897E1,-6.335426331E0
3.583298504E2,6.935577393E-1,-5.544150543E1,-5.090644836E0
3.583598054E2,1.504562378E0,-5.583417130E1,-3.793716431E0
3.583897604E2,2.397155762E0,-5.607441330E1,-3.378623962E0
3.584197144E2,3.150306702E0,-5.597072220E1,-4.133728027E0
3.584496694E2,3.958801270E0,-5.571390533E1,-4.717453003E0
3.584796244E2,4.310157776E0,-5.561577988E1,-5.552078247E0
3.585095784E2,5.044548035E0,-5.541707230E1,-6.191505432E0
3.585395334E2,6.053016663E0,-5.526045990E1,-6.803611755E0
3.585694884E2,6.364158630E0,-5.536564636E1,-6.690803528E0
3.585994424E2,6.313880920E0,-5.532765579E1,-6.023788452E0
3.586293974E2,5.715393066E0,-5.575840759E1,-5.026107788E0
3.586593524E2,5.099784851E0,-5.607275772E1,-3.799316406E0
3.586893074E2,4.529342651E0,-5.632080460E1,-2.251113892E0
3.587192614E2,4.653892517E0,-5.657427979E1,-6.638717651E-1
3.587492164E2,4.649337769E0,-5.674188614E1,4.710540771E-1
3.587791714E2,4.913658142E0,-5.684436035E1,1.317138672E-1
3.588091254E2,5.010681152E0,-5.666429901E1,-1.215499878E0
3.588390804E2,5.292205811E0,-5.644155884E1,-2.572448730E0
3.588690354E2,5.690467834E0,-5.624969864E1,-3.366142273E0
3.588989894E2,6.406425476E0,-5.619281769E1,-3.461265564E0
3.589289444E2,6.651535034E0,-5.611942291E1,-4.091842651E0
3.589588994E2,6.488975525E0,-5.605081177E1,-4.240486145E0
3.589888534E2,6.015190125E0,-5.629270172E1,-3.783645630E0
3.590188084E2,6.009689331E0,-5.660575104E1,-2.842536926E0
3.590487634E2,5.573104858E0,-5.649159622E1,-1.072830200E0
3.590787174E2,4.931137085E0,-5.673436356E1,9.788742065E-1
3.591086724E2,4.201782227E0,-5.686390305E1,2.351936340E0
3.591386274E2,4.064826965E0,-5.705849838E1,2.482261658E0
3.591685814E2,4.155441284E0,-5.698311615E1,1.857315063E0
3.591985364E2,4.313941956E0,-5.696013641E1,7.554779053E-1
3.592284914E2,4.170928955E0,-5.689376450E1,-3.891296387E-1
3.592584454E2,4.310447693E0,-5.675615692E1,-1.645729065E0
3.592884004E2,4.298858643E0,-5.637060547E1,-2.718521118E0
3.593183554E2,4.265365601E0,-5.621295166E1,-3.533149719E0
3.593483094E2,3.917526245E0,-5.595167160E1,-4.705421448E0
3.593782644E2,2.884262085E0,-5.578369904E1,-5.580863953E0
3.594082194E2,1.494468689E0,-5.539078522E1,-6.545043945E0
3.594381734E2,-2.587890625E-2,-5.513718414E1,-7.105598450E0
3.594681284E2,-1.440139771E0,-5.519445038E1,-7.661987305E0
3.594980834E2,-2.680145264E0,-5.500321579E1,-7.661956787E0
3.595280374E2,-3.684455872E0,-5.485636902E1,-7.505920410E0
3.595579924E2,-3.607017517E0,-5.478182983E1,-6.752342224E0
3.595879474E2,-3.500617981E0,-5.481866455E1,-6.089233398E0
3.596179014E2,-3.480346680E0,-5.425621414E1,-6.273551941E0
3.596478564E2,-3.443542480E0,-5.382243347E1,-6.846000671E0
3.596778114E2,-3.706520081E0,-5.330150986E1,-7.798652649E0
3.597077654E2,-3.700569153E0,-5.263203049E1,-8.589630127E0
3.597377204E2,-3.951828003E0,-5.185493088E1,-9.204406738E0
3.597676754E2,-4.234672546E0,-5.125247574E1,-9.646377563E0
3.597976304E2,-4.652305603E0,-5.092469025E1,-9.538269043E0
3.598275844E2,-4.849372864E0,-5.089384079E1,-8.604614258E0
3.598575394E2,-4.721862793E0,-5.088809967E1,-7.854095459E0
3.598874944E2,-3.929458618E0,-5.118596268E1,-6.777488708E0
3.599174484E2,-2.560577393E0,-5.155736923E1,-5.793815613E0
3.599474034E2,-1.632720947E0,-5.173316956E1,-4.610420227E0
3.599773584E2,-1.256484985E0,-5.192771912E1,-3.351547241E0
3.600073124E2,-1.443641663E0,-5.212244034E1,-3.808326721E0
3.600372674E2,-1.486915588E0,-5.200394440E1,-5.274345398E0
3.600672218E2,-1.824165344E0,-5.158063507E1,-6.083435059E0
3.600971757E2,-2.032867432E0,-5.157284927E1,-5.731056213E0
3.601271308E2,-2.263061523E0,-5.129067230E1,-6.267105103E0
3.601570858E2,-2.689720154E0,-5.095254898E1,-7.449645996E0
3.601870398E2,-2.982086182E0,-5.056936646E1,-8.830207825E0
3.602169948E2,-2.884643555E0,-5.033405685E1,-9.824119568E0
3.602469497E2,-2.610931396E0,-5.028931808E1,-1.063616943E1
3.602769038E2,-2.099227905E0,-5.026836777E1,-1.058642578E1
3.603068588E2,-2.148735046E0,-5.047277451E1,-1.018065643E1
3.603368137E2,-2.569351196E0,-5.060591888E1,-9.492294312E0
3.603667678E2,-3.274078369E0,-5.089281845E1,-8.529663086E0
3.603967228E2,-4.012992859E0,-5.122498322E1,-7.070312500E0
3.604266777E2,-4.519912720E0,-5.162892151E1,-5.328193665E0
3.604566318E2,-5.133705139E0,-5.209188843E1,-3.375038147E0
3.604865868E2,-5.743789673E0,-5.246824265E1,-2.647430420E0
3.605165418E2,-6.166488647E0,-5.261288452E1,-1.997467041E0
3.605464968E2,-6.210678101E0,-5.253553772E1,-2.562713623E0
3.605764507E2,-5.829040527E0,-5.253934860E1,-3.395172119E0
3.606064058E2,-5.466178894E0,-5.249830627E1,-5.090065002E0
3.606363608E2,-4.554588318E0,-5.248671722E1,-7.172523499E0
3.606663147E2,-3.202255249E0,-5.249782181E1,-8.966529846E0
3.606962698E2,-1.788490295E0,-5.271463394E1,-1.029948425E1
3.607262248E2,-3.253021240E-1,-5.311699295E1,-1.102850342E1
3.607561787E2,8.054580688E-1,-5.373987961E1,-1.010249329E1
3.607861338E2,1.037223816E0,-5.418355560E1,-9.786224365E0
3.608160888E2,9.991378784E-1,-5.472111893E1,-8.381675720E0
3.608460428E2,1.199577332E0,-5.525798416E1,-7.263679504E0
3.608759978E2,1.640571594E0,-5.537176514E1,-7.737762451E0
3.609059528E2,2.405792236E0,-5.526887894E1,-8.955017090E0
3.609359068E2,3.453933716E0,-5.531188965E1,-8.742355347E0
3.609658618E2,4.481811523E0,-5.559998322E1,-8.120971680E0
3.609958167E2,5.170227051E0,-5.577724838E1,-7.464859009E0
3.610257708E2,5.981575012E0,-5.576097488E1,-7.157318115E0
3.610557258E2,6.704200745E0,-5.583992004E1,-7.147155762E0
3.610856807E2,7.292579651E0,-5.569932938E1,-7.125961304E0
3.611156358E2,7.883041382E0,-5.579576492E1,-6.634292603E0
3.611455898E2,8.635017395E0,-5.604796982E1,-5.910552979E0
3.611755447E2,9.214019775E0,-5.602315140E1,-5.201148987E0
3.612054998E2,9.101531982E0,-5.607382202E1,-4.938346863E0
3.612354538E2,8.393806458E0,-5.625612640E1,-4.617515564E0
3.612654088E2,7.845657349E0,-5.651647568E1,-3.674324036E0
3.612953638E2,7.154243469E0,-5.678773880E1,-1.819061279E0
3.613253177E2,6.888824463E0,-5.732112122E1,3.062133789E-1
3.613552728E2,7.261741638E0,-5.724177170E1,2.265251160E0
3.613852278E2,7.229049683E0,-5.717488098E1,3.206275940E0
3.614151817E2,6.811920166E0,-5.703390503E1,2.476684570E0
3.614451368E2,6.300231934E0,-5.691693878E1,1.548545837E0
3.614750918E2,5.876777649E0,-5.677366638E1,3.231964111E-1
3.615050457E2,5.615097046E0,-5.641210175E1,-1.174728394E0
3.615350008E2,5.639999390E0,-5.615625763E1,-3.353263855E0
3.615649558E2,5.360176086E0,-5.566275406E1,-5.656814575E0
3.615949098E2,4.931869507E0,-5.532445908E1,-7.611747742E0
3.616248648E2,4.015136719E0,-5.504754257E1,-8.994216919E0
3.616548197E2,2.476020813E0,-5.510004044E1,-9.346961975E0
3.616847748E2,1.180068970E0,-5.515565491E1,-8.444366455E0
3.617147288E2,8.301162720E-1,-5.534004211E1,-7.296493530E0
3.617446837E2,1.376121521E0,-5.517663956E1,-7.083625793E0
3.617746388E2,2.295623779E0,-5.461997223E1,-7.776702881E0
3.618045928E2,2.885490417E0,-5.410384750E1,-8.606651306E0
3.618345477E2,2.767715454E0,-5.359282303E1,-9.711692810E0
3.618645028E2,2.335739136E0,-5.332795334E1,-1.015004730E1
3.618944568E2,1.418212891E0,-5.300104523E1,-1.011425781E1
3.619244118E2,9.536132812E-1,-5.292210388E1,-1.036579132E1
3.619543668E2,9.051742554E-1,-5.285129166E1,-9.891983032E0
3.619843207E2,1.190872192E0,-5.291336441E1,-9.096115112E0
3.620142758E2,7.823410034E-1,-5.298585510E1,-8.076034546E0
3.620442308E2,3.639068604E-1,-5.298567581E1,-6.945747375E0
3.620741846E2,-6.920852661E-1,-5.277753067E1,-6.604568481E0
3.621041396E2,-1.207519531E0,-5.247240448E1,-6.926017761E0
3.621340946E2,-1.104515076E0,-5.171345901E1,-7.987312317E0
3.621640496E2,-1.204872131E0,-5.110134125E1,-8.808128357E0
3.621940036E2,-1.734733582E0,-5.006993866E1,-9.779373169E0
3.622239586E2,-2.384628296E0,-4.978905106E1,-9.079620361E0
3.622539136E2,-3.086021423E0,-4.979448700E1,-8.017387390E0
3.622838676E2,-3.709732056E0,-4.977791977E1,-7.208015442E0
3.623138226E2,-3.961189270E0,-4.979037094E1,-6.260231018E0
3.623437776E2,-3.643501282E0,-4.996426010E1,-5.231033325E0
3.623737316E2,-3.270851135E0,-5.023346329E1,-4.146316528E0
3.624036866E2,-2.931121826E0,-5.036961365E1,-3.051200867E0
3.624336416E2,-2.649108887E0,-5.059719849E1,-2.466354370E0
3.624635956E2,-2.705627441E0,-5.052216721E1,-2.583091736E0
3.624935506E2,-3.174034119E0,-5.025075531E1,-3.322242737E0
3.625235056E2,-3.787933350E0,-4.962238693E1,-4.112846375E0
3.625534596E2,-4.328315735E0,-4.930613327E1,-5.266860962E0
3.625834146E2,-4.482658386E0,-4.868278503E1,-6.516021729E0
3.626133696E2,-4.715332031E0,-4.828876495E1,-7.611778259E0
3.626433246E2,-4.658424377E0,-4.811819077E1,-8.229438782E0
3.626732786E2,-4.945533752E0,-4.798855972E1,-7.943618774E0
3.627032336E2,-5.329368591E0,-4.807742691E1,-7.228164673E0
3.627331886E2,-6.006042480E0,-4.830009460E1,-6.310699463E0
3.627631426E2,-6.637710571E0,-4.859909821E1,-5.000793457E0
3.627930976E2,-6.743682861E0,-4.897178650E1,-3.483535767E0
3.628230526E2,-6.588432312E0,-4.929272842E1,-2.535057068E0
3.628530066E2,-6.353591919E0,-4.919608307E1,-2.390808105E0
3.628829616E2,-6.153274536E0,-4.891063690E1,-3.132026672E0
3.629129166E2,-6.058776855E0,-4.847278976E1,-4.730178833E0
3.629428706E2,-6.070343018E0,-4.775816727E1,-6.796241760E0
3.629728256E2,-5.935607910E0,-4.698182297E1,-8.611038208E0
3.630027806E2,-5.610771179E0,-4.636264420E1,-1.025273895E1
3.630327356E2,-6.225547791E0,-4.591188812E1,-1.117974854E1
3.630626896E2,-7.055526733E0,-4.575073624E1,-1.104457092E1
3.630926444E2,-8.328094482E0,-4.571982574E1,-9.791030884E0
3.631225994E2,-9.554473877E0,-4.582004929E1,-7.523132324E0
3.631525534E2,-1.018566895E1,-4.602833176E1,-4.921333313E0
3.631825084E2,-1.054969025E1,-4.671816635E1,-1.801544189E0
3.632124634E2,-9.971496582E0,-4.756916428E1,5.122528076E-1
3.632424174E2,-9.365356445E0,-4.791170120E1,2.255996704E0
3.632723724E2,-9.288589478E0,-4.829894257E1,1.466949463E0
3.633023274E2,-9.565452576E0,-4.817350388E1,-1.315917969E-1
3.633322814E2,-9.808074951E0,-4.791540909E1,-1.658355713E0
3.633622364E2,-9.608802795E0,-4.799623108E1,-3.546066284E0
3.633921914E2,-8.986442566E0,-4.820156479E1,-4.954811096E0
3.634221464E2,-8.415222168E0,-4.846396255E1,-5.945465088E0
3.634521004E2,-7.809707642E0,-4.889393234E1,-6.232192993E0
3.634820554E2,-7.161010742E0,-4.962048340E1,-5.794662476E0
3.635120104E2,-6.611892700E0,-5.037313461E1,-4.423912048E0
3.635419644E2,-6.418212891E0,-5.112270355E1,-2.149444580E0
3.635719194E2,-6.577148438E0,-5.179343414E1,5.641937256E-2
3.636018744E2,-6.884590149E0,-5.253628159E1,2.232467651E0
3.636318284E2,-7.003112793E0,-5.286536789E1,4.738044739E0
3.636617834E2,-6.663414001E0,-5.313275909E1,6.152000427E0
3.636917384E2,-5.948806763E0,-5.355322266E1,5.685905457E0
3.637216934E2,-5.079208374E0,-5.381848145E1,3.808105469E0
3.637516474E2,-4.615577698E0,-5.422796631E1,2.398887634E0
3.637816024E2,-4.165557861E0,-5.439966965E1,2.134704590E-2
3.638115574E2,-3.522010803E0,-5.462430191E1,-2.270980835E0
3.638415114E2,-3.345214844E0,-5.484629440E1,-3.727767944E0
3.638714664E2,-3.318565369E0,-5.504219055E1,-4.290824890E0
3.639014214E2,-3.509719849E0,-5.548175430E1,-4.911590576E0
3.639313754E2,-3.013038635E0,-5.568778610E1,-5.442077637E0
3.639613304E2,-1.932914734E0,-5.610349274E1,-5.141258240E0
3.639912854E2,-9.395446777E-1,-5.640078735E1,-4.515365601E0
3.640212404E2,-5.321426392E-1,-5.671953964E1,-3.524940491E0
3.640511944E2,-1.312583923E0,-5.705571365E1,-2.004631042E0
3.640811506E2,-1.884201050E0,-5.713434219E1,-4.759140015E-1
3.641111056E2,-2.822875977E-1,-5.725708771E1,7.501373291E-1
3.641410596E2,2.469299316E0,-5.727784348E1,1.828193665E0
3.641710146E2,4.546936035E0,-5.700005341E1,1.978286743E0
3.642009696E2,5.743598938E0,-5.691166306E1,1.054771423E0
3.642309236E2,6.312492371E0,-5.696992493E1,-6.308746338E-2
3.642608786E2,6.846992493E0,-5.684357071E1,-7.317123413E-1
3.642908336E2,7.647308350E0,-5.701465607E1,-3.406448364E-1
3.643207876E2,7.899284363E0,-5.681729126E1,6.378402710E-1
3.643507426E2,7.872886658E0,-5.710462189E1,1.772300720E0
3.643806976E2,7.209655762E0,-5.705413818E1,2.755676270E0
3.644106526E2,6.619453430E0,-5.722880173E1,4.159027100E0
3.644406066E2,6.089881897E0,-5.737390518E1,5.080665588E0
3.644705616E2,5.986831665E0,-5.747749710E1,6.273010254E0
3.645005166E2,6.259101868E0,-5.736588669E1,7.194923401E0
3.645304706E2,7.511070251E0,-5.715064240E1,8.299346924E0
3.645604256E2,8.546791077E0,-5.710483170E1,8.322174072E0
3.645903806E2,9.041069031E0,-5.691452408E1,7.107231140E0
3.646203346E2,9.041641235E0,-5.687289047E1,5.585006714E0
3.646502896E2,9.009506226E0,-5.686750412E1,3.845031738E0
3.646802446E2,9.152549744E0,-5.682798004E1,2.559616089E0
3.647101986E2,9.087959290E0,-5.675429535E1,2.056022644E0
3.647401536E2,8.527717590E0,-5.680123901E1,1.410324097E0
3.647701086E2,7.599250793E0,-5.693920517E1,9.089584351E-1
3.648000636E2,6.264198303E0,-5.699614334E1,8.982620239E-1
3.648300176E2,4.903862000E0,-5.717391586E1,1.055099487E0
3.648599726E2,3.355682373E0,-5.711112595E1,2.143417358E0
3.648899276E2,2.444152832E0,-5.713607407E1,2.054374695E0
3.649198816E2,1.613487244E0,-5.706306076E1,7.962417603E-1
3.649498366E2,1.075904846E0,-5.702795029E1,-7.975616455E-1
3.649797916E2,4.093780518E-1,-5.657343292E1,-2.255043030E0
3.650097456E2,1.309204102E-1,-5.598931885E1,-3.248367310E0
3.650397006E2,6.129455566E-1,-5.554386139E1,-3.641021729E0
3.650696556E2,9.827957153E-1,-5.499515915E1,-4.334457397E0
3.650996100E2,1.021766663E0,-5.451313019E1,-5.375495911E0
3.651295640E2,1.017745972E0,-5.405030823E1,-6.437454224E0
3.651595190E2,4.793090820E-1,-5.364160538E1,-7.469528198E0
3.651894740E2,-3.846740723E-1,-5.332390594E1,-7.847663879E0
3.652194280E2,-9.659805298E-1,-5.314881897E1,-7.508460999E0
3.652493830E2,-1.567665100E0,-5.293870926E1,-6.808044434E0
3.652793380E2,-2.440505981E0,-5.255485535E1,-6.223167419E0
3.653092920E2,-3.458488464E0,-5.196643448E1,-6.466239929E0
3.653392470E2,-4.279617310E0,-5.109758759E1,-6.954162598E0
3.653692020E2,-4.963455200E0,-5.051903915E1,-7.685127258E0
3.653991570E2,-6.201972961E0,-4.964653015E1,-8.151359558E0
3.654291110E2,-7.240425110E0,-4.897740173E1,-9.004295349E0
3.654590660E2,-8.092681885E0,-4.829731750E1,-9.151412964E0
3.654890210E2,-8.422096252E0,-4.801534653E1,-8.467636108E0
3.655189750E2,-7.960357666E0,-4.809890747E1,-8.319862366E0
3.655489300E2,-7.112022400E0,-4.817748260E1,-7.920677185E0
3.655788850E2,-6.365829468E0,-4.844386673E1,-8.172782898E0
3.656088390E2,-5.491035461E0,-4.880839920E1,-7.851783752E0
3.656387940E2,-5.479736328E0,-4.910304260E1,-6.776969910E0
3.656687490E2,-5.123695374E0,-4.993290710E1,-4.947158813E0
3.656987040E2,-5.260459900E0,-5.012257004E1,-3.763099670E0
3.657286580E2,-5.754013062E0,-4.995323944E1,-3.921539307E0
3.657586130E2,-5.962936401E0,-4.961197281E1,-3.901657104E0
3.657885680E2,-6.649192810E0,-4.948247528E1,-2.776344299E0
3.658185220E2,-7.355812073E0,-4.971072769E1,-2.082214355E0
3.658484770E2,-8.311660767E0,-4.953416061E1,-2.807159424E0
3.658784320E2,-8.818016052E0,-4.943039703E1,-3.535041809E0
3.659083870E2,-9.312355042E0,-4.957638168E1,-4.464576721E0
3.659383410E2,-9.363517761E0,-4.956535339E1,-4.903350830E0
3.659682960E2,-9.109420776E0,-4.985073090E1,-4.904823303E0
3.659982510E2,-8.582427979E0,-5.033517075E1,-4.031616211E0
3.660282050E2,-8.171020508E0,-5.099066162E1,-3.223342896E0
3.660581600E2,-7.434127808E0,-5.189981461E1,-1.835586548E0
3.660881153E2,-7.152671814E0,-5.271467590E1,-5.716323853E-1
3.661180693E2,-6.744865417E0,-5.350576401E1,1.143035889E0
3.661480243E2,-6.575317383E0,-5.402681732E1,1.278068542E0
3.661779793E2,-6.321037292E0,-5.441164780E1,9.411163330E-1
3.662079343E2,-5.881217957E0,-5.443794250E1,-4.867172241E-1
3.662378883E2,-5.542083740E0,-5.437960052E1,-1.280014038E0
3.662678433E2,-5.203002930E0,-5.417458725E1,-3.023521423E0
3.662977983E2,-4.737792969E0,-5.411528778E1,-4.918838501E0
3.663277523E2,-4.045425415E0,-5.400870514E1,-7.364250183E0
3.663577073E2,-3.503082275E0,-5.386719131E1,-9.282943726E0
3.663876623E2,-3.122802734E0,-5.404560089E1,-9.080604553E0
3.664176163E2,-3.451805115E0,-5.441342545E1,-6.958984375E0
3.664475713E2,-4.124366760E0,-5.502579117E1,-4.725173950E0
3.664775263E2,-4.025810242E0,-5.542011261E1,-1.977081299E0
3.665074813E2,-2.400802612E0,-5.589279938E1,-5.082702637E-1
3.665374353E2,-5.223617554E-1,-5.600666809E1,6.660461426E-3
3.665673903E2,4.126510620E-1,-5.584412766E1,-1.547561646E0
3.665973453E2,7.349166870E-1,-5.570755768E1,-3.441734314E0
3.666272993E2,1.255867004E0,-5.545027924E1,-5.995597839E0
3.666572543E2,2.822273254E0,-5.511059570E1,-7.769729614E0
3.666872093E2,3.887001038E0,-5.470611191E1,-8.701141357E0
3.667171633E2,5.586059570E0,-5.434553909E1,-9.776351929E0
3.667471183E2,6.094566345E0,-5.419205856E1,-9.908470154E0
3.667770733E2,5.817085266E0,-5.431159973E1,-9.876068115E0
3.668070283E2,5.793090820E0,-5.452928925E1,-8.688766479E0
3.668369823E2,6.253028870E0,-5.492041016E1,-7.056785583E0
3.668669373E2,6.413002014E0,-5.528357697E1,-4.737350464E0
3.668968923E2,5.474037170E0,-5.573300934E1,-3.061241150E0
3.669268463E2,4.121681213E0,-5.576572800E1,-1.659294128E0
3.669568013E2,3.624031067E0,-5.612086487E1,4.667663574E-2
3.669867563E2,3.995750427E0,-5.631707001E1,2.367858887E0
3.670167103E2,4.302078247E0,-5.636978531E1,2.753822327E0
3.670466653E2,3.833106995E0,-5.632631302E1,1.691833496E0
3.670766198E2,3.531875610E0,-5.627642822E1,4.332962036E-1
3.671065748E2,3.623130798E0,-5.611525345E1,-5.537643433E-1
3.671365287E2,4.396568298E0,-5.598999405E1,-1.629150391E0
3.671664838E2,4.742576599E0,-5.574050903E1,-2.713569641E0
3.671964388E2,4.623107910E0,-5.549803925E1,-4.028724670E0
3.672263928E2,3.554321289E0,-5.512299728E1,-5.643180847E0
3.672563478E2,2.227996826E0,-5.508997345E1,-6.950927734E0
3.672863027E2,6.612625122E-1,-5.473311996E1,-7.882682800E0
3.673162568E2,-6.508483887E-1,-5.474333191E1,-8.556083679E0
3.673462118E2,-1.904838562E0,-5.452857590E1,-8.976623535E0
3.673761667E2,-2.996040344E0,-5.433219910E1,-9.239501953E0
3.674061218E2,-3.317611694E0,-5.408486176E1,-9.580139160E0
3.674360758E2,-3.416946411E0,-5.379844284E1,-9.904708862E0
3.674660307E2,-3.323730469E0,-5.349369812E1,-1.019972992E1
3.674959858E2,-3.236671448E0,-5.291177750E1,-9.860954285E0
3.675259398E2,-2.979644775E0,-5.245101929E1,-9.854179382E0
3.675558948E2,-2.720230103E0,-5.193141556E1,-1.024147797E1
3.675858498E2,-2.420440674E0,-5.116618729E1,-1.031341553E1
3.676158037E2,-2.120925903E0,-5.057447433E1,-1.009804535E1
3.676457588E2,-3.006080627E0,-5.020351028E1,-8.949272156E0
3.676757138E2,-4.254135132E0,-4.984820175E1,-8.021644592E0
3.677056687E2,-5.307395935E0,-4.969280624E1,-7.458580017E0
3.677356228E2,-5.856025696E0,-4.954107285E1,-6.725524902E0
3.677655778E2,-5.580558777E0,-4.933776855E1,-6.077247620E0
3.677955327E2,-4.408378601E0,-4.961384964E1,-4.936614990E0
3.678254868E2,-3.267707825E0,-4.977312088E1,-4.041122437E0
3.678554418E2,-2.723060608E0,-4.995011139E1,-3.933540344E0
3.678853967E2,-2.540466309E0,-4.976463318E1,-5.167335510E0
3.679153518E2,-3.002189636E0,-4.936688232E1,-6.566337585E0
3.679453058E2,-3.801910400E0,-4.859961700E1,-6.917320251E0
3.679752608E2,-3.835815430E0,-4.815202332E1,-7.380935669E0
3.680052158E2,-3.545364380E0,-4.787347794E1,-7.428863525E0
3.680351697E2,-3.789619446E0,-4.757480621E1,-8.012947083E0
3.680651248E2,-3.802467346E0,-4.722058487E1,-8.389953613E0
3.680950798E2,-4.191566467E0,-4.718440247E1,-9.659233093E0
3.681250347E2,-4.096755981E0,-4.717362213E1,-9.840751648E0
3.681549888E2,-4.131423950E0,-4.747643280E1,-9.666488647E0
3.681849438E2,-3.603904724E0,-4.786782074E1,-8.329551697E0
3.682148987E2,-2.831451416E0,-4.857716751E1,-6.870223999E0
