"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.099953396E2,-1.013064194E1,5.669626617E1,1.603649902E1
2.100103556E2,-1.018730164E1,5.673667145E1,1.610247803E1
2.100253726E2,-1.043633080E1,5.679584503E1,1.608428192E1
2.100403896E2,-1.028504562E1,5.673123932E1,1.615438843E1
2.100554066E2,-1.025894547E1,5.667926788E1,1.605374908E1
2.100704226E2,-1.040119171E1,5.662722778E1,1.606423187E1
2.100854396E2,-1.041547394E1,5.668999481E1,1.613782501E1
2.101004566E2,-1.032144165E1,5.661795044E1,1.616680908E1
2.101154726E2,-1.034632111E1,5.672982788E1,1.615776825E1
2.101304896E2,-1.038038826E1,5.669861603E1,1.627356720E1
2.101455066E2,-1.041015816E1,5.672245789E1,1.623713684E1
2.101605236E2,-1.060103989E1,5.648257446E1,1.616233063E1
2.101755396E2,-1.068376732E1,5.664085388E1,1.625885773E1
2.101905566E2,-1.068180084E1,5.659996796E1,1.612783051E1
2.102055736E2,-1.078396034E1,5.660304260E1,1.619955444E1
2.102205906E2,-1.087011909E1,5.652206421E1,1.588968658E1
2.102356066E2,-1.088111305E1,5.638999176E1,1.570150757E1
2.102506236E2,-1.077942657E1,5.651973724E1,1.558757782E1
2.102656406E2,-1.088327789E1,5.656885529E1,1.573046112E1
2.102806566E2,-1.080035210E1,5.647637939E1,1.569165802E1
2.102956736E2,-1.067703819E1,5.642848206E1,1.534443665E1
2.103106906E2,-1.058826828E1,5.639039612E1,1.547171783E1
2.103257076E2,-1.055595016E1,5.646430206E1,1.524820709E1
2.103407236E2,-1.067948151E1,5.656698608E1,1.510202789E1
2.103557406E2,-1.052150154E1,5.675623322E1,1.509532166E1
2.103707576E2,-1.046112633E1,5.673716736E1,1.515043640E1
2.103857744E2,-1.058662987E1,5.664249420E1,1.539408875E1
2.104007904E2,-1.063438606E1,5.672395325E1,1.547367859E1
2.104158074E2,-1.057815552E1,5.666960144E1,1.550633240E1
2.104308244E2,-1.053815079E1,5.669474030E1,1.532535553E1
2.104458404E2,-1.062246323E1,5.663404846E1,1.530591583E1
2.104608574E2,-1.068721199E1,5.677493286E1,1.534090424E1
2.104758744E2,-1.082131767E1,5.671819305E1,1.550377655E1
2.104908914E2,-1.079475212E1,5.682424927E1,1.565248108E1
2.105059074E2,-1.087385368E1,5.669826508E1,1.553125000E1
2.105209244E2,-1.098406029E1,5.672759247E1,1.553009796E1
2.105359414E2,-1.094756699E1,5.692156219E1,1.549468994E1
2.105509584E2,-1.080538940E1,5.664133453E1,1.544281006E1
2.105659744E2,-1.091215134E1,5.668670654E1,1.534292603E1
2.105809914E2,-1.093998146E1,5.690668488E1,1.529986572E1
2.105960084E2,-1.098939323E1,5.677298737E1,1.530808258E1
2.106110244E2,-1.073447037E1,5.661937714E1,1.532999420E1
2.106260414E2,-1.082537842E1,5.671342468E1,1.557559967E1
2.106410584E2,-1.087530136E1,5.679415131E1,1.543034363E1
2.106560754E2,-1.081621933E1,5.679679871E1,1.534053040E1
2.106710914E2,-1.076195908E1,5.689300537E1,1.553305054E1
2.106861084E2,-1.068237686E1,5.695727539E1,1.547406006E1
2.107011254E2,-1.047084618E1,5.691635895E1,1.533226013E1
2.107161424E2,-1.062203789E1,5.697094727E1,1.521551514E1
2.107311584E2,-1.055407906E1,5.705309296E1,1.496839905E1
2.107461754E2,-1.042901230E1,5.703066254E1,1.481645966E1
2.107611924E2,-1.033657074E1,5.688101959E1,1.481778717E1
2.107762084E2,-1.015421677E1,5.686970520E1,1.470060730E1
2.107912254E2,-1.005942726E1,5.688583374E1,1.447142792E1
2.108062424E2,-1.018147278E1,5.699697876E1,1.447712708E1
2.108212594E2,-1.016134644E1,5.687530518E1,1.440072632E1
2.108362754E2,-1.035279274E1,5.693132019E1,1.468788910E1
2.108512924E2,-1.037822342E1,5.689893341E1,1.461515045E1
2.108663094E2,-1.023830795E1,5.688697815E1,1.474497986E1
2.108813264E2,-1.025420761E1,5.698367310E1,1.478828430E1
2.108963424E2,-1.034167290E1,5.694766998E1,1.466199493E1
2.109113594E2,-1.038594437E1,5.703145599E1,1.455822754E1
2.109263764E2,-1.037902451E1,5.704611206E1,1.474078369E1
2.109413924E2,-1.018103790E1,5.693683624E1,1.474840546E1
2.109564094E2,-1.027947617E1,5.688964081E1,1.456067657E1
2.109714264E2,-1.031968498E1,5.685489655E1,1.440329742E1
2.109864434E2,-1.031402397E1,5.692616272E1,1.440026855E1
2.110014594E2,-1.043716240E1,5.687550354E1,1.434506989E1
2.110164764E2,-1.044575691E1,5.696929169E1,1.427607727E1
2.110314934E2,-1.044684219E1,5.674034882E1,1.434368896E1
2.110465104E2,-1.054528236E1,5.676243591E1,1.422876740E1
2.110615264E2,-1.043043900E1,5.668430328E1,1.402161407E1
2.110765434E2,-1.050424194E1,5.682061768E1,1.412569427E1
2.110915604E2,-1.043268585E1,5.672324371E1,1.401886749E1
2.111065764E2,-1.054964828E1,5.674882507E1,1.389841461E1
2.111215934E2,-1.055491447E1,5.675366211E1,1.392832184E1
2.111366104E2,-1.051636314E1,5.676698303E1,1.357322693E1
2.111516274E2,-1.051203918E1,5.682907104E1,1.368797302E1
2.111666434E2,-1.051899910E1,5.680635071E1,1.389893341E1
2.111816604E2,-1.073719025E1,5.674300385E1,1.363510895E1
2.111966774E2,-1.068255615E1,5.681368256E1,1.381697083E1
2.112116944E2,-1.060054779E1,5.682862091E1,1.390308380E1
2.112267104E2,-1.074050331E1,5.672204590E1,1.366436768E1
2.112417274E2,-1.083964920E1,5.666909027E1,1.360727692E1
2.112567444E2,-1.059765244E1,5.664237976E1,1.340701294E1
2.112717604E2,-1.061551666E1,5.657239532E1,1.346977234E1
2.112867774E2,-1.054145622E1,5.654614258E1,1.337841034E1
2.113017944E2,-1.053830528E1,5.651820374E1,1.349622345E1
2.113168114E2,-1.067132568E1,5.669163513E1,1.356159210E1
2.113318274E2,-1.083598137E1,5.671756744E1,1.351500702E1
2.113468444E2,-1.073603821E1,5.668056488E1,1.343856049E1
2.113618614E2,-1.068709183E1,5.653623962E1,1.341515350E1
2.113768784E2,-1.047266960E1,5.644988251E1,1.345458984E1
2.113918945E2,-1.074088097E1,5.662815094E1,1.324748230E1
2.114069115E2,-1.073122978E1,5.668405151E1,1.345755005E1
2.114219285E2,-1.071842957E1,5.670284271E1,1.331747437E1
2.114369445E2,-1.060932732E1,5.662451172E1,1.335424042E1
2.114519615E2,-1.069888115E1,5.669213104E1,1.329421997E1
2.114669785E2,-1.072106743E1,5.668907166E1,1.335064697E1
2.114819955E2,-1.056999588E1,5.649692535E1,1.329502869E1
2.114970115E2,-1.051102829E1,5.649752808E1,1.301112366E1
2.115120285E2,-1.064863014E1,5.654392242E1,1.314830780E1
2.115270455E2,-1.065693665E1,5.660337067E1,1.314438629E1
2.115420625E2,-1.063725853E1,5.653238678E1,1.325805664E1
2.115570785E2,-1.073694611E1,5.660456848E1,1.333969116E1
2.115720955E2,-1.078587914E1,5.669470978E1,1.325472260E1
2.115871125E2,-1.093469429E1,5.660769653E1,1.367412567E1
2.116021285E2,-1.102702332E1,5.655035400E1,1.357475281E1
2.116171455E2,-1.093391228E1,5.654067230E1,1.363756561E1
2.116321625E2,-1.090102577E1,5.654334259E1,1.356652069E1
2.116471795E2,-1.078046417E1,5.654380798E1,1.369686890E1
2.116621955E2,-1.082376480E1,5.654901123E1,1.377324677E1
2.116772125E2,-1.082229614E1,5.651607513E1,1.373284149E1
2.116922295E2,-1.072621536E1,5.653559875E1,1.364940643E1
2.117072465E2,-1.071068192E1,5.668074799E1,1.351451111E1
2.117222625E2,-1.078658104E1,5.673268127E1,1.340510559E1
2.117372795E2,-1.073441124E1,5.666358185E1,1.360289001E1
2.117522965E2,-1.065791130E1,5.662656403E1,1.386715698E1
2.117673125E2,-1.053849411E1,5.665975189E1,1.365295410E1
2.117823295E2,-1.065836716E1,5.657953644E1,1.352310944E1
2.117973465E2,-1.070553017E1,5.665019989E1,1.330238342E1
2.118123635E2,-1.064014816E1,5.669531250E1,1.361330414E1
2.118273795E2,-1.061360550E1,5.665592957E1,1.353699493E1
2.118423965E2,-1.058897972E1,5.665451050E1,1.348854828E1
2.118574135E2,-1.086146355E1,5.675185394E1,1.345196533E1
2.118724305E2,-1.084286118E1,5.662206268E1,1.360803986E1
2.118874465E2,-1.084418678E1,5.672303772E1,1.352685547E1
2.119024635E2,-1.087164688E1,5.664880371E1,1.368282318E1
2.119174805E2,-1.089142609E1,5.657288361E1,1.365645599E1
2.119324965E2,-1.077990532E1,5.668431854E1,1.384753418E1
2.119475135E2,-1.067261505E1,5.648375702E1,1.350087738E1
2.119625305E2,-1.051774788E1,5.642870331E1,1.358454132E1
2.119775475E2,-1.059139633E1,5.645085907E1,1.362544250E1
2.119925635E2,-1.075100517E1,5.654303741E1,1.351202393E1
2.120075805E2,-1.080692482E1,5.666233826E1,1.318141174E1
2.120225975E2,-1.067622375E1,5.670235443E1,1.304898071E1
2.120376145E2,-1.061429977E1,5.662647247E1,1.310984802E1
2.120526305E2,-1.068554306E1,5.666369629E1,1.325955963E1
2.120676475E2,-1.062287521E1,5.642568970E1,1.354963684E1
2.120826645E2,-1.056750298E1,5.656164551E1,1.306484985E1
2.120976805E2,-1.052174759E1,5.654216766E1,1.313092041E1
2.121126975E2,-1.048456764E1,5.662773132E1,1.319754028E1
2.121277145E2,-1.061953926E1,5.668148804E1,1.336916351E1
2.121427315E2,-1.048707008E1,5.661996460E1,1.349777222E1
2.121577475E2,-1.061634445E1,5.655783081E1,1.334187317E1
2.121727645E2,-1.037408066E1,5.662126160E1,1.320078278E1
2.121877815E2,-1.040456390E1,5.672200012E1,1.333748627E1
2.122027985E2,-1.033141327E1,5.660569763E1,1.358666229E1
2.122178145E2,-1.043981743E1,5.668868256E1,1.368714905E1
2.122328315E2,-1.061197090E1,5.662005615E1,1.368104553E1
2.122478485E2,-1.051757050E1,5.663681030E1,1.374169159E1
2.122628645E2,-1.070548630E1,5.669183350E1,1.362783051E1
2.122778815E2,-1.069131279E1,5.665088654E1,1.364389038E1
2.122928985E2,-1.069297981E1,5.663510132E1,1.355120850E1
2.123079155E2,-1.057746887E1,5.653988647E1,1.362599182E1
2.123229315E2,-1.060624695E1,5.656291962E1,1.363706207E1
2.123379485E2,-1.045046997E1,5.660639191E1,1.363187408E1
2.123529655E2,-1.041084671E1,5.664765930E1,1.350797272E1
2.123679825E2,-1.051948166E1,5.663673401E1,1.362123871E1
2.123829986E2,-1.054539108E1,5.658699799E1,1.365249634E1
2.123980156E2,-1.046490860E1,5.648990631E1,1.378137970E1
2.124130326E2,-1.041608047E1,5.655562592E1,1.379925537E1
2.124280496E2,-1.038337898E1,5.672474670E1,1.382882690E1
2.124430656E2,-1.045805740E1,5.654197693E1,1.397977448E1
2.124580826E2,-1.049944115E1,5.657261658E1,1.380869293E1
2.124730996E2,-1.050544357E1,5.672743988E1,1.374599457E1
2.124881166E2,-1.045208168E1,5.665970612E1,1.372231293E1
2.125031326E2,-1.036112976E1,5.678898621E1,1.327873993E1
2.125181496E2,-1.043467331E1,5.666563416E1,1.344802094E1
2.125331666E2,-1.045356941E1,5.680357361E1,1.367861938E1
2.125481836E2,-1.063953590E1,5.664722443E1,1.374896240E1
2.125631996E2,-1.053602409E1,5.659458160E1,1.359474182E1
2.125782166E2,-1.054968452E1,5.658750916E1,1.383970642E1
2.125932336E2,-1.040937233E1,5.661476135E1,1.393981171E1
2.126082496E2,-1.055485725E1,5.664099884E1,1.372727966E1
2.126232666E2,-1.058935356E1,5.668960571E1,1.368682098E1
2.126382836E2,-1.043997192E1,5.666143036E1,1.361876678E1
2.126533006E2,-1.050092506E1,5.666426849E1,1.392469025E1
2.126683166E2,-1.047973251E1,5.678571320E1,1.388007355E1
2.126833336E2,-1.054831886E1,5.672099304E1,1.393291473E1
2.126983506E2,-1.058386803E1,5.677944946E1,1.372143555E1
2.127133676E2,-1.064521408E1,5.678173828E1,1.369604492E1
2.127283836E2,-1.063015366E1,5.669580841E1,1.363471985E1
2.127434006E2,-1.069807816E1,5.679079437E1,1.371836090E1
2.127584176E2,-1.056770515E1,5.690051270E1,1.380691528E1
2.127734346E2,-1.049015999E1,5.671762085E1,1.375861359E1
2.127884506E2,-1.051295662E1,5.676325226E1,1.355595398E1
2.128034676E2,-1.059099579E1,5.681941223E1,1.373764801E1
2.128184846E2,-1.057996941E1,5.692536926E1,1.371179962E1
2.128335006E2,-1.054972458E1,5.689014435E1,1.400892639E1
2.128485176E2,-1.064434052E1,5.683075714E1,1.387094879E1
2.128635346E2,-1.048386192E1,5.682595062E1,1.369629669E1
2.128785516E2,-1.070850945E1,5.677123260E1,1.390267944E1
2.128935676E2,-1.071451759E1,5.687772369E1,1.392775726E1
2.129085846E2,-1.076632118E1,5.695535278E1,1.366954803E1
2.129236016E2,-1.072303581E1,5.678166199E1,1.401556396E1
2.129386186E2,-1.070682907E1,5.677421570E1,1.418202209E1
2.129536346E2,-1.063536072E1,5.684308624E1,1.403412628E1
2.129686516E2,-1.066766357E1,5.679264069E1,1.407278442E1
2.129836686E2,-1.060001183E1,5.686006165E1,1.391226959E1
2.129986856E2,-1.077199173E1,5.686032104E1,1.410213470E1
2.130137016E2,-1.072750473E1,5.677217102E1,1.400017548E1
2.130287186E2,-1.073040199E1,5.673593140E1,1.404709625E1
2.130437356E2,-1.071087265E1,5.686891174E1,1.407515717E1
2.130587526E2,-1.069697189E1,5.686557007E1,1.400036621E1
2.130737686E2,-1.058728218E1,5.683938599E1,1.397200012E1
2.130887856E2,-1.067623711E1,5.690478516E1,1.382535553E1
2.131038026E2,-1.057044411E1,5.692514038E1,1.388856506E1
2.131188196E2,-1.079952049E1,5.695004272E1,1.360607147E1
2.131338356E2,-1.083328247E1,5.702614594E1,1.364277649E1
2.131488526E2,-1.086962700E1,5.715541840E1,1.404552460E1
2.131638696E2,-1.069120979E1,5.702830505E1,1.401889801E1
2.131788866E2,-1.071431732E1,5.692388916E1,1.391172791E1
2.131939026E2,-1.063872147E1,5.707519531E1,1.407742310E1
2.132089196E2,-1.079389763E1,5.702049255E1,1.393575287E1
2.132239366E2,-1.061738014E1,5.692427826E1,1.406867981E1
2.132389536E2,-1.066802025E1,5.698914337E1,1.395773315E1
2.132539696E2,-1.056320381E1,5.685379028E1,1.401289368E1
2.132689866E2,-1.061731339E1,5.706161499E1,1.410704041E1
2.132840036E2,-1.072557831E1,5.708551025E1,1.400865173E1
2.132990196E2,-1.067944908E1,5.707075500E1,1.406922913E1
2.133140366E2,-1.075611115E1,5.698344421E1,1.381884766E1
2.133290536E2,-1.093033791E1,5.713947296E1,1.383840179E1
2.133440706E2,-1.073143578E1,5.709257507E1,1.381726074E1
2.133590866E2,-1.075738144E1,5.716945648E1,1.383236694E1
2.133741036E2,-1.083035278E1,5.698362732E1,1.381401825E1
2.133891204E2,-1.070477867E1,5.709869385E1,1.376203918E1
2.134041374E2,-1.058625221E1,5.701517487E1,1.403051758E1
2.134191534E2,-1.066549873E1,5.706714630E1,1.395062256E1
2.134341704E2,-1.071768761E1,5.701982117E1,1.404515076E1
2.134491874E2,-1.089098930E1,5.702669525E1,1.378881836E1
2.134642044E2,-1.084627724E1,5.703289795E1,1.384319305E1
2.134792204E2,-1.079369164E1,5.706558228E1,1.371797943E1
2.134942374E2,-1.066844559E1,5.711248779E1,1.392350769E1
2.135092544E2,-1.071881104E1,5.709860992E1,1.396192169E1
2.135242714E2,-1.064841652E1,5.701228333E1,1.378849030E1
2.135392874E2,-1.101004791E1,5.708738708E1,1.401200104E1
2.135543044E2,-1.090180206E1,5.703876495E1,1.401721191E1
2.135693214E2,-1.068931770E1,5.698467255E1,1.385772705E1
2.135843384E2,-1.082799530E1,5.693986511E1,1.376158905E1
2.135993544E2,-1.079907036E1,5.687973785E1,1.390290070E1
2.136143714E2,-1.084135246E1,5.687250519E1,1.386630249E1
2.136293884E2,-1.084764671E1,5.705065918E1,1.368061066E1
2.136444054E2,-1.097911835E1,5.703816986E1,1.374902344E1
2.136594214E2,-1.074900627E1,5.693093872E1,1.389119720E1
2.136744384E2,-1.064266586E1,5.688510895E1,1.371823883E1
2.136894554E2,-1.061867142E1,5.678613281E1,1.380191040E1
2.137044724E2,-1.061643410E1,5.679740906E1,1.392392731E1
2.137194884E2,-1.059237099E1,5.685326385E1,1.395425415E1
2.137345054E2,-1.065731812E1,5.677198792E1,1.411312866E1
2.137495224E2,-1.062090492E1,5.677865601E1,1.390039062E1
2.137645394E2,-1.066049004E1,5.699642181E1,1.404877472E1
2.137795554E2,-1.080686760E1,5.696194458E1,1.388701630E1
2.137945724E2,-1.071933556E1,5.695568085E1,1.398712921E1
2.138095894E2,-1.077971077E1,5.701226044E1,1.396980286E1
2.138246064E2,-1.063134575E1,5.706337738E1,1.388994598E1
2.138396224E2,-1.077800560E1,5.710990143E1,1.395906830E1
2.138546394E2,-1.071902084E1,5.678688812E1,1.383238983E1
2.138696564E2,-1.072006416E1,5.683644104E1,1.389806366E1
2.138846734E2,-1.071105003E1,5.681080627E1,1.395645142E1
2.138996894E2,-1.077652359E1,5.694095612E1,1.385774994E1
2.139147064E2,-1.059884453E1,5.667510223E1,1.380609131E1
2.139297234E2,-1.082359505E1,5.681835938E1,1.370591736E1
2.139447404E2,-1.090065193E1,5.697978210E1,1.362117767E1
2.139597564E2,-1.064261055E1,5.702917480E1,1.357847595E1
2.139747734E2,-1.065748978E1,5.690437317E1,1.354956818E1
2.139897904E2,-1.068368912E1,5.701497650E1,1.345343018E1
2.140048074E2,-1.062408829E1,5.693515015E1,1.350938416E1
2.140198234E2,-1.059350586E1,5.693141174E1,1.351117706E1
2.140348404E2,-1.060609436E1,5.693103027E1,1.365048218E1
2.140498574E2,-1.063593674E1,5.685616302E1,1.377560425E1
2.140648744E2,-1.080065346E1,5.687982178E1,1.375642395E1
2.140798904E2,-1.074105453E1,5.685587311E1,1.352694702E1
2.140949074E2,-1.072935867E1,5.691950989E1,1.353364563E1
2.141099244E2,-1.072003174E1,5.685153961E1,1.356111145E1
2.141249414E2,-1.061927986E1,5.672242737E1,1.368671417E1
2.141399574E2,-1.056905746E1,5.680676270E1,1.378114319E1
2.141549744E2,-1.057031441E1,5.688419342E1,1.406072998E1
2.141699914E2,-1.043645287E1,5.680812073E1,1.409873962E1
2.141850084E2,-1.062159538E1,5.698231506E1,1.399584961E1
2.142000244E2,-1.060555267E1,5.691629791E1,1.394197083E1
2.142150414E2,-1.064328957E1,5.690806580E1,1.405703735E1
2.142300584E2,-1.055975723E1,5.688410187E1,1.402975464E1
2.142450754E2,-1.056995010E1,5.697889709E1,1.397618103E1
2.142600914E2,-1.050316620E1,5.694269562E1,1.393286896E1
2.142751084E2,-1.028789330E1,5.694168091E1,1.371987915E1
2.142901254E2,-1.016509819E1,5.694068909E1,1.360681152E1
2.143051424E2,-9.900091171E0,5.678100586E1,1.348836517E1
2.143201584E2,-9.764808655E0,5.680860138E1,1.323748779E1
2.143351754E2,-9.763288498E0,5.682534790E1,1.317148590E1
2.143501924E2,-9.901111603E0,5.677486420E1,1.311872101E1
2.143652094E2,-9.814897537E0,5.673563385E1,1.321385193E1
2.143802254E2,-1.000707054E1,5.677748108E1,1.309881592E1
2.143952423E2,-9.991294861E0,5.683273315E1,1.299607086E1
2.144102592E2,-1.006137466E1,5.682469177E1,1.341822052E1
2.144252763E2,-1.027491379E1,5.690436554E1,1.350988007E1
2.144402923E2,-1.020024872E1,5.690322876E1,1.371570587E1
2.144553092E2,-1.007159042E1,5.676802063E1,1.374700928E1
2.144703263E2,-1.040214348E1,5.694514465E1,1.376039886E1
2.144853433E2,-1.042186165E1,5.703750610E1,1.399183655E1
2.145003592E2,-1.050180435E1,5.701647949E1,1.434243011E1
2.145153763E2,-1.051979446E1,5.703458405E1,1.446067810E1
2.145303933E2,-1.056218147E1,5.706875610E1,1.484339142E1
2.145454103E2,-1.067543030E1,5.699440765E1,1.515698242E1
2.145604262E2,-1.068450356E1,5.710337830E1,1.525909424E1
2.145754433E2,-1.058077431E1,5.716905975E1,1.499770355E1
2.145904603E2,-1.045783424E1,5.706502533E1,1.501003265E1
2.146054772E2,-1.047850227E1,5.702295685E1,1.501390839E1
2.146204933E2,-1.036052322E1,5.720409393E1,1.491728210E1
2.146355103E2,-9.903139114E0,5.720326233E1,1.450968170E1
2.146505272E2,-9.734674454E0,5.724457550E1,1.443125916E1
2.146655443E2,-9.448425293E0,5.714976501E1,1.375502014E1
2.146805603E2,-9.262256622E0,5.723855591E1,1.350873566E1
2.146955773E2,-9.188438416E0,5.709561920E1,1.302167511E1
2.147105942E2,-9.236846924E0,5.701107025E1,1.263634491E1
2.147256113E2,-9.302017212E0,5.687361908E1,1.247531891E1
2.147406273E2,-9.603561401E0,5.668035889E1,1.218919373E1
2.147556442E2,-9.656824112E0,5.677964020E1,1.208557129E1
2.147706613E2,-1.004673767E1,5.699323273E1,1.273548889E1
2.147856783E2,-1.023589325E1,5.697452545E1,1.332538605E1
2.148006942E2,-1.075788116E1,5.707044983E1,1.429057312E1
2.148157113E2,-1.084014130E1,5.706452942E1,1.488432312E1
2.148307283E2,-1.136065102E1,5.713522339E1,1.662599945E1
2.148457453E2,-1.157025528E1,5.705662537E1,1.739871216E1
2.148607613E2,-1.250959015E1,5.722737885E1,1.932801819E1
2.148757783E2,-1.271230888E1,5.716606903E1,2.034678650E1
2.148907953E2,-1.333038330E1,5.727329254E1,2.187667847E1
2.149058122E2,-1.357720757E1,5.718760681E1,2.220101166E1
2.149208283E2,-1.363936806E1,5.720433044E1,2.260791016E1
2.149358453E2,-1.391255569E1,5.722988129E1,2.274166870E1
2.149508622E2,-1.390218544E1,5.720098877E1,2.265081787E1
2.149658793E2,-1.368964386E1,5.716754913E1,2.287075806E1
2.149808953E2,-1.368717384E1,5.725659180E1,2.267756653E1
2.149959123E2,-1.326563263E1,5.738818359E1,2.224131775E1
2.150109292E2,-1.303782463E1,5.735973358E1,2.208267212E1
2.150259463E2,-1.244217110E1,5.720659637E1,2.146244049E1
2.150409623E2,-1.206921577E1,5.733691406E1,2.099702454E1
2.150559792E2,-1.111594963E1,5.748581696E1,2.001734924E1
2.150709963E2,-1.068423653E1,5.761983490E1,1.933089447E1
2.150860133E2,-9.621253967E0,5.783924866E1,1.780014038E1
2.151010292E2,-9.021888733E0,5.787914276E1,1.697194672E1
2.151160463E2,-8.444854736E0,5.790989685E1,1.654436493E1
2.151310633E2,-7.388523102E0,5.789910889E1,1.494734192E1
2.151460803E2,-6.940082550E0,5.783122253E1,1.397940063E1
2.151610963E2,-6.740608215E0,5.731985474E1,1.239084625E1
2.151761133E2,-7.114730835E0,5.702161407E1,1.230906677E1
2.151911303E2,-7.953357697E0,5.697710419E1,1.327684784E1
2.152061472E2,-8.356945038E0,5.698145294E1,1.435269928E1
2.152211633E2,-8.747695923E0,5.721389008E1,1.661895752E1
2.152361803E2,-9.078891754E0,5.727182770E1,1.784150696E1
2.152511972E2,-1.021125031E1,5.729436493E1,2.048556519E1
2.152662143E2,-1.091506767E1,5.726213837E1,2.170135498E1
2.152812303E2,-1.232224464E1,5.718993378E1,2.329457092E1
2.152962473E2,-1.286066055E1,5.713658905E1,2.384729004E1
2.153112643E2,-1.334705544E1,5.708625031E1,2.389564514E1
2.153262813E2,-1.379149818E1,5.699755096E1,2.452244568E1
2.153412973E2,-1.386883354E1,5.683438110E1,2.446058655E1
2.153563142E2,-1.367261505E1,5.677224731E1,2.403188324E1
2.153713313E2,-1.361703873E1,5.680871582E1,2.381470490E1
2.153863482E2,-1.310624504E1,5.679458618E1,2.263639069E1
2.154013642E2,-1.280161667E1,5.674504852E1,2.221836090E1
2.154163812E2,-1.192089462E1,5.673240662E1,2.048441315E1
2.154313982E2,-1.164157104E1,5.692973328E1,1.949344635E1
2.154464152E2,-1.068323135E1,5.695238495E1,1.820220947E1
2.154614312E2,-9.988046646E0,5.693556976E1,1.710807037E1
2.154764482E2,-8.772342682E0,5.683313751E1,1.566265869E1
2.154914652E2,-8.378524780E0,5.690392303E1,1.462021637E1
2.155064822E2,-7.418964386E0,5.675305176E1,1.271606445E1
2.155214982E2,-7.160606384E0,5.660400391E1,1.206683350E1
2.155365152E2,-6.999713898E0,5.660879517E1,1.159912872E1
2.155515322E2,-7.150283813E0,5.634535980E1,1.139638519E1
2.155665492E2,-7.128639221E0,5.647836304E1,1.182518005E1
2.155815652E2,-7.637664795E0,5.659300995E1,1.351262665E1
2.155965822E2,-7.818893433E0,5.673841095E1,1.420379639E1
2.156115992E2,-7.990066528E0,5.692111206E1,1.575852203E1
2.156266162E2,-8.141441345E0,5.703116608E1,1.654794312E1
2.156416322E2,-8.802066803E0,5.713101196E1,1.838714600E1
2.156566492E2,-9.271835327E0,5.718968201E1,1.972203064E1
2.156716662E2,-1.058457565E1,5.715032196E1,2.208314514E1
2.156866832E2,-1.122194481E1,5.699069214E1,2.338222504E1
2.157017002E2,-1.179009056E1,5.694254303E1,2.547197723E1
2.157167162E2,-1.218923187E1,5.691894531E1,2.594727325E1
2.157317332E2,-1.236147308E1,5.699372101E1,2.633776855E1
2.157467502E2,-1.242045021E1,5.707604980E1,2.675737762E1
2.157617672E2,-1.245741844E1,5.694051361E1,2.678467560E1
2.157767832E2,-1.176284218E1,5.729510498E1,2.608441925E1
2.157918002E2,-1.141523933E1,5.727965546E1,2.561695862E1
2.158068172E2,-1.074539375E1,5.744679260E1,2.439353180E1
2.158218342E2,-1.056224632E1,5.746971893E1,2.354967499E1
2.158368502E2,-9.727003098E0,5.739338684E1,2.275051880E1
2.158518672E2,-9.248481750E0,5.729656982E1,2.211879730E1
2.158668842E2,-8.330581665E0,5.730873108E1,2.034034729E1
2.158819012E2,-7.757648468E0,5.723777771E1,1.932621002E1
2.158969172E2,-6.803401947E0,5.694806671E1,1.742450714E1
2.159119342E2,-6.465919495E0,5.704190063E1,1.600930023E1
2.159269512E2,-5.881748199E0,5.689786530E1,1.440853119E1
2.159419682E2,-5.059295654E0,5.661100006E1,1.186152649E1
2.159569842E2,-4.858879089E0,5.648066711E1,1.084156036E1
2.159720012E2,-4.963417053E0,5.651802063E1,1.084185791E1
2.159870182E2,-5.183708191E0,5.653503418E1,1.138385010E1
2.160020352E2,-6.072193146E0,5.683935547E1,1.322333527E1
2.160170512E2,-6.457572937E0,5.689090729E1,1.349995422E1
2.160320682E2,-7.069705963E0,5.689984894E1,1.491143799E1
2.160470852E2,-7.383781433E0,5.706708527E1,1.603159332E1
2.160621022E2,-8.792140961E0,5.711481476E1,1.890330505E1
2.160771182E2,-9.528167725E0,5.699740601E1,2.079761505E1
2.160921352E2,-1.100217247E1,5.707175446E1,2.446777344E1
2.161071522E2,-1.135943031E1,5.697879028E1,2.565132141E1
2.161221692E2,-1.178499794E1,5.691519165E1,2.691293335E1
2.161371852E2,-1.271757889E1,5.688478851E1,2.810705566E1
2.161522022E2,-1.313870621E1,5.694546509E1,2.853295135E1
2.161672192E2,-1.353240395E1,5.704415894E1,2.922537994E1
2.161822362E2,-1.378165627E1,5.717714691E1,2.934621429E1
2.161972522E2,-1.370054817E1,5.740872192E1,2.882027435E1
2.162122692E2,-1.368021393E1,5.749924469E1,2.808608246E1
2.162272862E2,-1.349080086E1,5.752678680E1,2.691085815E1
2.162423032E2,-1.338622665E1,5.740463257E1,2.650801086E1
2.162573192E2,-1.283130455E1,5.710757446E1,2.520909882E1
2.162723362E2,-1.240410614E1,5.694947815E1,2.423025513E1
2.162873532E2,-1.156942368E1,5.701847076E1,2.170691681E1
2.163023702E2,-1.118537140E1,5.703736115E1,2.014372253E1
2.163173862E2,-9.936307907E0,5.673954773E1,1.708480072E1
2.163324032E2,-9.445167542E0,5.657278442E1,1.561171722E1
