"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.357595435E2,-2.528283596E-1,-1.047902346E0,-5.092756748E-1
4.357745605E2,3.778928891E-2,-1.436697960E0,-4.709520042E-1
4.357895775E2,1.764911860E-1,-1.574212193E0,-4.298923910E-1
4.358045945E2,2.266060114E-1,-1.499038100E0,-3.999946713E-1
4.358196115E2,2.679812312E-1,-1.328011036E0,-3.687452376E-1
4.358346285E2,3.285048008E-1,-1.033137441E0,-3.238548934E-1
4.358496455E2,3.949418664E-1,-6.540956497E-1,-2.766146660E-1
4.358646625E2,4.569772780E-1,-3.564021587E-1,-2.160123140E-1
4.358796795E2,4.736949503E-1,-1.698200554E-1,-2.541195750E-1
4.358946965E2,4.733735025E-1,-8.060336858E-2,-4.203972220E-1
4.359097135E2,5.447735190E-1,-1.029119045E-1,-4.878550172E-1
4.359247295E2,6.853109598E-1,-1.307762861E-1,-3.846383393E-1
4.359397465E2,8.242793679E-1,-5.480141565E-2,-2.037391216E-1
4.359547635E2,9.589914680E-1,-2.030115575E-3,-6.898143329E-3
4.359697805E2,1.108269572E0,-3.578696400E-2,1.409911811E-1
4.359847975E2,1.314020872E0,-2.475719154E-1,2.771554291E-1
4.359998145E2,1.549218178E0,-6.805035472E-1,3.672194183E-1
4.360148315E2,1.701926112E0,-1.087793827E0,4.767205119E-1
4.360298485E2,1.757522106E0,-1.389988065E0,5.786086917E-1
4.360448655E2,1.727937579E0,-1.557922959E0,5.715973377E-1
4.360598825E2,1.636009097E0,-1.609329700E0,4.908992052E-1
4.360748995E2,1.465253830E0,-1.522574186E0,4.348213673E-1
4.360899165E2,1.163418531E0,-1.191992640E0,4.081985652E-1
4.361049335E2,7.130550146E-1,-5.924748182E-1,3.866706192E-1
4.361199495E2,2.027815729E-1,5.016411468E-2,3.449680209E-1
4.361349665E2,-2.813252509E-1,6.095217466E-1,2.798367739E-1
4.361499835E2,-6.345215440E-1,9.084409475E-1,1.999372393E-1
4.361650005E2,-8.507544994E-1,9.064227939E-1,1.418630183E-1
4.361800175E2,-9.752278328E-1,7.375633121E-1,1.440559477E-1
4.361950345E2,-1.191130757E0,7.608800530E-1,1.627253145E-1
4.362100515E2,-1.577968597E0,1.205193162E0,1.949544549E-1
4.362250685E2,-1.922183275E0,1.822288632E0,2.596024275E-1
4.362400855E2,-2.097055435E0,2.163696766E0,2.396383137E-1
4.362551025E2,-2.088003874E0,2.014210224E0,1.544806212E-1
4.362701195E2,-1.868402719E0,1.389968276E0,1.273509115E-1
4.362851365E2,-1.563189983E0,6.162059903E-1,1.956197172E-1
4.363001535E2,-1.220835328E0,9.669435211E-3,3.062026203E-1
4.363151695E2,-8.545970917E-1,-4.388923645E-1,3.901239634E-1
4.363301865E2,-5.170370936E-1,-7.593344450E-1,3.952926099E-1
4.363452035E2,-2.389394492E-1,-1.013159037E0,3.110453784E-1
4.363602205E2,-2.538174205E-2,-1.199010134E0,1.756639332E-1
4.363752375E2,1.031145230E-1,-1.236210108E0,2.478415519E-2
4.363902545E2,1.680229008E-1,-1.096045732E0,-1.005560085E-1
4.364052715E2,1.454416811E-1,-7.634842396E-1,-2.136045396E-1
4.364202885E2,4.550408572E-2,-2.466588616E-1,-3.534056842E-1
4.364353055E2,-1.446697265E-1,3.613044620E-1,-5.409604907E-1
4.364503225E2,-4.270757437E-1,9.576669335E-1,-7.163380980E-1
4.364653395E2,-1.341657162E0,9.244887829E-1,-7.090889812E-1
4.364803565E2,-2.406804800E0,3.678905964E-1,-5.503983498E-1
4.364953735E2,-2.794467211E0,3.301176429E-1,-4.607742131E-1
4.365103895E2,-2.390650034E0,6.270083785E-1,-4.515761733E-1
4.365254065E2,-1.602102518E0,1.124964714E0,-3.623315394E-1
4.365404235E2,-8.740159273E-1,1.575091243E0,-5.336302891E-2
4.365554405E2,-4.598828554E-1,1.651742458E0,1.663174927E-1
4.365704575E2,-4.143415391E-1,1.391490579E0,1.419121921E-1
4.365854745E2,-5.338085294E-1,8.589823246E-1,7.183590531E-2
4.366004915E2,-6.287387609E-1,5.230980515E-1,1.549969316E-1
4.366155089E2,-6.375904083E-1,5.823364258E-1,3.321201205E-1
4.366305259E2,-5.757502913E-1,9.319897890E-1,4.199271500E-1
4.366455429E2,-4.524132013E-1,1.290676832E0,4.113709331E-1
4.366605599E2,-3.532715440E-1,1.658712387E0,3.690475225E-1
4.366755769E2,-2.752917707E-1,1.993027329E0,3.465358913E-1
4.366905929E2,-2.116634846E-1,2.218008280E0,3.017075360E-1
4.367056099E2,-1.831338257E-1,2.330702782E0,2.245195508E-1
4.367206269E2,-1.818049997E-1,2.296551704E0,1.273143440E-1
4.367356439E2,-3.068359494E-1,2.205619812E0,1.308273971E-1
4.367506609E2,-4.229207635E-1,2.040448666E0,5.737707019E-2
4.367656779E2,-5.663990974E-1,2.125961781E0,-5.877616629E-2
4.367806949E2,-6.799430251E-1,2.400172949E0,-1.852979809E-1
4.367957119E2,-7.506672144E-1,2.636220455E0,-2.568583786E-1
4.368107289E2,-7.668962479E-1,2.694496155E0,-2.410543710E-1
4.368257459E2,-6.790617108E-1,2.530641794E0,-1.588473767E-1
4.368407629E2,-4.150218666E-1,1.992815971E0,-7.593394071E-2
4.368557799E2,-1.394399814E-2,2.870172560E-1,1.098915860E-1
4.368707969E2,1.324730515E-1,-1.974293113E0,3.135603070E-1
4.368858129E2,3.764667735E-2,-2.606991053E0,3.633742034E-1
4.369008299E2,-4.677210748E-1,-1.469438910E0,3.708679676E-1
4.369158469E2,-1.410723567E0,5.758773685E-1,3.209687471E-1
4.369308639E2,-2.332839727E0,2.458296299E0,2.550052106E-1
4.369458809E2,-2.729561567E0,3.404716969E0,2.194056511E-1
4.369608979E2,-2.545805216E0,3.379768610E0,4.062010944E-1
4.369759149E2,-1.932776928E0,2.520285845E0,5.891942978E-1
4.369909319E2,-1.227441549E0,1.456649184E0,6.651999950E-1
4.370059489E2,-6.917897463E-1,6.544003487E-1,6.839803457E-1
4.370209659E2,-3.595545590E-1,1.713114530E-1,6.523886323E-1
4.370359829E2,-1.664938182E-1,-7.500690967E-2,6.079623699E-1
4.370509999E2,-3.353545442E-2,-1.736059040E-1,5.076124072E-1
4.370660169E2,8.057114482E-2,-2.264520675E-1,3.885797560E-1
4.370810329E2,1.689580530E-1,-2.208317220E-1,3.047685623E-1
4.370960499E2,2.344163954E-1,-1.243881956E-1,2.545417249E-1
4.371110669E2,2.756132782E-1,1.213158220E-1,2.310288399E-1
4.371260839E2,3.154885173E-1,4.474329352E-1,1.799539328E-1
4.371411009E2,3.871913552E-1,6.137799025E-1,1.196079478E-1
4.371561179E2,4.616934359E-1,6.257602572E-1,1.045235544E-1
4.371711349E2,5.557274222E-1,5.082980990E-1,9.576813132E-2
4.371861519E2,6.778602600E-1,2.483179420E-1,9.565841407E-2
4.372011689E2,8.095387220E-1,-1.260209978E-1,1.185025722E-1
4.372161859E2,8.768610954E-1,-4.975024760E-1,1.764398068E-1
4.372312029E2,8.830878139E-1,-7.460384369E-1,2.628666759E-1
4.372462199E2,8.776029944E-1,-8.769940734E-1,3.126462102E-1
4.372612369E2,8.933754563E-1,-8.665811419E-1,3.030616045E-1
4.372762529E2,8.180314898E-1,-7.926622629E-1,2.421906888E-1
4.372912699E2,7.102521062E-1,-5.936563611E-1,1.537409723E-1
4.373062869E2,4.970902801E-1,-5.151785612E-1,-6.330977194E-3
4.373213039E2,1.035578847E-1,-7.420508862E-1,-2.306021601E-1
4.373363209E2,-2.418534905E-1,-9.527699351E-1,-4.171038866E-1
4.373513379E2,-1.716189682E-1,-8.941940069E-1,-4.801290929E-1
4.373663549E2,2.944251895E-1,-5.647710562E-1,-4.305817783E-1
4.373813719E2,7.125902176E-1,-1.139111146E-1,-2.629602551E-1
4.373963889E2,9.137741923E-1,-1.452690363E-1,-2.282885136E-3
4.374114059E2,9.038290977E-1,-7.756227255E-1,3.217709959E-1
4.374264229E2,7.272815108E-1,-9.905531406E-1,4.922907948E-1
4.374414399E2,6.362081170E-1,-7.043297887E-1,5.270839334E-1
4.374564569E2,4.513796866E-1,-4.807394445E-1,4.947293103E-1
4.374714739E2,3.502881527E-1,-8.490024209E-1,3.776912391E-1
4.374864899E2,5.150201321E-1,-1.657025695E0,2.556681335E-1
4.375015069E2,8.074484468E-1,-2.323079586E0,1.969587505E-1
4.375165239E2,9.677631855E-1,-2.508639336E0,8.163492382E-2
4.375315409E2,1.006295323E0,-2.356883287E0,-1.334615052E-1
4.375465579E2,9.238736629E-1,-1.936250687E0,-3.897199333E-1
4.375615749E2,7.226543427E-1,-1.320411325E0,-5.975551605E-1
4.375765919E2,4.650408924E-1,-6.015952826E-1,-6.976677775E-1
4.375916089E2,2.104308307E-1,1.678983420E-1,-6.206167936E-1
4.376066259E2,1.159683801E-2,8.463359475E-1,-4.811912477E-1
4.376216418E2,-1.153983250E-1,1.271819115E0,-4.459787309E-1
4.376366588E2,-2.008431554E-1,1.405706525E0,-5.402224660E-1
4.376516758E2,-2.281546742E-1,1.250185490E0,-6.647324562E-1
4.376666928E2,-1.490968764E-1,9.262206554E-1,-6.927028298E-1
4.376817088E2,3.628553823E-2,5.691649318E-1,-5.988948941E-1
4.376967258E2,2.793050110E-1,1.796614379E-1,-4.488225579E-1
4.377117428E2,5.198751688E-1,-2.310413569E-1,-3.371064067E-1
4.377267598E2,7.302302718E-1,-6.099913716E-1,-2.737631202E-1
4.377417768E2,9.040212035E-1,-9.356107116E-1,-2.082770616E-1
4.377567938E2,1.061807752E0,-1.207081079E0,-1.247630790E-1
4.377718108E2,1.343479633E0,-1.453100443E0,7.067823783E-3
4.377868278E2,2.135996342E0,-1.863938332E0,2.589741051E-1
4.378018448E2,1.739000559E0,-2.800670147E0,2.119788080E-1
4.378168618E2,2.225109562E-2,-2.803884745E0,-1.075544432E-1
4.378318788E2,-1.633270383E0,-1.471948624E0,-2.913534939E-1
4.378468958E2,-2.307018518E0,1.024581194E-1,-2.836931646E-1
4.378619128E2,-2.181792974E0,1.023136973E0,-2.602022886E-1
4.378769298E2,-1.578417420E0,1.324064970E0,-3.066037297E-1
4.378919458E2,-8.481006026E-1,1.142253757E0,-3.206605017E-1
4.379069628E2,-2.322094738E-1,6.946880221E-1,-2.538692355E-1
4.379219798E2,2.735933661E-1,3.291613236E-2,-1.213489100E-1
4.379369968E2,6.519151926E-1,-7.721938491E-1,1.716927998E-2
4.379520138E2,8.324726820E-1,-1.433081031E0,1.197146550E-1
4.379670308E2,9.178688526E-1,-1.806910038E0,1.986273229E-1
4.379820478E2,9.970389009E-1,-1.943057418E0,2.564093173E-1
4.379970648E2,1.064048290E0,-1.918160915E0,2.424750179E-1
4.380120818E2,1.119219065E0,-1.743021131E0,1.492091566E-1
4.380270988E2,1.188032508E0,-1.483231187E0,3.311371431E-2
4.380421158E2,1.274652004E0,-1.207404017E0,-4.317616671E-2
4.380571328E2,1.391029596E0,-9.960083365E-1,-3.946141154E-2
4.380721498E2,1.522006273E0,-8.480048776E-1,1.633429527E-2
4.380871658E2,1.651016474E0,-7.678237557E-1,9.016724676E-2
4.381021828E2,1.770693183E0,-7.779410481E-1,1.285710931E-1
4.381171998E2,1.877284288E0,-8.575516939E-1,1.296918392E-1
4.381322168E2,1.987404346E0,-9.984101057E-1,1.044532359E-1
4.381472338E2,2.288450718E0,-1.093027472E0,5.696934089E-2
4.381622508E2,2.642991304E0,-1.417351246E0,7.037542760E-2
4.381772678E2,2.336707115E0,-2.189855337E0,2.646519542E-1
4.381922848E2,1.401044011E0,-2.488132954E0,4.309530556E-1
4.382073018E2,3.432409763E-1,-1.932505488E0,4.357555509E-1
4.382223188E2,-3.627124131E-1,-9.906793237E-1,3.141508996E-1
4.382373358E2,-6.858274341E-1,-4.256957024E-2,1.662128270E-1
4.382523528E2,-7.938683629E-1,7.441863418E-1,1.583252549E-1
4.382673688E2,-9.250910878E-1,1.260747433E0,2.171779126E-1
4.382823858E2,-1.183032155E0,1.406557441E0,2.129715383E-1
4.382974028E2,-1.490334153E0,1.274599195E0,1.130497381E-1
4.383124198E2,-1.705944180E0,9.988055229E-1,-2.233951539E-2
4.383274368E2,-1.748455167E0,6.508462429E-1,-8.338981867E-2
4.383424538E2,-1.614597559E0,3.830810189E-1,-5.815440789E-2
4.383574708E2,-1.369418859E0,1.971087754E-1,4.135832563E-2
4.383724878E2,-1.013916850E0,1.021821275E-1,1.406920254E-1
4.383875048E2,-6.542564034E-1,5.302816257E-2,1.575735360E-1
4.384025218E2,-3.804858029E-1,-5.235365033E-2,1.389417946E-1
4.384175388E2,-2.293105721E-1,-1.884644926E-1,8.756044507E-2
4.384325558E2,-1.513770223E-1,-3.063552082E-1,1.258669421E-2
4.384475728E2,-1.718676537E-1,-4.485427141E-1,-2.908565290E-2
4.384625888E2,-2.271042615E-1,-5.918299556E-1,-5.922216177E-2
4.384776058E2,-2.628283501E-1,-6.695541739E-1,-9.351160377E-2
4.384926228E2,-2.748249769E-1,-6.238670349E-1,-1.709771901E-1
4.385076398E2,-3.117696941E-1,-4.589973986E-1,-2.558854222E-1
4.385226568E2,-4.253126979E-1,-2.231756598E-1,-3.039756417E-1
4.385376738E2,-5.385084748E-1,-1.853209436E-1,-3.036024272E-1
4.385526908E2,-7.721278071E-1,-6.577513218E-1,-1.441452056E-1
4.385677078E2,-1.199592829E0,-9.613847136E-1,6.161620095E-2
4.385827248E2,-1.669691086E0,-7.889724970E-1,1.672812849E-1
4.385977418E2,-2.018642902E0,-1.237913519E-1,1.684062034E-1
4.386127588E2,-2.233084679E0,9.254341125E-1,1.089626774E-1
4.386277761E2,-2.258984566E0,1.919205427E0,3.349561989E-2
4.386427921E2,-2.044726610E0,2.507993460E0,5.459182896E-3
4.386578091E2,-1.600690126E0,2.439410210E0,2.350698598E-2
4.386728261E2,-1.152697206E0,1.831530690E0,6.009073555E-2
4.386878431E2,-9.101433754E-1,1.291023016E0,1.154602543E-1
4.387028601E2,-8.027629256E-1,1.058810115E0,1.673765332E-1
4.387178771E2,-7.826942801E-1,1.013922811E0,1.858401448E-1
4.387328941E2,-7.237603664E-1,1.069722295E0,2.020165473E-1
4.387479111E2,-5.059694648E-1,1.122492909E0,2.154697627E-1
4.387629281E2,-2.004344463E-1,1.197690606E0,1.893959939E-1
4.387779451E2,3.744197637E-2,1.336341500E0,1.194297820E-1
4.387929621E2,1.365245283E-1,1.483408570E0,2.656659484E-2
4.388079791E2,1.596583426E-1,1.535737634E0,-7.125823200E-2
4.388229951E2,1.431153417E-1,1.535246968E0,-1.558733284E-1
4.388380121E2,9.464649111E-2,1.466117501E0,-2.197565436E-1
4.388530291E2,6.367935985E-2,1.364306092E0,-1.967518926E-1
4.388680461E2,-4.502623808E-3,1.317461967E0,-1.573786438E-1
4.388830631E2,-8.574842662E-2,1.350829005E0,-1.583295614E-1
4.388980801E2,-1.879886389E-1,1.427563548E0,-1.743537188E-1
4.389130971E2,-3.581289649E-1,1.431095123E0,-1.587601155E-1
4.389281141E2,-6.377992034E-1,9.457977414E-1,-2.751181647E-2
4.389431311E2,-9.455143213E-1,1.793489233E-2,5.376963690E-2
4.389581481E2,-1.101988435E0,-5.511677265E-1,7.070264220E-2
4.389731651E2,-1.077706695E0,-4.909298122E-1,2.491466850E-1
4.389881821E2,-1.018359184E0,-1.302453876E-1,4.994971156E-1
4.390031991E2,-9.621997476E-1,1.105346307E-1,6.771756411E-1
4.390182151E2,-8.525231481E-1,1.128971130E-1,7.845006585E-1
4.390332321E2,-6.531407833E-1,1.287320070E-2,9.136783481E-1
4.390482491E2,-4.439172745E-1,-9.054134041E-2,9.357807040E-1
4.390632661E2,-2.597670257E-1,-1.670401543E-1,8.807464838E-1
4.390782831E2,-8.002978563E-2,-2.111169845E-1,7.725884914E-1
4.390933001E2,1.236154065E-1,-1.989492178E-1,6.466971040E-1
4.391083171E2,2.828090787E-1,-1.618649662E-1,5.344395638E-1
4.391233341E2,3.400488496E-1,-1.005531549E-1,4.251388311E-1
4.391383511E2,3.578749299E-1,4.131243750E-2,3.523182571E-1
4.391533681E2,4.492167830E-1,2.377201170E-1,2.875180244E-1
4.391683851E2,5.922191739E-1,4.475007653E-1,1.896977425E-1
4.391834021E2,7.135216594E-1,6.208183169E-1,5.473547429E-2
4.391984181E2,7.915828228E-1,5.834701061E-1,5.988094024E-3
4.392134351E2,8.327233195E-1,2.841068208E-1,6.821397226E-3
4.392284521E2,8.026633859E-1,-1.308267117E-1,-1.766450517E-2
4.392434691E2,6.834751964E-1,-3.847935498E-1,-8.604186773E-2
4.392584861E2,5.029591918E-1,-2.351435423E-1,-1.523904353E-1
4.392735031E2,2.931117415E-1,1.788940430E-1,-1.380813867E-1
4.392885201E2,2.606513910E-2,5.729060769E-1,-6.154452264E-2
4.393035371E2,-2.087648213E-1,7.999297380E-1,-1.519621350E-3
4.393185541E2,-3.122218251E-1,7.950707674E-1,4.717947170E-2
4.393335711E2,-2.901955247E-1,7.480372787E-1,7.039602846E-2
4.393485881E2,-2.062423229E-1,7.907868624E-1,3.415945545E-2
4.393636051E2,-2.662862837E-1,8.762109876E-1,-4.084332287E-2
4.393786221E2,-4.456204772E-1,9.619845152E-1,-1.276622117E-1
4.393936381E2,-4.979156554E-1,9.440479279E-1,-1.442929357E-1
4.394086551E2,-3.225339651E-1,8.378634453E-1,-2.702245722E-3
4.394236721E2,-6.942271441E-2,6.523708105E-1,1.341971159E-1
4.394386891E2,-1.974360347E-1,5.509034395E-1,-6.849154830E-2
4.394537061E2,-4.996181130E-1,4.930479527E-1,-3.622799516E-1
4.394687231E2,-5.310620666E-1,5.014166832E-1,-4.150427580E-1
4.394837401E2,-3.507371247E-1,5.115430951E-1,-3.275956511E-1
4.394987571E2,-1.140650138E-1,4.491756260E-1,-1.990889758E-1
4.395137741E2,1.364731938E-1,3.342983127E-1,-4.578012228E-2
4.395287911E2,3.785947561E-1,1.426335126E-1,1.274214983E-1
4.395438081E2,6.098249555E-1,-1.350596398E-1,3.101996481E-1
4.395588251E2,8.226049542E-1,-4.467859864E-1,5.100614429E-1
4.395738421E2,9.650375247E-1,-7.488462329E-1,6.280252337E-1
4.395888581E2,1.066089988E0,-1.045102954E0,5.986500382E-1
4.396038751E2,1.137152553E0,-1.270062208E0,4.669369757E-1
4.396188921E2,1.177338004E0,-1.343047380E0,2.830756307E-1
4.396339091E2,1.160212994E0,-1.209326386E0,1.279677004E-1
4.396489261E2,1.143840432E0,-9.669737220E-1,3.850173205E-2
4.396639431E2,1.157683611E0,-7.044250369E-1,1.494451310E-3
4.396789601E2,1.165705085E0,-4.711498022E-1,1.372226980E-4
4.396939771E2,1.148051262E0,-2.718527019E-1,-7.047728635E-3
4.397089941E2,1.131810308E0,-7.631194592E-2,-3.565780446E-2
4.397240111E2,1.124613047E0,9.867311269E-2,-6.632792205E-2
4.397390281E2,1.148583293E0,2.296062112E-1,-7.700762153E-2
4.397540451E2,1.396354198E0,6.550711989E-1,-1.020313129E-1
4.397690621E2,1.064301133E0,1.201178670E0,-1.987219006E-1
4.397840791E2,-3.611178994E-1,8.350088000E-1,-3.444215953E-1
4.397990951E2,-1.693460345E0,8.106793761E-1,-4.592280388E-1
4.398141121E2,-2.471463919E0,1.070191979E0,-5.198709965E-1
4.398291291E2,-2.677321672E0,1.428400397E0,-5.620061755E-1
4.398441461E2,-2.286298275E0,1.456108928E0,-5.580191016E-1
4.398591631E2,-1.747383356E0,1.111517429E0,-5.746291876E-1
4.398741801E2,-1.322271585E0,5.572753549E-1,-6.057819128E-1
4.398891971E2,-8.227201104E-1,-3.241534233E-1,-5.683841705E-1
4.399042141E2,-2.212051749E-1,-1.358048081E0,-4.047044814E-1
4.399192311E2,2.031178027E-1,-1.866218686E0,-2.338964045E-1
4.399342481E2,4.293706119E-1,-1.898789763E0,-6.492201984E-2
4.399492651E2,4.991254807E-1,-1.677054763E0,8.583447337E-2
4.399642821E2,5.054844022E-1,-1.390090823E0,1.668881327E-1
4.399792991E2,5.209286809E-1,-1.143141508E0,1.870033443E-1
4.399943151E2,5.425334573E-1,-9.708325863E-1,1.991252303E-1
4.400093321E2,5.842284560E-1,-9.485930204E-1,2.522742152E-1
4.400243491E2,6.301438212E-1,-9.391042590E-1,3.123863041E-1
4.400393661E2,6.715081930E-1,-8.953557611E-1,3.167960346E-1
4.400543831E2,7.988589406E-1,-1.058312416E0,1.986546665E-1
4.400694001E2,1.059458375E0,-1.432402611E0,1.075396687E-1
4.400844171E2,1.356883049E0,-1.803779244E0,1.294587255E-1
4.400994341E2,1.607866645E0,-1.946328163E0,1.699522734E-1
4.401144511E2,1.816402316E0,-1.716476321E0,1.716178954E-1
4.401294681E2,1.932732463E0,-1.227937460E0,1.667501628E-1
4.401444851E2,1.898322701E0,-8.368917108E-1,1.891333312E-1
4.401595021E2,1.750416994E0,-6.492775083E-1,1.964567453E-1
4.401745191E2,1.562676311E0,-5.790498257E-1,1.423430145E-1
4.401895361E2,1.372691512E0,-5.641952157E-1,7.318311930E-2
4.402045521E2,1.222679377E0,-5.455113649E-1,5.639259890E-2
4.402195691E2,1.091047406E0,-4.608952105E-1,1.067728624E-1
4.402345861E2,9.449988604E-1,-3.272372782E-1,1.717236191E-1
4.402496031E2,7.545279860E-1,-2.173834741E-1,1.777559519E-1
4.402646201E2,5.337195992E-1,-1.791042686E-1,1.859618723E-1
4.402796371E2,3.458024561E-1,-1.890221536E-1,2.195797563E-1
4.402946541E2,2.482302189E-1,-1.775335073E-1,2.742237151E-1
4.403096711E2,2.285281718E-1,-1.847256422E-1,3.341794610E-1
4.403246881E2,2.018001229E-1,-2.823484242E-1,3.813446760E-1
4.403397051E2,1.189036369E-1,-4.293240011E-1,4.047914147E-1
4.403547221E2,-5.655920878E-2,-5.728260279E-1,3.903266191E-1
4.403697391E2,-3.750407994E-1,-6.469079852E-1,3.508423269E-1
4.403847561E2,-7.409723997E-1,-4.977802038E-1,3.308532834E-1
4.403997731E2,-9.974252582E-1,-1.555749178E-1,3.405949473E-1
4.404147901E2,-1.131761670E0,7.964880019E-2,3.102464378E-1
4.404298061E2,-1.195306063E0,3.661851212E-2,2.795620263E-1
4.404448231E2,-1.228599668E0,-1.501470506E-1,2.764831483E-1
4.404598401E2,-1.195419073E0,-3.629265130E-1,1.932333559E-1
4.404748571E2,-1.111768007E0,-5.390476584E-1,-1.091401000E-2
4.404898741E2,-1.013858795E0,-5.749441385E-1,-2.123499215E-1
4.405048911E2,-1.005779147E0,-4.321801364E-1,-3.348707557E-1
4.405199081E2,-1.060239553E0,-1.667798460E-1,-4.663290083E-1
4.405349251E2,-1.192200661E0,1.837237775E-1,-7.216393948E-1
4.405499421E2,-1.403163791E0,6.011010408E-1,-1.015366316E0
4.405649591E2,-1.617992520E0,1.036673188E0,-1.178976178E0
4.405799761E2,-1.719614387E0,1.589259624E0,-1.243985415E0
4.405949931E2,-1.584778190E0,2.227762461E0,-1.179129362E0
4.406100101E2,-4.292485863E-2,3.312679827E-1,-7.777374983E-1
4.406250270E2,1.356722474E0,-1.721167326E0,-2.594201267E-1
4.406400430E2,1.672966957E0,-2.667624235E0,8.342118561E-2
4.406550600E2,1.139398098E0,-2.854793549E0,1.104745492E-1
4.406700770E2,5.038719773E-1,-2.660103083E0,6.976946443E-2
4.406850940E2,1.092603132E-1,-2.120442629E0,7.892613858E-2
4.407001110E2,-1.445758790E-1,-1.223531365E0,5.521059409E-2
4.407151280E2,-3.226747215E-1,-1.944178343E-1,2.849207632E-2
4.407301450E2,-5.069694519E-1,7.367966771E-1,4.380045831E-2
4.407451620E2,-8.184830546E-1,1.644475818E0,8.239044994E-2
4.407601790E2,-1.141985416E0,2.510444641E0,5.797486752E-2
4.407751960E2,-1.333801150E0,3.233307123E0,2.221376076E-2
4.407902130E2,-1.342522264E0,3.652711630E0,2.612487972E-2
4.408052300E2,-1.187934399E0,3.763454199E0,4.660440609E-2
4.408202470E2,-9.389619827E-1,3.625715733E0,9.411680698E-2
4.408352640E2,-6.661718488E-1,3.308793306E0,1.731918305E-1
4.408502810E2,-5.058718920E-1,2.950843811E0,2.574507892E-1
4.408652970E2,-5.458652973E-1,2.704250097E0,2.241283357E-1
4.408803140E2,-7.147175074E-1,2.649055481E0,1.077634692E-1
4.408953310E2,-8.766307831E-1,2.732229471E0,3.159182146E-2
4.409103480E2,-1.017334342E0,2.912959814E0,1.334810350E-2
4.409253650E2,-1.093451500E0,3.059280157E0,5.482603982E-2
4.409403820E2,-1.087048888E0,3.126332045E0,1.448363513E-1
4.409553990E2,-1.022422433E0,3.097006559E0,2.636411190E-1
4.409704160E2,-9.099426270E-1,2.817949295E0,3.592307568E-1
4.409854330E2,-9.385719895E-1,1.348310590E0,2.885182500E-1
4.410004500E2,-1.124343872E0,-6.371858120E-1,7.389117032E-2
4.410154670E2,-1.276269794E0,-1.173632622E0,-1.083500907E-1
4.410304840E2,-1.497161150E0,-2.350870520E-1,-1.965963244E-1
4.410455010E2,-1.859529495E0,1.155484438E0,-2.607650161E-1
4.410605180E2,-2.138753891E0,2.116096735E0,-3.326010406E-1
4.410755350E2,-2.193267107E0,2.066407204E0,-3.635045290E-1
4.410905510E2,-2.154490471E0,8.914123178E-1,-2.812384367E-1
4.411055680E2,-1.964131355E0,-6.076668501E-1,-1.826352999E-2
4.411205850E2,-1.688126326E0,-1.356650233E0,1.849773824E-1
4.411356020E2,-1.471929789E0,-1.257725716E0,2.713341713E-1
4.411506190E2,-1.259587765E0,-8.746985197E-1,2.943385839E-1
4.411656360E2,-1.011086702E0,-6.967520118E-1,3.885004818E-1
4.411806530E2,-7.420213223E-1,-7.166299820E-1,4.727078974E-1
4.411956700E2,-4.084877670E-1,-8.763540387E-1,5.031023622E-1
4.412106870E2,-1.401852220E-1,-1.095427871E0,4.991158843E-1
4.412257040E2,-5.401455984E-2,-1.118045688E0,3.744005561E-1
4.412407210E2,-1.003375044E-3,-1.054366589E0,2.184872180E-1
4.412557380E2,1.202376857E-1,-1.045989156E0,1.622176617E-1
4.412707550E2,2.868367732E-1,-8.949189782E-1,2.142065614E-1
4.412857720E2,4.033905268E-1,-3.773768246E-1,3.207441866E-1
4.413007890E2,5.648637414E-1,2.412964851E-1,4.012750387E-1
4.413158050E2,7.758100629E-1,7.272456884E-1,3.993090391E-1
4.413308220E2,1.009481430E0,1.028572321E0,2.832620740E-1
4.413458390E2,1.205331445E0,1.164268970E0,1.045868471E-1
4.413608560E2,1.350500464E0,9.779679775E-1,-2.595909126E-2
4.413758730E2,1.430946112E0,3.437248766E-1,-3.186242655E-2
4.413908900E2,1.423979759E0,-5.861135721E-1,1.535734832E-1
4.414059070E2,1.372941613E0,-1.181007147E0,3.765220642E-1
4.414209240E2,1.252241731E0,-1.079118609E0,4.079101682E-1
4.414359410E2,1.036204696E0,-2.118215859E-1,2.431655079E-1
4.414509580E2,7.837464809E-1,8.611196280E-1,3.098959848E-2
4.414659750E2,6.060978770E-1,1.292602777E0,-9.604789317E-2
4.414809920E2,4.485506117E-1,9.343644977E-1,-1.603240818E-1
4.414960090E2,2.204823494E-1,2.026646584E-1,-2.555473745E-1
4.415110260E2,-7.051113993E-2,-4.212231934E-1,-3.484730422E-1
4.415260430E2,-3.704487383E-1,-4.121179581E-1,-4.061361551E-1
4.415410590E2,-5.253469944E-1,1.685971767E-1,-4.898224473E-1
4.415560760E2,-2.760777771E-1,9.303413033E-1,-5.051124096E-1
4.415710930E2,1.204642206E-1,1.272202253E0,-3.010431230E-1
4.415861100E2,1.911484450E-2,7.537075281E-1,-6.325292587E-2
4.416011270E2,-2.307810783E-1,4.726677388E-2,-7.858448476E-2
4.416161440E2,-2.193542719E-1,-3.149653971E-1,-7.804235071E-2
