"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.105197043E2,1.970764160E0,4.755574036E1,1.003421021E1
4.105347353E2,2.310485840E0,4.774366760E1,9.303588867E0
4.105497653E2,2.514343262E0,4.793926239E1,7.724182129E0
4.105647963E2,2.820251465E0,4.792491150E1,7.236297607E0
4.105798273E2,3.081665039E0,4.807830048E1,5.833587646E0
4.105948583E2,3.298645020E0,4.812197113E1,4.875419617E0
4.106098883E2,3.533264160E0,4.823189926E1,3.736991882E0
4.106249193E2,4.190124512E0,4.809392548E1,1.256477356E0
4.106399503E2,4.382568359E0,4.809517670E1,2.461013794E-1
4.106549803E2,4.518188477E0,4.816791534E1,-2.233947754E0
4.106700113E2,4.478881836E0,4.812432098E1,-3.094810486E0
4.106850423E2,4.256896973E0,4.825408554E1,-4.212257385E0
4.107000733E2,4.024230957E0,4.847025681E1,-4.038124084E0
4.107151033E2,3.630126953E0,4.846884918E1,-2.445503235E0
4.107301343E2,3.564697266E0,4.860977936E1,-9.936676025E-1
4.107451653E2,3.405883789E0,4.859586334E1,1.689537048E0
4.107601953E2,3.312622070E0,4.872093201E1,2.727355957E0
4.107752263E2,3.364746094E0,4.842504883E1,4.479614258E0
4.107902573E2,3.324157715E0,4.846006775E1,5.016471863E0
4.108052883E2,3.233703613E0,4.839788818E1,5.412734985E0
4.108203183E2,2.948608398E0,4.837170410E1,6.297561646E0
4.108353493E2,2.982299805E0,4.818400574E1,6.719100952E0
4.108503803E2,2.721313477E0,4.810994339E1,7.753540039E0
4.108654113E2,2.794738770E0,4.795378876E1,8.190917969E0
4.108804413E2,2.395996094E0,4.806292725E1,8.241935730E0
4.108954723E2,2.177246094E0,4.822697449E1,7.443138123E0
4.109105033E2,1.706542969E0,4.841116333E1,5.099662781E0
4.109255333E2,1.335510254E0,4.868608093E1,3.646385193E0
4.109405643E2,2.901611328E-1,4.882201385E1,7.722167969E-1
4.109555953E2,-1.214599609E-2,4.899071503E1,-4.199371338E-1
4.109706263E2,-2.716064453E-1,4.898870087E1,-3.055854797E0
4.109856563E2,-4.488525391E-1,4.894031525E1,-3.977241516E0
4.110006873E2,-7.933349609E-1,4.866982269E1,-4.371559143E0
4.110157183E2,-9.771728516E-1,4.889039612E1,-4.657585144E0
4.110307483E2,-1.015991211E0,4.909747314E1,-4.325874329E0
4.110457793E2,-1.077941895E0,4.896842194E1,-3.837562561E0
4.110608103E2,-1.228210449E0,4.913423157E1,-3.848670959E0
4.110758413E2,-9.954833984E-1,4.901858139E1,-3.879570007E0
4.110908713E2,-8.466186523E-1,4.906515121E1,-3.954093933E0
4.111059023E2,-6.267700195E-1,4.916850281E1,-3.925193787E0
4.111209333E2,-5.045776367E-1,4.913989258E1,-3.597251892E0
4.111359643E2,-6.194458008E-1,4.931861115E1,-3.358810425E0
4.111509943E2,-8.972778320E-1,4.930295181E1,-3.173690796E0
4.111660253E2,-1.877502441E0,4.904571152E1,-3.107963562E0
4.111810563E2,-2.513977051E0,4.908539581E1,-3.310707092E0
4.111960863E2,-3.734558105E0,4.906202698E1,-2.333335876E0
4.112111173E2,-4.209289551E0,4.895339966E1,-1.638130188E0
4.112261483E2,-4.724426270E0,4.888717270E1,-6.997451782E-1
4.112411793E2,-5.326232910E0,4.883143616E1,1.216911316E0
4.112562093E2,-5.344848633E0,4.865137482E1,1.961318970E0
4.112712403E2,-5.084289551E0,4.871405792E1,3.182373047E0
4.112862713E2,-4.915344238E0,4.877970886E1,3.351005554E0
4.113013013E2,-4.377502441E0,4.881557846E1,3.985977173E0
4.113163323E2,-4.137451172E0,4.883771896E1,4.269523621E0
4.113313633E2,-4.041381836E0,4.871222687E1,4.691238403E0
4.113463943E2,-4.167236328E0,4.866181183E1,4.607810974E0
4.113614243E2,-4.430175781E0,4.864201355E1,4.204505920E0
4.113764553E2,-4.674072266E0,4.858535004E1,3.921081543E0
4.113914864E2,-4.906066895E0,4.865974426E1,3.124755859E0
4.114065174E2,-5.241455078E0,4.864106750E1,2.962158203E0
4.114215474E2,-5.617492676E0,4.857960510E1,5.870590210E-1
4.114365784E2,-5.693176270E0,4.861179352E1,-9.626846313E-1
4.114516094E2,-5.589843750E0,4.863464737E1,-2.613731384E0
4.114666394E2,-5.355224609E0,4.849076843E1,-3.735221863E0
4.114816704E2,-5.482910156E0,4.846235275E1,-2.987464905E0
4.114967014E2,-6.002990723E0,4.861692810E1,-1.262527466E0
4.115117324E2,-6.182434082E0,4.856797028E1,-6.487808228E-1
4.115267624E2,-6.126892090E0,4.870062256E1,-2.060165405E-1
4.115417934E2,-5.951904297E0,4.871563339E1,-9.254455566E-3
4.115568244E2,-5.710388184E0,4.874964905E1,1.111221313E0
4.115718544E2,-5.875671387E0,4.856152344E1,2.119255066E0
4.115868854E2,-6.862365723E0,4.826349640E1,4.340454102E0
4.116019164E2,-7.062988281E0,4.799237061E1,5.668357849E0
4.116169474E2,-7.111694336E0,4.763851166E1,7.929840088E0
4.116319774E2,-6.943481445E0,4.756675720E1,8.893058777E0
4.116470084E2,-6.072021484E0,4.745057678E1,9.294273376E0
4.116620394E2,-5.571166992E0,4.759259415E1,9.184341431E0
4.116770704E2,-5.052185059E0,4.776165771E1,8.764968872E0
4.116921004E2,-4.370727539E0,4.812178802E1,7.439064026E0
4.117071314E2,-4.346862793E0,4.841186523E1,6.392547607E0
4.117221624E2,-4.483398438E0,4.847412109E1,5.529365540E0
4.117371924E2,-4.622314453E0,4.856654358E1,5.121788025E0
4.117522234E2,-5.181518555E0,4.846112061E1,5.050819397E0
4.117672544E2,-5.114685059E0,4.845939636E1,4.940872192E0
4.117822854E2,-5.187255859E0,4.847217560E1,3.973625183E0
4.117973154E2,-5.111022949E0,4.851853180E1,3.696777344E0
4.118123464E2,-4.868164062E0,4.857442474E1,2.065963745E0
4.118273774E2,-4.676452637E0,4.873095322E1,9.898605347E-1
4.118424074E2,-4.087829590E0,4.888166046E1,-4.736709595E-1
4.118574384E2,-3.744262695E0,4.883376694E1,-8.484954834E-1
4.118724694E2,-3.278564453E0,4.887197495E1,-8.112106323E-1
4.118875004E2,-2.462219238E0,4.890757370E1,-1.308288574E-1
4.119025304E2,-1.947814941E0,4.888024139E1,4.344177246E-2
4.119175614E2,-8.897705078E-1,4.896527100E1,-6.240844727E-3
4.119325924E2,-5.115966797E-1,4.890483093E1,2.881774902E-1
4.119476234E2,-2.029418945E-1,4.885386658E1,3.378906250E-1
4.119626534E2,-3.322143555E-1,4.869966888E1,4.466705322E-1
4.119776844E2,-8.572998047E-1,4.870814514E1,1.061553955E0
4.119927154E2,-1.054626465E0,4.864090347E1,1.266876221E0
4.120077454E2,-1.373596191E0,4.850799179E1,1.927429199E0
4.120227764E2,-1.641662598E0,4.848849869E1,2.473487854E0
4.120378074E2,-2.270996094E0,4.825349808E1,3.418075562E0
4.120528384E2,-2.254211426E0,4.831948090E1,3.896781921E0
4.120678684E2,-1.929687500E0,4.816137695E1,4.531158447E0
4.120828994E2,-1.581604004E0,4.816928864E1,4.696411133E0
4.120979304E2,-1.177551270E0,4.824461365E1,4.527236938E0
4.121129604E2,-4.990234375E-1,4.819805145E1,4.612991333E0
4.121279914E2,-9.509277344E-2,4.820147324E1,4.712280273E0
4.121430224E2,7.977905273E-1,4.796397400E1,5.073715210E0
4.121580534E2,1.399902344E0,4.801520157E1,5.544288635E0
4.121730834E2,2.634521484E0,4.782424164E1,6.315948486E0
4.121881144E2,3.342590332E0,4.764133835E1,6.741828918E0
4.122031454E2,4.072570801E0,4.769416809E1,6.960578918E0
4.122181754E2,4.301696777E0,4.767156219E1,7.128181458E0
4.122332064E2,4.788940430E0,4.771710968E1,7.238540649E0
4.122482374E2,4.844482422E0,4.774003983E1,7.249244690E0
4.122632684E2,4.907653809E0,4.776100540E1,6.741149902E0
4.122782984E2,4.729919434E0,4.789323807E1,6.157325745E0
4.122933294E2,4.634582520E0,4.795339203E1,5.236045837E0
4.123083604E2,4.367736816E0,4.822744370E1,3.012992859E0
4.123233914E2,3.842956543E0,4.819169617E1,2.055755615E0
4.123384214E2,3.311645508E0,4.825583649E1,-3.594055176E-1
4.123534524E2,3.118591309E0,4.820299530E1,-1.289627075E0
4.123684834E2,2.419677734E0,4.808896255E1,-2.179008484E0
4.123835134E2,1.601562500E0,4.811428452E1,-2.343948364E0
4.123985443E2,-9.531250000E-1,4.807848740E1,-1.627250671E0
4.124135753E2,-2.226074219E0,4.762973404E1,-9.038467407E-1
4.124286063E2,-3.348144531E0,4.775100708E1,-3.383331299E-1
4.124436363E2,-3.383789062E0,4.752579880E1,-3.899841309E-1
4.124586673E2,-2.914428711E0,4.790417480E1,-3.869476318E-1
4.124736983E2,-2.186767578E0,4.784366608E1,-4.581832886E-1
4.124887283E2,-7.032470703E-1,4.811604309E1,-9.088058472E-1
4.125037593E2,4.473876953E-2,4.806489182E1,-1.491806030E0
4.125187903E2,9.004516602E-1,4.804752731E1,-1.381874084E0
4.125338213E2,2.529602051E0,4.802132416E1,-8.901519775E-1
4.125488513E2,3.446594238E0,4.795105362E1,-2.498245239E-1
4.125638823E2,5.363525391E0,4.778193665E1,2.553283691E0
4.125789133E2,6.386108398E0,4.752333832E1,4.085632324E0
4.125939443E2,7.718933105E0,4.718497467E1,6.428962708E0
4.126089743E2,7.879455566E0,4.695181274E1,7.390357971E0
4.126240053E2,7.716491699E0,4.686161423E1,8.620857239E0
4.126390363E2,7.593994141E0,4.690822601E1,9.285354614E0
4.126540663E2,7.093078613E0,4.687399292E1,9.621170044E0
4.126690973E2,6.611694336E0,4.713055038E1,9.363143921E0
4.126841283E2,5.862670898E0,4.748786163E1,8.244094849E0
4.126991593E2,5.534606934E0,4.769222260E1,7.714759827E0
4.127141893E2,4.949645996E0,4.785735321E1,7.385688782E0
4.127292203E2,4.190307617E0,4.782229614E1,6.887084961E0
4.127442513E2,3.685302734E0,4.790798569E1,6.672523499E0
4.127592813E2,3.130065918E0,4.803801346E1,5.983215332E0
4.127743123E2,2.954040527E0,4.812322998E1,5.406898499E0
4.127893433E2,2.818542480E0,4.836384583E1,2.995338440E0
4.128043743E2,2.896850586E0,4.819951630E1,2.145874023E0
4.128194043E2,1.852539062E0,4.827147675E1,9.418029785E-1
4.128344353E2,7.592163086E-1,4.814771652E1,6.033172607E-1
4.128494663E2,-2.694885254E0,4.800099564E1,1.832908630E0
4.128644973E2,-3.703491211E0,4.791152573E1,2.160781860E0
4.128795273E2,-4.731201172E0,4.782015228E1,2.947067261E0
4.128945583E2,-4.694702148E0,4.792954636E1,3.220909119E0
4.129095893E2,-3.897888184E0,4.797914124E1,3.707969666E0
4.129246193E2,-3.054992676E0,4.791605759E1,4.480667114E0
4.129396503E2,-2.124877930E0,4.793260956E1,4.807441711E0
4.129546813E2,1.614379883E-1,4.788941956E1,6.177528381E0
4.129697123E2,1.491271973E0,4.772630310E1,7.039802551E0
4.129847423E2,4.140930176E0,4.725175476E1,9.122756958E0
4.129997733E2,5.264648438E0,4.699361420E1,9.973358154E0
4.130148043E2,6.158386230E0,4.702017212E1,1.038005829E1
4.130298343E2,6.105346680E0,4.698943329E1,1.039951324E1
4.130448653E2,5.273864746E0,4.722438049E1,9.747161865E0
4.130598963E2,4.767761230E0,4.735483551E1,9.567771912E0
4.130749273E2,3.621459961E0,4.750102234E1,9.408149719E0
4.130899573E2,3.353759766E0,4.765062714E1,9.077972412E0
4.131049883E2,3.400573730E0,4.790555191E1,8.329711914E0
4.131200193E2,3.430603027E0,4.794755554E1,8.236022949E0
4.131350503E2,4.014648438E0,4.795652771E1,7.422668457E0
4.131500803E2,4.255737305E0,4.815390015E1,6.854515076E0
4.131651113E2,4.557556152E0,4.827341843E1,6.296859741E0
4.131801423E2,5.081481934E0,4.825551605E1,5.204727173E0
4.131951723E2,5.362304688E0,4.818906403E1,4.796394348E0
4.132102033E2,5.754943848E0,4.821395874E1,3.228752136E0
4.132252343E2,5.990600586E0,4.824353027E1,2.614151001E0
4.132402653E2,6.334716797E0,4.823838806E1,8.638000488E-1
4.132552953E2,6.203552246E0,4.821476746E1,2.617034912E-1
4.132703263E2,5.609680176E0,4.818349457E1,-2.568588257E0
4.132853573E2,4.914855957E0,4.827671051E1,-3.927223206E0
4.133003873E2,4.086364746E0,4.827025223E1,-5.505958557E0
4.133154183E2,4.129089355E0,4.830346680E1,-5.372795105E0
4.133304493E2,4.061096191E0,4.871648026E1,-4.579032898E0
4.133454803E2,4.080383301E0,4.880197144E1,-3.949165344E0
4.133605103E2,4.028259277E0,4.884321213E1,-3.198516846E0
4.133755413E2,3.762390137E0,4.889476013E1,-1.917045593E0
4.133905723E2,3.609191895E0,4.895352173E1,-1.633415222E0
4.134056025E2,3.533813477E0,4.890294647E1,-4.130477905E-1
4.134206335E2,3.477416992E0,4.894533920E1,3.732528687E-1
4.134356645E2,3.760314941E0,4.896724701E1,1.526657104E0
4.134506955E2,3.568298340E0,4.917096710E1,2.203659058E0
4.134657255E2,3.855895996E0,4.906638336E1,3.276443481E0
4.134807565E2,3.837341309E0,4.899633789E1,3.425079346E0
4.134957875E2,3.915100098E0,4.897011566E1,3.838020325E0
4.135108185E2,3.635070801E0,4.908054733E1,3.760124207E0
4.135258485E2,3.064758301E0,4.912630463E1,3.005233765E0
4.135408795E2,2.324462891E0,4.922741318E1,2.646514893E0
4.135559105E2,8.770751953E-1,4.935225296E1,1.146247864E0
4.135709405E2,3.248291016E-1,4.937826538E1,-8.132934570E-3
4.135859715E2,-3.547363281E-1,4.927498627E1,-1.010475159E0
4.136010025E2,-1.431396484E0,4.919121552E1,-3.571388245E0
4.136160335E2,-1.593811035E0,4.908847046E1,-4.795417786E0
4.136310635E2,-1.634948730E0,4.875924683E1,-7.444282532E0
4.136460945E2,-1.252685547E0,4.868788910E1,-7.954490662E0
4.136611255E2,-1.083557129E0,4.910115051E1,-6.654960632E0
4.136761555E2,-1.293090820E0,4.923062515E1,-5.825660706E0
4.136911865E2,-1.725646973E0,4.930499649E1,-4.768211365E0
4.137062175E2,-1.880126953E0,4.919633484E1,-4.446220398E0
4.137212485E2,-2.149169922E0,4.920298767E1,-3.268180847E0
4.137362785E2,-2.227905273E0,4.911091232E1,-2.609359741E0
4.137513095E2,-2.775756836E0,4.913410187E1,-1.506195068E0
4.137663405E2,-3.018859863E0,4.920281219E1,-9.319305420E-1
4.137813715E2,-3.298645020E0,4.910040283E1,-2.390441895E-1
4.137964015E2,-3.768432617E0,4.912830353E1,5.037994385E-1
4.138114325E2,-3.778137207E0,4.906221008E1,9.568710327E-1
4.138264635E2,-3.443176270E0,4.903595734E1,1.179176331E0
4.138414935E2,-3.315734863E0,4.891526413E1,1.241638184E0
4.138565245E2,-3.108154297E0,4.889902496E1,1.136917114E0
4.138715555E2,-3.183837891E0,4.892458344E1,7.355728149E-1
4.138865865E2,-3.238891602E0,4.910867691E1,6.209564209E-2
4.139016165E2,-3.542358398E0,4.894359207E1,-2.469711304E-1
4.139166475E2,-3.948791504E0,4.891765594E1,-2.757568359E-1
4.139316785E2,-4.279968262E0,4.899825287E1,-1.202850342E-1
4.139467085E2,-4.800659180E0,4.893459320E1,-1.350021362E-1
4.139617395E2,-5.040893555E0,4.895381927E1,-3.820495605E-1
4.139767705E2,-5.165039062E0,4.892962646E1,-1.108711243E0
4.139918015E2,-5.240356445E0,4.888299561E1,-1.758728027E0
4.140068315E2,-5.011657715E0,4.881890869E1,-3.154777527E0
4.140218625E2,-4.837829590E0,4.870715332E1,-6.978965759E0
4.140368935E2,-4.802673340E0,4.847298431E1,-8.254112244E0
4.140519235E2,-4.917175293E0,4.824426651E1,-8.949974060E0
4.140669545E2,-5.214965820E0,4.836230850E1,-8.451911926E0
4.140819855E2,-5.349426270E0,4.849826050E1,-6.501228333E0
4.140970165E2,-5.338928223E0,4.866950989E1,-5.738166809E0
4.141120465E2,-5.043762207E0,4.886457825E1,-4.721351624E0
4.141270775E2,-4.802429199E0,4.882945251E1,-4.768562317E0
4.141421085E2,-4.541320801E0,4.901264954E1,-4.819313049E0
4.141571395E2,-4.212463379E0,4.894042969E1,-4.629524231E0
4.141721695E2,-3.988952637E0,4.916022491E1,-3.784889221E0
4.141872005E2,-4.102172852E0,4.917296982E1,-3.297882080E0
4.142022315E2,-4.115478516E0,4.904848480E1,-2.329391479E0
4.142172615E2,-4.664611816E0,4.918333435E1,-4.763488770E-1
4.142322925E2,-4.836181641E0,4.921273041E1,2.267684937E-1
4.142473235E2,-4.736083984E0,4.896396255E1,1.481452942E0
4.142623545E2,-4.694763184E0,4.895428848E1,1.897987366E0
4.142773845E2,-4.444335938E0,4.880405807E1,2.599296570E0
4.142924155E2,-3.963134766E0,4.898521423E1,2.926033020E0
4.143074465E2,-3.356628418E0,4.887824631E1,3.624382019E0
4.143224765E2,-3.054260254E0,4.891699219E1,4.040817261E0
4.143375075E2,-2.710144043E0,4.891336060E1,3.725402832E0
4.143525385E2,-2.863342285E0,4.888834381E1,3.913444519E0
4.143675695E2,-3.135986328E0,4.873822021E1,3.198143005E0
4.143825995E2,-3.245117188E0,4.886828613E1,2.436645508E0
4.143976299E2,-3.410827637E0,4.916937256E1,8.958358765E-1
4.144126609E2,-3.495117188E0,4.907083511E1,-2.879562378E-1
4.144276909E2,-3.383789062E0,4.919760132E1,-1.158813477E0
4.144427219E2,-3.369201660E0,4.920956039E1,-3.478805542E0
4.144577529E2,-3.586486816E0,4.923881531E1,-4.259376526E0
4.144727839E2,-3.309509277E0,4.896078110E1,-5.472206116E0
4.144878139E2,-3.352722168E0,4.893520737E1,-6.019325256E0
4.145028449E2,-3.378356934E0,4.894609451E1,-5.482093811E0
4.145178759E2,-3.056396484E0,4.884030533E1,-5.042610168E0
4.145329069E2,-2.406982422E0,4.903215027E1,-3.082206726E0
4.145479369E2,-1.990661621E0,4.918320465E1,-2.415054321E0
4.145629679E2,-1.367431641E0,4.925187683E1,-1.134025574E0
4.145779989E2,-1.089660645E0,4.927014160E1,-5.453948975E-1
4.145930289E2,-5.045776367E-1,4.937626648E1,1.516494751E-1
4.146080599E2,-3.664550781E-1,4.929474640E1,-1.042785645E-1
4.146230909E2,-3.441162109E-1,4.938264465E1,6.686401367E-2
4.146381219E2,2.172241211E-1,4.919496918E1,-7.289810181E-1
4.146531519E2,1.220092773E-1,4.927671432E1,-1.612655640E0
4.146681829E2,1.544189453E-1,4.933382034E1,-2.817932129E0
4.146832139E2,7.550048828E-2,4.930997467E1,-2.720077515E0
4.146982449E2,-3.712768555E-1,4.912018204E1,-2.283782959E0
4.147132749E2,-8.023071289E-1,4.910292053E1,-1.697219849E0
4.147283059E2,-1.681091309E0,4.896188736E1,-1.726684570E-1
4.147433369E2,-1.884643555E0,4.884153748E1,5.228576660E-1
4.147583669E2,-1.465393066E0,4.861896515E1,1.695022583E0
4.147733979E2,-7.764892578E-1,4.864164352E1,2.224510193E0
4.147884289E2,1.848327637E0,4.855713654E1,3.063949585E0
4.148034599E2,3.234985352E0,4.844333267E1,3.454650879E0
4.148184899E2,5.524475098E0,4.825862122E1,4.221160889E0
4.148335209E2,6.312072754E0,4.820001221E1,4.612144470E0
4.148485519E2,6.505920410E0,4.807069016E1,5.069084167E0
4.148635819E2,6.206787109E0,4.808674622E1,6.575798035E0
4.148786129E2,5.933349609E0,4.806799316E1,7.301841736E0
4.148936439E2,5.753662109E0,4.783520508E1,8.061233521E0
4.149086749E2,5.720031738E0,4.788701248E1,8.398696899E0
4.149237049E2,5.894470215E0,4.779946136E1,8.714759827E0
4.149387359E2,6.029296875E0,4.775434875E1,8.677558899E0
4.149537669E2,6.453247070E0,4.776414108E1,8.806549072E0
4.149687969E2,6.775085449E0,4.792336273E1,8.439277649E0
4.149838279E2,7.331481934E0,4.794002533E1,7.759162903E0
4.149988589E2,7.541259766E0,4.802892303E1,7.287452698E0
4.150138899E2,6.889343262E0,4.840149307E1,5.352912903E0
4.150289199E2,6.242736816E0,4.855041504E1,4.306678772E0
4.150439509E2,4.319213867E0,4.876635742E1,1.888069153E0
4.150589819E2,3.059082031E0,4.877453613E1,5.689620972E-1
4.150740119E2,1.512573242E0,4.870661545E1,-1.558685303E-2
4.150890429E2,-2.556762695E0,4.848209381E1,-5.683517456E-1
4.151040739E2,-4.991699219E0,4.816849518E1,7.659912109E-2
4.151191049E2,-8.391113281E0,4.767098999E1,1.758018494E0
4.151341349E2,-8.754211426E0,4.749282074E1,2.273078918E0
4.151491659E2,-8.093322754E0,4.765670013E1,2.218048096E0
4.151641969E2,-7.231994629E0,4.762971115E1,1.933662415E0
4.151792279E2,-5.302673340E0,4.800641632E1,4.477157593E-1
4.151942579E2,-4.000061035E0,4.820892334E1,-2.164916992E-1
4.152092889E2,-1.436218262E0,4.827716827E1,-1.533576965E0
4.152243199E2,-5.870971680E-1,4.827799225E1,-1.429557800E0
4.152393499E2,1.271667480E0,4.833745575E1,3.509521484E-2
4.152543809E2,2.112915039E0,4.838728333E1,1.485801697E0
4.152694119E2,2.775268555E0,4.818386078E1,3.100242615E0
4.152844429E2,4.431152344E0,4.777094269E1,6.856079102E0
4.152994729E2,5.095397949E0,4.757819366E1,8.126388550E0
4.153145039E2,6.277709961E0,4.713832855E1,9.728996277E0
4.153295349E2,6.524414062E0,4.718404007E1,1.002177429E1
4.153445649E2,6.612609863E0,4.697152328E1,1.047052002E1
4.153595959E2,6.417480469E0,4.706903839E1,1.056898499E1
4.153746269E2,6.365234375E0,4.743819809E1,9.220451355E0
4.153896579E2,5.989929199E0,4.777605057E1,7.824172974E0
4.154046888E2,4.732666016E0,4.828804016E1,4.586616516E0
4.154197198E2,3.708679199E0,4.855612564E1,3.038818359E0
4.154347508E2,1.681091309E0,4.859604263E1,9.018020630E-1
4.154497808E2,7.927246094E-1,4.849745941E1,6.426010132E-1
4.154648118E2,-1.973327637E0,4.833233643E1,-4.695739746E-1
4.154798428E2,-3.754577637E0,4.817185974E1,-8.364028931E-1
4.154948738E2,-6.065429688E0,4.762755585E1,-7.514038086E-1
4.155099038E2,-1.056030273E1,4.668910980E1,1.122764587E0
4.155249348E2,-1.165960693E1,4.618173981E1,2.260017395E0
4.155399658E2,-1.160089111E1,4.628754044E1,3.865333557E0
4.155549968E2,-1.070715332E1,4.665037537E1,4.505783081E0
4.155700268E2,-7.622375488E0,4.734269714E1,4.472824097E0
4.155850578E2,-5.729125977E0,4.758543396E1,3.741127014E0
4.156000888E2,-2.640747070E0,4.802176666E1,2.673866272E0
4.156151188E2,-1.384521484E0,4.821952820E1,2.256538391E0
4.156301498E2,3.556518555E-1,4.822110748E1,2.854705811E0
4.156451808E2,5.037841797E-1,4.814360046E1,4.191268921E0
4.156602118E2,-2.612304688E-2,4.785344315E1,6.814842224E0
4.156752418E2,-2.286376953E-1,4.768476868E1,7.602508545E0
4.156902728E2,-1.906127930E-1,4.764304733E1,8.300430298E0
4.157053038E2,6.519165039E-1,4.770532990E1,8.128982544E0
4.157203338E2,1.057922363E0,4.773109436E1,7.923843384E0
4.157353648E2,2.081848145E0,4.801660919E1,7.210189819E0
4.157503958E2,2.570495605E0,4.820106125E1,6.836593628E0
4.157654268E2,3.291992188E0,4.825444031E1,5.641014099E0
4.157804568E2,3.796997070E0,4.844550323E1,5.219795227E0
4.157954878E2,4.599060059E0,4.855220032E1,3.411170959E0
4.158105188E2,4.925476074E0,4.858214569E1,2.448501587E0
4.158255488E2,5.037292480E0,4.861153412E1,1.514678955E0
4.158405798E2,4.831787109E0,4.846261215E1,1.112976074E0
4.158556108E2,4.157653809E0,4.852976608E1,-2.868804932E-1
4.158706418E2,3.501098633E0,4.839881897E1,-8.881607056E-1
4.158856718E2,1.770568848E0,4.857413483E1,-2.019752502E0
4.159007028E2,1.020812988E0,4.847383118E1,-2.001197815E0
4.159157338E2,2.042236328E-1,4.854289627E1,-2.079322815E0
4.159307638E2,-8.641967773E-1,4.859113693E1,-1.865570068E0
4.159457948E2,-9.373779297E-1,4.860723114E1,-1.795082092E0
4.159608258E2,-8.284912109E-1,4.873363495E1,-1.696281433E0
4.159758568E2,-8.986816406E-1,4.880574036E1,-1.833061218E0
4.159908868E2,-1.339233398E0,4.865017700E1,-6.761703491E-1
4.160059178E2,-1.640197754E0,4.854309082E1,1.740798950E-1
4.160209488E2,-2.424133301E0,4.872774506E1,1.658927917E0
4.160359798E2,-2.583801270E0,4.870477295E1,2.428688049E0
4.160510098E2,-2.974487305E0,4.860089111E1,3.545951843E0
4.160660408E2,-2.934570312E0,4.838099670E1,4.102500916E0
4.160810718E2,-3.151550293E0,4.828072357E1,5.402145386E0
4.160961018E2,-3.108947754E0,4.821918488E1,6.088951111E0
4.161111328E2,-3.048034668E0,4.819990158E1,7.035629272E0
4.161261638E2,-3.186035156E0,4.802330780E1,7.977127075E0
4.161411948E2,-3.366516113E0,4.807718277E1,8.338439941E0
4.161562248E2,-3.707702637E0,4.813233948E1,7.761611938E0
4.161712558E2,-3.755554199E0,4.820857620E1,7.152244568E0
4.161862868E2,-4.010498047E0,4.854299164E1,5.394691467E0
4.162013168E2,-3.986938477E0,4.872190094E1,4.185035706E0
4.162163478E2,-3.710632324E0,4.897668839E1,4.582748413E-1
4.162313788E2,-3.617736816E0,4.909832001E1,-1.340553284E0
4.162464098E2,-2.799560547E0,4.903694916E1,-4.457283020E0
4.162614398E2,-2.560424805E0,4.899167633E1,-4.933219910E0
4.162764708E2,-2.735900879E0,4.913555908E1,-4.180183411E0
4.162915018E2,-3.185302734E0,4.916680145E1,-3.505027771E0
4.163065318E2,-4.502746582E0,4.901741791E1,-2.740486145E0
4.163215628E2,-4.999572754E0,4.900522995E1,-2.785270691E0
4.163365938E2,-5.519592285E0,4.892373657E1,-2.837188721E0
4.163516248E2,-6.158996582E0,4.888930511E1,-2.102470398E0
4.163666548E2,-6.711547852E0,4.888002014E1,-1.511444092E0
4.163816858E2,-7.789306641E0,4.864007568E1,-3.227233887E-2
4.163967167E2,-8.270935059E0,4.853456116E1,4.979858398E-1
4.164117477E2,-9.157165527E0,4.828855896E1,1.562644958E0
4.164267777E2,-9.384460449E0,4.812969971E1,2.264060974E0
4.164418087E2,-9.559082031E0,4.809089279E1,3.277923584E0
4.164568397E2,-9.242675781E0,4.808364868E1,3.961135864E0
4.164718697E2,-8.375244141E0,4.828314972E1,4.788627625E0
4.164869007E2,-7.786499023E0,4.839038086E1,5.016990662E0
4.165019317E2,-6.434875488E0,4.840036011E1,5.215576172E0
4.165169627E2,-6.050964355E0,4.844854355E1,4.732894897E0
4.165319927E2,-6.187377930E0,4.861821747E1,3.971214294E0
4.165470237E2,-6.227844238E0,4.868373871E1,3.345520020E0
4.165620547E2,-6.311340332E0,4.890946579E1,2.763137817E0
4.165770847E2,-6.479248047E0,4.904484558E1,2.599807739E0
4.165921157E2,-6.345642090E0,4.908829117E1,2.415199280E0
4.166071467E2,-5.937622070E0,4.903165436E1,1.943305969E0
4.166221777E2,-5.799438477E0,4.907170105E1,1.285446167E0
4.166372077E2,-5.436828613E0,4.907897186E1,6.687927246E-1
4.166522387E2,-5.301452637E0,4.924428940E1,-6.438369751E-1
4.166672697E2,-4.684143066E0,4.917423630E1,-3.147399902E0
4.166822997E2,-4.516845703E0,4.917160797E1,-3.658943176E0
4.166973307E2,-4.623657227E0,4.913624573E1,-3.265808105E0
4.167123617E2,-4.706176758E0,4.904794693E1,-2.847930908E0
4.167273927E2,-4.814941406E0,4.920395660E1,-2.056816101E0
4.167424227E2,-4.958923340E0,4.923144913E1,-1.933250427E0
4.167574537E2,-5.041076660E0,4.931808472E1,-2.368865967E0
4.167724847E2,-5.582763672E0,4.913273621E1,-3.051078796E0
4.167875157E2,-5.964233398E0,4.911601257E1,-3.057472229E0
4.168025457E2,-7.152648926E0,4.892378235E1,-2.163269043E0
