"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.630225722E2,7.422333360E-1,-4.874360263E-1,-6.620754600E-1
3.630376032E2,5.677694678E-1,1.010098815E0,-1.090564728E0
3.630526332E2,-2.226431608E0,6.079136848E0,-1.461857080E0
3.630676642E2,-3.332564831E0,3.600139856E0,-1.434157252E0
3.630826952E2,-1.711060524E0,-8.888822794E-2,-7.002292275E-1
3.630977262E2,-5.452952385E-1,-2.436887026E0,1.136053503E-1
3.631127562E2,1.980365627E-2,-3.092686892E0,8.391373158E-1
3.631277872E2,1.542199999E-1,-2.197826385E0,1.423803329E0
3.631428182E2,-1.190592200E-1,-5.289984345E-1,1.763976693E0
3.631578492E2,-6.046888828E-1,1.233753920E0,1.816676378E0
3.631728792E2,-1.114099145E0,2.467904091E0,1.562458396E0
3.631879102E2,-1.240175843E0,2.673567295E0,1.007544518E0
3.632029412E2,-8.063724041E-1,1.868614197E0,3.787676394E-1
3.632179722E2,-2.691551745E-1,7.785255909E-1,8.864125609E-2
3.632330022E2,7.163836062E-2,1.447001845E-1,7.870780304E-3
3.632480332E2,1.356084049E-1,1.238668188E-1,-1.218461916E-1
3.632630642E2,5.187568441E-2,7.000148296E-1,-4.379069507E-1
3.632780952E2,9.962392040E-3,1.664451599E0,-8.781188130E-1
3.632931252E2,2.071627229E-2,2.216440916E0,-1.206643701E0
3.633081562E2,1.125358567E-1,1.889814019E0,-1.138543367E0
3.633231872E2,3.142314255E-1,1.248245835E0,-7.261294127E-1
3.633382182E2,5.957642198E-1,7.783880234E-1,-2.055750489E-1
3.633532488E2,9.146508574E-1,3.256167769E-1,8.838200569E-2
3.633682798E2,1.174555898E0,-6.105776429E-1,2.719542384E-1
3.633833108E2,1.290100336E0,-1.460895658E0,4.447087049E-1
3.633983418E2,1.221379399E0,-2.015030384E0,3.640332818E-1
3.634133718E2,8.777607679E-1,-2.079119921E0,7.388136536E-2
3.634284028E2,3.325208724E-1,-1.241769433E0,-4.379299879E-1
3.634434338E2,-1.866459101E-2,-2.464741766E-1,-9.773434401E-1
3.634584648E2,5.008492991E-2,4.524119198E-2,-1.000400782E0
3.634734948E2,7.826297730E-2,-1.207653135E-1,-6.288180947E-1
3.634885258E2,-1.582257599E-1,-4.464788735E-1,-1.341076344E-1
3.635035568E2,-6.286239028E-1,-7.933740020E-1,4.052053690E-1
3.635185878E2,-9.818610549E-1,-1.199653983E0,7.856447101E-1
3.635336188E2,-9.622166753E-1,-1.472260237E0,9.041724205E-1
3.635486488E2,-6.886464953E-1,-1.525578499E0,8.954906464E-1
3.635636798E2,-4.105719924E-1,-1.443674803E0,8.735680580E-1
3.635787108E2,-2.896708548E-1,-1.200952053E0,8.238486648E-1
3.635937418E2,-3.121198714E-1,-8.840246797E-1,6.631107926E-1
3.636087718E2,-2.939219177E-1,-4.750582576E-1,3.934810758E-1
3.636238028E2,-1.176355779E-1,1.934577525E-1,7.339360565E-2
3.636388338E2,1.501613557E-1,9.035941958E-1,-1.277820617E-1
3.636538648E2,4.987064004E-1,1.308357477E0,-2.170524746E-1
3.636688948E2,8.802573085E-1,1.195551872E0,-2.322640568E-1
3.636839258E2,1.206708550E0,4.903393686E-1,-1.744319201E-1
3.636989568E2,1.414857745E0,-5.341130495E-1,3.677739576E-2
3.637139878E2,1.494825363E0,-1.359364986E0,2.417447865E-1
3.637290178E2,1.565343380E0,-1.540022254E0,3.062665462E-1
3.637440488E2,1.614287972E0,-1.033649683E0,2.408036441E-1
3.637590798E2,1.520074725E0,-3.726796433E-2,-1.026063189E-1
3.637741108E2,8.267164826E-1,1.979328036E0,-8.353610039E-1
3.637891408E2,-2.019411087E0,3.749778748E0,-1.506237864E0
3.638041718E2,-2.351028204E0,1.817293763E0,-1.358612180E0
3.638192028E2,-1.274091959E0,-1.508031726E0,-8.113010526E-1
3.638342338E2,-3.471043110E-1,-3.456665039E0,-4.478256404E-1
3.638492638E2,6.568925828E-2,-4.090710640E0,-3.269415498E-1
3.638642948E2,-4.303376004E-2,-3.619907141E0,-1.840211600E-1
3.638793258E2,-3.726642430E-1,-2.587048769E0,1.239775214E-3
3.638943568E2,-7.639636397E-1,-1.586182356E0,1.330471337E-1
3.639093878E2,-1.161673665E0,-6.578614116E-1,1.245622411E-1
3.639244178E2,-1.265439153E0,-8.586446196E-2,4.107735120E-3
3.639394488E2,-9.981823564E-1,1.008185148E-1,-1.568896770E-1
3.639544798E2,-6.104977131E-1,-2.899870872E-1,-2.698997259E-1
3.639695108E2,-2.794404328E-1,-5.825158358E-1,-3.102440536E-1
3.639845408E2,-9.160290658E-2,-6.431890130E-1,-2.891635299E-1
3.639995718E2,5.548653379E-2,-8.195298314E-1,-2.423507720E-1
3.640146028E2,2.439495176E-1,-1.137985229E0,-1.461134553E-1
3.640296338E2,4.643611908E-1,-1.255275369E0,3.362395614E-2
3.640446638E2,7.273752093E-1,-1.390872121E0,1.210416853E-1
3.640596948E2,9.461078644E-1,-1.658137679E0,1.673383564E-1
3.640747258E2,1.065751076E0,-1.866416097E0,2.344562560E-1
3.640897568E2,1.132220149E0,-1.870842099E0,2.896088362E-1
3.641047868E2,1.245996237E0,-1.782827020E0,3.072323203E-1
3.641198178E2,1.451202393E0,-1.644432068E0,3.179924190E-1
3.641348488E2,1.674825907E0,-1.560342789E0,3.145781159E-1
3.641498798E2,1.744515896E0,-1.560846567E0,2.807093859E-1
3.641649098E2,1.678666592E0,-1.465716839E0,2.173290849E-1
3.641799408E2,1.570457220E0,-9.509940743E-1,1.020975485E-1
3.641949718E2,1.411145449E0,-8.516816795E-2,-3.417346627E-2
3.642100028E2,1.111140728E0,8.582844138E-1,-8.776346594E-2
3.642250328E2,8.218639493E-1,1.827265978E0,-7.240527868E-2
3.642400638E2,6.146832705E-1,2.519268036E0,3.159955144E-2
3.642550948E2,2.780702412E-1,2.436705112E0,3.048454523E-1
3.642701258E2,-1.681261063E-1,1.509039402E0,4.639875889E-1
3.642851558E2,-4.372510612E-1,7.699262351E-2,3.699327111E-1
3.643001868E2,-3.570493162E-1,-1.586290956E0,1.375603378E-1
3.643152178E2,1.909210347E-2,-3.154017925E0,-1.030830219E-1
3.643302488E2,5.325362682E-1,-3.731715441E0,-1.649602503E-1
3.643452789E2,9.717743397E-1,-3.250666618E0,-3.214333579E-2
3.643603089E2,1.046882391E0,-2.310836792E0,-1.736466587E-2
3.643753399E2,7.594162226E-1,-1.576368332E0,-1.756271422E-1
3.643903709E2,3.433647752E-1,-1.088143587E0,-2.927984893E-1
3.644054019E2,1.556668058E-2,-6.253416538E-1,-3.255513608E-1
3.644204319E2,-1.645943522E-1,-1.210587323E-1,-3.558473885E-1
3.644354629E2,-2.088584900E-1,4.936866164E-1,-4.174114168E-1
3.644504939E2,-9.704375267E-2,1.266261816E0,-4.522832334E-1
3.644655249E2,9.725888073E-2,1.887977362E0,-3.904733956E-1
3.644805549E2,2.279819548E-1,1.968718886E0,-2.685356438E-1
3.644955859E2,2.658200562E-1,1.549068809E0,-1.627189368E-1
3.645106169E2,2.535825074E-1,8.292370439E-1,-8.271516860E-2
3.645256479E2,2.592206895E-1,1.520058811E-1,-1.978733391E-2
3.645406779E2,4.489381015E-1,-1.381346732E-1,1.808693819E-2
3.645557089E2,7.748689055E-1,-6.645976100E-3,4.902808368E-2
3.645707399E2,7.980386615E-1,1.344471723E-1,1.331761014E-2
3.645857709E2,4.265380502E-1,1.196525171E-1,-7.694517821E-2
3.646008009E2,-8.245106041E-2,-2.068304643E-2,-1.685623080E-1
3.646158319E2,-3.465792537E-1,-1.015267223E-1,-2.421183735E-1
3.646308629E2,-2.891972959E-1,-1.077285316E-2,-2.400576472E-1
3.646458939E2,-9.517721087E-2,1.203572080E-1,-1.754256487E-1
3.646609239E2,3.067067266E-2,1.413905025E-1,-8.629059792E-2
3.646759549E2,6.962259859E-2,6.420783699E-2,-1.498499326E-2
3.646909859E2,6.984543800E-2,-5.711656436E-2,4.055856168E-2
3.647060169E2,5.811288208E-2,-2.446475774E-1,7.046825439E-2
3.647210469E2,4.347209260E-2,-5.148110986E-1,9.162666649E-2
3.647360779E2,2.600114234E-2,-8.551675081E-1,9.962188452E-2
3.647511089E2,1.933097467E-2,-1.216346622E0,8.689652383E-2
3.647661399E2,3.398448601E-2,-1.429673791E0,6.208598241E-2
3.647811709E2,5.957427993E-2,-1.328433990E0,4.740183055E-2
3.647962009E2,8.815494925E-2,-9.222404361E-1,2.720786259E-2
3.648112319E2,8.787935972E-2,-3.574325144E-1,-5.650766566E-2
3.648262629E2,1.246370096E-2,1.518451422E-1,-1.569075137E-1
3.648412939E2,-7.750973105E-2,5.898069739E-1,-1.845788211E-1
3.648563239E2,-1.175574064E-1,9.454106688E-1,-2.046534717E-1
3.648713549E2,-9.612201899E-2,1.209252000E0,-2.166600674E-1
3.648863859E2,-2.209679782E-2,1.411684155E0,-2.088189125E-1
3.649014169E2,6.480007619E-2,1.479370952E0,-1.700007915E-1
3.649164469E2,1.059553251E-1,1.282181263E0,-8.895909786E-2
3.649314779E2,6.691382080E-2,7.616418004E-1,-3.975080792E-3
3.649465089E2,-1.909242943E-2,4.243598133E-2,5.833729729E-2
3.649615399E2,-6.557095796E-2,-5.617899299E-1,9.949243814E-2
3.649765699E2,-3.523870930E-2,-8.414446115E-1,1.020835787E-1
3.649916009E2,4.292100202E-4,-8.455109596E-1,8.285249025E-2
3.650066319E2,5.981634371E-3,-6.691108942E-1,7.218839228E-2
3.650216629E2,-6.415349431E-3,-4.013943076E-1,4.037319496E-2
3.650366929E2,-4.357243702E-2,-1.317011267E-1,-1.196619356E-3
3.650517239E2,-1.019900218E-1,7.858113945E-2,-9.712740779E-3
3.650667549E2,-1.206313521E-1,2.198605090E-1,-6.621875800E-3
3.650817859E2,-7.802177221E-2,2.830633819E-1,1.458154898E-2
3.650968159E2,-6.906534545E-3,2.668635845E-1,4.391028360E-2
3.651118469E2,5.902948976E-2,1.900581270E-1,6.799670309E-2
3.651268779E2,9.466951340E-2,8.478897065E-2,6.760068983E-2
3.651419089E2,1.056861877E-1,-6.021936890E-3,4.462694377E-2
3.651569389E2,1.000732630E-1,-4.577686265E-2,1.363532711E-2
3.651719699E2,8.349289000E-2,-2.066428028E-2,-9.057337418E-3
3.651870009E2,4.579105601E-2,2.360544540E-2,-2.206022106E-2
3.652020319E2,4.044592846E-3,8.521755785E-2,-2.399193868E-2
3.652170619E2,-2.759064082E-3,1.808664650E-1,-1.338096522E-2
3.652320929E2,9.688952938E-3,2.589617074E-1,4.529323429E-3
3.652471239E2,1.612314954E-2,2.670300305E-1,2.827380225E-2
3.652621549E2,1.187269483E-2,1.935681403E-1,5.420725420E-2
3.652771859E2,2.008079784E-3,8.567336947E-2,7.584996521E-2
3.652922159E2,-6.766224746E-3,-1.936222054E-2,7.311223447E-2
3.653072469E2,-1.712077763E-3,-9.130511433E-2,6.283535808E-2
3.653222779E2,3.372076666E-3,-1.309183091E-1,5.062384158E-2
3.653373089E2,1.106916275E-2,-1.343131363E-1,3.125306591E-2
3.653523393E2,1.647390053E-2,-1.144336686E-1,1.319098100E-2
3.653673703E2,9.137423709E-3,-7.774543017E-2,3.565784544E-3
3.653824013E2,8.212663233E-3,-2.070787549E-2,-2.039256506E-4
3.653974323E2,2.533530258E-2,5.204185843E-2,7.279296406E-3
3.654124623E2,3.576290235E-2,9.695380181E-2,1.507730223E-2
3.654274933E2,3.216124326E-2,9.721372277E-2,2.452166937E-2
3.654425243E2,4.617426917E-2,8.192493021E-2,3.734851629E-2
3.654575553E2,5.552477762E-2,3.179140761E-2,4.316325486E-2
3.654725853E2,4.547754675E-2,-4.486877099E-2,3.855904937E-2
3.654876163E2,2.481541038E-2,-1.052964330E-1,2.972108126E-2
3.655026473E2,1.368821133E-2,-1.280358136E-1,1.596441492E-2
3.655176783E2,9.403405711E-3,-1.065028757E-1,-1.078634523E-3
3.655327083E2,1.474023331E-2,-5.364415422E-2,-1.560137421E-2
3.655477393E2,1.266589761E-2,-2.080631256E-2,-1.847066544E-2
3.655627703E2,2.346403897E-3,-1.422140747E-2,-2.252664790E-2
3.655778013E2,3.747260198E-3,-1.778118312E-2,-2.831345424E-2
3.655928313E2,9.613418020E-3,-1.809674874E-2,-2.243106626E-2
3.656078623E2,1.763086393E-2,-8.261161856E-3,-1.574919559E-2
3.656228933E2,1.282010507E-2,2.542177215E-3,-7.314157672E-3
3.656379243E2,3.517156933E-3,9.201821871E-3,6.461571902E-3
3.656529543E2,1.298568025E-2,1.632804796E-2,1.637506299E-2
3.656679853E2,2.722107619E-2,1.245288365E-2,3.369013965E-2
3.656830163E2,2.794540487E-2,-9.212666191E-3,4.731392860E-2
3.656980473E2,2.459163032E-2,-2.590011619E-2,4.898838699E-2
3.657130773E2,3.280906007E-2,-2.336841263E-2,5.228112638E-2
3.657281083E2,3.389563039E-2,-1.932946406E-2,5.487797409E-2
3.657431393E2,2.261155657E-2,-2.757339925E-2,5.332614854E-2
3.657581703E2,-1.370627666E-3,-3.828580678E-2,4.783765227E-2
3.657732003E2,-2.004569396E-2,-4.071593657E-2,3.672946244E-2
3.657882313E2,-2.029683068E-2,-2.049482241E-2,2.277290076E-2
3.658032623E2,-1.406678278E-2,-8.189618820E-4,1.625589468E-2
3.658182933E2,-1.252674498E-2,-1.249729283E-2,1.493829675E-2
3.658333243E2,-1.562711969E-2,-6.144473702E-2,1.831450872E-2
3.658483543E2,-1.259830594E-2,-1.304738671E-1,2.610718459E-2
3.658633853E2,1.380151371E-3,-1.937046945E-1,3.547126427E-2
3.658784163E2,2.519921958E-2,-2.226058096E-1,4.443811253E-2
3.658934473E2,4.546589404E-2,-2.033022493E-1,4.572948068E-2
3.659084773E2,4.634473845E-2,-1.418426186E-1,3.971659392E-2
3.659235083E2,2.437761799E-2,-5.143155530E-2,3.165202215E-2
3.659385393E2,-8.821330965E-3,6.843633950E-3,2.676058374E-2
3.659535703E2,-3.053247929E-2,-8.649162017E-3,1.889972948E-2
3.659686003E2,-2.553825080E-2,-6.257045269E-2,1.749917306E-2
3.659836313E2,1.012021769E-2,-1.014667377E-1,1.836429909E-2
3.659986623E2,5.491809919E-2,-9.825769067E-2,2.386226505E-2
3.660136933E2,8.078525215E-2,-5.935296416E-2,2.310965583E-2
3.660287233E2,8.127847314E-2,-7.221851498E-3,1.647891663E-2
3.660437543E2,6.105942279E-2,5.437657237E-2,1.272878610E-2
3.660587853E2,3.157002106E-2,1.086141840E-1,8.045757189E-3
3.660738163E2,-5.585453473E-3,1.042476222E-1,3.787355730E-3
3.660888463E2,-4.144065827E-2,5.886043236E-2,1.627265825E-3
3.661038773E2,-5.816792697E-2,-1.152738649E-2,-8.180551231E-5
3.661189083E2,-5.173405632E-2,-7.273583859E-2,-4.436476622E-3
3.661339393E2,-3.573587909E-2,-1.163037643E-1,-1.159186941E-2
3.661489693E2,-2.102004923E-2,-1.275167465E-1,-2.235636674E-2
3.661640003E2,-1.030706801E-2,-1.028395444E-1,-3.341498971E-2
3.661790313E2,-3.833960742E-3,-4.687142372E-2,-3.994933516E-2
3.661940623E2,-2.437756164E-3,2.980003692E-2,-3.979552537E-2
3.662090923E2,-9.388340637E-3,9.697694331E-2,-3.798004985E-2
3.662241233E2,-2.026548423E-2,1.315137595E-1,-2.848215587E-2
3.662391543E2,-2.388657257E-2,1.381767541E-1,-1.947109215E-2
3.662541853E2,-2.707964182E-2,9.686974436E-2,-3.994794562E-3
3.662692153E2,-2.017859183E-2,5.586691946E-2,1.361083146E-2
3.662842463E2,-1.197985653E-2,2.855169214E-2,1.540886797E-2
3.662992773E2,-2.749322355E-2,7.071292959E-3,1.158789173E-2
3.663143083E2,-4.108272120E-2,1.773524471E-2,2.518890891E-3
3.663293383E2,-4.386918619E-2,5.597930402E-2,-2.817817498E-3
3.663443691E2,-4.714195803E-2,9.329469502E-2,-8.735891432E-3
3.663594001E2,-4.890250787E-2,1.278628856E-1,-1.065350045E-2
3.663744311E2,-5.820420012E-2,1.444538832E-1,-1.108239871E-2
3.663894611E2,-7.116340846E-2,1.422442496E-1,-1.231783908E-2
3.664044921E2,-7.167746872E-2,1.388592720E-1,-9.420451708E-3
3.664195231E2,-6.151285395E-2,1.321558803E-1,-2.980232239E-6
3.664345541E2,-5.583517626E-2,9.268344194E-2,2.818765352E-3
3.664495851E2,-5.644530803E-2,2.708206140E-2,-4.782280885E-4
3.664646151E2,-5.157787353E-2,-1.809158921E-2,-1.127040759E-2
3.664796461E2,-4.348309711E-2,-2.264184132E-2,-2.113677002E-2
3.664946771E2,-3.221801668E-2,1.484520175E-2,-2.707227878E-2
3.665097081E2,-2.165671811E-2,6.403085589E-2,-1.947135106E-2
3.665247381E2,-2.339334972E-2,7.391987741E-2,-8.542813361E-3
3.665397691E2,-2.781963348E-2,3.534062207E-2,-3.983366769E-4
3.665548001E2,-2.773570828E-2,-2.615291253E-2,9.496778250E-3
3.665698311E2,-1.961040311E-2,-7.308313251E-2,1.540633291E-2
3.665848611E2,-7.859946229E-3,-7.657419890E-2,1.989549585E-2
3.665998921E2,2.528433222E-3,-4.060433805E-2,1.691476628E-2
3.666149231E2,1.387081225E-3,-1.431772951E-3,5.113620777E-3
3.666299541E2,-9.323885664E-3,2.345733158E-2,-8.022155613E-3
3.666449841E2,-1.625841856E-2,2.216887474E-2,-1.456354931E-2
3.666600151E2,-1.478696428E-2,-9.589241818E-3,-1.174205635E-2
3.666750461E2,-7.529578172E-3,-4.688373581E-2,-6.176852155E-3
3.666900771E2,4.093254916E-3,-6.398203224E-2,4.115416668E-4
3.667051071E2,1.575943083E-2,-5.058164150E-2,5.265819374E-3
3.667201381E2,9.979373775E-3,-2.144016139E-2,4.603623413E-3
3.667351691E2,-6.205913611E-3,2.362086670E-3,4.986448213E-3
3.667502001E2,-2.115130797E-2,8.345677517E-3,4.308407661E-3
3.667652301E2,-2.470096201E-2,-1.811045036E-2,7.869716734E-3
3.667802611E2,-1.828148589E-2,-4.214705527E-2,1.053461246E-2
3.667952921E2,-1.393016335E-2,-5.425342545E-2,1.185581833E-2
3.668103231E2,-1.313361246E-2,-3.874797001E-2,7.448021322E-3
3.668253531E2,-9.545920417E-3,9.827520698E-3,-3.601119388E-4
3.668403841E2,-2.318868879E-3,4.965713993E-2,-7.221221924E-3
3.668554151E2,-5.887257401E-3,4.254660755E-2,-1.194486767E-2
3.668704461E2,-1.563309506E-2,-3.918059519E-4,-9.800490923E-3
3.668854761E2,-1.954227500E-2,-3.293725476E-2,-4.558459856E-3
3.669005071E2,-2.523284964E-2,-5.014703050E-2,4.881513771E-3
3.669155381E2,-2.984346077E-2,-5.505359545E-2,7.825642824E-3
3.669305691E2,-2.262922749E-2,-2.583286166E-2,1.119241118E-2
3.669455991E2,-6.409293041E-3,8.256459609E-3,1.844805479E-2
3.669606301E2,1.133492868E-2,2.678396925E-2,2.063398622E-2
3.669756611E2,9.541499428E-3,1.570940018E-2,1.822981238E-2
3.669906921E2,-3.143935464E-3,-1.300480310E-2,5.704699084E-3
3.670057221E2,-9.997240268E-3,-2.298715152E-2,-1.251612557E-3
3.670207531E2,-7.137555629E-3,-6.010461599E-3,-7.971027866E-3
3.670357841E2,-6.130118854E-3,2.379784547E-2,-1.132355537E-2
3.670508151E2,-1.057892945E-2,7.367832214E-2,-1.813112758E-2
3.670658451E2,-2.344441228E-2,1.400340050E-1,-2.057430893E-2
3.670808761E2,-4.226429015E-2,2.151441723E-1,-1.999028027E-2
3.670959071E2,-6.517028809E-2,2.693615258E-1,-1.209214237E-2
3.671109381E2,-8.493226767E-2,2.814618647E-1,5.449833348E-3
3.671259681E2,-9.895922244E-2,2.236768454E-1,2.842479944E-2
3.671409991E2,-9.383677691E-2,1.119627580E-1,5.062997714E-2
3.671560301E2,-6.568273902E-2,3.322306275E-2,6.780681759E-2
3.671710611E2,-2.820087411E-2,7.436738815E-3,7.109235972E-2
3.671860911E2,1.315794070E-3,1.827056333E-2,6.927035749E-2
3.672011221E2,1.950609498E-2,6.492637098E-2,5.772050843E-2
3.672161531E2,2.748769335E-2,1.229104772E-1,3.788620234E-2
3.672311841E2,2.044815943E-2,1.446016729E-1,9.812755510E-3
3.672462151E2,1.234447025E-2,1.304520816E-1,-1.104631461E-2
3.672612451E2,1.703448407E-2,1.057556644E-1,-2.897137776E-2
3.672762761E2,2.769973129E-2,8.919479698E-2,-3.785636276E-2
3.672913071E2,3.013093024E-2,9.400180727E-2,-3.685022146E-2
3.673063381E2,1.990483887E-2,1.054898798E-1,-2.823368274E-2
3.673213681E2,-1.493606530E-2,8.219906688E-2,-1.482760906E-2
3.673363991E2,-5.709118396E-2,3.903278382E-3,-6.546108983E-3
3.673514305E2,-6.852946430E-2,-8.105475456E-2,-6.707762368E-3
3.673664615E2,-4.889786243E-2,-1.293607503E-1,-6.995635573E-3
3.673814915E2,-1.622836106E-2,-1.259166449E-1,-1.077454537E-2
3.673965225E2,6.645832211E-3,-8.074498922E-2,-1.058798190E-2
3.674115535E2,1.405554637E-2,-2.277329937E-2,-1.351559442E-2
3.674265845E2,1.468385383E-2,2.094898373E-2,-1.043844596E-2
3.674416145E2,1.465901826E-2,8.825372905E-3,-7.077402435E-3
3.674566455E2,2.334860340E-2,-4.006339982E-2,-7.328680251E-3
3.674716765E2,4.122453928E-2,-8.484312892E-2,-2.125928644E-3
3.674867075E2,4.974077642E-2,-1.117531955E-1,4.777789116E-3
3.675017375E2,5.658289045E-2,-1.190083101E-1,5.185660906E-3
3.675167685E2,6.658920646E-2,-1.001578718E-1,8.455476724E-3
3.675317995E2,7.216027379E-2,-7.207430899E-2,7.746543735E-3
3.675468305E2,5.957715958E-2,-5.282516778E-2,3.860596335E-3
3.675618605E2,3.944679722E-2,-4.867804796E-2,2.976291813E-3
3.675768915E2,1.955833100E-2,-5.985064805E-2,2.103303559E-3
3.675919225E2,-1.113353670E-2,-1.034194380E-1,-6.085932255E-4
3.676069535E2,-3.015750274E-2,-1.508142948E-1,-1.142955152E-3
3.676219835E2,-2.497607097E-2,-1.639703214E-1,-7.081800140E-3
3.676370145E2,2.534574596E-3,-1.504507810E-1,-8.958658203E-3
3.676520455E2,4.203777388E-2,-1.075637564E-1,-1.050009578E-2
3.676670765E2,8.493012935E-2,-4.370205477E-2,-1.025109831E-2
3.676821065E2,9.555993974E-2,-2.482613083E-3,-7.025611121E-3
3.676971375E2,7.543116808E-2,2.057831036E-3,-1.963339280E-3
3.677121685E2,4.752070084E-2,-2.143551037E-2,7.425635122E-3
3.677271995E2,3.349691257E-2,-4.301860929E-2,1.551551558E-2
3.677422295E2,3.074627556E-2,-6.318345666E-2,2.132387087E-2
3.677572605E2,2.978751995E-2,-8.161668479E-2,2.129404247E-2
3.677722915E2,3.144160658E-2,-8.549451083E-2,1.835631020E-2
3.677873225E2,3.024585545E-2,-8.997540176E-2,1.761568524E-2
3.678023525E2,2.833609097E-2,-1.055048481E-1,1.970041171E-2
3.678173835E2,2.850533836E-2,-1.131362021E-1,1.968363114E-2
3.678324145E2,3.018126450E-2,-1.186177880E-1,1.870731637E-2
3.678474455E2,2.998944186E-2,-1.226979867E-1,1.025031880E-2
3.678624755E2,3.602871299E-2,-1.155546978E-1,4.793762695E-3
3.678775065E2,5.180919915E-2,-9.308291972E-2,-3.318624338E-3
3.678925375E2,6.524804235E-2,-7.039784640E-2,-3.260301193E-3
3.679075685E2,7.276640832E-2,-5.793626234E-2,1.855367329E-3
3.679225985E2,6.091051921E-2,-6.004473940E-2,7.319239900E-3
3.679376295E2,3.422198445E-2,-8.302093297E-2,1.025859267E-2
3.679526605E2,1.574923284E-2,-9.774848074E-2,6.489953026E-3
3.679676915E2,1.800286770E-2,-9.096451104E-2,3.136898391E-3
3.679827215E2,3.302417696E-2,-6.334709376E-2,1.392780803E-3
3.679977525E2,4.206056148E-2,-2.329552546E-2,3.598671407E-3
3.680127835E2,3.729803115E-2,2.520330250E-2,1.081051212E-2
3.680278145E2,1.946552284E-2,6.599030644E-2,2.921082266E-2
3.680428445E2,-6.285798736E-4,8.333131671E-2,4.156735539E-2
3.680578755E2,-9.530039504E-3,6.484615058E-2,5.207698792E-2
3.680729065E2,8.619402535E-3,4.494621232E-2,6.201510504E-2
3.680879375E2,4.259829223E-2,2.808768302E-2,5.980243906E-2
3.681029675E2,8.634012938E-2,2.611248381E-2,4.792885855E-2
3.681179985E2,1.097122431E-1,2.389558963E-2,1.262984984E-2
3.681330295E2,9.988650680E-2,2.936332487E-2,-2.312415093E-2
3.681480605E2,6.715780497E-2,4.387601092E-2,-5.678398162E-2
3.681630905E2,2.784480527E-2,4.080532864E-2,-9.840745479E-2
3.681781215E2,-1.490804739E-2,1.278172527E-2,-1.285641491E-1
3.681931525E2,-5.287593603E-2,-2.730657347E-2,-1.503994167E-1
3.682081835E2,-9.075580537E-2,-7.859219611E-2,-1.574117839E-1
3.682232135E2,-1.227184683E-1,-1.325635910E-1,-1.502956748E-1
3.682382445E2,-1.485908926E-1,-1.543922871E-1,-1.322646141E-1
3.682532755E2,-1.630236208E-1,-1.446307451E-1,-1.239467785E-1
3.682683065E2,-2.165447772E-1,-1.625492275E-1,-1.419212371E-1
3.682833375E2,-2.989766002E-1,-1.251984835E-1,-1.652701050E-1
3.682983675E2,-3.359440863E-1,1.081476212E-1,-1.471978873E-1
3.683133985E2,-3.328960836E-1,5.259816051E-1,-7.190074772E-2
3.683284295E2,-3.735178709E-1,9.232718349E-1,1.548676379E-2
3.683434605E2,-4.528863132E-1,1.122852087E0,4.587049410E-2
3.683584907E2,-4.967706800E-1,1.102792978E0,8.271984756E-3
3.683735217E2,-4.787003398E-1,9.293575287E-1,-4.495661706E-2
3.683885527E2,-4.785150588E-1,6.588621736E-1,-6.450621784E-2
3.684035837E2,-5.387558937E-1,3.442580700E-1,-6.233839691E-2
3.684186137E2,-5.459083915E-1,-1.207915135E-2,-4.703906551E-2
3.684336447E2,-3.601289093E-1,-3.688055873E-1,-1.565903611E-2
3.684486757E2,-2.590131462E-1,-3.514128923E-1,1.037665531E-1
3.684637067E2,-2.988781035E-1,7.469241321E-2,2.733148336E-1
3.684787367E2,-3.340644836E-1,2.833552361E-1,3.391626775E-1
3.684937677E2,-3.190240264E-1,-1.418477297E-1,3.186126649E-1
3.685087987E2,-9.532671422E-2,-6.257309914E-1,2.542359233E-1
3.685238297E2,6.032861471E-1,-2.675896883E-1,2.187872678E-1
3.685388597E2,1.079163790E0,1.274098754E-1,6.467440724E-2
3.685538907E2,1.032945514E0,3.160665929E-1,-2.476824224E-1
3.685689217E2,5.356104970E-1,5.582461357E-1,-5.675111413E-1
3.685839527E2,-2.530032992E-1,8.747381568E-1,-7.337059975E-1
3.685989827E2,-7.471653819E-1,9.572959542E-1,-6.936565638E-1
3.686140137E2,-5.611464977E-1,7.985976338E-1,-6.497375965E-1
3.686290447E2,-1.094915047E-1,3.244477808E-1,-5.113252401E-1
3.686440757E2,1.891247183E-1,-3.290124834E-1,-2.624000013E-1
3.686591057E2,2.617830336E-1,-7.880740762E-1,5.578571931E-2
3.686741367E2,1.899829060E-1,-1.005336404E0,2.957503796E-1
3.686891677E2,6.686045974E-2,-1.084210157E0,4.460796714E-1
3.687041987E2,-7.961259782E-2,-1.148947120E0,4.994760454E-1
3.687192287E2,-1.187979504E-1,-1.161638498E0,4.755513072E-1
3.687342597E2,1.461656764E-2,-1.181042790E0,4.066784978E-1
3.687492907E2,2.560836375E-1,-1.190995574E0,2.541411519E-1
3.687643217E2,4.464972615E-1,-1.197538018E0,1.066526175E-1
3.687793517E2,5.025584102E-1,-1.236467481E0,7.225362957E-2
3.687943827E2,4.161516130E-1,-1.381399870E0,1.189803854E-1
3.688094137E2,2.902601063E-1,-1.454227567E0,1.587227434E-1
