"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.974630840E2,-6.124091148E-1,2.674702168E0,-9.950551391E-1
3.974781610E2,-9.635208249E-1,2.006279945E0,-1.236728787E0
3.974932370E2,-1.422804475E0,2.658579826E0,-1.046432972E0
3.975083130E2,-1.512303948E0,4.012370586E0,-1.189113736E0
3.975233900E2,-1.473033428E0,4.240802765E0,-1.559315562E0
3.975384660E2,-1.482858539E0,3.878572702E0,-1.723802447E0
3.975535430E2,-1.477496028E0,3.395900965E0,-1.421578526E0
3.975686190E2,-1.547072768E0,2.612609863E0,-6.837285161E-1
3.975836950E2,-1.272020936E0,1.719616413E0,-5.403266549E-1
3.975987720E2,-5.216866732E-1,2.270607799E-1,-6.341947913E-1
3.976138480E2,8.911503851E-2,-1.387207150E0,-3.489481211E-1
3.976289250E2,4.379710257E-1,-2.309466600E0,-2.482222915E-1
3.976440010E2,5.816095471E-1,-3.178405046E0,-2.200386226E-1
3.976590770E2,5.393621922E-1,-3.353632212E0,-8.071242273E-2
3.976741540E2,5.347983837E-1,-2.246652126E0,2.488105148E-1
3.976892293E2,6.242979169E-1,-5.572602749E-1,6.730014086E-1
3.977043063E2,7.250318527E-1,2.883507311E-1,1.047306180E0
3.977193823E2,1.052648306E0,2.226891518E-1,1.480947733E0
3.977344583E2,1.526020765E0,4.007715285E-1,2.080539703E0
3.977495353E2,2.142791510E0,1.474760890E0,2.845735312E0
3.977646113E2,3.211409807E0,2.851887941E0,3.733740091E0
3.977796883E2,3.512194157E0,1.887408972E0,3.027381659E0
3.977947643E2,3.223346949E0,-1.060804725E0,1.615548849E0
3.978098403E2,3.428927660E0,-3.761637688E0,1.224798441E0
3.978249173E2,3.367652416E0,-3.882411957E0,4.842353463E-1
3.978399933E2,2.154001236E0,-1.194358349E0,4.362386838E-2
3.978550693E2,2.350816965E0,2.209349275E-1,1.170742437E-1
3.978701463E2,2.570431471E0,2.041342020E0,5.798289180E-1
3.978852223E2,6.864357591E-1,2.158472300E0,3.562697470E-1
3.979002993E2,-5.293731689E-1,5.149553418E-1,-2.696508765E-1
3.979153753E2,-1.125030041E0,-7.281583548E-1,-9.107888341E-1
3.979304513E2,-9.760236740E-1,-1.418596506E0,-1.185608268E0
3.979455283E2,-7.182201147E-1,-1.935468912E0,-9.379939437E-1
3.979606043E2,-9.244741797E-1,-1.515743375E0,-7.704584599E-1
3.979756813E2,-1.423246980E0,-4.887639582E-1,-6.474986672E-1
3.979907573E2,-1.349359751E0,-3.519626856E-1,-4.614376128E-1
3.980058333E2,-1.326850057E0,-1.558639705E-1,-2.730812728E-1
3.980209103E2,-1.520250440E0,8.837878704E-2,-2.250112295E-1
3.980359863E2,-1.921633244E0,5.526658297E-1,-2.879566550E-1
3.980510633E2,-2.468875885E0,8.703913093E-1,-4.240066111E-1
3.980661393E2,-3.028386831E0,7.069280148E-1,-5.419278145E-1
3.980812163E2,-3.578946114E0,3.707603812E-1,-7.543678880E-1
3.980962923E2,-4.163744450E0,-1.266330183E-1,-7.962650061E-1
3.981113683E2,-4.428297520E0,-1.229024768E0,-2.028674483E-1
3.981264453E2,-4.212177753E0,-2.995572329E0,8.282233030E-2
3.981415213E2,-2.215737581E0,-3.510784864E0,-3.434016705E-1
3.981565973E2,1.910622001E0,-9.885154366E-1,-9.506127983E-2
3.981716743E2,4.805014133E0,6.139321804E0,8.825296164E-1
3.981867503E2,2.159923077E0,9.084970474E0,1.177387387E-1
3.982018273E2,-5.448804796E-2,3.605572701E0,9.036463499E-2
3.982169033E2,-3.583649993E-1,-8.933378458E-1,4.494423792E-2
3.982319793E2,-9.260455519E-2,-3.653411150E0,2.098010629E-1
3.982470563E2,4.623247087E-1,-5.237313747E0,-2.197114080E-1
3.982621323E2,1.038513422E0,-4.736461639E0,-8.539714813E-1
3.982772093E2,1.103855371E0,-2.063343287E0,-1.165407062E0
3.982922853E2,2.299627066E-1,3.397598863E-1,-8.983215094E-1
3.983073613E2,-6.091118455E-1,6.230696440E-1,-5.439322591E-1
3.983224383E2,-9.097073674E-1,2.804968357E-1,-3.521308601E-1
3.983375143E2,-9.572438598E-1,1.177826881E0,-4.145612419E-1
3.983525913E2,-1.009450555E0,2.687355042E0,-3.411320448E-1
3.983676673E2,-1.197168231E0,3.513676882E0,-6.145583391E-1
3.983827433E2,-1.387526155E0,3.849639654E0,-8.462405801E-1
3.983978203E2,-1.325319767E0,3.960537195E0,-6.401172876E-1
3.984128963E2,-1.045556903E0,3.591525793E0,-3.942568898E-1
3.984279733E2,-6.753790379E-1,2.638763666E0,-4.299987853E-1
3.984430493E2,-3.130775392E-1,1.064799070E0,-6.182789207E-1
3.984581253E2,6.230420247E-2,-5.550313592E-1,-7.020249367E-1
3.984732023E2,5.829827189E-1,-1.849858999E0,-5.407631993E-1
3.984882783E2,1.241658807E0,-2.454357862E0,-2.941606939E-1
3.985033553E2,1.755101562E0,-1.837412715E0,1.328843683E-1
3.985184313E2,2.037653923E0,-8.334683180E-1,6.274680495E-1
3.985335073E2,2.033058167E0,-3.822626546E-2,1.300601244E0
3.985485843E2,1.903165460E0,7.129762173E-1,2.016283989E0
3.985636603E2,2.443758488E0,4.936963320E-1,2.702631712E0
3.985787373E2,2.795695305E0,-1.076880395E-1,2.996757984E0
3.985938133E2,2.269801855E0,-2.234182358E0,3.112817526E0
3.986088893E2,1.623273373E0,-4.411296844E0,1.570998311E0
3.986239663E2,1.694914460E0,-5.035462379E0,3.136464357E-1
3.986390423E2,1.527145624E0,-3.612909079E0,-4.362468421E-1
3.986541193E2,9.703760743E-1,-2.221976042E0,-3.794648051E-1
3.986691953E2,2.900095284E-1,7.554842532E-2,3.521935940E-1
3.986842713E2,2.842232883E-1,2.301050425E0,8.603465557E-1
3.986993486E2,4.441235960E-1,3.840457201E0,9.443724751E-1
3.987144246E2,1.009101152E0,3.654520273E0,1.062865496E0
3.987295016E2,1.092902303E0,1.640506029E0,7.509945631E-1
3.987445776E2,6.573243141E-1,-1.137037516E0,-6.057849899E-2
3.987596536E2,-8.708199263E-1,-1.881622195E0,-6.818658710E-1
3.987747306E2,-1.507069230E0,-2.438976049E0,-1.078393340E0
3.987898066E2,-1.487633705E0,-2.719907522E0,-1.054839492E0
3.988048836E2,-1.531695724E0,-1.982122779E0,-8.804021478E-1
3.988199596E2,-1.737201333E0,-5.448815227E-1,-7.116531730E-1
3.988350366E2,-2.109071493E0,7.185759544E-1,-5.289025903E-1
3.988501126E2,-2.436160564E0,1.295742512E0,-6.078327894E-1
3.988651886E2,-2.613891125E0,1.484524369E0,-8.790677786E-1
3.988802656E2,-2.657279015E0,1.348417759E0,-1.182172537E0
3.988953416E2,-2.670078516E0,1.117260098E0,-1.296446681E0
3.989104186E2,-2.702553988E0,9.546262026E-1,-9.816225767E-1
3.989254946E2,-2.520400524E0,5.905052423E-1,-1.348928809E-1
3.989405706E2,-1.435021520E0,-4.977753758E-2,6.345078349E-1
3.989556476E2,1.080126643E0,-3.508082330E-1,1.941646457E0
3.989707236E2,2.640421867E0,3.909247220E-1,1.622410059E0
3.989858006E2,2.248241663E0,4.011175632E0,7.398627400E-1
3.990008766E2,6.303303838E-1,2.168555021E0,4.908037782E-1
3.990159526E2,-9.184542298E-2,-2.085330725E0,6.083313823E-1
3.990310296E2,-4.392104223E-2,-4.497085094E0,1.026874900E0
3.990461056E2,5.475994945E-1,-4.847740650E0,4.137781858E-1
3.990611826E2,1.049483299E0,-1.776024461E0,-7.754200101E-1
3.990762586E2,7.452797294E-1,2.959922552E0,-1.318080187E0
3.990913346E2,7.967000455E-2,4.597105026E0,-1.059597135E0
3.991064116E2,-5.105349422E-1,3.512460947E0,-1.215403795E0
3.991214876E2,-1.006986141E0,3.404216766E0,-1.194507837E0
3.991365646E2,-9.110447168E-1,4.644157887E0,-1.012227774E0
3.991516406E2,-6.828050017E-1,4.575089931E0,-9.743334055E-1
3.991667166E2,-7.809576392E-1,3.080350637E0,-1.259764433E0
3.991817936E2,-9.959172010E-1,1.419712543E0,-1.248401046E0
3.991968696E2,-9.371014237E-1,3.031482995E-1,-1.074824929E0
3.992119466E2,-4.818192720E-1,-1.677152961E-1,-1.076674819E0
3.992270226E2,3.658233210E-2,-5.904295444E-1,-1.113339067E0
3.992420986E2,2.346124500E-1,-1.488756537E0,-1.388095856E0
3.992571756E2,2.455438077E-1,-2.620550156E0,-1.746631622E0
3.992722516E2,2.116601318E-1,-3.215241194E0,-1.648694873E0
3.992873286E2,2.850949466E-1,-2.224960804E0,-1.083562851E0
3.993024046E2,4.119305015E-1,-2.564027347E-2,-3.854032755E-1
3.993174806E2,6.103349328E-1,8.642206788E-1,-4.550735950E-1
3.993325576E2,4.222427011E-1,-9.175972082E-3,2.323644161E-1
3.993476336E2,1.026313975E-1,-1.813077778E-1,8.806795478E-1
3.993627106E2,2.055768073E-1,5.750266463E-2,1.439356327E0
3.993777866E2,1.032606483E0,1.463609785E-1,2.273309469E0
3.993928626E2,1.951049209E0,-1.032732487E0,3.095014811E0
3.994079396E2,2.160643578E0,-2.319896460E0,3.903465033E0
3.994230156E2,1.730954170E0,-2.718002319E0,3.216945410E0
3.994380926E2,1.810719132E0,-3.317032814E0,2.390895605E0
3.994531686E2,2.035200119E0,-2.726115465E0,1.921679020E0
3.994682446E2,2.469380617E0,-2.414528847E0,1.910685539E0
3.994833216E2,2.657040834E0,-1.141662598E0,2.083302021E0
3.994983976E2,1.700415373E0,3.980577588E-1,2.300942898E0
3.995134746E2,3.874997497E-1,-2.644623518E-1,2.218192101E0
3.995285506E2,-5.494372174E-2,-2.047201872E0,1.728853941E0
3.995436266E2,-2.953680456E-1,-3.135259151E0,1.136332035E0
3.995587036E2,-1.098313808E0,-6.475640535E-1,9.068899155E-1
3.995737796E2,-1.100622296E0,-1.066388011E0,7.277712226E-1
3.995888566E2,-1.234872580E0,-1.881993055E0,6.304063201E-1
3.996039326E2,-1.141488433E0,-2.405331850E0,4.917232692E-1
3.996190086E2,-1.010669470E0,-2.313524008E0,3.170675039E-1
3.996340856E2,-8.060352206E-1,-2.022046566E0,1.149302945E-1
3.996491616E2,-7.379781008E-1,-1.845984459E0,-8.607338369E-2
3.996642386E2,-9.530616403E-1,-2.029947042E0,-2.696994245E-1
3.996793146E2,-1.332938910E0,-2.288562298E0,-4.418101907E-1
3.996943913E2,-1.875406981E0,-2.182922363E0,-5.578188896E-1
3.997094673E2,-2.529559851E0,-1.661424756E0,-6.333914399E-1
3.997245433E2,-2.920698881E0,-1.079363227E0,-6.462414861E-1
3.997396203E2,-2.967073441E0,-8.591216803E-1,-5.866363645E-1
3.997546963E2,-2.919341326E0,-1.407036424E0,-5.279032588E-1
3.997697733E2,-3.002388000E0,-2.171546936E0,-3.307704329E-1
3.997848493E2,-2.921425819E0,-2.805881977E0,1.382776052E-1
3.997999253E2,-1.843736410E0,-3.129311800E0,3.142400980E-1
3.998150023E2,1.911419868E0,1.182238460E0,2.051221132E-1
3.998300783E2,3.988348722E0,8.613819122E0,-1.435471922E-1
3.998451553E2,1.361724377E0,7.288464546E0,-1.013728023E0
3.998602313E2,-2.934289873E-1,5.129041672E-1,-8.240613937E-1
3.998753073E2,-6.641508937E-1,-2.760581017E0,-2.314635664E-1
3.998903843E2,-4.242637157E-1,-3.970704317E0,4.876847267E-1
3.999054603E2,3.448975682E-1,-2.561257362E0,4.263756275E-1
3.999205373E2,1.295248508E0,7.447497845E-1,3.164211214E-1
3.999356133E2,1.993805766E0,3.053949356E0,4.131758511E-1
3.999506893E2,2.224504232E0,3.940079212E0,9.218212217E-2
3.999657663E2,1.397600174E0,5.646347046E0,-6.257489324E-1
3.999808423E2,-4.689888358E-1,6.723144054E0,-5.423690081E-1
3.999959193E2,-9.995557666E-1,8.273642540E0,-2.814925313E-1
4.000109953E2,8.400059342E-1,7.660016060E0,-7.995009422E-2
4.000260713E2,1.312754750E0,4.002404213E0,-3.219459057E-1
4.000411483E2,7.402911782E-1,3.100366294E-1,-9.886777401E-1
4.000562243E2,-9.581126273E-2,-1.667119622E0,-1.424748540E0
4.000713013E2,-9.192076325E-1,-2.199713230E0,-1.560915947E0
4.000863773E2,-1.470777988E0,-2.140074015E0,-1.439826369E0
4.001014543E2,-1.743800044E0,-2.424687147E0,-1.331580162E0
4.001165303E2,-1.421006441E0,-2.785442829E0,-1.116922140E0
4.001316063E2,-3.073912859E-1,-2.134672642E0,-7.643941045E-1
4.001466833E2,8.234446049E-1,-6.307612062E-1,-4.650813937E-1
4.001617593E2,1.284293532E0,7.227697968E-1,-4.544481635E-1
4.001768363E2,3.373036683E-1,1.435753584E0,-5.447527766E-1
4.001919123E2,-1.058459759E0,5.631773472E-1,-6.599877477E-1
4.002069883E2,-2.033983707E0,-1.241736650E0,-6.002356410E-1
4.002220653E2,-2.222561121E0,-1.691485524E0,-2.300141156E-1
4.002371413E2,-1.595704198E0,1.171861053E0,2.634509504E-1
4.002522183E2,3.665453196E-1,7.968480587E0,7.156141400E-1
4.002672943E2,3.926492333E-1,8.874652863E0,7.367489934E-1
4.002823703E2,-8.564800620E-1,7.296298504E0,-4.204192758E-2
4.002974473E2,-7.449685931E-1,5.653321266E0,-7.269002199E-1
4.003125233E2,-3.073116541E-1,5.479754806E-1,-9.413155913E-1
4.003276003E2,-9.226699173E-2,-3.785524845E0,-9.145504832E-1
4.003426763E2,-2.150955796E-1,-6.374185562E0,-7.096571326E-1
4.003577523E2,-4.683913291E-1,-7.606225491E0,-4.768347740E-1
4.003728293E2,-1.709562093E-1,-6.859634876E0,-4.166249633E-1
4.003879053E2,2.620676458E-1,-4.686448097E0,1.012314484E-1
4.004029823E2,8.225061744E-2,-2.593803167E0,8.297858834E-1
4.004180583E2,-3.325509727E-1,-6.971352100E-1,4.750301242E-1
4.004331353E2,-5.895361900E-1,4.013622403E-1,2.363184839E-1
4.004482113E2,-5.884763598E-1,5.841741562E-1,6.802926660E-1
4.004632873E2,-1.157952175E-1,3.541948199E-1,1.016380787E0
4.004783643E2,4.469163418E-1,2.783509195E-1,1.635389805E0
4.004934403E2,1.172913551E0,3.988147378E-1,2.364661217E0
4.005085173E2,2.274029016E0,3.870737553E-1,2.677539587E0
4.005235933E2,3.116288424E0,3.318493068E-1,1.990722895E0
4.005386693E2,2.508582354E0,-3.591312468E-1,1.056551337E0
4.005537463E2,2.279617310E0,-2.440410376E0,4.680689275E-1
4.005688223E2,2.279760122E0,-3.203179121E0,6.555755734E-1
4.005838993E2,2.349771738E0,-2.853239775E0,1.024042487E0
4.005989753E2,2.678852797E0,-1.206843853E0,1.050034285E0
4.006140513E2,2.654979229E0,8.090717196E-1,1.475413203E0
4.006291283E2,2.221298933E0,1.991232872E0,1.563046336E0
4.006442043E2,1.647037029E0,2.006011724E0,1.328367829E0
4.006592813E2,1.312920809E0,4.890300930E-1,7.727105021E-1
4.006743573E2,1.103351593E0,-1.141007423E0,1.023990065E-1
4.006894340E2,7.132496238E-1,-2.481550932E0,-5.921321511E-1
4.007045110E2,-1.471076012E-1,-1.664156437E0,-8.439570069E-1
4.007195870E2,-9.435245991E-1,-1.621468425E0,-1.024866223E0
4.007346640E2,-1.596965313E0,-2.152714968E0,-1.263743758E0
4.007497400E2,-2.080930710E0,-2.636952877E0,-1.446617842E0
4.007648160E2,-2.306881428E0,-2.938854694E0,-1.450028062E0
4.007798930E2,-2.293307781E0,-2.599540234E0,-1.444103718E0
4.007949690E2,-2.186378479E0,-1.717217445E0,-1.283765793E0
4.008100460E2,-2.037139893E0,-7.991478443E-1,-9.364631772E-1
4.008251220E2,-1.837698340E0,-3.443774581E-1,-5.201772451E-1
4.008401990E2,-1.516326666E0,-4.106206298E-1,-2.395875752E-1
4.008552750E2,-4.139701724E-1,-1.222702503E0,1.047016159E-1
4.008703510E2,1.217948675E0,-1.962341070E0,6.515930295E-1
4.008854280E2,2.424643278E0,-1.360894442E0,8.282234669E-1
4.009005040E2,2.565726519E0,2.250394076E-1,7.711489201E-1
4.009155810E2,2.324630737E0,2.055792332E0,1.002892137E0
4.009306570E2,2.241541624E0,3.653458595E0,1.465930700E0
4.009457330E2,2.044450521E0,3.361390352E0,1.955379844E0
4.009608100E2,2.230168104E0,2.337193966E0,2.575399637E0
4.009758860E2,2.965640068E0,1.779434443E0,3.152351379E0
4.009909630E2,2.399016619E0,-1.717374623E-1,2.693987131E0
4.010060390E2,5.061358809E-1,-2.182338476E0,1.517815232E0
4.010211150E2,-1.763163656E-1,-8.495116830E-1,1.820786893E-1
4.010361920E2,-2.516878247E-1,6.540499330E-1,-3.759307861E-1
4.010512680E2,1.193280891E-1,1.220842004E0,-6.875565648E-1
4.010663450E2,2.555319965E-1,1.845126629E0,-8.745688200E-1
4.010814210E2,-1.020764783E-1,2.075575113E0,-1.125303626E0
4.010964970E2,-5.869845748E-1,1.910197020E0,-1.417932034E0
4.011115740E2,-1.025710702E0,1.603331804E0,-1.726533413E0
4.011266500E2,-1.542454123E0,1.365102768E0,-2.048039436E0
4.011417270E2,-2.109491348E0,1.062191010E0,-2.255496979E0
4.011568030E2,-2.545754194E0,7.662000060E-1,-2.185366154E0
4.011718790E2,-2.719578505E0,3.821288943E-1,-1.885789037E0
4.011869560E2,-2.540333033E0,-1.457942873E-1,-1.601484656E0
4.012020320E2,-2.034428358E0,-7.819829583E-1,-1.229917288E0
4.012171090E2,-1.646636009E0,-1.169051290E0,-4.214790165E-1
4.012321850E2,-1.857751608E0,-1.544959307E0,6.198102832E-1
4.012472620E2,-1.579205990E0,-2.108407259E0,1.216300726E0
4.012623380E2,2.166715413E-1,-1.897844315E0,1.628331780E0
4.012774140E2,1.752991438E0,-6.373866796E-1,1.505616307E0
4.012924910E2,2.838431835E0,9.865700006E-1,1.246047854E0
4.013075670E2,1.207916379E0,-1.140315294E0,6.582381129E-1
4.013226440E2,7.047252357E-2,-3.851135015E0,4.907091260E-1
4.013377200E2,1.105357930E-1,-4.706288338E0,3.775519431E-1
4.013527960E2,3.195285499E-1,-3.835822821E0,-7.898201793E-2
4.013678730E2,4.213659763E-1,-1.250888586E0,-3.689497411E-1
4.013829490E2,6.884253770E-2,1.148711920E0,-3.703270257E-1
4.013980260E2,-4.941342771E-1,1.825635791E0,-4.863708019E-1
4.014131020E2,-9.094471931E-1,1.929677129E0,-3.330478966E-1
4.014281780E2,-7.372757792E-1,1.658561349E0,-3.267383575E-1
4.014432550E2,-4.523902833E-1,4.676781297E-1,-4.197626114E-1
4.014583310E2,-7.067602277E-1,-1.042737961E0,-6.531556845E-1
4.014734080E2,-1.351821065E0,-2.068469286E0,-9.103393555E-1
4.014884840E2,-1.814764857E0,-2.445132971E0,-9.049162865E-1
4.015035600E2,-1.867381454E0,-2.153542519E0,-6.139513850E-1
4.015186370E2,-1.462616444E0,-1.204234600E0,-1.782848835E-1
4.015337130E2,-1.006200433E0,-2.011042088E-1,2.452776134E-1
4.015487900E2,-6.791855097E-1,3.739654422E-1,4.774388075E-1
4.015638660E2,-4.538446367E-1,4.899419844E-1,5.295765996E-1
4.015789420E2,-2.398809493E-1,2.379779369E-1,4.210967124E-1
4.015940190E2,-1.811667681E-1,-2.477789521E-1,2.559765577E-1
4.016090950E2,-1.896237731E-1,-1.110511661E0,1.985646784E-1
4.016241720E2,1.240952760E-1,-2.075901270E0,2.241751552E-1
4.016392480E2,5.826615095E-1,-2.299359560E0,3.121231198E-1
4.016543240E2,6.345842481E-1,-1.823048711E0,4.493557513E-1
4.016694010E2,2.106943429E-1,-1.527227283E0,6.579825282E-1
4.016844770E2,-5.743019283E-2,-2.134593010E0,8.410730958E-1
4.016995538E2,8.493654430E-2,-2.511037111E0,9.048531055E-1
4.017146298E2,6.704358459E-1,-2.081563711E0,1.073353052E0
4.017297068E2,1.464072466E0,-9.789327979E-1,1.247949362E0
4.017447828E2,2.059316158E0,-1.076585427E-2,1.217306376E0
4.017598588E2,2.527223587E0,-2.290862054E-1,1.319791198E0
4.017749358E2,2.656715631E0,-1.136670589E0,1.420699000E0
4.017900118E2,2.110651731E0,-1.618079543E0,1.308174491E0
4.018050888E2,1.250307560E0,-1.929091454E0,1.070979118E0
4.018201648E2,4.621420205E-1,-1.465640187E0,5.700369477E-1
4.018352408E2,-1.581754237E-1,3.476765156E-1,-6.355039030E-2
4.018503178E2,-1.538697481E-1,1.170979619E0,-6.015045643E-1
4.018653938E2,-1.849406064E-1,8.679128885E-1,-8.088924289E-1
4.018804708E2,-5.059015751E-1,-2.287108153E-1,-8.419159055E-1
4.018955468E2,-8.183321357E-1,-1.765846252E0,-8.063455224E-1
4.019106228E2,-1.043056846E0,-2.932289362E0,-9.556694627E-1
4.019256998E2,-1.043683529E0,-3.364844561E0,-1.224173546E0
4.019407758E2,-9.402319789E-1,-3.181855440E0,-1.426453471E0
4.019558528E2,-9.636024237E-1,-2.462077856E0,-1.500688910E0
4.019709288E2,-1.411441088E0,-1.469955564E0,-1.227582932E0
4.019860048E2,-1.979237199E0,-1.206693053E0,-6.911905408E-1
4.020010818E2,-2.136336088E0,-1.771768928E0,-2.287856340E-1
4.020161578E2,-1.812344790E0,-2.510308266E0,1.104855239E-1
4.020312348E2,-1.252978683E0,-2.969104528E0,4.045757055E-1
4.020463108E2,-2.834822237E-1,-3.190984964E0,4.992921650E-1
4.020613868E2,8.730835915E-1,-3.122699976E0,7.064391971E-1
4.020764638E2,2.114559174E0,-1.873672843E0,1.114394069E0
4.020915398E2,3.375747681E0,8.531532288E-1,1.522398591E0
4.021066168E2,2.781191111E0,3.071590900E0,1.920811892E0
4.021216928E2,1.673124313E0,2.162290096E0,2.109126091E0
4.021367688E2,1.208441615E0,-9.708783031E-1,2.202215195E0
4.021518458E2,8.955202103E-1,-9.345927835E-1,2.135773182E0
4.021669218E2,3.945978582E-1,7.921603918E-1,1.668181777E0
4.021819988E2,2.670446932E-1,1.136155009E0,7.054075599E-1
4.021970748E2,6.874159724E-2,5.101244450E-1,-2.068037987E-1
4.022121518E2,-2.435964644E-1,-3.511568010E-1,-7.202633619E-1
4.022272278E2,-5.818345547E-1,-9.706632495E-1,-9.528158903E-1
4.022423038E2,-9.141549468E-1,-1.498528361E0,-1.104910612E0
4.022573808E2,-1.328977942E0,-1.794635653E0,-1.254761219E0
4.022724568E2,-1.760399342E0,-1.605125427E0,-1.210433006E0
4.022875338E2,-2.111644745E0,-9.753270149E-1,-9.034838676E-1
4.023026098E2,-2.122341156E0,-1.982211918E-1,-3.010280728E-1
4.023176858E2,-1.635629177E0,4.577260017E-1,5.214976668E-1
4.023327628E2,-6.950542331E-1,6.779111624E-1,1.127575755E0
4.023478388E2,7.682518959E-1,3.367835879E-1,4.465718269E-1
4.023629158E2,2.462707281E0,1.686338149E-2,3.954838812E-1
4.023779918E2,3.475269079E0,1.515218616E0,1.046196818E0
4.023930678E2,3.041798353E0,2.909055233E0,1.464307308E0
4.024081448E2,2.694951057E0,2.941893816E0,1.592213988E0
4.024232208E2,2.780456066E0,2.045206308E0,1.447367311E0
4.024382978E2,2.453197241E0,4.326677620E-1,1.337428689E0
4.024533738E2,1.820942402E0,-1.799533129E0,3.671538830E-1
4.024684498E2,1.227202058E0,-1.540253401E0,-7.865202427E-1
4.024835268E2,5.962624550E-1,1.091511607E0,-1.154526234E0
4.024986028E2,3.998429775E-1,2.032816172E0,-1.076364517E0
4.025136798E2,3.907378912E-1,2.342408180E0,-1.214717984E0
4.025287558E2,6.335841864E-2,2.511925697E0,-1.368895650E0
4.025438318E2,-4.819331467E-1,2.166899443E0,-1.722951651E0
4.025589088E2,-1.173377156E0,1.809433103E0,-2.108682156E0
4.025739848E2,-1.860401273E0,1.602223992E0,-2.457331419E0
4.025890618E2,-2.346519470E0,1.523801088E0,-2.728551149E0
4.026041378E2,-2.726246834E0,1.210090876E0,-2.751739740E0
4.026192148E2,-3.116130114E0,1.200651526E0,-2.678033113E0
4.026342908E2,-3.056292295E0,1.787354231E0,-2.519789457E0
4.026493668E2,-2.097558975E0,2.868734598E0,-1.513122678E0
4.026644438E2,-1.725916386E0,2.435555458E0,-1.056724489E-1
4.026795198E2,-1.905178070E0,-2.313504219E-1,3.226020336E-1
4.026945978E2,-1.832293630E0,-2.520811081E0,-2.716817856E-1
4.027096738E2,-1.786216259E0,-2.814402342E0,-6.465959549E-1
4.027247498E2,1.276262879E0,2.840640783E0,5.749502182E-1
4.027398268E2,3.852029800E0,3.624427080E0,2.188847780E0
4.027549028E2,9.903697968E-1,-3.820947170E0,2.522400618E0
4.027699798E2,-2.518473566E-1,-5.804972172E0,1.434120297E0
4.027850558E2,-7.654699087E-1,-4.187933922E0,-1.069287881E-1
4.028001318E2,-9.848798513E-1,-1.280822158E0,-1.250276566E0
4.028152088E2,-9.008957744E-1,8.348526955E-1,-1.302253008E0
4.028302848E2,-8.538251519E-1,1.450787306E0,-7.145923376E-1
4.028453618E2,-6.656914949E-1,2.104073286E0,-7.377759218E-1
4.028604378E2,-2.900103033E-1,3.017284632E0,-6.603167057E-1
4.028755138E2,-5.040210485E-2,2.630153894E0,-4.708271325E-1
4.028905908E2,8.188509941E-2,1.419541717E0,-4.282013476E-1
4.029056668E2,9.882706404E-2,7.611011863E-1,-2.691906691E-1
4.029207438E2,4.407234117E-2,8.098067641E-1,-3.258792683E-2
4.029358198E2,-3.575604036E-2,1.015082240E0,1.382027715E-1
4.029508958E2,8.461230993E-2,1.026730299E0,2.842540145E-1
4.029659728E2,3.052786291E-1,6.298859715E-1,3.212405443E-1
4.029810488E2,2.429646701E-1,1.388817132E-1,2.840105593E-1
4.029961258E2,2.060817629E-1,-4.260815680E-1,2.432185262E-1
4.030112018E2,3.483446240E-1,-6.119540334E-1,7.324936241E-2
4.030262778E2,5.837648511E-1,-2.855793834E-1,-6.586032361E-2
4.030413548E2,5.688689947E-1,5.050423145E-1,-1.686424464E-1
4.030564308E2,4.906952381E-1,1.237710595E0,-1.061955616E-1
4.030715078E2,5.747489929E-1,1.684085250E0,-4.805974290E-2
4.030865838E2,6.594021320E-1,1.899293542E0,-1.677294225E-1
4.031016608E2,4.376228154E-1,2.171669483E0,-4.074706733E-1
4.031167368E2,-7.879818976E-2,2.261184692E0,-6.346437931E-1
4.031318128E2,-5.821161866E-1,2.117220640E0,-8.944059610E-1
4.031468898E2,-9.546540976E-1,1.944936991E0,-1.063614488E0
4.031619658E2,-1.061353564E0,2.318583250E0,-1.025624156E0
4.031770428E2,-8.261882663E-1,3.122202873E0,-8.466954827E-1
4.031921188E2,-6.050658226E-1,3.471342325E0,-7.780729532E-1
4.032071948E2,-6.211103201E-1,3.315396547E0,-8.021178246E-1
4.032222718E2,-7.093118429E-1,2.985748768E0,-8.317968845E-1
4.032373478E2,-6.955381036E-1,2.622320652E0,-7.262713313E-1
4.032524248E2,-5.872490406E-1,2.149193287E0,-5.365753174E-1
4.032675008E2,-4.311971068E-1,1.536883593E0,-3.204004169E-1
4.032825768E2,-2.295248508E-1,9.364134073E-1,-1.394827813E-1
4.032976538E2,1.571633294E-2,5.670683980E-1,1.961613074E-3
4.033127298E2,3.044228256E-1,5.451229811E-1,8.977753669E-2
4.033278068E2,5.866103172E-1,7.654225826E-1,1.449366659E-1
4.033428828E2,8.100925088E-1,1.023074985E0,2.311834246E-1
4.033579588E2,1.035512924E0,1.292645335E0,4.477448761E-1
4.033730358E2,1.443139791E0,1.674895167E0,8.741046190E-1
4.033881118E2,2.156217575E0,2.019472361E0,1.444987297E0
4.034031888E2,3.137527227E0,1.993341923E0,2.143820047E0
4.034182648E2,4.082068920E0,1.633962274E0,2.539609671E0
4.034333408E2,4.389688492E0,1.361853719E0,2.294429064E0
4.034484178E2,3.842470169E0,1.318765640E0,1.744100571E0
4.034634938E2,3.292327404E0,1.200013161E0,1.552172899E0
