"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.333869182E2,-4.082378447E-1,-9.927635193E-1,2.599145845E-2
4.334020202E2,-2.100104988E-1,-1.241993308E0,2.021473199E-1
4.334171222E2,-1.132565588E-1,-1.536726236E0,3.092384636E-1
4.334322242E2,-2.433295362E-2,-1.330245495E0,3.341833353E-1
4.334473262E2,4.381509125E-2,-9.444856048E-1,2.950827777E-1
4.334624282E2,1.298495829E-1,-7.499688864E-1,2.224354744E-1
4.334775302E2,1.922920793E-1,-7.139203548E-1,1.931220889E-1
4.334926322E2,2.962598801E-1,-6.458895206E-1,1.748659611E-1
4.335077342E2,4.282535911E-1,-5.554125905E-1,1.700477749E-1
4.335228362E2,5.431029797E-1,-5.266988277E-1,1.748294234E-1
4.335379382E2,6.145972610E-1,-5.844195485E-1,1.981010735E-1
4.335530412E2,5.979898572E-1,-6.064051986E-1,2.001231760E-1
4.335681432E2,5.029200315E-1,-5.316208005E-1,1.887279600E-1
4.335832452E2,4.144138694E-1,-4.335711598E-1,1.844229698E-1
4.335983472E2,3.838469684E-1,-2.943639159E-1,1.356843263E-1
4.336134492E2,4.094448686E-1,2.179970033E-3,3.374448046E-2
4.336285512E2,4.299350679E-1,1.892369390E-1,-7.913830131E-2
4.336436532E2,4.451358616E-1,3.540258706E-1,-1.804233789E-1
4.336587552E2,4.602736235E-1,4.632737041E-1,-2.399396896E-1
4.336738572E2,4.465302527E-1,3.641662896E-1,-2.605060935E-1
4.336889592E2,4.017072916E-1,3.860624507E-2,-2.285391390E-1
4.337040612E2,2.598249912E-1,-4.051022232E-1,-1.164757162E-1
4.337191632E2,2.102483958E-1,-3.093384206E-1,-1.087693274E-1
4.337342652E2,2.992252111E-1,5.037664175E-1,-4.173238873E-1
4.337493672E2,1.700848639E-1,1.012578726E0,-7.798320055E-1
4.337644692E2,2.807285823E-2,1.098416328E0,-9.122915268E-1
4.337795712E2,-1.722550839E-1,8.501105309E-1,-8.224461675E-1
4.337946732E2,-3.365632892E-1,5.867143273E-1,-4.288992584E-1
4.338097752E2,-5.329206586E-1,5.823195577E-1,-1.364342123E-1
4.338248782E2,-5.563501120E-1,8.686695695E-1,3.527159104E-3
4.338399802E2,-4.169182479E-1,7.138591409E-1,9.533023089E-2
4.338550822E2,-2.704514563E-1,2.239436656E-1,7.477431744E-2
4.338701842E2,-3.260791302E-2,3.648468107E-2,-1.531547494E-2
4.338852862E2,6.166905165E-2,-2.219039015E-3,-7.451860607E-2
4.339003882E2,4.807259887E-3,3.868641332E-2,-3.512562066E-2
4.339154902E2,-1.425903141E-1,2.727460265E-1,6.112325191E-2
4.339305922E2,-4.051407576E-1,6.896970868E-1,1.155545712E-1
4.339456942E2,-5.217970610E-1,1.077775121E0,6.471829116E-2
4.339607962E2,-4.742282331E-1,1.220817447E0,-2.846390568E-2
4.339758982E2,-2.992764413E-1,1.289128661E0,-1.198094785E-1
4.339910002E2,-1.404513270E-1,1.205771208E0,-1.579138488E-1
4.340061022E2,1.303649042E-2,1.125134945E0,-1.360482275E-1
4.340212042E2,1.970820874E-1,1.261047602E0,-9.178526700E-2
4.340363062E2,3.495058417E-1,1.562010765E0,-3.041847050E-2
4.340514082E2,4.609247446E-1,1.913890839E0,5.882140249E-3
4.340665102E2,5.013526082E-1,2.141326666E0,5.595435947E-2
4.340816132E2,5.024275780E-1,2.204735756E0,1.015005037E-1
4.340967152E2,5.398608446E-1,2.207627773E0,1.160129756E-1
4.341118172E2,6.419025660E-1,2.236599445E0,7.435635477E-2
4.341269192E2,7.215374708E-1,2.443784237E0,4.747147858E-2
4.341420212E2,7.190623879E-1,2.592274666E0,4.661129043E-2
4.341571232E2,5.698822737E-1,2.687552452E0,9.158927947E-2
4.341722252E2,3.872622550E-1,2.764246702E0,1.815745980E-1
4.341873272E2,1.104780659E-1,2.962579012E0,3.030658960E-1
4.342024292E2,-2.991598248E-1,3.048629045E0,4.328424931E-1
4.342175312E2,-5.750342607E-1,3.050240040E0,4.546635151E-1
4.342326332E2,-7.159193754E-1,2.977681398E0,3.523329198E-1
4.342477352E2,-7.858459949E-1,2.730569124E0,2.004014403E-1
4.342628372E2,-7.407961488E-1,2.178011417E0,6.760079414E-2
4.342779392E2,-6.141584516E-1,1.598571181E0,-4.773008078E-2
4.342930412E2,-3.934528530E-1,1.283780217E0,-8.167683333E-2
4.343081432E2,-2.419296503E-1,1.138525248E0,-6.207996234E-2
4.343232462E2,-2.964274585E-1,8.756827712E-1,-2.579864115E-2
4.343383482E2,-4.651668668E-1,6.433550715E-1,-1.781207509E-2
4.343534502E2,-5.019168854E-1,6.964091063E-1,-9.264124185E-2
4.343685522E2,-3.871114850E-1,9.897866845E-1,-2.031728029E-1
4.343836542E2,-2.026631832E-1,1.289439082E0,-2.604374588E-1
4.343987562E2,-2.270730585E-2,1.349195004E0,-2.102181762E-1
4.344138582E2,-7.199724019E-2,1.158817172E0,-7.988883555E-2
4.344289602E2,-1.713019907E-1,1.033782363E0,7.467570901E-2
4.344440622E2,-1.611760259E-1,1.212175846E0,1.342819333E-1
4.344591642E2,-4.325340316E-2,1.397493958E0,1.473774314E-1
4.344742662E2,1.485216916E-1,1.482865810E0,1.712127328E-1
4.344893682E2,3.546926975E-1,1.468657970E0,1.712910235E-1
4.345044702E2,5.221152902E-1,1.369052768E0,1.259087175E-1
4.345195722E2,5.913226008E-1,1.316662192E0,6.578612328E-2
4.345346742E2,6.325370073E-1,1.336202502E0,5.466646701E-2
4.345497762E2,6.404623985E-1,1.352162838E0,1.042553261E-1
4.345648782E2,6.333134174E-1,1.358958960E0,1.925574392E-1
4.345799802E2,6.236107945E-1,1.371161222E0,2.800526321E-1
4.345950832E2,6.124281883E-1,1.377857924E0,3.374961317E-1
4.346101852E2,5.784488916E-1,1.434179783E0,3.738019466E-1
4.346252872E2,5.086100698E-1,1.503255010E0,3.993529081E-1
4.346403892E2,4.245352149E-1,1.560599685E0,4.128501415E-1
4.346554912E2,3.303782344E-1,1.626401901E0,4.000732005E-1
4.346705932E2,2.252278477E-1,1.672739029E0,3.836849034E-1
4.346856952E2,1.239621267E-1,1.671343565E0,3.851138651E-1
4.347007972E2,3.036651015E-2,1.614936113E0,3.868244588E-1
4.347158992E2,-7.700596750E-2,1.581510305E0,3.513948321E-1
4.347310012E2,-1.538615972E-1,1.501495361E0,2.735176086E-1
4.347461032E2,-3.316970542E-2,1.220236063E0,2.139802128E-1
4.347612052E2,5.370628834E-2,1.136889458E0,2.418235391E-1
4.347763072E2,-4.742432013E-2,1.304150105E0,2.463212162E-1
4.347914092E2,-2.775856256E-1,1.460931301E0,1.955464631E-1
4.348065114E2,-3.930839896E-1,1.346444130E0,2.217383832E-1
4.348216134E2,-3.886769414E-1,1.166038156E0,1.804714501E-1
4.348367154E2,-2.655602694E-1,9.654430747E-1,1.422142833E-1
4.348518184E2,-1.185034215E-1,9.416594505E-1,1.071694866E-1
4.348669204E2,-8.347639814E-4,9.816303849E-1,4.228518531E-2
4.348820224E2,-1.118460437E-3,9.439910650E-1,1.217033528E-2
4.348971244E2,-1.228465959E-1,7.588585019E-1,6.215364486E-2
4.349122264E2,-2.802069187E-1,5.205218196E-1,1.149907634E-1
4.349273284E2,-3.727359176E-1,3.197891414E-1,8.119941503E-2
4.349424304E2,-3.718307912E-1,3.012453914E-1,-7.402874529E-2
4.349575324E2,-2.576612234E-1,3.336831629E-1,-1.840697378E-1
4.349726344E2,-2.845921814E-1,4.196729064E-1,-2.295578569E-1
4.349877364E2,-3.831165731E-1,3.369400501E-1,-1.857676059E-1
4.350028384E2,-5.094056129E-1,8.614726365E-2,-7.907880843E-2
4.350179404E2,-6.178011298E-1,-1.490918845E-1,-4.719034303E-3
4.350330424E2,-5.405838490E-1,-3.736826479E-1,3.871871904E-2
4.350481444E2,-2.858109474E-1,-6.235719323E-1,7.610584050E-2
4.350632464E2,-8.415603638E-2,-6.811686754E-1,7.708943635E-2
4.350783484E2,4.568190128E-2,-5.863435268E-1,3.647483513E-2
4.350934514E2,7.409649342E-2,-4.714643359E-1,-1.526079699E-2
4.351085534E2,5.176935345E-2,-4.017049372E-1,-7.463750243E-2
4.351236554E2,3.546187282E-2,-5.103749633E-1,-1.090693474E-1
4.351387574E2,4.712229222E-2,-7.661098838E-1,-1.180607006E-1
4.351538594E2,1.378324162E-2,-1.059497595E0,-1.753338426E-1
4.351689614E2,-5.175985396E-2,-1.275985122E0,-2.956644595E-1
4.351840634E2,-8.182253689E-2,-1.397905588E0,-4.978767037E-1
4.351991654E2,-5.516404659E-2,-1.211857200E0,-6.768199801E-1
4.352142674E2,1.439984888E-2,-7.509174943E-1,-8.313181996E-1
4.352293694E2,1.141724586E-1,-4.157007933E-1,-1.059873343E0
4.352444714E2,1.492237151E-1,-1.323719472E-1,-1.041964889E0
4.352595734E2,1.928886957E-2,-1.328592598E-1,-8.873440027E-1
4.352746754E2,-1.339081377E-1,-2.456976622E-1,-7.628118992E-1
4.352897774E2,-1.582242846E-1,-2.203671932E-1,-6.090809107E-1
4.353048794E2,-1.573866904E-1,-1.792165339E-1,-3.901395202E-1
4.353199814E2,-2.851340771E-1,-4.765190482E-1,-1.668823361E-1
4.353350834E2,-4.501824081E-1,-7.775001526E-1,-1.305735856E-1
4.353501854E2,-5.360020399E-1,-8.476527929E-1,-6.835045666E-2
4.353652884E2,-6.061152220E-1,-1.022430778E0,1.097616479E-1
4.353803904E2,-6.695538163E-1,-1.277751803E0,2.262164950E-1
4.353954924E2,-7.691318393E-1,-1.381863594E0,2.373152077E-1
4.354105944E2,-8.483853340E-1,-1.545206189E0,1.891643405E-1
4.354256964E2,-9.229797721E-1,-1.776417375E0,1.116308570E-1
4.354407984E2,-9.263384938E-1,-1.934336305E0,3.649590164E-2
4.354559004E2,-8.711526990E-1,-1.984695435E0,-1.647783071E-2
4.354710024E2,-7.758210301E-1,-1.949510813E0,2.261221595E-2
4.354861044E2,-6.101420522E-1,-1.867301464E0,1.057988405E-1
4.355012064E2,-4.163463116E-1,-1.822663307E0,1.297218651E-1
4.355163084E2,-2.341679782E-1,-1.635405540E0,6.063094363E-2
4.355314104E2,-4.226081818E-2,-1.427818418E0,3.402943909E-2
4.355465124E2,1.477326006E-1,-1.246034145E0,1.356548071E-1
4.355616144E2,3.018939495E-1,-1.181887150E0,2.368392944E-1
4.355767164E2,3.774632812E-1,-1.236371756E0,2.779539526E-1
4.355918184E2,3.576662540E-1,-1.359012485E0,3.115388453E-1
4.356069214E2,3.093132973E-1,-1.426862836E0,3.325108886E-1
4.356220234E2,3.003580272E-1,-1.478147984E0,3.567817807E-1
4.356371254E2,3.626283407E-1,-1.475684285E0,3.525825143E-1
4.356522274E2,4.115939736E-1,-1.465319991E0,3.122843504E-1
4.356673294E2,4.533024132E-1,-1.406500459E0,2.416024953E-1
4.356824314E2,5.057225227E-1,-1.324996352E0,1.802388281E-1
4.356975334E2,5.852895379E-1,-1.298629999E0,1.336537451E-1
4.357126354E2,6.276527047E-1,-1.336328149E0,6.113326922E-2
4.357277374E2,5.684564710E-1,-1.343773961E0,-4.021706805E-2
4.357428394E2,4.142736793E-1,-1.321898222E0,-1.461924165E-1
4.357579414E2,2.677502632E-1,-1.361772418E0,-2.153650969E-1
4.357730434E2,1.559559256E-1,-1.370009184E0,-2.634304762E-1
4.357881454E2,1.923382878E-1,-1.454646707E0,-3.000831604E-1
4.358032472E2,3.019123077E-1,-1.365660548E0,-3.440973759E-1
4.358183492E2,3.514228463E-1,-1.218870044E0,-4.098968804E-1
4.358334512E2,2.583743036E-1,-9.831581712E-1,-4.149793088E-1
4.358485532E2,7.788132410E-3,-8.164895177E-1,-3.589599431E-1
4.358636562E2,-1.753712296E-1,-9.220039845E-1,-3.472213745E-1
4.358787582E2,-3.527483940E-1,-1.097495437E0,-3.504739106E-1
4.358938602E2,-5.819969177E-1,-1.198304057E0,-3.685591817E-1
4.359089622E2,-7.711276412E-1,-1.179101110E0,-3.914415538E-1
4.359240642E2,-8.030459881E-1,-9.752416015E-1,-4.605937898E-1
4.359391662E2,-6.557965875E-1,-6.422879100E-1,-5.756990910E-1
4.359542682E2,-4.573437274E-1,-5.475752354E-1,-6.281502247E-1
4.359693702E2,-3.287640214E-1,-5.464880466E-1,-5.965073705E-1
4.359844722E2,-3.309126794E-1,-4.674412310E-1,-5.246196389E-1
4.359995742E2,-4.664374888E-1,-2.753545940E-1,-4.509460032E-1
4.360146762E2,-5.404424667E-1,-1.326496005E-1,-4.186795950E-1
4.360297782E2,-4.116371572E-1,5.457928777E-2,-3.928164542E-1
4.360448802E2,-2.306979895E-1,1.107645258E-1,-3.487118483E-1
4.360599822E2,-1.126443222E-1,-1.936976984E-2,-2.702295482E-1
4.360750842E2,3.184251860E-2,-9.430558234E-2,-1.897007078E-1
4.360901862E2,2.582745850E-1,-1.147924140E-1,-1.253183931E-1
4.361052892E2,4.620048106E-1,-1.171176881E-1,-7.009068877E-2
4.361203912E2,6.062514782E-1,-6.815280765E-2,-4.643009603E-2
4.361354932E2,7.048745155E-1,-7.280576229E-2,-3.526357189E-2
4.361505952E2,7.634628415E-1,-5.919452012E-2,-1.842299476E-2
4.361656972E2,8.072197437E-1,-2.188121155E-2,-1.963557303E-2
4.361807992E2,7.911968231E-1,3.807772696E-2,-4.614334553E-2
4.361959012E2,7.097936869E-1,1.229124814E-1,-7.931524515E-2
4.362110032E2,5.659224391E-1,1.315523237E-1,-9.700533003E-2
4.362261052E2,3.795582950E-1,8.294366300E-2,-1.116784364E-1
4.362412072E2,1.818097979E-1,7.457201183E-2,-1.339792162E-1
4.362563092E2,-4.738437477E-3,9.724903852E-2,-1.670116633E-1
4.362714112E2,-2.401311398E-1,-2.445748448E-2,-1.747771353E-1
4.362865132E2,-4.356691241E-1,-1.119922698E-1,-1.843973845E-1
4.363016152E2,-5.877356529E-1,-4.909932613E-2,-2.223836482E-1
4.363167172E2,-6.710938215E-1,5.796320736E-2,-2.277849317E-1
4.363318192E2,-6.739506721E-1,1.501676291E-1,-2.464174926E-1
4.363469212E2,-7.242853642E-1,9.436043352E-2,-2.277715057E-1
4.363620242E2,-7.479581833E-1,-9.478882886E-3,-1.755213588E-1
4.363771262E2,-6.839973927E-1,1.667411998E-2,-1.566454321E-1
4.363922282E2,-5.159328580E-1,1.310406178E-1,-1.518891901E-1
4.364073302E2,-3.598192632E-1,2.120291889E-1,-1.046643779E-1
4.364224322E2,-3.125990033E-1,2.552823722E-1,-2.587155811E-2
4.364375342E2,-3.048601449E-1,2.720184326E-1,5.737346038E-2
4.364526362E2,-3.508809209E-1,3.992202580E-1,1.310150474E-1
4.364677382E2,-4.029227495E-1,6.627945900E-1,1.869769394E-1
4.364828402E2,-3.992960751E-1,9.339672327E-1,2.229016572E-1
4.364979422E2,-3.616659045E-1,1.068957567E0,2.236285508E-1
4.365130442E2,-2.766146064E-1,1.151010156E0,2.103909999E-1
4.365281462E2,-2.069421560E-1,1.182584763E0,2.027119994E-1
4.365432482E2,-1.098046824E-1,1.235085845E0,2.299793065E-1
4.365583502E2,-9.599966928E-3,1.294870734E0,2.480426282E-1
4.365734522E2,6.219734251E-2,1.338470459E0,2.678657472E-1
4.365885542E2,1.468867660E-1,1.402068615E0,2.864903212E-1
4.366036562E2,2.413522899E-1,1.444706917E0,3.002327681E-1
4.366187592E2,3.422500789E-1,1.516550064E0,2.963602543E-1
4.366338612E2,4.151667058E-1,1.641692400E0,2.859503031E-1
4.366489632E2,4.907858968E-1,1.762393475E0,2.819238901E-1
4.366640652E2,5.688186288E-1,1.817934513E0,2.847332656E-1
4.366791672E2,6.305882335E-1,1.824504852E0,2.905361950E-1
4.366942692E2,6.891524792E-1,1.791256189E0,2.951587439E-1
4.367093712E2,7.196947932E-1,1.740760922E0,2.828755975E-1
4.367244732E2,7.274994254E-1,1.701689959E0,2.909130156E-1
4.367395752E2,6.861685514E-1,1.601188302E0,3.015452325E-1
4.367546772E2,6.178772449E-1,1.475329041E0,3.076667190E-1
4.367697792E2,5.198013186E-1,1.428180575E0,2.824662626E-1
4.367848812E2,4.267041385E-1,1.466841340E0,2.451702803E-1
4.367999832E2,3.524646163E-1,1.561688900E0,2.184165716E-1
4.368150854E2,2.358611375E-1,1.559691787E0,1.828109473E-1
4.368301874E2,4.306295887E-2,1.460900426E0,1.486430615E-1
4.368452894E2,-1.495765299E-1,1.393866062E0,1.293497831E-1
4.368603924E2,-3.147220910E-1,1.344925165E0,1.227045953E-1
4.368754944E2,-5.087286234E-1,1.212538838E0,1.594337076E-1
4.368905964E2,-5.903323889E-1,1.178720474E0,1.912216395E-1
4.369056984E2,-5.690327883E-1,1.178199053E0,2.359020263E-1
4.369208004E2,-5.895162821E-1,1.071298242E0,2.785274386E-1
4.369359024E2,-4.664590657E-1,1.010602593E0,2.615850866E-1
4.369510044E2,-3.359212875E-1,1.013247490E0,2.162070125E-1
4.369661064E2,-2.713497579E-1,9.328110814E-1,1.306015700E-1
4.369812084E2,-2.803614438E-1,7.615475059E-1,6.432664394E-2
4.369963104E2,-3.671762347E-1,7.232511640E-1,-6.510445382E-3
4.370114124E2,-4.231714606E-1,8.139172196E-1,-5.101855472E-2
4.370265144E2,-4.329050481E-1,9.066399336E-1,-6.818874925E-2
4.370416164E2,-4.690085351E-1,9.250409603E-1,-4.908099025E-2
4.370567184E2,-5.569730997E-1,8.730217218E-1,-3.824857064E-3
4.370718204E2,-5.465170145E-1,7.970694304E-1,2.488593571E-2
4.370869224E2,-4.342679977E-1,7.501256466E-1,3.835620359E-2
4.371020244E2,-2.644721568E-1,7.275138497E-1,5.695622042E-2
4.371171274E2,-7.645157725E-2,6.759225726E-1,1.067617536E-1
4.371322294E2,1.300671101E-1,5.250781178E-1,1.960125118E-1
4.371473314E2,3.544717133E-1,3.219308853E-1,2.902934849E-1
4.371624334E2,5.535442829E-1,2.095072269E-1,3.645051718E-1
4.371775354E2,7.137148380E-1,2.130275220E-1,4.081345499E-1
4.371926374E2,8.212804198E-1,2.408862710E-1,4.408511519E-1
4.372077394E2,8.958260417E-1,2.655319571E-1,4.722144008E-1
4.372228414E2,9.742919803E-1,2.608219683E-1,5.018453002E-1
4.372379434E2,1.018787861E0,2.385247648E-1,5.265396237E-1
4.372530454E2,1.029447079E0,2.213944048E-1,5.263919234E-1
4.372681474E2,9.764446020E-1,2.712117434E-1,4.853592813E-1
4.372832494E2,8.887047768E-1,3.714181185E-1,4.082371294E-1
4.372983514E2,7.686021328E-1,4.842891097E-1,3.020969629E-1
4.373134534E2,5.969049335E-1,6.265605688E-1,1.665616184E-1
4.373285554E2,3.983076811E-1,6.940213442E-1,2.329926565E-2
4.373436574E2,1.752117574E-1,6.635829806E-1,-1.138310134E-1
4.373587594E2,-4.055795446E-2,6.083815694E-1,-2.456140518E-1
4.373738624E2,-2.656841278E-1,5.735355020E-1,-3.711339235E-1
4.373889644E2,-4.896655381E-1,6.124871373E-1,-4.916304946E-1
4.374040664E2,-6.759540439E-1,6.704110503E-1,-5.667507648E-1
4.374191684E2,-8.228336573E-1,6.922854185E-1,-5.769918561E-1
4.374342704E2,-9.515088201E-1,5.886443853E-1,-5.338978171E-1
4.374493724E2,-1.057486892E0,4.539638162E-1,-4.748595059E-1
4.374644744E2,-1.131594062E0,3.151105344E-1,-4.516029358E-1
4.374795764E2,-1.200103641E0,7.945553958E-2,-4.449625313E-1
4.374946784E2,-1.203271508E0,-1.478379369E-1,-4.794097841E-1
4.375097804E2,-1.111110091E0,-1.821802109E-1,-5.387945175E-1
4.375248824E2,-9.715615511E-1,-1.885261089E-1,-5.244277716E-1
4.375399844E2,-8.718370199E-1,-3.697792590E-1,-4.082413018E-1
4.375550864E2,-7.551065683E-1,-6.149080396E-1,-2.614815831E-1
4.375701884E2,-6.121445894E-1,-7.007164359E-1,-1.402603537E-1
4.375852904E2,-4.842606783E-1,-6.492607594E-1,-3.908886760E-2
4.376003924E2,-3.859510720E-1,-6.278657913E-1,5.632641539E-2
4.376154954E2,-3.359033465E-1,-7.113319039E-1,9.035868943E-2
4.376305974E2,-2.892762125E-1,-8.804543614E-1,1.347282827E-1
4.376456994E2,-2.076016217E-1,-9.900343418E-1,1.676125824E-1
4.376608014E2,-5.864352360E-2,-1.059435010E0,2.101814896E-1
4.376759034E2,1.064241901E-1,-1.098127246E0,2.768523097E-1
4.376910054E2,2.744885683E-1,-1.166146159E0,3.044426739E-1
4.377061074E2,4.438717365E-1,-1.229962707E0,3.215279281E-1
4.377212094E2,6.210767031E-1,-1.275534630E0,3.252409697E-1
4.377363114E2,8.034303784E-1,-1.370766878E0,3.437287211E-1
4.377514134E2,9.706923366E-1,-1.501056194E0,3.971085846E-1
4.377665154E2,1.101403832E0,-1.655404329E0,4.529173672E-1
4.377816174E2,1.182065964E0,-1.791845202E0,4.734449983E-1
4.377967194E2,1.201575994E0,-1.881698728E0,4.376708865E-1
4.378118206E2,1.154752493E0,-1.893383622E0,3.457654715E-1
4.378269226E2,1.049106121E0,-1.838129520E0,2.180168480E-1
4.378420246E2,8.719154596E-1,-1.732313395E0,1.098886281E-1
4.378571276E2,6.432932019E-1,-1.676512718E0,4.554126039E-2
4.378722296E2,4.101411700E-1,-1.685241938E0,-1.643688791E-2
4.378873316E2,1.268923283E-1,-1.650765300E0,-1.150869876E-1
4.379024336E2,-1.831641197E-1,-1.548249364E0,-2.423323095E-1
4.379175356E2,-4.079724550E-1,-1.457748652E0,-4.093061984E-1
4.379326376E2,-5.658116341E-1,-1.367137790E0,-5.638432503E-1
4.379477396E2,-6.330421567E-1,-1.322270632E0,-6.584706903E-1
4.379628416E2,-6.073258519E-1,-1.270765901E0,-6.788007617E-1
4.379779436E2,-5.347282887E-1,-1.250322342E0,-6.310001016E-1
4.379930456E2,-5.050894618E-1,-1.241333365E0,-5.535948277E-1
4.380081476E2,-5.941189528E-1,-1.207722783E0,-4.963092506E-1
4.380232496E2,-7.182597518E-1,-1.190539122E0,-4.871582389E-1
4.380383516E2,-7.604780793E-1,-1.146063209E0,-5.173273087E-1
4.380534536E2,-7.105973363E-1,-1.017421961E0,-5.096552968E-1
4.380685556E2,-5.899335146E-1,-9.820917249E-1,-4.290696979E-1
4.380836576E2,-4.350887835E-1,-1.103494525E0,-2.664743960E-1
4.380987596E2,-2.744692266E-1,-1.243006229E0,-7.569172233E-2
4.381138626E2,-1.420957446E-1,-1.308394790E0,9.531836957E-2
4.381289646E2,-3.581354395E-2,-1.343535066E0,2.101376802E-1
4.381440666E2,8.756825328E-2,-1.345106721E0,2.934922278E-1
4.381591686E2,2.454448342E-1,-1.356790662E0,3.636992574E-1
4.381742706E2,4.233703613E-1,-1.342426300E0,4.185526371E-1
4.381893726E2,5.758186579E-1,-1.334807038E0,4.726183116E-1
4.382044746E2,7.043401599E-1,-1.343595743E0,5.415172577E-1
4.382195766E2,7.920312285E-1,-1.333271027E0,5.975657105E-1
4.382346786E2,8.475709558E-1,-1.312192440E0,6.388005018E-1
4.382497806E2,8.609291315E-1,-1.280293345E0,6.825901270E-1
4.382648826E2,8.362604976E-1,-1.260906100E0,7.125295997E-1
4.382799846E2,7.645738721E-1,-1.253875852E0,6.916955113E-1
4.382950866E2,6.415006518E-1,-1.201590776E0,5.960808396E-1
4.383101886E2,4.757704139E-1,-1.071059465E0,4.291924834E-1
4.383252906E2,3.119830787E-1,-9.136107564E-1,2.187690139E-1
4.383403926E2,1.722179353E-1,-7.153342366E-1,1.460221130E-2
4.383554956E2,5.840694532E-2,-5.158416033E-1,-1.619792283E-1
4.383705976E2,-6.729100645E-2,-4.285510182E-1,-3.073795438E-1
4.383856996E2,-1.856484413E-1,-3.857121766E-1,-4.681855142E-1
4.384008016E2,-1.668881178E-1,-1.685810685E-1,-6.908108592E-1
4.384159036E2,-1.064226404E-1,2.597963810E-1,-9.016410708E-1
4.384310056E2,-1.926960498E-1,5.564649105E-1,-1.000853419E0
4.384461076E2,-3.328337967E-1,6.234943271E-1,-9.626254439E-1
4.384612096E2,-4.398073852E-1,5.289927721E-1,-8.221960664E-1
4.384763116E2,-6.182985902E-1,2.961438000E-1,-6.228150129E-1
4.384914136E2,-9.515689611E-1,1.760913059E-2,-4.204311967E-1
4.385065156E2,-1.288775444E0,-8.315145969E-3,-3.540149033E-1
4.385216176E2,-1.440686345E0,3.506584764E-1,-5.092223287E-1
4.385367196E2,-1.406271935E0,8.122168183E-1,-6.921791434E-1
4.385518216E2,-1.159010530E0,9.320939779E-1,-7.330608964E-1
4.385669236E2,-9.286819100E-1,7.279776931E-1,-6.166700125E-1
4.385820256E2,-7.540816665E-1,3.785400987E-1,-4.183118045E-1
4.385971276E2,-6.090205908E-1,2.381979078E-1,-2.561061084E-1
4.386122306E2,-4.170813262E-1,3.837072253E-1,-2.123893350E-1
4.386273326E2,-2.177238017E-1,6.367675662E-1,-2.090347707E-1
4.386424346E2,-2.777194977E-2,6.616016030E-1,-1.992808729E-1
4.386575366E2,1.543102413E-1,5.856482387E-1,-1.470552087E-1
4.386726386E2,2.637089193E-1,4.990146160E-1,-7.590925694E-2
4.386877406E2,3.022774756E-1,5.568352938E-1,-1.374272746E-3
4.387028426E2,3.292875588E-1,6.675654650E-1,6.012944132E-2
4.387179446E2,3.895527422E-1,7.069094181E-1,1.338934153E-1
4.387330466E2,4.421099424E-1,7.063830495E-1,2.195726782E-1
4.387481486E2,5.043413639E-1,6.415007114E-1,3.012536466E-1
4.387632506E2,5.473881364E-1,5.653234720E-1,3.770594597E-1
4.387783526E2,5.693534017E-1,5.394876003E-1,4.326771796E-1
4.387934546E2,5.959563851E-1,5.427194834E-1,4.561858177E-1
4.388085569E2,6.111311316E-1,5.975094438E-1,4.461510777E-1
4.388236589E2,5.754575133E-1,7.039378285E-1,4.070903361E-1
4.388387609E2,4.997600615E-1,7.955310941E-1,3.512047231E-1
4.388538639E2,3.961710334E-1,8.456788063E-1,2.875845134E-1
4.388689659E2,2.769499123E-1,8.795875311E-1,2.226025462E-1
4.388840679E2,1.643361747E-1,9.438389540E-1,1.563935429E-1
4.388991699E2,4.063473269E-2,9.300959706E-1,8.643229306E-2
4.389142719E2,-1.954172924E-2,8.546041846E-1,1.658052020E-2
4.389293739E2,4.063083604E-2,8.288556337E-1,-5.444098264E-2
4.389444759E2,8.918500692E-2,7.337526679E-1,-8.205078542E-2
4.389595779E2,5.307466537E-2,6.394141912E-1,8.529712446E-3
4.389746799E2,-2.608760074E-2,4.552693963E-1,1.391066909E-1
4.389897819E2,-6.308411062E-2,3.828981519E-1,2.004885077E-1
4.390048839E2,-1.015922949E-1,5.554569364E-1,2.230942249E-1
4.390199859E2,-8.982804418E-2,7.492200136E-1,2.152243257E-1
4.390350879E2,-1.199503019E-1,7.724393606E-1,2.233710736E-1
4.390501899E2,-2.569820881E-1,7.954185605E-1,2.261923850E-1
4.390652919E2,-4.388101101E-1,9.061580300E-1,1.534792483E-1
4.390803939E2,-4.578801990E-1,1.023330688E0,6.595046818E-2
4.390954969E2,-3.700603545E-1,1.077313662E0,-6.138605624E-2
4.391105989E2,-3.625890613E-1,1.142735600E0,-1.756337881E-1
4.391257009E2,-4.676104188E-1,1.234841824E0,-2.400134057E-1
4.391408029E2,-4.951139688E-1,1.326371193E0,-2.817214429E-1
4.391559049E2,-3.751598597E-1,1.424225211E0,-3.361698985E-1
4.391710069E2,-1.872753352E-1,1.473188281E0,-3.088569641E-1
4.391861089E2,-3.365967050E-2,1.387499809E0,-3.425454199E-1
4.392012109E2,4.449718446E-2,1.418168426E0,-3.534334898E-1
4.392163129E2,1.465921253E-1,1.528264403E0,-4.484878778E-1
4.392314149E2,3.654929698E-1,1.457776666E0,-4.669000804E-1
4.392465169E2,4.341121018E-1,1.367219329E0,-4.149055779E-1
