"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.159992087E2,-1.077285767E1,1.043998108E2,3.148325348E1
3.160143107E2,-9.905431747E0,1.039313660E2,3.166790009E1
3.160294127E2,-7.637563705E0,1.035608673E2,3.204510498E1
3.160445147E2,-6.604833603E0,1.036276550E2,3.192115021E1
3.160596167E2,-4.528455734E0,1.034522400E2,3.126444244E1
3.160747187E2,-3.516384125E0,1.033149719E2,3.109213257E1
3.160898207E2,-1.696773529E0,1.031703949E2,3.070903015E1
3.161049227E2,-9.201822281E-1,1.032076111E2,3.091368103E1
3.161200237E2,5.611047745E-1,1.028622589E2,3.025083923E1
3.161351257E2,1.333074570E0,1.028328552E2,3.050742340E1
3.161502277E2,2.175935745E0,1.025832672E2,2.959861755E1
3.161653297E2,3.007304192E0,1.027024689E2,2.943401337E1
3.161804317E2,3.227600098E0,1.027531433E2,2.954910278E1
3.161955337E2,3.518032074E0,1.031253052E2,2.924216461E1
3.162106357E2,3.558573723E0,1.030646820E2,2.916905212E1
3.162257377E2,3.908553123E0,1.033650665E2,2.859008026E1
3.162408397E2,3.602815628E0,1.033313904E2,2.834149933E1
3.162559407E2,3.172797203E0,1.032359924E2,2.772334290E1
3.162710427E2,2.989771843E0,1.030431671E2,2.811090851E1
3.162861447E2,2.613760948E0,1.030591125E2,2.801956940E1
3.163012467E2,2.422974586E0,1.035234833E2,2.800147247E1
3.163163487E2,2.164226532E0,1.035434113E2,2.796516418E1
3.163314507E2,2.018934250E0,1.035878448E2,2.823896790E1
3.163465527E2,1.410859108E0,1.034284515E2,2.837503052E1
3.163616547E2,9.014282227E-1,1.036259613E2,2.852655792E1
3.163767567E2,6.097583771E-1,1.034567719E2,2.824463654E1
3.163918587E2,2.549190521E-1,1.034514923E2,2.831526184E1
3.164069597E2,8.287611008E-1,1.035819397E2,2.819141388E1
3.164220617E2,9.083938599E-1,1.034544678E2,2.891839600E1
3.164371637E2,1.799780846E0,1.034703217E2,2.954120636E1
3.164522657E2,2.014098167E0,1.032384949E2,2.931494141E1
3.164673677E2,2.778247833E0,1.032201080E2,2.916896820E1
3.164824697E2,3.171752930E0,1.033790283E2,2.908139038E1
3.164975717E2,3.965795517E0,1.032816925E2,2.855542755E1
3.165126737E2,4.825190544E0,1.032599335E2,2.829979706E1
3.165277757E2,5.587324142E0,1.029961395E2,2.826022339E1
3.165428767E2,7.389428139E0,1.029040985E2,2.849530029E1
3.165579787E2,8.003607750E0,1.029832001E2,2.785594177E1
3.165730807E2,9.215833664E0,1.026318359E2,2.776506042E1
3.165881827E2,9.645114899E0,1.025244446E2,2.752996063E1
3.166032847E2,1.071467400E1,1.022767792E2,2.771769714E1
3.166183867E2,1.133148098E1,1.020750885E2,2.743952942E1
3.166334887E2,1.203701782E1,1.023355255E2,2.706569672E1
3.166485907E2,1.237757206E1,1.023320312E2,2.756069183E1
3.166636927E2,1.331514931E1,1.019028015E2,2.725222778E1
3.166787937E2,1.386469460E1,1.017591858E2,2.781882477E1
3.166938948E2,1.468761730E1,1.015523224E2,2.820228577E1
3.167089968E2,1.505138206E1,1.011054535E2,2.885272980E1
3.167240988E2,1.510289669E1,1.008954468E2,2.937828064E1
3.167392008E2,1.555912304E1,1.007967834E2,2.908581543E1
3.167543028E2,1.662971115E1,1.003320770E2,2.946297455E1
3.167694048E2,1.702492523E1,1.002244720E2,2.962462616E1
3.167845068E2,1.790805626E1,1.001407776E2,2.987960052E1
3.167996088E2,1.923497963E1,9.984439087E1,2.998136902E1
3.168147108E2,1.955066109E1,9.962133789E1,3.021827698E1
3.168298118E2,2.066558838E1,9.944129944E1,3.003738403E1
3.168449138E2,2.085398483E1,9.922218323E1,2.984420776E1
3.168600158E2,2.155354881E1,9.935002136E1,2.965811157E1
3.168751178E2,2.153125191E1,9.947257996E1,2.918590546E1
3.168902198E2,2.197114944E1,9.943635559E1,2.903818512E1
3.169053218E2,2.222820473E1,9.938676453E1,2.852756500E1
3.169204238E2,2.200575638E1,9.944709778E1,2.847274017E1
3.169355258E2,2.202066231E1,9.957318115E1,2.836038208E1
3.169506278E2,2.188981819E1,9.973312378E1,2.844559479E1
3.169657288E2,2.175817871E1,9.991865540E1,2.806212616E1
3.169808308E2,2.140706253E1,1.000140076E2,2.769477081E1
3.169959328E2,2.149561882E1,1.000391083E2,2.740653229E1
3.170110348E2,2.123940849E1,1.006033173E2,2.644255829E1
3.170261368E2,2.096821022E1,1.010267487E2,2.634214020E1
3.170412388E2,2.007505417E1,1.011697693E2,2.510922241E1
3.170563408E2,1.973915863E1,1.015703583E2,2.502365875E1
3.170714428E2,1.851255798E1,1.017943115E2,2.394490051E1
3.170865448E2,1.805463982E1,1.021359558E2,2.349645233E1
3.171016458E2,1.692421913E1,1.026425171E2,2.185596466E1
3.171167478E2,1.639953423E1,1.028645020E2,2.070064545E1
3.171318498E2,1.606328773E1,1.028719330E2,2.027895355E1
3.171469518E2,1.558011913E1,1.032954865E2,1.967513275E1
3.171620538E2,1.520231724E1,1.034192505E2,1.925280762E1
3.171771558E2,1.532671165E1,1.037565765E2,1.817794800E1
3.171922578E2,1.504156876E1,1.037958527E2,1.779856873E1
3.172073598E2,1.506020737E1,1.038896027E2,1.717745972E1
3.172224618E2,1.505120182E1,1.038861084E2,1.674025726E1
3.172375638E2,1.554995632E1,1.040895233E2,1.596611023E1
3.172526648E2,1.557112026E1,1.043857117E2,1.609014130E1
3.172677668E2,1.630188370E1,1.043106537E2,1.534057617E1
3.172828688E2,1.642388535E1,1.043782959E2,1.521595001E1
3.172979708E2,1.694062042E1,1.041058197E2,1.530058289E1
3.173130728E2,1.722636032E1,1.039447937E2,1.512526703E1
3.173281748E2,1.792586136E1,1.041766510E2,1.519837189E1
3.173432768E2,1.868772697E1,1.041853180E2,1.506877899E1
3.173583788E2,1.930487061E1,1.041420746E2,1.534758759E1
3.173734808E2,1.996851730E1,1.040047455E2,1.568661499E1
3.173885818E2,2.079288673E1,1.038510895E2,1.643695068E1
3.174036838E2,2.143843842E1,1.035563660E2,1.666786194E1
3.174187858E2,2.271775436E1,1.035559387E2,1.768297577E1
3.174338878E2,2.294878006E1,1.035255890E2,1.813731384E1
3.174489898E2,2.315126610E1,1.035390015E2,1.884741211E1
3.174640918E2,2.354450226E1,1.034081726E2,1.995278168E1
3.174791938E2,2.367867279E1,1.034852753E2,1.999626923E1
3.174942958E2,2.346436501E1,1.037855377E2,2.012391663E1
3.175093978E2,2.335873222E1,1.038477783E2,2.027158356E1
3.175244998E2,2.260521317E1,1.042363586E2,2.075142670E1
3.175396008E2,2.218755150E1,1.045482941E2,2.064981842E1
3.175547028E2,2.169795990E1,1.048323669E2,2.055912018E1
3.175698048E2,2.139170456E1,1.049743958E2,2.057212067E1
3.175849068E2,2.121663666E1,1.051169739E2,2.092315674E1
3.176000088E2,2.110444450E1,1.053945312E2,2.090464783E1
3.176151108E2,2.008851242E1,1.058010712E2,2.051107025E1
3.176302128E2,1.986109924E1,1.058928528E2,2.039754486E1
3.176453148E2,1.845777512E1,1.064997864E2,2.105261993E1
3.176604168E2,1.779223824E1,1.067838135E2,2.080565643E1
3.176755188E2,1.606204033E1,1.074356384E2,2.072653198E1
3.176906204E2,1.580064487E1,1.075813599E2,2.063073730E1
3.177057224E2,1.449759483E1,1.078486023E2,2.107420349E1
3.177208244E2,1.402749062E1,1.078759613E2,2.113269806E1
3.177359264E2,1.348147964E1,1.078270721E2,2.213006592E1
3.177510284E2,1.317297459E1,1.077956848E2,2.291114807E1
3.177661304E2,1.295228195E1,1.078090515E2,2.341619110E1
3.177812324E2,1.227732277E1,1.076134186E2,2.405214691E1
3.177963344E2,1.213764286E1,1.077492218E2,2.454589844E1
3.178114364E2,1.116297722E1,1.076055145E2,2.565047455E1
3.178265374E2,1.073460007E1,1.073690948E2,2.611150360E1
3.178416394E2,9.612197876E0,1.073830261E2,2.810871887E1
3.178567414E2,9.165239334E0,1.069596100E2,2.843501282E1
3.178718434E2,8.446266174E0,1.067052917E2,2.977870941E1
3.178869454E2,7.778177261E0,1.063306274E2,3.014363098E1
3.179020474E2,6.943495750E0,1.062502289E2,3.128914642E1
3.179171494E2,6.273077011E0,1.059360962E2,3.206865692E1
3.179322514E2,4.919224739E0,1.056605377E2,3.310286713E1
3.179473534E2,4.180347443E0,1.053497314E2,3.351020813E1
3.179624554E2,2.839305878E0,1.048847961E2,3.432677460E1
3.179775564E2,2.841652870E0,1.046746521E2,3.444153595E1
3.179926584E2,1.769750595E0,1.046082001E2,3.503886414E1
3.180077604E2,1.618360519E0,1.045962830E2,3.479496002E1
3.180228624E2,1.923786163E0,1.042390442E2,3.494132233E1
3.180379644E2,1.808191299E0,1.040204468E2,3.528871155E1
3.180530664E2,2.876965523E0,1.038997650E2,3.563078308E1
3.180681684E2,3.425327301E0,1.036101685E2,3.527451324E1
3.180832704E2,4.035045624E0,1.032673492E2,3.498199463E1
3.180983724E2,5.185661316E0,1.028127136E2,3.542122650E1
3.181134734E2,5.537355423E0,1.027941895E2,3.536811066E1
3.181285754E2,6.676160812E0,1.023721771E2,3.479997253E1
3.181436774E2,7.253440857E0,1.023282471E2,3.433656311E1
3.181587794E2,8.728059769E0,1.017457275E2,3.360488892E1
3.181738814E2,9.512620926E0,1.016023407E2,3.325426483E1
3.181889834E2,1.106579781E1,1.014581451E2,3.282099152E1
3.182040854E2,1.183701897E1,1.012119751E2,3.247159576E1
3.182191874E2,1.318046665E1,1.011023102E2,3.150801849E1
3.182342894E2,1.411521053E1,1.008683472E2,3.152841187E1
3.182493914E2,1.502741909E1,1.008154144E2,3.064200592E1
3.182644924E2,1.535412216E1,1.004615021E2,3.050339508E1
3.182795944E2,1.651439476E1,1.002143097E2,2.946645355E1
3.182946964E2,1.684138680E1,1.002828674E2,2.940667725E1
3.183097984E2,1.729283333E1,1.000764008E2,2.915572357E1
3.183249004E2,1.744591522E1,9.997090149E1,2.859399414E1
3.183400024E2,1.756888008E1,1.000454865E2,2.833509827E1
3.183551044E2,1.802705383E1,1.001883698E2,2.819043732E1
3.183702064E2,1.789765167E1,9.979029846E1,2.818015289E1
3.183853084E2,1.796142197E1,9.985812378E1,2.793512726E1
3.184004104E2,1.797825432E1,9.976768494E1,2.778467560E1
3.184155114E2,1.745469284E1,9.995437622E1,2.758997345E1
3.184306134E2,1.709467316E1,9.991856384E1,2.759925079E1
3.184457154E2,1.670617676E1,1.000168304E2,2.725724030E1
3.184608174E2,1.647741890E1,1.000980530E2,2.755176544E1
3.184759194E2,1.603668404E1,1.001877747E2,2.736094666E1
3.184910214E2,1.591627598E1,1.002297211E2,2.709033203E1
3.185061234E2,1.571440601E1,1.003503723E2,2.669022369E1
3.185212254E2,1.558876801E1,1.000279541E2,2.631391907E1
3.185363274E2,1.580992222E1,1.002655945E2,2.605281067E1
3.185514284E2,1.563531780E1,1.000932007E2,2.595368958E1
3.185665304E2,1.538760948E1,1.000205078E2,2.567559052E1
3.185816324E2,1.511451721E1,1.000315552E2,2.588487244E1
3.185967344E2,1.497372341E1,9.970687866E1,2.641048431E1
3.186118364E2,1.499105549E1,9.938864136E1,2.667936707E1
3.186269384E2,1.523702240E1,9.902664185E1,2.673771667E1
3.186420404E2,1.533046627E1,9.899310303E1,2.680617523E1
3.186571424E2,1.507692146E1,9.883815002E1,2.676375580E1
3.186722444E2,1.494298935E1,9.855303955E1,2.726862335E1
3.186873450E2,1.480346870E1,9.813090515E1,2.779684448E1
3.187024470E2,1.441115856E1,9.777101135E1,2.836059570E1
3.187175490E2,1.453717327E1,9.746308899E1,2.873149109E1
3.187326510E2,1.461561012E1,9.674200439E1,2.967136383E1
3.187477530E2,1.468739510E1,9.676860046E1,2.968470001E1
3.187628550E2,1.466524601E1,9.639492798E1,3.082811737E1
3.187779570E2,1.471133518E1,9.599583435E1,3.078047943E1
3.187930590E2,1.437550926E1,9.570855713E1,3.111439514E1
3.188081610E2,1.434002590E1,9.551818848E1,3.115444183E1
3.188232630E2,1.393751621E1,9.513493347E1,3.180916595E1
3.188383640E2,1.368134689E1,9.493551636E1,3.220246124E1
3.188534660E2,1.318589687E1,9.486402893E1,3.285655975E1
3.188685680E2,1.312340069E1,9.449604797E1,3.373692322E1
3.188836700E2,1.300656986E1,9.401348877E1,3.404906464E1
3.188987720E2,1.269909000E1,9.399748230E1,3.458004761E1
3.189138740E2,1.220054817E1,9.386323547E1,3.572227478E1
3.189289760E2,1.187494183E1,9.360478210E1,3.607205200E1
3.189440780E2,1.110083389E1,9.349720764E1,3.631131744E1
3.189591800E2,1.082025528E1,9.348748779E1,3.665190887E1
3.189742810E2,1.002756596E1,9.336592102E1,3.754319763E1
3.189893830E2,9.712936401E0,9.331385803E1,3.753553772E1
3.190044850E2,9.510362625E0,9.327545166E1,3.765850067E1
3.190195870E2,9.361591339E0,9.303916931E1,3.792324066E1
3.190346890E2,8.908802032E0,9.311788940E1,3.791898346E1
3.190497910E2,8.647036552E0,9.352278137E1,3.704167175E1
3.190648930E2,8.211418152E0,9.381855774E1,3.668357086E1
3.190799950E2,8.058864594E0,9.399331665E1,3.608934021E1
3.190950970E2,7.657811165E0,9.382461548E1,3.578202057E1
3.191101990E2,7.282165527E0,9.446347046E1,3.481083679E1
3.191253000E2,7.030876637E0,9.449880981E1,3.443881226E1
3.191404020E2,6.166373253E0,9.510591125E1,3.312336731E1
3.191555040E2,5.898858070E0,9.530606079E1,3.281819153E1
3.191706060E2,5.424825668E0,9.566194153E1,3.177968597E1
3.191857080E2,5.140533447E0,9.595350647E1,3.136530304E1
3.192008100E2,4.415680885E0,9.606147766E1,3.043127441E1
3.192159120E2,4.335794449E0,9.620336914E1,2.962287140E1
3.192310140E2,4.327003479E0,9.646714783E1,2.842332458E1
3.192461160E2,4.455760002E0,9.674475098E1,2.814905548E1
3.192612170E2,4.762131691E0,9.712602234E1,2.686753082E1
3.192763190E2,4.911633492E0,9.688188171E1,2.635360718E1
3.192914210E2,4.467676163E0,9.725256348E1,2.598423767E1
3.193065230E2,4.484837532E0,9.740956116E1,2.583274078E1
3.193216250E2,4.517980576E0,9.742584229E1,2.544559479E1
3.193367270E2,4.443179131E0,9.789147949E1,2.508908081E1
3.193518290E2,4.395351410E0,9.752284241E1,2.488607025E1
3.193669310E2,4.416757584E0,9.754199219E1,2.483902740E1
3.193820330E2,4.366578102E0,9.757192993E1,2.482595825E1
3.193971350E2,4.464414597E0,9.763589478E1,2.471699524E1
3.194122360E2,4.547145844E0,9.751399231E1,2.480871582E1
3.194273380E2,4.569766045E0,9.762139893E1,2.522673035E1
3.194424400E2,4.696157455E0,9.743594360E1,2.537307739E1
3.194575420E2,5.115414619E0,9.710427856E1,2.541807556E1
3.194726440E2,5.120369911E0,9.730905151E1,2.541025543E1
3.194877460E2,5.185776711E0,9.764027405E1,2.571732330E1
3.195028480E2,5.256563187E0,9.759596252E1,2.585370636E1
3.195179500E2,5.006114006E0,9.714471436E1,2.630467987E1
3.195330520E2,5.115951538E0,9.709216309E1,2.622288513E1
3.195481530E2,4.643902779E0,9.723492432E1,2.598420715E1
3.195632550E2,4.543158531E0,9.738755798E1,2.594786072E1
3.195783570E2,4.394842148E0,9.743243408E1,2.613600922E1
3.195934590E2,4.315290451E0,9.721826172E1,2.605307007E1
3.196085610E2,3.764641762E0,9.704875183E1,2.635140991E1
3.196236630E2,3.556475639E0,9.709022522E1,2.630069733E1
3.196387650E2,3.635424614E0,9.710481262E1,2.655633545E1
3.196538670E2,3.133537292E0,9.706510925E1,2.678421021E1
3.196689690E2,3.086110115E0,9.715750122E1,2.681321716E1
3.196840700E2,2.328838348E0,9.673060608E1,2.686764526E1
3.196991720E2,2.023158073E0,9.680265808E1,2.675225067E1
3.197142740E2,1.584177017E0,9.688690186E1,2.636818695E1
3.197293760E2,1.130597115E0,9.688081360E1,2.661902618E1
3.197444780E2,8.838405609E-1,9.691368103E1,2.644434357E1
3.197595800E2,6.394023895E-1,9.669233704E1,2.657241821E1
3.197746820E2,2.749767303E-1,9.637442017E1,2.661714935E1
3.197897840E2,2.477941513E-1,9.624275208E1,2.662127686E1
3.198048860E2,-2.792320251E-1,9.616108704E1,2.683583069E1
3.198199880E2,-2.919759750E-1,9.612037659E1,2.695939636E1
3.198350890E2,-9.679880142E-1,9.576467896E1,2.778571320E1
3.198501910E2,-1.507501602E0,9.581930542E1,2.772615814E1
3.198652930E2,-1.823793411E0,9.562689209E1,2.778397369E1
3.198803950E2,-2.375019073E0,9.534945679E1,2.838323212E1
3.198954970E2,-2.996913910E0,9.507255554E1,2.907260132E1
3.199105990E2,-3.052165985E0,9.490174866E1,2.914275360E1
3.199257010E2,-3.145072937E0,9.438763428E1,3.008976746E1
3.199408030E2,-3.012386322E0,9.388703918E1,3.030876923E1
3.199559050E2,-3.947109222E0,9.378723145E1,3.110517120E1
3.199710070E2,-4.016046524E0,9.327905273E1,3.184889984E1
3.199861080E2,-4.096908569E0,9.301734924E1,3.210272980E1
3.200012100E2,-4.075227737E0,9.258329773E1,3.281092072E1
3.200163120E2,-4.372318268E0,9.229313660E1,3.287156677E1
3.200314140E2,-4.222488403E0,9.184426880E1,3.356426239E1
3.200465160E2,-4.122314453E0,9.151191711E1,3.368594360E1
3.200616180E2,-4.321174622E0,9.140925598E1,3.416555786E1
3.200767200E2,-4.353799820E0,9.117774963E1,3.463925934E1
3.200918220E2,-4.265861511E0,9.053134155E1,3.502825928E1
3.201069240E2,-4.230457306E0,9.035032654E1,3.505158997E1
3.201220250E2,-4.007972717E0,9.009161377E1,3.587003326E1
3.201371270E2,-3.758178711E0,8.971797180E1,3.606344604E1
3.201522290E2,-2.781782150E0,8.928874207E1,3.638042450E1
3.201673310E2,-2.506898880E0,8.921534729E1,3.606155396E1
3.201824330E2,-8.504343033E-1,8.917236328E1,3.637924957E1
3.201975350E2,9.994220734E-2,8.900427246E1,3.622160339E1
3.202126370E2,1.790061951E0,8.849671936E1,3.610635376E1
3.202277390E2,2.834190369E0,8.811802673E1,3.568728638E1
3.202428410E2,4.971820831E0,8.792311096E1,3.545661926E1
3.202579420E2,5.824626923E0,8.763575745E1,3.561856079E1
3.202730440E2,7.993800640E0,8.727676392E1,3.500337982E1
3.202881460E2,1.007090473E1,8.682464600E1,3.432028961E1
3.203032480E2,1.084389877E1,8.650570679E1,3.383921051E1
3.203183500E2,1.279213524E1,8.643530273E1,3.355910492E1
3.203334520E2,1.318273544E1,8.633749390E1,3.299424744E1
3.203485540E2,1.436933136E1,8.609669495E1,3.242105865E1
3.203636560E2,1.520668888E1,8.585270691E1,3.170839691E1
3.203787580E2,1.615012550E1,8.583355713E1,3.056663513E1
3.203938600E2,1.659193993E1,8.589198303E1,3.021436310E1
3.204089610E2,1.715545273E1,8.589607239E1,2.942719269E1
3.204240630E2,1.729992676E1,8.584765625E1,2.913119507E1
3.204391650E2,1.789673424E1,8.574928284E1,2.832209778E1
3.204542670E2,1.822207832E1,8.554130554E1,2.804907227E1
3.204693690E2,1.884219742E1,8.551939392E1,2.753842926E1
3.204844710E2,1.904517365E1,8.565455627E1,2.711241913E1
3.204995730E2,1.883942795E1,8.531518555E1,2.640839386E1
3.205146750E2,1.903161430E1,8.548580933E1,2.635923767E1
3.205297770E2,1.905911636E1,8.544842529E1,2.557610321E1
3.205448790E2,1.914260674E1,8.549847412E1,2.533242798E1
3.205599800E2,1.901682472E1,8.529989624E1,2.535528564E1
3.205750820E2,1.876456833E1,8.559629822E1,2.533052063E1
3.205901840E2,1.888029099E1,8.529464722E1,2.444777679E1
3.206052860E2,1.871156311E1,8.537718201E1,2.382697296E1
3.206203880E2,1.885142708E1,8.526742554E1,2.376927185E1
3.206354900E2,1.879913139E1,8.515983582E1,2.326950836E1
3.206505920E2,1.867508125E1,8.525659180E1,2.282115936E1
3.206656940E2,1.841280365E1,8.524874878E1,2.257818604E1
3.206807960E2,1.847985268E1,8.502801514E1,2.290670013E1
3.206958969E2,1.831655884E1,8.475476074E1,2.279177856E1
3.207109989E2,1.807226753E1,8.499052429E1,2.293135834E1
3.207261009E2,1.773850441E1,8.485778809E1,2.282634735E1
3.207412029E2,1.753028297E1,8.500404358E1,2.261039734E1
3.207563049E2,1.751955032E1,8.474617004E1,2.228164673E1
3.207714069E2,1.745980263E1,8.455200195E1,2.278148651E1
3.207865089E2,1.744953537E1,8.434165955E1,2.251776886E1
3.208016109E2,1.732120705E1,8.444047546E1,2.269998932E1
3.208167129E2,1.746272087E1,8.397807312E1,2.280583191E1
3.208318139E2,1.745644379E1,8.388313293E1,2.264214325E1
3.208469159E2,1.733208466E1,8.335818481E1,2.285658264E1
3.208620179E2,1.728526878E1,8.332965088E1,2.292954254E1
3.208771199E2,1.725583458E1,8.336262512E1,2.330749512E1
3.208922219E2,1.716042137E1,8.332017517E1,2.346547699E1
3.209073239E2,1.671842003E1,8.284486389E1,2.350494385E1
3.209224259E2,1.646363831E1,8.264283752E1,2.395479584E1
3.209375279E2,1.614956093E1,8.255981445E1,2.460563660E1
3.209526299E2,1.612703133E1,8.223585510E1,2.526681519E1
3.209677319E2,1.584810257E1,8.191772461E1,2.580414581E1
3.209828329E2,1.592151833E1,8.198274231E1,2.614916992E1
3.209979349E2,1.577982998E1,8.171118164E1,2.648247528E1
3.210130369E2,1.541245842E1,8.164981079E1,2.711540222E1
3.210281389E2,1.519549084E1,8.129513550E1,2.756887817E1
3.210432409E2,1.491129398E1,8.140643311E1,2.774330902E1
3.210583429E2,1.447007179E1,8.116954041E1,2.799290466E1
3.210734449E2,1.408621693E1,8.087429810E1,2.905888367E1
3.210885469E2,1.399537849E1,8.087019348E1,2.949668884E1
3.211036489E2,1.348176575E1,8.076669312E1,2.960678864E1
3.211187509E2,1.326019001E1,8.083229065E1,3.032821655E1
3.211338519E2,1.284097767E1,8.044503784E1,3.008350372E1
3.211489539E2,1.278121758E1,8.070202637E1,3.024032593E1
3.211640559E2,1.253992462E1,8.050233459E1,3.057766724E1
3.211791579E2,1.252111912E1,8.041804504E1,3.029377747E1
3.211942599E2,1.209280491E1,8.033314514E1,3.094420624E1
3.212093619E2,1.215662766E1,8.031022644E1,3.097779846E1
3.212244639E2,1.130814838E1,8.056745911E1,3.069806671E1
3.212395659E2,1.063130188E1,8.108117676E1,3.013614655E1
3.212546679E2,1.004766464E1,8.124607849E1,3.015081787E1
3.212697699E2,9.023540497E0,8.139773560E1,2.931658936E1
3.212848709E2,8.257008553E0,8.166249084E1,2.900453949E1
3.212999729E2,7.313949585E0,8.186926270E1,2.857510376E1
3.213150749E2,6.858324051E0,8.211759949E1,2.818873596E1
3.213301769E2,5.322195053E0,8.243908691E1,2.798368835E1
3.213452789E2,5.103595734E0,8.271749878E1,2.800009155E1
3.213603809E2,4.089348793E0,8.291261292E1,2.743865204E1
3.213754829E2,3.531914711E0,8.317823792E1,2.715882874E1
3.213905849E2,2.457427979E0,8.334071350E1,2.677207947E1
3.214056869E2,2.052124977E0,8.331477356E1,2.684164429E1
3.214207879E2,1.428075790E0,8.340943909E1,2.596911621E1
3.214358899E2,9.348735809E-1,8.344436646E1,2.563656616E1
3.214509919E2,1.021367073E0,8.379876709E1,2.514105225E1
3.214660939E2,9.395132065E-1,8.385603333E1,2.535511780E1
3.214811959E2,5.800647736E-1,8.367864990E1,2.497126007E1
3.214962979E2,8.931856155E-1,8.402264404E1,2.510845184E1
3.215113999E2,5.552892685E-1,8.392192078E1,2.525708008E1
3.215265019E2,9.192533493E-1,8.406047058E1,2.535450745E1
3.215416039E2,1.237231255E0,8.413240051E1,2.523263550E1
3.215567059E2,1.716568947E0,8.419613647E1,2.572300720E1
3.215718069E2,2.123087883E0,8.419622803E1,2.596671295E1
3.215869089E2,2.728703499E0,8.416549683E1,2.556250763E1
3.216020109E2,2.724593163E0,8.414219666E1,2.594176483E1
3.216171129E2,2.948710442E0,8.367872620E1,2.643633270E1
3.216322149E2,2.902754784E0,8.366209412E1,2.672667694E1
3.216473169E2,3.177834511E0,8.375866699E1,2.701609039E1
3.216624189E2,2.849843979E0,8.386778259E1,2.710320282E1
3.216775209E2,2.971687317E0,8.391145325E1,2.663947296E1
3.216926235E2,2.838296890E0,8.399800110E1,2.683838654E1
3.217077245E2,2.556546211E0,8.444187927E1,2.633742523E1
3.217228265E2,2.343105316E0,8.463400269E1,2.607067871E1
3.217379285E2,1.504508972E0,8.451637268E1,2.547131348E1
3.217530305E2,1.147383690E0,8.466706848E1,2.547097778E1
3.217681325E2,3.026390076E-1,8.497862244E1,2.501750183E1
3.217832345E2,-9.554386139E-2,8.532637024E1,2.477085114E1
3.217983365E2,-5.212163925E-1,8.555172729E1,2.452229309E1
3.218134385E2,-6.372509003E-1,8.583190918E1,2.426474762E1
3.218285405E2,-1.741615295E0,8.584564209E1,2.383298492E1
3.218436425E2,-1.820676804E0,8.589009094E1,2.338539886E1
3.218587435E2,-3.118949890E0,8.646504211E1,2.259951782E1
3.218738455E2,-4.271083832E0,8.652090454E1,2.202024841E1
3.218889475E2,-4.711570740E0,8.669946289E1,2.174892426E1
3.219040495E2,-5.873004913E0,8.670486450E1,2.114598083E1
3.219191515E2,-6.291076660E0,8.688265991E1,2.098844910E1
3.219342535E2,-7.486740112E0,8.688943481E1,2.018672180E1
3.219493555E2,-7.945716858E0,8.698748779E1,2.015221405E1
3.219644575E2,-8.496767044E0,8.692761230E1,1.948442078E1
3.219795595E2,-8.699577332E0,8.712123108E1,1.941479492E1
3.219946615E2,-8.851785660E0,8.707202148E1,1.871268463E1
3.220097625E2,-8.788360596E0,8.674769592E1,1.884706879E1
3.220248645E2,-9.408765793E0,8.685989380E1,1.893077850E1
3.220399665E2,-9.750112534E0,8.675263977E1,1.949623871E1
3.220550685E2,-1.055478477E1,8.664511108E1,1.962617493E1
3.220701705E2,-1.147023201E1,8.640966797E1,1.976837158E1
3.220852725E2,-1.231696129E1,8.618095398E1,1.997670746E1
3.221003745E2,-1.266872787E1,8.594631958E1,2.050412750E1
3.221154765E2,-1.327399635E1,8.575592041E1,2.024957275E1
3.221305785E2,-1.362226677E1,8.548246765E1,2.037451172E1
3.221456795E2,-1.405123329E1,8.520449829E1,2.066492462E1
3.221607815E2,-1.453489494E1,8.495005798E1,2.105760193E1
3.221758835E2,-1.497148895E1,8.477403259E1,2.159065247E1
3.221909855E2,-1.491862679E1,8.407846069E1,2.201933289E1
3.222060875E2,-1.491032028E1,8.400894165E1,2.246794128E1
3.222211895E2,-1.508872986E1,8.354400635E1,2.287334442E1
3.222362915E2,-1.488035774E1,8.327989197E1,2.325879669E1
3.222513935E2,-1.470106316E1,8.291610718E1,2.403482056E1
3.222664955E2,-1.459544373E1,8.287556458E1,2.462145233E1
3.222815975E2,-1.426351738E1,8.251489258E1,2.486287689E1
3.222966985E2,-1.400590324E1,8.235427856E1,2.537026215E1
3.223118005E2,-1.332510185E1,8.185655212E1,2.548194885E1
3.223269025E2,-1.299812889E1,8.164057922E1,2.598293304E1
3.223420045E2,-1.283121300E1,8.166404724E1,2.617781067E1
3.223571065E2,-1.250789070E1,8.159541321E1,2.635453796E1
3.223722085E2,-1.221988297E1,8.104951477E1,2.643521881E1
3.223873105E2,-1.209428406E1,8.103097534E1,2.671134949E1
3.224024125E2,-1.167441177E1,8.082733154E1,2.718505096E1
3.224175145E2,-1.160900307E1,8.062181091E1,2.740363312E1
3.224326165E2,-1.113781929E1,8.044323730E1,2.817044830E1
3.224477175E2,-1.099340248E1,8.035800171E1,2.810919952E1
3.224628195E2,-1.040937424E1,8.010914612E1,2.864562988E1
3.224779215E2,-9.906906128E0,7.990676880E1,2.902567291E1
3.224930235E2,-9.378314972E0,7.964033508E1,2.937050629E1
3.225081255E2,-8.685661316E0,7.933973694E1,2.992090607E1
3.225232275E2,-8.196819305E0,7.911264038E1,3.005739594E1
