"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.203110626E2,-4.395764160E1,-1.482156372E1,2.042556763E1
2.203261396E2,-4.553819275E1,-6.039978027E1,2.461067200E1
2.203412166E2,-4.969039917E1,-5.645858765E1,1.395976257E1
2.203562936E2,-3.947976685E1,-6.011593628E1,-2.615753174E0
2.203713706E2,-3.830784607E1,-3.572833252E1,9.849243164E-1
2.203864476E2,-3.924455261E1,-3.718905640E1,8.754974365E0
2.204015246E2,-3.499911499E1,-3.650415039E1,1.148437500E1
2.204166016E2,-2.779673767E1,-2.988790894E1,1.942532349E1
2.204316786E2,-1.256384277E1,-2.500933838E1,1.408204651E1
2.204467556E2,-9.211227417E0,-2.412149048E1,1.252966309E1
2.204618316E2,-6.710556030E0,-2.827664185E1,1.792112732E1
2.204769086E2,3.662551880E0,-3.490362549E1,-9.758300781E-1
2.204919856E2,2.202664185E1,-3.868447876E1,2.531283569E1
2.205070626E2,1.973295593E1,-4.283547974E1,2.203929138E1
2.205221396E2,1.686459351E1,-4.399090576E1,2.341531372E1
2.205372166E2,1.703692627E1,-4.465817261E1,2.159840393E1
2.205522938E2,1.849609375E1,-4.768719482E1,1.594601440E1
2.205673708E2,2.427101135E1,-4.670297241E1,1.832135010E1
2.205824478E2,2.486140442E1,-4.659985352E1,1.608558655E1
2.205975248E2,3.023631287E1,-4.614944458E1,1.388063049E1
2.206126018E2,3.187803650E1,-4.643289185E1,1.208306885E1
2.206276788E2,3.285333252E1,-4.519592285E1,1.075273132E1
2.206427548E2,3.357910156E1,-4.471170044E1,1.011390686E1
2.206578318E2,3.525419617E1,-4.271865845E1,8.766937256E0
2.206729088E2,3.434274292E1,-4.059359741E1,1.045117188E1
2.206879858E2,2.997665405E1,-4.019976807E1,1.098583984E1
2.207030628E2,2.942698669E1,-4.019628906E1,1.128001404E1
2.207181398E2,2.320849609E1,-4.298950195E1,9.027175903E0
2.207332168E2,2.094650269E1,-4.482144165E1,6.935852051E0
2.207482938E2,1.920443726E1,-4.720031738E1,4.477569580E0
2.207633708E2,1.874502563E1,-4.768496704E1,3.456390381E0
2.207784478E2,1.911190796E1,-4.935861206E1,2.087371826E0
2.207935248E2,1.912161255E1,-4.984042358E1,1.795547485E0
2.208086018E2,1.947920227E1,-5.100613403E1,2.023742676E0
2.208236778E2,1.961996460E1,-5.144458008E1,2.400878906E0
2.208387548E2,1.867890930E1,-5.272848511E1,2.752120972E0
2.208538318E2,1.853121948E1,-5.315393066E1,2.984954834E0
2.208689088E2,1.827690125E1,-5.367440796E1,2.574996948E0
2.208839858E2,1.814360046E1,-5.354833984E1,1.961868286E0
2.208990628E2,1.813499451E1,-5.246505737E1,1.362030029E0
2.209141398E2,1.858697510E1,-5.267056274E1,9.492492676E-2
2.209292168E2,1.959346008E1,-5.691452026E1,-2.078918457E0
2.209442938E2,2.048367310E1,-5.651107788E1,-4.208831787E0
2.209593708E2,2.259651184E1,-5.780523682E1,-7.687240601E0
2.209744478E2,2.374154663E1,-5.856384277E1,-9.155227661E0
2.209895248E2,2.461508179E1,-5.683749390E1,-1.082849121E1
2.210046018E2,2.487614441E1,-5.613253784E1,-1.085455322E1
2.210196788E2,2.498648071E1,-5.485861206E1,-9.507812500E0
2.210347548E2,2.368733215E1,-5.545639038E1,-7.925384521E0
2.210498318E2,2.140466309E1,-5.830114746E1,-4.780487061E0
2.210649088E2,2.051144409E1,-5.895828247E1,-2.877395630E0
2.210799858E2,1.913525391E1,-6.173312378E1,-2.091888428E0
2.210950628E2,1.700047302E1,-6.349700928E1,7.850646973E-2
2.211101398E2,1.405331421E1,-6.535937500E1,3.786117554E0
2.211252168E2,1.235397339E1,-6.545059204E1,6.214904785E0
2.211402938E2,8.967926025E0,-6.627648926E1,1.160606384E1
2.211553708E2,7.438171387E0,-6.620068359E1,1.492832947E1
2.211704478E2,6.788070679E0,-6.433673096E1,2.105131531E1
2.211855248E2,7.862899780E0,-6.337069702E1,2.303421021E1
2.212006018E2,9.701629639E0,-6.120745850E1,2.645497131E1
2.212156778E2,9.361419678E0,-6.057763672E1,2.705178833E1
2.212307548E2,8.002487183E0,-6.103894043E1,3.016354370E1
2.212458318E2,6.127426147E0,-6.130709839E1,3.160325623E1
2.212609088E2,2.557174683E0,-6.220663452E1,3.293402100E1
2.212759858E2,7.471160889E-1,-6.382873535E1,3.206565857E1
2.212910628E2,3.680419922E-2,-7.099331665E1,3.210227966E1
2.213061398E2,9.423370361E-1,-7.588980103E1,3.302462769E1
2.213212168E2,7.667068481E0,-8.203741455E1,3.220640564E1
2.213362938E2,1.029264832E1,-7.958514404E1,3.233941650E1
2.213513708E2,-3.833770752E-1,-7.179745483E1,2.274627686E1
2.213664478E2,-1.188919067E0,-6.958956909E1,2.022012329E1
2.213815248E2,-1.025505066E1,-6.841180420E1,1.043525696E1
2.213966008E2,-1.259049988E1,-7.368038940E1,7.290710449E0
2.214116778E2,-1.597335815E1,-7.150082397E1,4.158950806E0
2.214267548E2,-1.700103760E1,-7.134576416E1,4.041763306E0
2.214418318E2,-1.017176819E1,-6.398449707E1,3.525009155E0
2.214569088E2,-8.168655396E0,-6.112850952E1,4.817855835E0
2.214719858E2,-1.126092529E1,-6.018267822E1,8.698104858E0
2.214870628E2,-1.215785217E1,-5.869885254E1,1.326968384E1
2.215021398E2,-1.487548828E1,-6.475891113E1,2.545573425E1
2.215172168E2,-1.189862061E1,-6.127230835E1,3.564364624E1
2.215322938E2,-1.110717773E1,-5.897103882E1,4.123083496E1
2.215473708E2,-1.149684143E1,-5.807781982E1,4.356719971E1
2.215624478E2,-1.438421631E1,-5.539828491E1,4.369084167E1
2.215775248E2,-1.725614929E1,-5.397271729E1,4.246655273E1
2.215926008E2,-1.687640381E1,-5.532830811E1,4.148078918E1
2.216076778E2,-1.695390320E1,-5.599099731E1,4.134706116E1
2.216227548E2,-1.978163147E1,-5.737197876E1,3.843115234E1
2.216378318E2,-1.183679199E1,-6.121594238E1,3.453286743E1
2.216529088E2,-5.641448975E0,-7.300387573E1,3.162142944E1
2.216679858E2,-5.117050171E0,-7.634719849E1,3.109100342E1
2.216830628E2,-7.777557373E-1,-7.663369751E1,3.295921326E1
2.216981398E2,-4.876312256E0,-7.032601929E1,2.978611755E1
2.217132168E2,-6.198684692E0,-6.522946167E1,1.594325256E1
2.217282938E2,-4.966796875E0,-6.504095459E1,1.340095520E1
2.217433708E2,-4.466857910E-1,-6.064324951E1,5.635040283E0
2.217584478E2,2.647155762E0,-6.432363892E1,7.611541748E-1
2.217735238E2,8.871414185E0,-6.323760986E1,1.222839355E0
2.217886008E2,9.154052734E0,-6.249588013E1,4.198684692E0
2.218036778E2,5.858184814E0,-6.421615601E1,8.365722656E0
2.218187548E2,4.849884033E0,-6.551043701E1,1.025234985E1
2.218338318E2,1.941223145E0,-6.680923462E1,1.285104370E1
2.218489088E2,9.829101562E-1,-6.681994629E1,1.360301208E1
2.218639858E2,-2.148284912E-1,-6.635336304E1,1.418206787E1
2.218790628E2,-8.843536377E-1,-6.650402832E1,1.403262329E1
2.218941398E2,-2.523910522E0,-6.755877686E1,1.236210632E1
2.219092168E2,-1.624328613E0,-6.802023315E1,1.138777161E1
2.219242938E2,4.162445068E-1,-6.991381836E1,1.164120483E1
2.219393708E2,8.752746582E-1,-7.041967773E1,1.125764465E1
2.219544478E2,1.651000977E-2,-7.157897949E1,1.072579956E1
2.219695238E2,1.316528320E-1,-7.174237061E1,1.047348022E1
2.219846008E2,1.473724365E0,-7.259323120E1,8.527679443E0
2.219996778E2,1.127441406E0,-7.341851807E1,7.184921265E0
2.220147548E2,4.990844727E-1,-7.534866333E1,4.336334229E0
2.220298318E2,7.391204834E-1,-7.625704956E1,3.450012207E0
2.220449088E2,2.498641968E0,-7.667788696E1,-8.807525635E-1
2.220599858E2,3.170944214E0,-7.645516968E1,-2.905487061E0
2.220750628E2,4.394515991E0,-7.477178955E1,-8.069259644E0
2.220901398E2,5.284362793E0,-7.382461548E1,-1.197618103E1
2.221052168E2,5.686325073E0,-7.197705078E1,-1.608572388E1
2.221202938E2,5.854049683E0,-7.077801514E1,-1.752812195E1
2.221353708E2,5.940353394E0,-6.978216553E1,-1.602549744E1
2.221504478E2,5.444763184E0,-6.935562134E1,-1.501304626E1
2.221655238E2,5.845642090E0,-6.933447266E1,-1.174809265E1
2.221806008E2,5.762695312E0,-6.935699463E1,-1.060235596E1
2.221956778E2,5.263229370E0,-7.054678345E1,-7.226913452E0
2.222107548E2,4.776840210E0,-7.082748413E1,-5.195571899E0
2.222258318E2,3.147094727E0,-7.040182495E1,-1.423507690E0
2.222409088E2,2.205215454E0,-7.063711548E1,1.185211182E0
2.222559858E2,-1.257476807E-1,-7.035989380E1,5.927368164E0
2.222710628E2,-1.408660889E0,-7.048870850E1,8.357849121E0
2.222861398E2,-4.623596191E0,-6.907281494E1,1.290589905E1
2.223012168E2,-6.394927979E0,-6.765966797E1,1.601260376E1
2.223162938E2,-8.297470093E0,-6.546118164E1,2.194630432E1
2.223313708E2,-8.477584839E0,-6.354577637E1,2.375732422E1
2.223464478E2,-1.098847961E1,-6.398602295E1,2.599543762E1
2.223615248E2,-1.032740784E1,-6.407611084E1,2.615875244E1
2.223766008E2,-8.466888428E0,-6.334252930E1,2.942579651E1
2.223916778E2,-6.558883667E0,-6.311618042E1,3.015113831E1
2.224067548E2,-5.614852905E0,-6.478436279E1,2.777481079E1
2.224218318E2,-5.596252441E0,-6.542294312E1,2.662078857E1
2.224369088E2,-4.548294067E0,-6.584701538E1,2.638168335E1
2.224519858E2,-6.125961304E0,-6.531985474E1,2.511914062E1
2.224670628E2,-5.552703857E0,-6.587893677E1,2.334660339E1
2.224821398E2,-6.835861206E0,-6.514285278E1,2.119898987E1
2.224972168E2,-6.873886108E0,-6.361584473E1,1.610276794E1
2.225122938E2,-7.936004639E0,-6.207122803E1,1.215049744E1
2.225273708E2,-1.046977234E1,-6.240454102E1,8.280502319E0
2.225424473E2,-1.119432068E1,-6.154818726E1,6.542892456E0
2.225575243E2,-1.200071716E1,-6.195089722E1,5.348663330E0
2.225726013E2,-1.281317139E1,-6.195397949E1,6.066497803E0
2.225876783E2,-1.543333435E1,-6.076412964E1,1.045462036E1
2.226027543E2,-1.617019653E1,-6.138888550E1,1.461190796E1
2.226178313E2,-1.690452576E1,-5.944085693E1,2.379768372E1
2.226329083E2,-1.660446167E1,-5.861914062E1,2.920571899E1
2.226479853E2,-1.361445618E1,-5.474096680E1,3.765673828E1
2.226630623E2,-1.306593323E1,-5.215164185E1,4.196173859E1
2.226781393E2,-1.413613892E1,-5.081741333E1,4.347443390E1
2.226932163E2,-1.479125977E1,-4.874935913E1,4.553141785E1
2.227082933E2,-1.475517273E1,-4.821331787E1,4.636474609E1
2.227233703E2,-1.196798706E1,-4.716006470E1,4.819969177E1
2.227384473E2,-1.074407959E1,-4.543041992E1,4.815401459E1
2.227535243E2,-5.527740479E0,-4.441809082E1,4.611127472E1
2.227686013E2,-5.510070801E0,-4.668142700E1,4.159071350E1
2.227836783E2,5.987854004E-1,-5.206414795E1,3.866900635E1
2.227987553E2,1.727737427E0,-5.402136230E1,3.779716492E1
2.228138323E2,1.385299683E0,-5.479388428E1,3.636196899E1
2.228289093E2,4.298599243E0,-5.827920532E1,3.211376953E1
2.228439853E2,4.375076294E0,-5.948971558E1,2.730802917E1
2.228590623E2,4.691253662E0,-5.965472412E1,2.484339905E1
2.228741393E2,7.815170288E0,-6.002099609E1,2.043609619E1
2.228892163E2,8.545166016E0,-6.063479614E1,1.842018127E1
2.229042933E2,1.008186340E1,-6.172491455E1,1.632846069E1
2.229193703E2,1.013468933E1,-6.194979858E1,1.569686890E1
2.229344473E2,9.800292969E0,-6.287164307E1,1.351802063E1
2.229495243E2,9.366867065E0,-6.317437744E1,1.292819214E1
2.229646013E2,6.862915039E0,-6.296725464E1,1.469963074E1
2.229796783E2,5.734191895E0,-6.290295410E1,1.723139954E1
2.229947553E2,1.951461792E0,-6.231906128E1,1.930821228E1
2.230098323E2,3.667907715E-1,-6.220626831E1,1.969697571E1
2.230249093E2,-4.606933594E-1,-6.232913208E1,1.938664246E1
2.230399863E2,3.847656250E-1,-6.238269043E1,1.915319824E1
2.230550633E2,2.320404053E0,-6.292025757E1,1.877926636E1
2.230701403E2,3.733123779E0,-6.310070801E1,1.823808289E1
2.230852163E2,4.335083008E0,-6.369036865E1,1.614299011E1
2.231002933E2,3.699142456E0,-6.444580078E1,1.495387268E1
2.231153703E2,3.990341187E0,-6.634454346E1,1.238420105E1
2.231304473E2,4.937194824E0,-6.704223633E1,1.095994568E1
2.231455243E2,5.901260376E0,-6.831582642E1,7.348785400E0
2.231606013E2,6.332977295E0,-6.886325073E1,5.640319824E0
2.231756783E2,7.365951538E0,-6.874090576E1,9.620819092E-1
2.231907553E2,7.684478760E0,-6.849716187E1,-1.399200439E0
2.232058323E2,8.224166870E0,-6.762142944E1,-5.536560059E0
2.232209093E2,8.681579590E0,-6.683279419E1,-7.562744141E0
2.232359863E2,9.442871094E0,-6.528024292E1,-9.704986572E0
2.232510633E2,9.635986328E0,-6.465823364E1,-9.630676270E0
2.232661403E2,9.992874146E0,-6.419424438E1,-7.904968262E0
2.232812173E2,1.003935242E1,-6.402621460E1,-7.355667114E0
2.232962943E2,9.631881714E0,-6.375369263E1,-5.803771973E0
2.233113713E2,9.295272827E0,-6.353073120E1,-4.803665161E0
2.233264483E2,9.932800293E0,-6.325885010E1,-1.450714111E0
2.233415253E2,8.959381104E0,-6.320669556E1,3.964385986E-1
2.233566013E2,6.756286621E0,-6.337200928E1,4.117019653E0
2.233716783E2,5.097824097E0,-6.340927124E1,5.686477661E0
2.233867553E2,2.494277954E0,-6.346932983E1,9.483764648E0
2.234018323E2,1.322738647E0,-6.335812378E1,1.121423340E1
2.234169093E2,-2.723083496E-1,-6.267486572E1,1.514250183E1
2.234319863E2,-4.409942627E-1,-6.223431396E1,1.736134338E1
2.234470633E2,-2.738342285E-1,-6.128173828E1,2.292330933E1
2.234621403E2,-7.722473145E-1,-6.126843262E1,2.445082092E1
2.234772173E2,-1.896179199E0,-6.045898438E1,2.573001099E1
2.234922943E2,-1.683670044E0,-6.006811523E1,2.639907837E1
2.235073713E2,-1.049789429E0,-5.955395508E1,2.708261108E1
2.235224483E2,-1.209396362E0,-5.940383911E1,2.717106628E1
2.235375253E2,-1.570755005E0,-5.918466187E1,2.670056152E1
2.235526025E2,-1.578292847E0,-5.902423096E1,2.633207703E1
2.235676795E2,-1.441635132E0,-5.883325195E1,2.523046875E1
2.235827565E2,-1.666000366E0,-5.855731201E1,2.374031067E1
2.235978335E2,-1.375259399E0,-5.858374023E1,2.196502686E1
2.236129105E2,-2.127365112E0,-5.895904541E1,2.064270020E1
2.236279865E2,-4.478622437E0,-6.030160522E1,1.655059814E1
2.236430635E2,-5.589782715E0,-6.098934937E1,1.472550964E1
2.236581405E2,-7.744216919E0,-6.295199585E1,1.046249390E1
2.236732175E2,-8.042297363E0,-6.362692261E1,7.963943481E0
2.236882945E2,-8.623657227E0,-6.436221313E1,5.627868652E0
2.237033715E2,-9.133071899E0,-6.438333130E1,5.174896240E0
2.237184485E2,-1.043678284E1,-6.399353027E1,6.702972412E0
2.237335255E2,-1.134349060E1,-6.364868164E1,9.382949829E0
2.237486025E2,-1.254763794E1,-6.259793091E1,1.621304321E1
2.237636795E2,-1.290174866E1,-6.191183472E1,1.951336670E1
2.237787565E2,-1.314726257E1,-6.057797241E1,2.395695496E1
2.237938335E2,-1.272512817E1,-5.964114380E1,2.594116211E1
2.238089105E2,-1.134169006E1,-5.839129639E1,2.852264404E1
2.238239875E2,-1.058439636E1,-5.812789917E1,2.898460388E1
2.238390645E2,-9.406738281E0,-5.725292969E1,2.859672546E1
2.238541415E2,-9.451446533E0,-5.758453369E1,2.826889038E1
2.238692185E2,-9.367431641E0,-5.868402100E1,2.707695007E1
2.238842955E2,-8.832489014E0,-5.950622559E1,2.613311768E1
2.238993725E2,-6.376953125E0,-6.158258057E1,2.452107239E1
2.239144485E2,-4.994415283E0,-6.243276978E1,2.204240417E1
2.239295255E2,-1.472702026E0,-6.257595825E1,1.551982117E1
2.239446025E2,-2.240142822E-1,-6.184054565E1,1.181692505E1
2.239596795E2,-1.005783081E0,-5.927798462E1,7.262527466E0
2.239747565E2,-2.228637695E0,-6.028744507E1,7.047073364E0
2.239898335E2,-1.570709229E0,-4.844079590E1,7.087463379E0
2.240049105E2,-2.100326538E0,-4.717364502E1,1.184318542E1
2.240199875E2,-2.979019165E0,-4.790637207E1,1.385437012E1
2.240350645E2,-3.681381226E0,-4.754357910E1,1.634507751E1
2.240501415E2,-4.971435547E0,-5.090774536E1,2.324656677E1
2.240652185E2,-5.692749023E0,-5.740521240E1,2.800593567E1
2.240802955E2,-7.097534180E0,-5.818658447E1,3.305323792E1
2.240953725E2,-6.481613159E0,-6.061779785E1,3.637724304E1
2.241104495E2,-2.606964111E0,-5.495266724E1,4.488284302E1
2.241255265E2,-1.323440552E0,-5.415451050E1,5.209408569E1
2.241406035E2,-6.701965332E-1,-5.009237671E1,5.341980743E1
2.241556805E2,-1.353332520E0,-4.788720703E1,5.197003937E1
2.241707565E2,4.806106567E0,-4.631494141E1,5.241039276E1
2.241858335E2,1.101599121E1,-4.495132446E1,5.251133728E1
2.242009105E2,4.634480286E1,-5.079025269E1,5.297735596E1
2.242159875E2,5.646520996E1,-5.593899536E1,5.049234009E1
2.242310645E2,5.174906921E1,-6.228796387E1,4.972219849E1
2.242461415E2,4.274462891E1,-6.484909058E1,4.489170837E1
2.242612185E2,3.654895020E1,-7.148254395E1,3.599954224E1
2.242762955E2,4.726210022E1,-7.965707397E1,3.831144714E1
2.242913725E2,3.908406067E1,-9.614172363E1,7.685653687E0
2.243064495E2,7.669232178E1,-1.100486450E2,-8.944503784E0
2.243215265E2,8.106352234E1,-7.580374146E1,-8.275355530E1
2.243366035E2,8.624526978E1,1.448037598E3,-5.982627106E1
2.243516805E2,9.401649475E1,1.434891357E3,-4.998416901E1
2.243667575E2,2.154171143E3,9.330452881E2,-4.766594849E2
2.243818345E2,1.924469360E3,-2.083098633E3,1.570279694E2
2.243969115E2,-1.929343994E3,-1.525485107E3,-5.825762939E1
2.244119885E2,-1.929552612E3,-1.525867065E3,-5.811051941E1
2.244270655E2,1.847408325E3,-6.285562134E2,2.337854004E2
2.244421415E2,1.847334473E3,-6.285216064E2,2.346810455E2
2.244572185E2,1.295990723E3,1.697743896E3,-5.409057617E1
2.244722955E2,1.295675049E3,1.696862793E3,-5.288690186E1
2.244873725E2,-3.244321899E2,1.890375488E3,-3.802104492E2
2.245024495E2,-4.275602722E2,-4.982958069E2,1.743568573E2
2.245175265E2,-2.930656128E2,-1.368823853E2,2.587214661E1
2.245326035E2,-2.928782349E2,-1.373399353E2,2.369227600E1
2.245476800E2,-2.933724670E2,-1.375316467E2,2.241627502E1
2.245627570E2,-2.871137695E2,-1.317857361E2,4.105888367E1
2.245778340E2,-2.351354065E2,-1.124520874E2,3.290069580E1
2.245929110E2,-2.324690247E2,-1.109054565E2,3.024134827E1
2.246079880E2,-1.718794403E2,-5.846035767E1,8.409194946E0
2.246230650E2,-1.357513885E2,-4.019091797E1,-8.178421021E0
2.246381420E2,-1.296453857E2,-3.846243286E1,-1.465780640E1
2.246532190E2,-1.320943909E2,-3.692910767E1,-9.604431152E0
2.246682960E2,-1.324702911E2,-3.496026611E1,-8.900100708E0
2.246833720E2,-1.312012787E2,-3.896688843E1,-3.689743042E0
2.246984490E2,-1.396657410E2,-5.960433960E1,2.889678955E0
2.247135260E2,-1.386329193E2,-6.215359497E1,4.382049561E0
2.247286030E2,-1.385187378E2,-6.293008423E1,4.990478516E0
2.247436800E2,-1.392366943E2,-6.336291504E1,6.186981201E0
2.247587570E2,-1.278495941E2,-4.209719849E1,-8.934860229E0
2.247738340E2,-1.291605988E2,-4.184667969E1,-8.881698608E0
2.247889110E2,-1.265507507E2,-3.880969238E1,-1.099848938E1
2.248039880E2,-1.266706848E2,-3.871466064E1,-1.120286560E1
2.248190650E2,-1.208066406E2,-3.275003052E1,-1.433177185E1
2.248341420E2,-1.205175781E2,-3.326770020E1,-1.489912415E1
2.248492190E2,-1.204310760E2,-3.527624512E1,-1.502310181E1
2.248642960E2,-1.204672394E2,-3.627481079E1,-1.502136230E1
2.248793730E2,-1.206623077E2,-3.772036743E1,-1.490010071E1
2.248944500E2,-1.207590027E2,-3.807940674E1,-1.530076599E1
2.249095270E2,-1.197220154E2,-3.852639771E1,-1.666770935E1
2.249246030E2,-1.223099976E2,-4.386477661E1,-1.095045471E1
2.249396800E2,-1.218419189E2,-4.413146973E1,-1.303807068E1
2.249547570E2,-1.213459930E2,-4.408938599E1,-1.460049438E1
2.249698340E2,-1.208104401E2,-4.902651978E1,-1.380931091E1
2.249849110E2,-1.206790466E2,-4.834332275E1,-1.390843201E1
2.249999880E2,-1.197465363E2,-4.683224487E1,-1.167295837E1
2.250150650E2,-1.184392090E2,-4.570285034E1,-9.535385132E0
2.250301420E2,-1.131103668E2,-4.158819580E1,8.933029175E0
2.250452190E2,-1.130388184E2,-4.380496216E1,2.364227295E1
2.250602960E2,-1.149166870E2,-5.475692749E1,3.441798401E1
2.250753730E2,-1.151126251E2,-5.536267090E1,3.476260376E1
2.250904500E2,-1.088714142E2,-5.083059692E1,2.730632019E1
2.251055270E2,-9.049317932E1,-4.161117554E1,1.279981995E1
2.251206040E2,-8.583114624E1,-4.287203979E1,8.745956421E0
2.251356810E2,-8.709448242E1,-4.263159180E1,8.343215942E0
2.251507580E2,-8.188275146E1,-4.438317871E1,5.243927002E0
2.251658340E2,-7.612226868E1,-4.383535767E1,3.026596069E0
2.251809110E2,-7.250190735E1,-4.410427856E1,3.063140869E0
2.251959880E2,-7.163534546E1,-4.493423462E1,3.701324463E0
2.252110650E2,-6.962080383E1,-4.652233887E1,5.318939209E0
2.252261420E2,-6.899395752E1,-4.691583252E1,5.183868408E0
2.252412190E2,-6.805075073E1,-4.805328369E1,3.803680420E0
2.252562960E2,-6.844512939E1,-4.836825562E1,2.547103882E0
2.252713730E2,-6.810157776E1,-4.843978882E1,2.033996582E-2
2.252864500E2,-6.756254578E1,-4.773580933E1,-1.835784912E0
2.253015270E2,-6.658410645E1,-4.717025757E1,-6.173873901E0
2.253166040E2,-6.561552429E1,-4.708468628E1,-7.989166260E0
2.253316810E2,-6.269465637E1,-4.678448486E1,-1.273512268E1
2.253467580E2,-5.946931458E1,-4.926754761E1,-1.455761719E1
2.253618350E2,-5.287500000E1,-5.309063721E1,-1.548951721E1
2.253769120E2,-5.222207642E1,-5.198495483E1,-1.687237549E1
2.253919880E2,-4.985116577E1,-5.388433838E1,-1.771195984E1
2.254070650E2,-5.044224548E1,-5.373779297E1,-1.794380188E1
2.254221420E2,-5.153047180E1,-5.488772583E1,-1.846119690E1
2.254372190E2,-5.217570496E1,-5.553540039E1,-1.831446838E1
2.254522960E2,-5.302444458E1,-5.482635498E1,-1.601081848E1
2.254673730E2,-5.316970825E1,-5.469866943E1,-1.526313782E1
2.254824500E2,-5.197279358E1,-5.282592773E1,-1.249346924E1
2.254975270E2,-5.197511292E1,-5.222567749E1,-1.121484375E1
2.255126040E2,-5.092396545E1,-5.086233521E1,-7.118545532E0
2.255276810E2,-5.047853088E1,-5.133065796E1,-4.158737183E0
2.255427580E2,-4.999186707E1,-5.182489014E1,-1.005096436E-1
2.255578360E2,-5.019873047E1,-5.154547119E1,1.417068481E0
2.255729130E2,-5.155152893E1,-5.210345459E1,5.781280518E0
2.255879900E2,-5.140234375E1,-5.443423462E1,7.772491455E0
2.256030670E2,-5.204067993E1,-5.486437988E1,1.142668152E1
2.256181440E2,-5.228831482E1,-5.434396362E1,1.365876770E1
2.256332200E2,-5.238406372E1,-5.080447388E1,1.531062317E1
2.256482970E2,-5.282252502E1,-4.966842651E1,1.638000488E1
2.256633740E2,-5.095162964E1,-4.587777710E1,2.043016052E1
2.256784510E2,-4.953259277E1,-4.434103394E1,2.247181702E1
2.256935280E2,-4.481488037E1,-3.959475708E1,2.850192261E1
2.257086050E2,-4.562597656E1,-3.900592041E1,2.973745728E1
2.257236820E2,-4.682124329E1,-3.853726196E1,3.099575043E1
2.257387590E2,-4.771733093E1,-3.792340088E1,3.128131866E1
2.257538360E2,-4.824938965E1,-3.692675781E1,3.241172791E1
2.257689130E2,-4.879338074E1,-3.652731323E1,3.239398956E1
2.257839900E2,-5.069839478E1,-3.784689331E1,3.022563934E1
2.257990670E2,-5.245582581E1,-3.807458496E1,2.833854675E1
2.258141440E2,-5.429174805E1,-4.053628540E1,2.603564453E1
2.258292210E2,-5.397706604E1,-4.188867188E1,2.608840942E1
2.258442980E2,-5.534126282E1,-4.192434692E1,2.588092041E1
2.258593740E2,-5.545083618E1,-4.250708008E1,2.521221924E1
2.258744510E2,-5.377793884E1,-4.311181641E1,2.528895569E1
2.258895280E2,-5.203746033E1,-4.368103027E1,2.551971436E1
2.259046050E2,-4.746012878E1,-4.463171387E1,2.626533508E1
2.259196820E2,-4.616539001E1,-4.504537964E1,2.624198914E1
2.259347590E2,-4.314813232E1,-4.662084961E1,2.515245056E1
2.259498360E2,-4.217436218E1,-4.761001587E1,2.402299500E1
2.259649130E2,-4.311247253E1,-4.789697266E1,2.299171448E1
2.259799900E2,-4.399972534E1,-4.760040283E1,2.283218384E1
2.259950670E2,-4.553315735E1,-4.623010254E1,2.474731445E1
2.260101440E2,-4.584255981E1,-4.521377563E1,2.612098694E1
2.260252210E2,-4.595124817E1,-4.251895142E1,2.963069153E1
2.260402980E2,-4.536283875E1,-4.086218262E1,3.180953979E1
2.260553750E2,-4.292558289E1,-3.691406250E1,3.690916443E1
2.260704520E2,-3.960926819E1,-3.406671143E1,3.991281128E1
2.260855290E2,-3.228848267E1,-2.899163818E1,4.417842865E1
2.261006050E2,-3.024412537E1,-2.737500000E1,4.533677673E1
2.261156820E2,-2.644958496E1,-2.418655396E1,4.706071472E1
2.261307590E2,-2.478320312E1,-2.271755981E1,4.713119507E1
2.261458360E2,-2.447218323E1,-2.227593994E1,4.748883057E1
2.261609130E2,-2.428913879E1,-2.277734375E1,4.761333466E1
2.261759900E2,-2.401585388E1,-2.456381226E1,4.658206177E1
2.261910670E2,-2.114729309E1,-2.668704224E1,4.614022064E1
2.262061440E2,-1.854029846E1,-3.046130371E1,4.492633820E1
2.262212210E2,-1.666632080E1,-3.236712646E1,4.469586945E1
2.262362980E2,-1.507342529E1,-3.470953369E1,4.242327118E1
2.262513750E2,-1.354896545E1,-3.637817383E1,4.131945801E1
2.262664520E2,-1.208178711E1,-3.971426392E1,3.760592651E1
2.262815290E2,-1.106120300E1,-4.273037720E1,3.498942566E1
2.262966060E2,-1.065797424E1,-4.511563110E1,2.900787354E1
2.263116830E2,-1.029075623E1,-4.632501221E1,2.594349670E1
2.263267590E2,-8.503295898E0,-4.700811768E1,2.267842102E1
2.263418360E2,-7.234375000E0,-4.724343872E1,2.231724548E1
2.263569130E2,-5.275970459E0,-4.852639771E1,2.092614746E1
2.263719900E2,-5.406677246E0,-4.932220459E1,2.017094421E1
2.263870670E2,-6.069671631E0,-5.000939941E1,1.955508423E1
2.264021440E2,-6.382995605E0,-5.004373169E1,2.020127869E1
2.264172210E2,-7.570938110E0,-4.916339111E1,2.271134949E1
2.264322980E2,-7.292266846E0,-4.917065430E1,2.391542053E1
2.264473750E2,-8.312713623E0,-4.919979858E1,2.428245544E1
2.264624520E2,-8.823196411E0,-4.961489868E1,2.384492493E1
2.264775290E2,-8.403198242E0,-5.029711914E1,2.177311707E1
2.264926060E2,-7.387237549E0,-5.077639771E1,2.125753784E1
