"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.595413389E2,-1.993862152E0,-4.755649090E0,1.191517472E0
2.595564159E2,-1.002327919E0,-4.861470222E0,8.313028812E-1
2.595714929E2,9.763640165E-2,-5.806663036E0,7.007592916E-1
2.595865714E2,1.576807380E0,-6.397350311E0,1.279031157E0
2.596016484E2,2.790165663E0,-4.269002914E0,1.901223779E0
2.596167254E2,2.986447334E0,-3.121747732E0,2.251819611E0
2.596318024E2,1.547071218E0,-4.108146131E-1,2.535155773E0
2.596468794E2,5.480353236E-1,2.876462638E-1,2.171838999E0
2.596619564E2,1.712722063E0,-6.017999053E-1,1.588412285E0
2.596770334E2,1.045566678E0,1.227227688E0,1.128650784E0
2.596921104E2,1.202340603E0,-9.018448181E-4,3.615091145E-1
2.597071874E2,5.706964731E-1,9.448018670E-1,9.725075215E-2
2.597222644E2,1.262395233E-1,9.993708730E-1,5.308260918E-1
2.597373414E2,7.801387310E-1,-1.235306859E0,1.125940561E0
2.597524184E2,1.109797835E0,-1.040011168E0,1.123584509E0
2.597674954E2,7.344132662E-1,-1.344010472E0,5.811857581E-1
2.597825724E2,2.813376486E-1,-9.359573126E-1,-4.895887803E-3
2.597976494E2,-1.235798001E-1,2.459643781E-1,-5.062720180E-1
2.598127264E2,-2.276747674E-1,6.820876598E-1,-1.119531393E0
2.598278034E2,-1.513952911E-1,7.036285400E-1,-1.471401811E0
2.598428804E2,-2.593927681E-1,7.618242502E-1,-1.621084452E0
2.598579574E2,-2.974536419E-1,4.707679152E-1,-1.856274128E0
2.598730354E2,-4.079868197E-1,3.317964375E-1,-2.168914795E0
2.598881124E2,-5.161460042E-1,2.612219155E-1,-2.500211954E0
2.599031894E2,-6.612391472E-1,3.386586308E-1,-2.755049229E0
2.599182664E2,-8.969973326E-1,4.226110876E-1,-2.816926718E0
2.599333434E2,-1.044851780E0,4.034581780E-1,-2.604298115E0
2.599484204E2,-1.068164349E0,3.833374977E-1,-2.198951006E0
2.599634974E2,-8.940339088E-1,4.627425671E-1,-1.743781924E0
2.599785744E2,-7.295798659E-1,6.527435780E-1,-1.487125039E0
2.599936514E2,-5.306015015E-1,7.215071917E-1,-1.408902407E0
2.600087284E2,-2.010425776E-1,7.900770307E-1,-1.290900350E0
2.600238054E2,2.354101092E-1,1.067610145E0,-9.301747084E-1
2.600388824E2,8.306787610E-1,1.391122103E0,-5.812191963E-1
2.600539594E2,1.376927137E0,1.490950346E0,-4.760724902E-1
2.600690364E2,1.519917488E0,1.082931161E0,-4.900535941E-1
2.600841134E2,1.363103747E0,9.861757159E-1,-6.519116163E-1
2.600991904E2,1.219202757E0,1.419092774E0,-7.517151237E-1
2.601142674E2,1.048146605E0,1.867092490E0,-6.081345677E-1
2.601293444E2,1.067516923E0,1.916712284E0,-5.718003511E-1
2.601444214E2,1.082222462E0,2.035322666E0,-6.126781702E-1
2.601594984E2,8.632459044E-1,1.915866137E0,-4.426573515E-1
2.601745754E2,6.147080064E-1,1.954338431E0,-4.185293987E-2
2.601896524E2,7.926910520E-1,2.241551638E0,1.801418364E-1
2.602047294E2,-4.607474431E-2,1.668954253E0,5.224239230E-1
2.602198074E2,-5.373664498E-1,1.145287156E0,7.596667409E-1
2.602348844E2,-4.986824691E-1,2.050870657E-1,6.463737488E-1
2.602499614E2,-6.415345073E-1,-4.220828414E-1,4.004068971E-1
2.602650384E2,-1.066185713E0,-6.390787959E-1,4.088881612E-1
2.602801154E2,-1.484153628E0,-9.963350296E-1,3.546936512E-1
2.602951924E2,-1.932873964E0,-1.155889034E0,4.737390876E-1
2.603102694E2,-2.286339998E0,-1.504259706E0,7.516602278E-1
2.603253464E2,-2.320770979E0,-1.839691043E0,9.380347729E-1
2.603404234E2,-2.007694483E0,-2.188683748E0,9.096807837E-1
2.603555004E2,-1.673335314E0,-2.824160576E0,6.628243923E-1
2.603705774E2,-1.454305649E0,-3.410030127E0,4.217550159E-1
2.603856544E2,-1.352877736E0,-3.622471809E0,3.716301322E-1
2.604007314E2,-1.283966899E0,-3.668187618E0,4.874331057E-1
2.604158084E2,-1.096859097E0,-3.683314562E0,6.157165170E-1
2.604308854E2,-6.894362569E-1,-3.881876707E0,6.881440282E-1
2.604459624E2,-1.779669672E-1,-3.948031664E0,7.614025474E-1
2.604610394E2,3.371100128E-1,-3.380459070E0,7.577564716E-1
2.604761164E2,1.030176997E0,-2.623656034E0,6.928483248E-1
2.604911934E2,2.093903542E0,-1.849739909E0,3.934808671E-1
2.605062704E2,2.939767361E0,-1.464204431E0,-1.956588328E-1
2.605213474E2,2.581606627E0,-1.728477836E0,-5.968973637E-1
2.605364244E2,2.019848347E0,-1.397097230E0,-4.153427184E-1
2.605515024E2,1.905254126E0,-9.974252582E-1,-3.346405178E-2
2.605665794E2,1.641754270E0,1.416100413E-1,-1.110803057E-2
2.605816566E2,1.098950148E0,1.097550869E0,-5.010911226E-1
2.605967336E2,9.350576997E-1,4.374840260E-1,-8.575842381E-1
2.606118106E2,8.810954094E-1,4.110527039E-2,-8.371347785E-1
2.606268876E2,6.485525370E-1,-2.384987175E-1,-5.095895529E-1
2.606419646E2,9.506552219E-1,-5.101453066E-1,-5.142565817E-2
2.606570416E2,1.105860233E0,-7.922793031E-1,2.236783504E-1
2.606721186E2,5.456204414E-1,-4.093665183E-1,-6.698239595E-2
2.606871956E2,1.714051366E-1,-5.696119070E-1,7.302950323E-2
2.607022726E2,-3.994881809E-1,-6.138192415E-1,8.803052455E-2
2.607173496E2,-7.694004178E-1,-6.076226234E-1,2.926768661E-1
2.607324266E2,-1.152539134E0,-6.042966247E-1,4.023029804E-1
2.607475036E2,-1.487074733E0,-6.889303327E-1,4.682146609E-1
2.607625806E2,-1.684804320E0,-7.375635505E-1,4.243373871E-1
2.607776576E2,-1.793614745E0,-8.630141616E-1,3.803028166E-1
2.607927346E2,-1.921620250E0,-1.070635319E0,3.327593207E-1
2.608078116E2,-2.182446480E0,-1.044713736E0,2.737164497E-1
2.608228886E2,-2.348026752E0,-1.002128124E0,2.254838049E-1
2.608379656E2,-2.258222103E0,-1.166321397E0,2.147893459E-1
2.608530426E2,-2.025639057E0,-1.404448032E0,2.055276632E-1
2.608681196E2,-1.843534946E0,-1.363244295E0,2.286935896E-1
2.608831966E2,-1.527778506E0,-1.125356674E0,1.512730867E-1
2.608982736E2,-1.043650270E0,-1.074427128E0,-3.256332129E-2
2.609133516E2,-4.300965965E-1,-1.165650487E0,-2.104161531E-1
2.609284286E2,2.134490162E-1,-1.211325169E0,-2.696709633E-1
2.609435056E2,8.147200942E-1,-1.137622118E0,-2.722180784E-1
2.609585826E2,1.380943537E0,-7.755282521E-1,-1.016825885E-1
2.609736596E2,2.040044785E0,-6.452922225E-1,4.952459410E-2
2.609887366E2,2.812788010E0,-5.347465277E-1,3.535482660E-2
2.610038136E2,3.477448463E0,-1.395028681E-1,2.124927752E-2
2.610188906E2,3.471792221E0,2.088440955E-2,-1.235254854E-1
2.610339676E2,2.710140705E0,-4.963132143E-1,-3.047366738E-1
2.610490446E2,1.832119703E0,-5.564354062E-1,-3.419599831E-1
2.610641216E2,1.604425788E0,-5.510869622E-1,3.924062476E-2
2.610791986E2,1.765573144E0,-1.427780241E-1,7.222567201E-1
2.610942756E2,2.054780006E0,1.047829092E-1,1.163739324E0
2.611093526E2,2.381002903E0,8.022080176E-3,1.492977381E0
2.611244296E2,2.462177277E0,-1.162167490E-1,1.690126061E0
2.611395066E2,2.136904478E0,-1.618470997E-1,1.873738170E0
2.611545836E2,1.576152205E0,-5.779496431E-1,1.919556737E0
2.611696606E2,9.909345508E-1,-9.132123590E-1,1.659175634E0
2.611847376E2,4.428864419E-1,-1.006978273E0,1.418152213E0
2.611998146E2,1.551446468E-1,-5.738812685E-1,1.464445353E0
2.612148916E2,5.879443884E-2,-3.418205678E-1,1.627066374E0
2.612299696E2,-1.843539253E-2,-6.299833059E-1,1.642647743E0
2.612450466E2,-1.840137094E-1,-1.091071129E0,1.659585238E0
2.612601236E2,-4.470953941E-1,-1.425855517E0,1.693505645E0
2.612752006E2,-7.884023786E-1,-1.457744479E0,1.595920444E0
2.612902776E2,-1.180911899E0,-1.361826658E0,1.510658026E0
2.613053546E2,-1.562497735E0,-1.224682212E0,1.471777797E0
2.613204316E2,-1.776125908E0,-1.425589204E0,1.444268346E0
2.613355086E2,-1.795356154E0,-1.749887347E0,1.448164463E0
2.613505856E2,-1.841721416E0,-1.859962702E0,1.419213533E0
2.613656626E2,-1.958137989E0,-1.661476254E0,1.341602206E0
2.613807396E2,-2.080832958E0,-1.349011302E0,1.198142529E0
2.613958166E2,-2.136056662E0,-1.167281151E0,8.899646997E-1
2.614108936E2,-1.983570337E0,-1.354481697E0,5.635437369E-1
2.614259706E2,-1.633275390E0,-1.558565855E0,2.973964214E-1
2.614410476E2,-1.095164776E0,-9.842003584E-1,-3.881926881E-3
2.614561246E2,-4.923737049E-1,1.391816735E-1,-1.129069775E-1
2.614712016E2,7.963699847E-2,8.040788770E-2,-4.526623338E-2
2.614862786E2,6.262919307E-1,-5.528803468E-1,5.145603046E-2
2.615013556E2,8.344025612E-1,-2.245626450E-1,3.195303380E-1
2.615164326E2,1.071693659E0,8.064606786E-1,7.779116631E-1
2.615315106E2,1.785234213E0,5.397940874E-1,7.279461622E-1
2.615465876E2,2.554313421E0,-2.982963622E-1,5.651108027E-1
2.615616646E2,3.092776537E0,1.902128756E-1,5.471768379E-1
2.615767416E2,3.379542351E0,2.781515121E-1,5.192552209E-1
2.615918188E2,3.426267862E0,-5.402936935E-1,1.858887970E-1
2.616068958E2,3.161579609E0,-1.172147036E0,-4.350145906E-2
2.616219728E2,2.769863605E0,-1.164708257E0,-7.562632207E-3
2.616370498E2,2.353589296E0,-8.077976108E-1,5.488816276E-2
2.616521268E2,1.900209069E0,-7.021633387E-1,-5.599546060E-2
2.616672038E2,1.411210895E0,-8.274715543E-1,-1.716036499E-1
2.616822808E2,7.497260571E-1,-1.348946452E0,-1.778463572E-1
2.616973578E2,2.076141983E-1,-1.493204117E0,-8.159155399E-2
2.617124348E2,-1.860424876E-1,-9.123368263E-1,2.906287462E-2
2.617275118E2,-5.398044586E-1,-3.356198072E-1,2.728745900E-2
2.617425888E2,-7.617810965E-1,-1.881459355E-1,4.622894805E-3
2.617576658E2,-9.327325821E-1,-5.669952035E-1,1.609061807E-1
2.617727428E2,-1.125542521E0,-1.034680486E0,2.424716502E-1
2.617878208E2,-1.296043873E0,-1.057597160E0,3.023216128E-1
2.618028978E2,-1.476793170E0,-8.431154490E-1,3.527040780E-1
2.618179748E2,-1.662356257E0,-6.741069555E-1,3.076862097E-1
2.618330517E2,-1.903563857E0,-5.529848337E-1,2.690682709E-1
2.618481288E2,-2.182168961E0,-4.718150496E-1,2.317528427E-1
2.618632058E2,-2.436785936E0,-4.385052919E-1,1.514992714E-1
2.618782828E2,-2.596635818E0,-5.667642355E-1,-6.761103868E-3
2.618933597E2,-2.544109583E0,-9.480269551E-1,-1.268810332E-1
2.619084368E2,-2.328993797E0,-1.633445501E0,-1.701460928E-1
2.619235138E2,-2.045678377E0,-2.310191870E0,-2.249728590E-1
2.619385908E2,-1.645756483E0,-2.568883181E0,-2.460098825E-3
2.619536678E2,-1.239617229E0,-2.200300455E0,4.561166465E-1
2.619687448E2,-7.246660590E-1,-9.358909726E-1,6.568378806E-1
2.619838218E2,-1.746564806E-1,2.228696197E-1,4.877923429E-1
2.619988988E2,1.626152843E-1,9.590014219E-1,1.429526657E-1
2.620139758E2,3.969998956E-1,1.644371510E0,-1.136048809E-1
2.620290528E2,8.314978480E-1,2.055610895E0,-1.752520651E-1
2.620441308E2,1.254523635E0,1.033738256E0,-6.867129356E-2
2.620592078E2,-1.239220202E-1,1.298706293E0,6.032230258E-1
2.620742848E2,-7.023465037E-1,5.582260489E-1,5.183265805E-1
2.620893618E2,-6.745021939E-1,-9.476109147E-1,-7.555364072E-2
2.621044388E2,-1.032021642E0,-2.096277714E0,-3.124109209E-1
2.621195158E2,-1.089320064E0,-2.797192812E0,-4.670281112E-1
2.621345928E2,-1.323853970E0,-2.664508104E0,-3.160177767E-1
2.621496698E2,-1.460330725E0,-2.685339689E0,-2.094827443E-1
2.621647468E2,-1.263449669E0,-2.656326532E0,-1.794276536E-1
2.621798238E2,-9.564983249E-1,-2.239652872E0,-1.567547321E-1
2.621949008E2,-5.090013742E-1,-1.882352591E0,-1.557644606E-1
2.622099778E2,-1.063086092E-1,-1.646884680E0,-1.984188855E-1
2.622250548E2,2.213851064E-1,-1.341386795E0,-2.186296284E-1
2.622401318E2,5.843780637E-1,-9.515593648E-1,-3.528693020E-1
2.622552088E2,8.051773906E-1,-2.153255939E-1,-3.604252040E-1
2.622702868E2,9.273905158E-1,2.232682556E-1,-2.442105263E-1
2.622853638E2,1.006057143E0,-4.569023475E-2,5.892937630E-2
2.623004408E2,1.057743788E0,-3.260689378E-1,5.118225217E-1
2.623155178E2,1.137214780E0,-6.364099979E-1,8.702972531E-1
2.623305948E2,8.920031786E-1,-7.674127817E-1,1.275880456E0
2.623456718E2,4.050380588E-1,-1.127318978E0,1.725085616E0
2.623607488E2,4.989750385E-1,-1.744902492E0,1.733746648E0
2.623758258E2,8.234036565E-1,-1.683469057E0,1.285300851E0
2.623909028E2,7.599926591E-1,-1.385149956E0,7.616394758E-1
2.624059798E2,7.131521702E-1,-1.090753555E0,4.219554365E-1
2.624210568E2,6.112477183E-1,-7.551469803E-1,3.416935802E-1
2.624361338E2,3.808831573E-1,-5.470236540E-1,1.392467618E-1
2.624512108E2,-1.038374379E-1,-3.502463400E-1,-3.908134624E-2
2.624662878E2,-5.825196505E-1,-1.732695661E-2,2.047717571E-3
2.624813648E2,-9.537824988E-1,9.221446514E-2,1.025331467E-1
2.624964428E2,-1.265478373E0,2.057132721E-1,1.663691103E-1
2.625115198E2,-1.519362926E0,2.893197834E-1,1.507450938E-1
2.625265968E2,-1.669670343E0,3.442978263E-1,2.162120305E-2
2.625416738E2,-1.757552385E0,3.345141113E-1,-1.777408570E-1
2.625567508E2,-1.769460917E0,1.527144760E-1,-3.913116753E-1
2.625718278E2,-1.711527348E0,-7.318948954E-2,-5.464261770E-1
2.625869045E2,-1.672399879E0,-2.229225188E-1,-5.600849986E-1
2.626019815E2,-1.578832269E0,-2.579441071E-1,-5.119581819E-1
2.626170585E2,-1.458761215E0,-2.353335470E-1,-3.842161894E-1
2.626321355E2,-1.233554602E0,-2.374044806E-1,-3.081284165E-1
2.626472125E2,-9.609779716E-1,-1.619398147E-1,-2.761129439E-1
2.626622895E2,-6.868879199E-1,9.230817109E-2,-2.199280709E-1
2.626773665E2,-1.820666790E-1,2.170007229E-1,-9.365601838E-2
2.626924435E2,4.523696899E-1,1.867323816E-1,5.642662197E-2
2.627075205E2,8.920674324E-1,1.326523721E-1,2.666017115E-1
2.627225985E2,1.463310122E0,1.032491587E-2,4.342340827E-1
2.627376755E2,2.000144005E0,-4.861358106E-1,4.493926466E-1
2.627527525E2,2.152277708E0,-4.084652066E-1,1.401333511E-1
2.627678295E2,2.454232931E0,-2.896642685E-1,-1.045818552E-1
2.627829065E2,2.058705568E0,-4.319425225E-1,-8.134026080E-2
2.627979835E2,1.716496348E0,-2.260527462E-1,-1.408304926E-2
2.628130605E2,1.432641149E0,-2.455657125E-1,7.976343483E-2
2.628281375E2,1.297724009E0,1.047137454E-1,-3.687849268E-2
2.628432145E2,1.173142791E0,1.113364026E-1,4.055690765E-1
2.628582915E2,1.167427659E0,4.225092530E-1,8.888710737E-1
2.628733685E2,1.150062680E0,2.581858337E-1,6.373906136E-1
2.628884455E2,8.320045471E-1,3.138855994E-1,1.850337833E-1
2.629035225E2,2.831915617E-1,3.018225133E-1,1.351632085E-2
2.629185995E2,-6.219832227E-2,-5.127238855E-2,3.390545025E-2
2.629336765E2,-3.271355629E-1,-3.981795162E-2,1.981712580E-1
2.629487535E2,-6.161048412E-1,-3.426108360E-1,2.589011788E-1
2.629638315E2,-1.025429010E0,-2.538233101E-1,3.203206658E-1
2.629789085E2,-1.342291236E0,-2.692465186E-1,2.329310775E-1
2.629939855E2,-1.700880647E0,-1.289719641E-1,1.511050910E-1
2.630090625E2,-2.046495676E0,-1.562166363E-1,1.582578123E-1
2.630241395E2,-2.213723421E0,-1.394566596E-1,3.197278380E-1
2.630392165E2,-2.203101635E0,-1.036105007E-1,7.410053611E-1
2.630542935E2,-2.152733088E0,-2.460400462E-1,1.054790616E0
2.630693705E2,-2.073151350E0,-2.460413724E-1,1.227060914E0
2.630844475E2,-1.813226700E0,1.303296089E-1,9.779866934E-1
2.630995245E2,-1.511825323E0,4.243553579E-1,4.005966783E-1
2.631146015E2,-9.243999720E-1,-6.042149067E-1,-1.071732789E-1
2.631296785E2,-3.603249192E-1,-7.359334826E-1,1.268522739E-1
2.631447555E2,-1.471068859E-1,3.271273375E-1,1.419665068E-1
2.631598325E2,8.081473410E-3,8.422614932E-1,2.789040208E-1
2.631749095E2,1.122086287E0,7.749107480E-1,3.847713768E-1
2.631899875E2,2.798752785E0,2.532429695E-1,2.763492763E-1
2.632050645E2,3.850436687E0,8.350414038E-1,1.179998815E-1
2.632201415E2,3.424149275E0,2.607684851E0,3.898933232E-1
2.632352185E2,2.874127626E0,8.139920831E-1,-3.861591965E-2
2.632502955E2,1.261304617E0,-1.299733877E0,-6.460227966E-1
2.632653725E2,8.333925158E-2,1.284599304E0,-2.351896465E-1
2.632804495E2,-1.303316206E-1,1.560111284E0,6.779300570E-1
2.632955265E2,3.589462936E-1,4.647541344E-1,1.022097588E0
2.633106035E2,8.791642189E-1,-7.722359896E-1,9.909780025E-1
2.633256805E2,7.513300776E-1,-6.787936091E-1,6.969873309E-1
2.633407575E2,5.429109931E-1,-9.302348495E-1,3.301817775E-1
2.633558345E2,2.557282746E-1,-1.321539760E0,1.248766035E-1
2.633709115E2,-6.712517142E-2,-1.487227201E0,-2.274880745E-2
2.633859885E2,-1.893036216E-1,-1.581094384E0,-7.827280462E-2
2.634010655E2,-3.024931550E-1,-1.014949322E0,-1.357108951E-1
2.634161425E2,-6.224439740E-1,-7.801913023E-1,-1.525485069E-1
2.634312205E2,-6.532551646E-1,-7.927427888E-1,-4.340163767E-1
2.634462975E2,-7.957026958E-1,-7.333921194E-1,-7.588931918E-1
2.634613745E2,-1.080839515E0,-6.931709051E-1,-1.001262546E0
2.634764515E2,-1.293161273E0,-7.586082220E-1,-1.165650368E0
2.634915285E2,-1.511790514E0,-9.671009779E-1,-1.205756187E0
2.635066055E2,-1.770066738E0,-9.072152972E-1,-1.174711227E0
2.635216825E2,-1.984680772E0,-8.219421506E-1,-1.169823289E0
2.635367595E2,-2.083551645E0,-7.101949453E-1,-1.219826341E0
2.635518365E2,-2.069459200E0,-5.926917195E-1,-1.261464834E0
2.635669135E2,-1.953971505E0,-5.390021801E-1,-1.263697743E0
2.635819907E2,-1.765101910E0,-6.336396933E-1,-1.247784734E0
2.635970677E2,-1.692415595E0,-5.259333849E-1,-1.188417435E0
2.636121447E2,-1.591295600E0,-2.954120636E-1,-1.064537883E0
2.636272217E2,-1.245850682E0,-6.354238838E-2,-9.384678602E-1
2.636422987E2,-5.661391616E-1,-9.907178581E-2,-8.202456236E-1
2.636573757E2,2.290106714E-1,-2.313601077E-1,-6.545230746E-1
2.636724527E2,6.528514028E-1,-3.939253390E-1,-5.336874723E-1
2.636875297E2,3.986859024E-1,-2.862071693E-1,-4.199388325E-1
2.637026077E2,1.837042123E-1,2.067666203E-1,-3.056784272E-1
2.637176847E2,2.216081470E-1,-2.954925001E-1,-2.554838359E-1
2.637327617E2,3.605271280E-1,1.133354902E-1,-1.250046343E-1
2.637478387E2,1.205299199E-1,3.499219120E-1,-1.365164816E-1
2.637629157E2,3.174836934E-1,-4.481662214E-1,-3.655475974E-1
2.637779927E2,6.900401711E-1,-6.224522591E-1,-5.098242760E-1
2.637930697E2,1.236805201E0,-4.286695421E-1,-4.652586877E-1
2.638081467E2,1.678721428E0,1.670863181E-1,-2.826676071E-1
2.638232237E2,1.886663914E0,4.583358765E-1,4.044630378E-2
2.638383007E2,1.967359662E0,5.247973204E-1,3.498394191E-1
2.638533777E2,2.128605604E0,7.057646513E-1,6.425815225E-1
2.638684547E2,2.326568127E0,1.209670544E0,9.440325499E-1
2.638835317E2,2.541790962E0,1.831662059E0,1.229453921E0
2.638986087E2,2.701881886E0,2.062232733E0,1.469668627E0
2.639136857E2,2.719424009E0,2.016533375E0,1.528676510E0
2.639287627E2,2.781386852E0,1.887604952E0,1.431698322E0
2.639438397E2,3.044735193E0,1.190038443E0,1.245982766E0
2.639589177E2,3.206013441E0,1.681326479E-1,9.877581000E-1
2.639739947E2,3.103753090E0,-5.274367929E-1,8.509656191E-1
2.639890717E2,2.634190083E0,-6.241532564E-1,8.158536553E-1
2.640041487E2,1.840361476E0,-2.772568166E-1,9.023117423E-1
2.640192257E2,1.187863588E0,-1.267242581E-1,1.000074267E0
2.640343027E2,8.482461572E-1,-2.064214796E-1,1.167479634E0
2.640493797E2,7.180984616E-1,-6.620918512E-1,1.287531495E0
2.640644567E2,7.520071268E-1,-9.038819075E-1,1.304154634E0
2.640795337E2,6.879045963E-1,-8.952073455E-1,1.269319057E0
2.640946107E2,3.356267214E-1,-6.248474717E-1,1.214010835E0
2.641096877E2,-1.258676648E-1,-5.757831335E-1,1.252416372E0
2.641247647E2,-3.282225430E-1,-5.557145476E-1,1.234334350E0
2.641398417E2,-3.630863726E-1,-7.680544257E-1,1.117563009E0
2.641549187E2,-3.387232423E-1,-9.159283042E-1,1.042032838E0
2.641699957E2,-3.115806580E-1,-9.830785990E-1,1.020732522E0
2.641850727E2,-3.135367334E-1,-8.718780875E-1,1.018630028E0
2.642001497E2,-3.215711415E-1,-7.108151317E-1,1.012582064E0
2.642152267E2,-2.968620658E-1,-6.124550104E-1,1.005484223E0
2.642303047E2,-2.643263936E-1,-3.446467221E-1,1.013115764E0
2.642453817E2,-2.346730828E-1,1.791658401E-1,1.088473082E0
2.642604587E2,-1.020293236E-1,5.448803306E-1,1.152306437E0
2.642755357E2,1.228695661E-1,4.916323125E-1,1.173095584E0
2.642906127E2,2.743344009E-1,4.130968451E-1,1.171661019E0
2.643056897E2,3.543759584E-1,5.227240920E-1,1.070919871E0
2.643207667E2,3.931524158E-1,5.802198648E-1,9.558232427E-1
2.643358437E2,4.440262318E-1,7.409791946E-1,9.028385878E-1
2.643509207E2,6.840107441E-1,1.089862585E0,7.655377388E-1
2.643659977E2,1.064130187E0,9.586329460E-1,6.567913890E-1
2.643810747E2,1.297753215E0,2.868934274E-1,5.367637277E-1
2.643961517E2,1.388328314E0,-5.094854832E-1,4.244931042E-1
2.644112287E2,1.435373664E0,-8.209936619E-1,3.205381632E-1
2.644263057E2,1.548699617E0,-5.762550831E-1,2.027661502E-1
2.644413827E2,1.660781980E0,-5.859568119E-1,1.169880554E-1
2.644564597E2,1.715024114E0,-7.332684994E-1,4.512531310E-2
2.644715367E2,1.627436638E0,-8.162318468E-1,-2.732566744E-2
2.644866137E2,1.445231795E0,-8.685140014E-1,-1.324741393E-1
2.645016907E2,1.272153616E0,-1.101462603E0,-2.606843710E-1
2.645167687E2,1.068755269E0,-1.319302559E0,-4.698133469E-1
2.645318457E2,7.553310394E-1,-1.294585347E0,-6.336567998E-1
2.645469227E2,4.368508756E-1,-1.307927012E0,-7.325138450E-1
2.645619997E2,8.777924627E-2,-1.349796653E0,-6.681392789E-1
2.645770767E2,-3.059598207E-1,-1.413355708E0,-5.565009117E-1
2.645921536E2,-6.834090948E-1,-1.447370648E0,-4.547860622E-1
2.646072306E2,-9.435653090E-1,-1.506528258E0,-4.043540061E-1
2.646223076E2,-1.195827484E0,-1.499151707E0,-3.917662799E-1
2.646373846E2,-1.444902301E0,-1.359148264E0,-4.306721389E-1
2.646524616E2,-1.700779796E0,-1.418801069E0,-5.274816751E-1
2.646675386E2,-1.899843454E0,-1.755239725E0,-6.001124978E-1
2.646826156E2,-2.021741867E0,-1.728858709E0,-5.141099095E-1
2.646976926E2,-2.270161152E0,-1.111242175E0,-2.649938166E-1
2.647127696E2,-2.665855885E0,-5.925502777E-1,-7.214280218E-2
2.647278466E2,-2.994562864E0,-4.929507375E-1,-8.184808493E-2
2.647429236E2,-3.174784184E0,-6.701046824E-1,-1.733631790E-1
2.647580006E2,-3.301652908E0,-8.505722284E-1,-2.280234843E-1
2.647730776E2,-3.429184198E0,-7.692965269E-1,-1.909099221E-1
2.647881546E2,-3.479891777E0,-6.742558479E-1,-1.566616148E-1
2.648032326E2,-3.395455122E0,-6.740126610E-1,-2.246956825E-1
2.648183096E2,-2.960969925E0,-8.818180561E-1,-3.073870838E-1
2.648333866E2,-2.621258497E0,-1.700722724E-1,-1.025325507E-1
2.648484636E2,-2.012520075E0,6.223691702E-1,3.210997880E-1
2.648635406E2,-5.542495847E-1,3.782284558E-1,2.440769076E-1
2.648786176E2,-1.510722935E-1,9.571232647E-2,-1.978493631E-1
2.648936946E2,-1.224335909E0,4.676336944E-1,-7.648934126E-1
2.649087716E2,-1.876206398E0,-3.204580862E-4,-9.402403831E-1
2.649238486E2,-1.251944900E0,-1.632987261E0,-6.114559174E-1
2.649389256E2,-2.804974616E-1,-2.731173337E-1,-2.238754630E-1
2.649540026E2,1.276373416E-1,7.588465810E-1,3.191777170E-1
2.649690796E2,1.385234892E-1,-2.055484951E-1,4.919050634E-1
2.649841566E2,1.049168706E-1,-1.786000848E0,3.496339917E-1
2.649992336E2,-3.620697558E-1,-2.870731831E0,1.857257485E-1
2.650143106E2,-9.912050366E-1,-2.316254139E0,2.387166172E-1
2.650293876E2,-1.046142459E0,-1.091663003E0,3.464395106E-1
2.650444646E2,-8.076059818E-1,-1.872110963E-1,5.003474355E-1
2.650595416E2,-2.548709214E-1,-1.445264090E-2,5.195515156E-1
2.650746186E2,2.647650838E-1,-1.851886511E-1,6.042391658E-1
2.650896966E2,5.986758471E-1,-4.337348044E-1,7.038726807E-1
2.651047736E2,8.579666615E-1,-6.578165889E-1,7.597270608E-1
2.651198506E2,7.682727575E-1,-8.078857064E-1,7.878170609E-1
2.651349276E2,4.937405586E-1,-8.343741298E-1,7.694510818E-1
2.651500046E2,6.759247184E-1,-8.513247967E-1,7.148526311E-1
2.651650816E2,8.880599737E-1,-9.216704369E-1,6.128635406E-1
2.651801586E2,4.948617816E-1,-9.294098020E-1,4.999245405E-1
2.651952356E2,2.288209200E-1,-6.029865742E-1,4.500032365E-1
2.652103126E2,-2.730820887E-2,-4.918623865E-1,3.031273484E-1
2.652253896E2,-1.945169866E-1,-6.048384309E-1,1.027454212E-1
2.652404666E2,-4.640216827E-1,-3.062437177E-1,-7.481098920E-2
2.652555436E2,-6.805738807E-1,-5.554967374E-2,-7.995114475E-2
2.652706206E2,-8.298395276E-1,-5.468895286E-2,-1.269520819E-1
2.652856976E2,-1.056767821E0,2.375113312E-3,-1.524861455E-1
2.653007746E2,-1.327850223E0,2.192392498E-1,-3.107769415E-2
2.653158516E2,-1.514770985E0,2.292217165E-1,2.115665190E-2
2.653309286E2,-1.596463919E0,1.537529677E-1,9.648246318E-2
2.653460056E2,-1.598694324E0,1.016296297E-1,1.374386549E-1
2.653610826E2,-1.522741675E0,3.769778833E-2,8.343081176E-2
2.653761596E2,-1.390426993E0,-1.103170440E-1,-3.774030879E-2
2.653912376E2,-1.225714445E0,-2.801572978E-1,-1.451399028E-1
2.654063146E2,-1.050322175E0,-3.460406363E-1,-2.002561837E-1
2.654213916E2,-8.510987759E-1,-3.420853019E-1,-2.428174913E-1
2.654364686E2,-5.970844030E-1,-3.012851477E-1,-1.965736896E-1
