"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.185039216E2,-2.571190242E-3,1.266815234E-2,-5.145533942E-3
4.185337586E2,3.210535506E-3,2.046422288E-2,-5.227816291E-3
4.185635966E2,-1.735013537E-2,1.952179894E-2,-4.514455795E-4
4.185934336E2,-2.168623731E-2,1.622183993E-2,5.735435523E-3
4.186232716E2,-3.974598367E-3,1.000623498E-2,-5.927556194E-3
4.186531086E2,1.425207965E-2,4.413777590E-2,-1.899513882E-3
4.186829466E2,7.688022219E-3,3.651424870E-2,5.779657513E-3
4.187127836E2,-6.898039952E-3,2.494632453E-2,-1.859609038E-4
4.187426216E2,-5.524734035E-3,-5.761831533E-3,-2.078574151E-3
4.187724596E2,-1.496741828E-2,1.166007947E-2,2.402897924E-3
4.188022966E2,-8.703851141E-3,1.343258563E-2,4.694429226E-3
4.188321346E2,-1.608244888E-2,-8.055921644E-3,4.421665333E-3
4.188619716E2,-1.680570655E-3,-4.719928373E-3,3.020077012E-3
4.188918096E2,1.262471639E-2,-8.271461353E-3,-2.691079862E-3
4.189216466E2,1.757216826E-2,-6.030037533E-3,-9.802542627E-5
4.189514846E2,9.631671943E-3,-1.222427934E-2,1.315006055E-3
4.189813216E2,8.278170601E-3,-1.821836643E-2,-1.176806167E-3
4.190111596E2,6.646797061E-3,-2.523375489E-2,6.598588079E-4
4.190409976E2,7.684947923E-5,-2.278468199E-2,-1.737127546E-3
4.190708346E2,-3.851591609E-4,-2.570650540E-2,9.952578694E-5
4.191006726E2,-1.100499183E-3,-2.359274030E-2,4.342168570E-3
4.191305096E2,-8.538445458E-3,-3.232677281E-2,3.142937087E-3
4.191603476E2,-1.518278569E-2,-3.913268819E-2,4.563411698E-3
4.191901846E2,-1.602219790E-2,-3.644155711E-2,-8.363695815E-4
4.192200226E2,-1.866024360E-2,-2.198048308E-2,2.111110836E-3
4.192498606E2,-2.913860232E-2,-2.997785620E-2,3.572896123E-3
4.192796970E2,-2.942375652E-2,-4.979890957E-2,-5.676569417E-4
4.193095350E2,-2.717533335E-2,-5.550218001E-2,-5.352185573E-3
4.193393720E2,-2.547758445E-2,-5.594772846E-2,-1.539113931E-3
4.193692100E2,-1.917404495E-2,-3.575026616E-2,-9.306343272E-4
4.193990470E2,-8.798725903E-3,-3.198879585E-2,-1.305787824E-3
4.194288850E2,-3.908907995E-3,-1.589697972E-2,-2.911440562E-3
4.194587220E2,-8.658377454E-3,-7.033647038E-3,5.264664069E-4
4.194885600E2,-1.952480152E-2,-1.304042898E-2,3.771132790E-3
4.195183980E2,-3.727253992E-3,-1.972708106E-2,-1.214934513E-3
4.195482350E2,6.582109258E-3,-1.332777180E-2,-3.518835176E-3
4.195780730E2,8.217293769E-3,7.307182532E-4,-5.793698132E-3
4.196079100E2,-9.450508282E-3,8.185273036E-3,3.563314676E-4
4.196377480E2,-1.760837995E-2,8.838638663E-3,3.304302692E-3
4.196675850E2,-1.016538218E-2,1.410137769E-2,-7.849922404E-4
4.196974230E2,-1.168226358E-3,2.716965787E-2,-1.142506488E-3
4.197272610E2,5.289317109E-3,3.380255029E-2,-4.420239478E-3
4.197570980E2,6.852922030E-3,4.731374606E-2,-7.773318328E-3
4.197869360E2,8.002717979E-3,5.154115707E-2,-3.945322707E-3
4.198167730E2,7.880380377E-3,5.335892364E-2,-6.169797853E-3
4.198466110E2,5.383495241E-3,4.439303651E-2,-6.909430958E-3
4.198764480E2,5.128180608E-3,3.637756780E-2,-1.125342026E-2
4.199062860E2,3.036173293E-3,6.652330607E-2,-8.785127662E-3
4.199361230E2,-7.696263958E-3,6.547912210E-2,-1.701438800E-3
4.199659610E2,-2.923875581E-3,4.308586568E-2,-4.886036739E-3
4.199957990E2,-2.601017710E-3,4.777287692E-2,-4.894397687E-3
4.200256360E2,7.545550354E-3,5.313383415E-2,-1.176576130E-2
4.200554740E2,1.616115123E-2,8.370065689E-2,-1.657620817E-2
4.200853110E2,2.041694149E-2,1.420507729E-1,-1.499525737E-2
4.201151490E2,2.828081697E-2,1.816143394E-1,-2.455581352E-2
4.201449860E2,2.855993994E-2,2.209613323E-1,-2.974172682E-2
4.201748240E2,1.654417999E-2,2.480236739E-1,-2.413360588E-2
4.202046620E2,9.744158946E-3,2.445902377E-1,-1.516016014E-2
4.202344990E2,7.740827277E-3,2.454296201E-1,-9.962415323E-3
4.202643372E2,3.371566767E-3,2.327392101E-1,-5.489252973E-3
4.202941742E2,2.564335475E-3,2.222260535E-1,-6.555659696E-3
4.203240122E2,6.002417766E-3,2.091124058E-1,-1.739375293E-2
4.203538492E2,1.220144518E-2,1.599293500E-1,5.209795199E-3
4.203836872E2,3.197826073E-2,1.279759109E-1,2.012498677E-3
4.204135252E2,4.073750600E-2,1.656343043E-1,-8.214616217E-3
4.204433622E2,3.717160225E-2,1.664005369E-1,-1.086007152E-2
4.204732002E2,2.209394239E-2,1.481561959E-1,-1.376591995E-2
4.205030372E2,6.929718424E-3,1.051153764E-1,-4.212469328E-3
4.205328752E2,1.662923023E-2,8.985313028E-2,-1.575750671E-2
4.205627122E2,3.885669261E-2,1.053724438E-1,-2.778714709E-2
4.205925502E2,7.758010924E-2,1.879229248E-1,-3.258459270E-2
4.206223882E2,7.988116145E-2,2.177129537E-1,-3.403453529E-2
4.206522252E2,6.787650287E-2,2.400459945E-1,-3.429113701E-2
4.206820632E2,4.138835892E-2,2.224055082E-1,-2.505836263E-2
4.207119002E2,9.245255031E-3,1.940973252E-1,-1.601096429E-2
4.207417382E2,4.766789265E-3,1.641528308E-1,-2.020483837E-2
4.207715752E2,8.143156767E-3,1.958871335E-1,-2.584724501E-2
4.208014132E2,3.037574515E-2,2.340813130E-1,-2.598549426E-2
4.208312512E2,4.476490617E-2,2.319729328E-1,-3.882651031E-2
4.208610882E2,5.697078258E-2,2.558731139E-1,-2.756918222E-2
4.208909262E2,6.913593411E-2,2.582115531E-1,-2.406879514E-2
4.209207632E2,7.635638118E-2,2.736531496E-1,-3.776606172E-2
4.209506012E2,8.701054007E-2,3.121261895E-1,-4.452240467E-2
4.209804382E2,8.738363534E-2,3.491994441E-1,-4.823275283E-2
4.210102762E2,6.408960372E-2,3.809812665E-1,-1.863388345E-2
4.210401142E2,4.195011407E-2,3.488355279E-1,-2.862094715E-2
4.210699512E2,3.033570573E-2,3.136995435E-1,-2.974899858E-2
4.210997892E2,9.088864550E-3,2.847008109E-1,-4.128850065E-3
4.211296262E2,-3.712354973E-2,2.109636962E-1,2.264675125E-2
4.211594642E2,-3.453038167E-3,2.776524127E-1,-1.204193104E-2
4.211893012E2,9.285816923E-3,2.335820049E-1,-1.262086723E-2
4.212191392E2,2.664918825E-2,1.712543517E-1,-9.741798975E-3
4.212489762E2,3.636873141E-2,1.439103782E-1,-6.372240372E-3
4.212788148E2,3.766782954E-2,1.479817033E-1,1.268216595E-2
4.213086528E2,9.044742212E-3,1.438196301E-1,1.536219660E-2
4.213384898E2,-5.533609074E-3,1.279485226E-1,-3.625508398E-3
4.213683278E2,-3.370584920E-2,6.347192079E-2,6.727018394E-3
4.213981648E2,-3.867556155E-2,6.350227445E-2,7.097505033E-3
4.214280028E2,-3.985057026E-2,8.328358084E-2,3.481935710E-3
4.214578408E2,-1.984811760E-2,4.625291005E-2,-3.517705947E-3
4.214876778E2,8.412916213E-3,-4.779858049E-3,-8.418131620E-4
4.215175158E2,1.988078281E-2,-3.021172807E-2,-3.540844191E-3
4.215473528E2,2.181325480E-2,-6.027683616E-2,2.462880686E-3
4.215771908E2,2.484161220E-2,-6.312856078E-2,-1.481653191E-3
4.216070278E2,-9.685026482E-3,-5.793491006E-2,3.983782604E-3
4.216368658E2,-2.960219234E-2,-8.088352531E-2,-2.982887439E-3
4.216667038E2,-4.769278690E-2,-1.014606357E-1,-1.986610238E-3
4.216965408E2,-4.764252156E-2,-8.466945589E-2,-3.240555059E-3
4.217263788E2,-3.054282814E-2,-6.840355694E-2,-2.688097768E-3
4.217562158E2,4.458755720E-3,-6.954123080E-2,-3.677066881E-3
4.217860538E2,9.305794723E-3,-6.082625687E-2,-4.430837929E-3
4.218158908E2,9.459286928E-3,-4.787406325E-2,-5.575006828E-3
4.218457288E2,1.503204834E-2,-5.410868675E-2,-4.288740456E-5
4.218755668E2,3.662102623E-3,-4.654088616E-2,-6.175749004E-4
4.219054038E2,-4.559339024E-3,-5.368914083E-2,1.919896342E-3
4.219352418E2,2.656958532E-3,-5.391316488E-2,-5.436682608E-3
4.219650788E2,-1.065784134E-3,-2.651618421E-2,1.811291091E-3
4.219949168E2,-2.396296244E-3,-1.423987933E-2,-7.298877463E-4
4.220247538E2,3.604158293E-3,-2.253371663E-2,7.744366303E-4
4.220545918E2,-4.408423323E-3,-1.670693420E-2,5.103268661E-3
4.220844298E2,-1.079369895E-2,-2.632025816E-2,1.377080567E-3
4.221142668E2,-1.602149010E-2,-1.829635352E-2,-3.867428750E-4
4.221441048E2,-2.180092037E-2,-1.852616668E-2,2.343838103E-3
4.221739418E2,-2.279655635E-2,-1.840155572E-2,3.346251324E-3
4.222037798E2,-2.425856888E-2,-7.077079266E-3,4.455299117E-3
4.222336168E2,-7.516523823E-3,6.203679368E-3,-2.030137926E-3
4.222634542E2,6.589910947E-3,1.372640207E-2,-5.484096706E-3
4.222932922E2,1.347221620E-2,1.660523750E-2,-7.395660505E-3
4.223231292E2,2.717199735E-2,2.565318532E-2,-1.301628537E-3
4.223529672E2,2.850451879E-2,2.984405681E-2,-4.426321015E-3
4.223828042E2,2.836072445E-2,3.391415998E-2,-5.997544155E-3
4.224126422E2,6.969411392E-3,7.117501460E-3,-6.347493734E-3
4.224424792E2,2.492217347E-3,-4.639207385E-3,-1.119740307E-2
4.224723172E2,5.096895620E-5,-2.215554751E-2,-2.934813965E-3
4.225021552E2,-7.311437745E-3,-7.250510901E-2,1.118849032E-3
4.225319922E2,1.877033152E-2,-6.347482651E-2,-6.820888259E-3
4.225618302E2,-2.075482160E-3,-5.259483308E-2,5.801580846E-3
4.225916672E2,-1.929102000E-3,-8.873092011E-3,1.816325262E-2
4.226215052E2,-2.306277119E-2,5.647431314E-2,1.082302071E-2
4.226513422E2,-2.448411193E-3,7.782278955E-2,-1.603243873E-3
4.226811802E2,2.742879838E-2,1.102975681E-1,-1.707113907E-2
4.227110182E2,3.175794333E-2,1.390844882E-1,-6.067937240E-3
4.227408552E2,1.819659024E-2,1.005853787E-1,7.623896003E-3
4.227706932E2,3.024526313E-2,9.560926259E-2,-6.729159504E-4
4.228005302E2,2.070982195E-2,8.404860646E-2,-2.939779311E-3
4.228303682E2,9.510430507E-3,5.771074072E-2,-8.640541695E-3
4.228602052E2,-1.584669575E-2,2.268621139E-2,-6.985608488E-3
4.228900432E2,-4.483784735E-2,-1.242745202E-2,-4.490699153E-3
4.229198812E2,4.872175865E-3,6.990943849E-2,-1.689866185E-2
4.229497182E2,5.325505137E-2,2.746794000E-2,-1.210039109E-2
4.229795562E2,6.822718680E-2,5.816243589E-2,-6.406330504E-3
4.230093932E2,5.852234364E-2,5.181666464E-2,-2.055564895E-3
4.230392312E2,4.634665698E-2,3.660727292E-2,-1.068282407E-2
4.230690692E2,2.303184196E-2,8.305499330E-3,-1.290504076E-2
4.230989062E2,-1.285711676E-2,-3.951116279E-2,-1.481289975E-3
4.231287442E2,-1.151946839E-2,-3.198515251E-2,-7.084940095E-3
4.231585812E2,2.998869494E-2,3.076743893E-2,-1.556979679E-2
4.231884192E2,7.524825633E-2,4.937788099E-2,-1.722398400E-2
4.232182562E2,2.231444791E-2,5.210037343E-3,-3.489592113E-3
4.232480942E2,8.745752275E-4,-1.405677944E-2,-7.334855385E-3
4.232779320E2,5.678298883E-3,9.052224457E-3,-5.882004742E-3
4.233077690E2,7.569761947E-3,8.322829381E-3,-2.927589696E-3
4.233376070E2,2.281699143E-2,-1.365586277E-2,-2.284233458E-3
4.233674440E2,3.885640576E-2,5.844934843E-3,-2.470885962E-2
4.233972820E2,-9.702242911E-3,-4.853723943E-2,7.881509140E-3
4.234271190E2,-1.558488235E-3,-6.384856999E-2,-3.165143542E-3
4.234569570E2,1.246768050E-2,-5.363363773E-2,-8.267024532E-3
4.234867950E2,2.483106405E-2,-3.332638182E-3,-2.230313141E-3
4.235166320E2,2.754604816E-2,5.567592010E-2,6.997840479E-3
4.235464700E2,1.002869103E-3,4.840575159E-2,1.065733191E-2
4.235763070E2,-1.818877831E-2,5.944544449E-2,4.537301138E-4
4.236061450E2,-1.074259169E-2,6.530406326E-2,-1.044635568E-2
4.236359830E2,-6.671730429E-3,5.038538203E-2,-4.044448026E-3
4.236658200E2,-3.134449478E-3,1.453769207E-2,5.143855698E-3
4.236956580E2,-1.992581412E-2,-2.441505156E-2,1.151975058E-2
4.237254950E2,-5.965034291E-2,-4.962975159E-2,8.099140599E-3
4.237553330E2,-6.367120147E-2,-5.622798204E-2,7.176580839E-3
4.237851700E2,-7.489597052E-2,-6.312842667E-2,1.252219267E-2
4.238150080E2,-6.371610612E-2,-6.516624987E-2,5.943471566E-3
4.238448460E2,-1.140194386E-2,-2.971088141E-2,8.600165136E-3
4.238746830E2,8.085268550E-3,1.668317989E-2,2.048366703E-3
4.239045210E2,1.129827462E-2,4.086049274E-3,-5.988190416E-3
4.239343580E2,-1.116138883E-2,-1.115418039E-2,2.942677587E-3
4.239641960E2,-2.532459609E-2,-1.044659317E-2,8.158251643E-3
4.239940330E2,-2.802884392E-2,-1.497769821E-2,1.139348373E-3
4.240238710E2,-1.188665908E-2,-1.376538724E-2,-9.285940789E-3
4.240537090E2,8.479532786E-3,-2.608716860E-2,-6.190669257E-3
4.240835460E2,-4.801839124E-3,-3.208681196E-2,1.699629240E-3
4.241133840E2,-2.275822684E-2,-3.004455753E-2,3.236477263E-3
4.241432210E2,-2.512655780E-2,-4.908802733E-2,-2.684487030E-3
4.241730590E2,-1.641570404E-2,-6.924035400E-2,-1.317429729E-2
4.242028970E2,-2.760550380E-2,-8.779492974E-2,-4.430062603E-3
4.242327340E2,-4.071696103E-2,-1.265608519E-1,7.355650887E-4
4.242625720E2,-3.292455152E-2,-1.666491479E-1,2.596048638E-3
4.242924098E2,-4.010091349E-2,-2.191110402E-1,1.253026910E-2
4.243222478E2,-5.583200604E-2,-2.642342150E-1,4.204588011E-3
4.243520848E2,-5.087620392E-2,-2.615734637E-1,5.319481716E-4
4.243819228E2,-6.517650187E-2,-2.758273184E-1,1.934120618E-2
4.244117608E2,-8.016857505E-2,-2.692255080E-1,1.273588464E-2
4.244415978E2,-7.442192733E-2,-2.566615343E-1,-2.476843074E-4
4.244714358E2,-7.522344589E-2,-2.406411767E-1,-1.135116443E-3
4.245012728E2,-5.855233967E-2,-1.775724590E-1,-1.467173640E-2
4.245311108E2,-4.535949603E-2,-1.403332949E-1,-2.422910649E-3
4.245609488E2,-1.635543630E-2,-1.251969784E-1,-7.932501845E-3
4.245907858E2,-1.239132322E-2,-9.940685332E-2,-6.508519873E-3
4.246206238E2,4.396973643E-3,-6.721689552E-2,-7.010269910E-3
4.246504608E2,3.393073566E-4,-4.836170375E-2,-7.803499699E-3
4.246802988E2,-1.000512671E-2,-3.953880072E-2,-3.458924126E-3
4.247101358E2,-1.378887892E-2,-3.799591213E-2,1.779099926E-3
4.247399738E2,-1.781580783E-2,-1.186460536E-2,7.829125971E-4
4.247698118E2,-2.060193941E-2,2.406346845E-3,-7.514310069E-3
4.247996488E2,-1.011059061E-2,1.717088930E-2,-1.298399642E-2
4.248294868E2,-5.318311974E-3,3.010567464E-2,-6.084429566E-3
4.248593238E2,1.973901317E-2,4.308461398E-2,-1.230335794E-2
4.248891618E2,2.524802834E-2,5.436629802E-2,-1.400937885E-2
4.249189988E2,2.840181813E-2,6.169024482E-2,-1.120839082E-2
4.249488368E2,3.560248762E-2,5.747391656E-2,-1.783456281E-2
4.249786748E2,4.259718210E-2,1.001824662E-1,-2.274351195E-2
4.250085118E2,6.560344249E-2,1.457795650E-1,-1.741982251E-2
4.250383498E2,6.876265258E-2,1.591082513E-1,-1.787674427E-2
4.250681868E2,7.860349864E-2,1.728483438E-1,-1.028764807E-2
4.250980248E2,5.623674393E-2,1.873348355E-1,-6.338600069E-3
4.251278628E2,2.965342253E-2,1.885961443E-1,-1.325294375E-3
4.251576998E2,8.241959848E-3,2.011548579E-1,-1.104672719E-2
4.251875378E2,-6.526307203E-3,2.253406495E-1,-1.745235920E-2
4.252173748E2,5.286582746E-3,2.413405031E-1,-1.693776064E-2
4.252472128E2,2.725764550E-2,2.373934388E-1,-1.163757779E-2
4.252770494E2,4.848167300E-2,2.468288243E-1,-7.221736014E-4
4.253068874E2,5.802807212E-2,2.464858145E-1,-8.197847754E-3
4.253367254E2,8.354674280E-2,2.477710545E-1,-2.833560482E-2
4.253665624E2,9.108739346E-2,2.533815503E-1,-2.185658365E-2
4.253964004E2,7.595009357E-2,2.354720831E-1,-1.278644614E-2
4.254262374E2,5.850734562E-2,2.068655789E-1,-5.425431766E-3
4.254560754E2,5.471198261E-2,1.696495414E-1,-8.477063850E-3
4.254859134E2,2.789946087E-2,1.507329792E-1,-1.738361083E-3
4.255157504E2,-4.056941252E-3,1.230506301E-1,-2.620257437E-4
4.255455884E2,-8.114388213E-3,8.937287331E-2,-2.396545373E-3
4.255754254E2,-4.076922778E-3,7.321743667E-2,-2.312680241E-3
4.256052634E2,1.430835109E-3,5.239949375E-2,-1.949016936E-3
4.256351004E2,9.689572267E-3,1.179440692E-2,-4.817488138E-3
4.256649384E2,6.056201644E-3,-2.179117501E-2,-1.222005114E-3
4.256947764E2,3.430171870E-3,-3.157872707E-2,3.209203482E-3
4.257246134E2,-1.004676707E-2,-4.214727506E-2,1.724195667E-3
4.257544514E2,-1.791329309E-2,-5.943183601E-2,1.087805256E-3
4.257842884E2,-1.053829212E-2,-7.720655203E-2,-2.993403468E-3
4.258141264E2,-2.175596543E-2,-8.017659932E-2,3.908102401E-3
4.258439644E2,-3.451017663E-2,-1.104480997E-1,7.734674960E-3
4.258738014E2,-3.088589199E-2,-1.499236524E-1,1.412090845E-2
4.259036394E2,-3.088803962E-2,-1.612108946E-1,7.354575209E-3
4.259334764E2,-3.584614396E-2,-1.599792987E-1,7.467824034E-3
4.259633144E2,-4.843302071E-2,-1.751072705E-1,7.229264826E-3
4.259931524E2,-4.964956641E-2,-1.929011643E-1,8.141891100E-3
4.260229894E2,-5.329276994E-2,-2.075051516E-1,1.420564298E-2
4.260528274E2,-5.209424347E-2,-2.190587819E-1,1.387456618E-2
4.260826644E2,-3.510834277E-2,-2.130068690E-1,1.029552333E-2
4.261125024E2,-2.279379591E-2,-1.970478892E-1,7.209366187E-3
4.261423394E2,-1.359896548E-2,-1.733566821E-1,1.292584091E-2
4.261721774E2,-1.531670056E-2,-1.758968681E-1,9.583584964E-3
4.262020154E2,-2.257380262E-2,-2.030043453E-1,7.334573194E-3
4.262318524E2,-3.116534464E-2,-2.055800408E-1,1.005196013E-2
4.262616904E2,-5.213926733E-2,-1.894422770E-1,1.191204321E-2
4.262915272E2,-4.619634151E-2,-1.659392416E-1,1.467123814E-2
4.263213652E2,-1.960910857E-2,-1.762920916E-1,-2.137126029E-2
4.263512032E2,-2.396301553E-2,-1.502547264E-1,9.534383193E-3
4.263810402E2,9.291106835E-4,-1.178481504E-1,5.466061644E-3
4.264108782E2,-2.822127193E-3,-8.370937407E-2,4.742929712E-3
4.264407152E2,-2.591351420E-2,-5.171990022E-2,8.840097114E-3
4.264705532E2,-2.374800295E-2,-2.140903473E-2,9.259479120E-3
4.265003912E2,-1.181624830E-2,2.389334142E-2,-7.838035002E-3
4.265302282E2,1.315045170E-2,-1.216069981E-2,-8.432518691E-3
4.265600662E2,-7.462779991E-3,-9.086306393E-2,-8.339774795E-3
4.265899032E2,1.224265061E-2,-7.937029749E-2,-1.473555714E-2
4.266197412E2,-4.460598342E-3,-1.424967051E-1,1.831635833E-3
4.266495792E2,2.366201207E-2,-1.967042536E-1,-3.693311941E-3
4.266794162E2,3.129687160E-2,-1.698949039E-1,1.566624641E-2
4.267092542E2,6.600442529E-2,-2.239137739E-1,-1.039138809E-2
4.267390912E2,7.444879413E-2,-2.325252742E-1,-6.473952532E-2
4.267689292E2,6.952866912E-2,-1.830647588E-1,-5.696458742E-2
4.267987672E2,6.399694085E-2,-2.713634372E-1,-6.809328496E-2
4.268286042E2,8.375447989E-2,-2.941965461E-1,-8.715628833E-2
4.268584422E2,1.067785844E-1,-3.536786735E-1,-8.910383284E-2
4.268882792E2,1.010156125E-1,-3.985143006E-1,-1.013365835E-1
4.269181172E2,1.049494445E-1,-4.155416191E-1,-1.060978919E-1
4.269479552E2,1.148369610E-1,-4.684604108E-1,-1.303310692E-1
4.269777922E2,1.233151183E-1,-4.982377887E-1,-1.430287957E-1
4.270076302E2,1.465694010E-1,-4.594720602E-1,-1.541744620E-1
4.270374672E2,1.628791243E-1,-4.139200747E-1,-1.945415735E-1
4.270673052E2,1.575913578E-1,-4.265510738E-1,-2.061882466E-1
4.270971432E2,1.635135263E-1,-4.466552734E-1,-2.107026279E-1
4.271269802E2,2.029872388E-1,-4.028013051E-1,-1.896670014E-1
4.271568182E2,2.435502112E-1,-4.114490747E-1,-1.916964203E-1
4.271866562E2,3.627780676E-1,-4.998615980E-1,-1.784565449E-1
4.272164932E2,5.404416323E-1,-5.522149205E-1,-1.095696986E-1
4.272463312E2,7.896749973E-1,-6.077756286E-1,-4.989387468E-2
4.272761685E2,1.090538979E0,-7.749364376E-1,-1.038909610E-2
4.273060065E2,1.295134187E0,-1.166925669E0,-4.703443870E-2
4.273358445E2,1.563032269E0,-1.046604276E0,1.951808855E-2
4.273656815E2,1.542615294E0,-1.594268680E0,-1.008402091E-2
4.273955195E2,1.324784517E0,-1.627902150E0,1.370902359E-1
4.274253565E2,1.612506151E0,-1.341946125E0,2.014014721E-1
4.274551945E2,1.055084467E0,-1.061578393E0,1.581453830E-1
4.274850325E2,5.361195207E-1,-9.721416831E-1,2.838780284E-1
4.275148695E2,3.722872436E-1,-1.071677208E0,5.169749260E-1
4.275447075E2,4.285236299E-1,-6.207635403E-1,8.606330156E-1
4.275745445E2,8.476810902E-2,-3.805087805E-1,9.053130746E-1
4.276043825E2,2.652622527E-3,-5.374217629E-1,6.128330231E-1
4.276342205E2,1.657233238E-1,-5.127196908E-1,3.247909248E-1
4.276640575E2,8.067900687E-2,-8.235616982E-2,5.827391148E-1
4.276938955E2,-6.554701924E-2,-1.295403987E-1,8.163668513E-1
4.277237325E2,3.028026782E-2,-4.644134641E-2,9.802520871E-1
4.277535705E2,9.311747551E-2,8.151435852E-2,9.285764694E-1
4.277834085E2,-2.515361086E-2,1.946261823E-1,7.642837763E-1
4.278132455E2,-6.693699211E-2,-9.416633099E-2,4.754964709E-1
4.278430835E2,2.786910534E-1,-4.794773459E-1,-1.312303245E-1
4.278729205E2,7.078696489E-1,-7.014133334E-1,-5.459232330E-1
4.279027585E2,6.470331550E-1,-6.000751257E-1,-8.980217576E-1
4.279325965E2,1.660906076E-1,-3.422397077E-1,-9.482005239E-1
4.279624335E2,1.126442030E-1,-6.463926435E-1,-1.095231414E0
4.279922715E2,1.619515009E-3,-4.773841798E-1,-9.033427238E-1
4.280221085E2,-1.108063608E-1,6.862869114E-2,-5.071751475E-1
4.280519465E2,-3.326070309E-1,2.260295153E-1,-2.711795866E-1
4.280817845E2,-5.491162539E-1,2.730870545E-1,-3.078962564E-1
4.281116215E2,-8.010948300E-1,4.772589207E-1,-3.485739827E-1
4.281414595E2,-1.099826097E0,6.943529844E-1,-3.107880950E-1
4.281712965E2,-1.353480339E0,9.067255855E-1,-2.615152299E-1
4.282011345E2,-1.510625958E0,1.051923990E0,-5.878827348E-2
4.282309725E2,-1.677013636E0,1.385298848E0,3.313797712E-1
4.282608095E2,-1.665511489E0,1.663772821E0,6.829817295E-1
4.282906471E2,-1.810532451E0,1.255670309E0,6.681795716E-1
4.283204851E2,-1.219808698E0,8.695105910E-1,4.772537351E-1
4.283503221E2,-5.013578534E-1,-5.070105195E-2,6.314128637E-2
4.283801601E2,-4.773801863E-1,5.492796898E-1,-1.047970131E-1
4.284099971E2,-5.694599152E-1,1.140932560E0,1.505988836E-1
4.284398351E2,6.992483735E-1,-9.156789780E-1,-5.645355582E-2
4.284696731E2,-1.513702273E-1,-3.084475100E-1,3.214592934E-1
4.284995101E2,-9.355885535E-2,1.075616106E-1,3.847969770E-1
4.285293481E2,3.286963701E-1,-5.924325585E-1,6.728928536E-2
4.285591851E2,2.342509031E-1,-2.007775903E-1,1.741137542E-2
4.285890231E2,2.089692354E-1,5.072069764E-1,-1.225186512E-3
4.286188611E2,4.122134298E-2,2.791464031E-1,-7.733120024E-2
4.286486981E2,2.674277872E-2,-1.154992878E-1,-1.610080451E-1
4.286785361E2,-1.427851319E-1,-6.184044480E-1,-2.987528741E-1
4.287083741E2,-1.366568953E-1,7.739893347E-2,-2.418452501E-1
4.287382111E2,-2.636712790E-1,4.859844744E-1,-1.136544943E-1
4.287680491E2,-1.362793446E-1,-1.477334052E-1,1.331068575E-1
4.287978861E2,-1.428163350E-1,-3.738140464E-1,1.185367107E-1
4.288277241E2,-3.001084179E-2,3.723353148E-1,9.502416104E-2
4.288575621E2,4.094472155E-2,7.517748475E-1,9.837500751E-2
4.288873991E2,6.924106926E-2,2.957821488E-1,-4.595982656E-2
4.289172371E2,5.114588141E-2,2.732165158E-1,-1.565823406E-1
4.289470741E2,-1.068248600E-1,4.086357653E-1,-1.598128080E-1
4.289769121E2,-1.671076566E-1,5.207046121E-2,-1.571288705E-1
4.290067501E2,-1.979598403E-1,1.692515910E-1,-2.354732007E-1
4.290365871E2,-1.512071490E-1,4.293129742E-1,-3.595177531E-1
4.290664251E2,-1.228046417E-1,3.208005428E-1,-4.360446632E-1
4.290962621E2,1.980154812E-1,3.158705831E-1,-5.002712607E-1
4.291261001E2,3.713933825E-1,1.503502727E-1,-4.369383752E-1
4.291559381E2,5.392251611E-1,3.318314441E-3,-3.692521453E-1
4.291857751E2,7.656296492E-1,2.517472506E-1,-4.665476680E-1
4.292156131E2,8.706951737E-1,8.027169108E-1,-2.452688813E-1
4.292454511E2,9.288511276E-1,7.134387493E-1,-2.321275324E-1
4.292752883E2,6.493589878E-1,2.122781277E-1,-2.876559496E-1
4.293051263E2,6.508780122E-1,-6.850165129E-1,-3.333257437E-1
4.293349633E2,6.131596565E-1,-3.372445703E-1,-4.531834126E-1
4.293648013E2,7.650474310E-1,7.789826393E-1,-3.990163207E-1
4.293946393E2,8.986253738E-1,9.327338338E-1,-3.144284785E-1
4.294244763E2,9.300997257E-1,6.831725836E-1,-2.694760859E-1
4.294543143E2,5.249900818E-1,5.968597531E-1,-2.745464258E-2
4.294841513E2,1.472329795E-1,4.761313796E-1,3.051934838E-1
4.295139893E2,-7.135600597E-2,1.842443943E-1,4.991168082E-1
4.295438273E2,-8.926564455E-2,1.651243269E-1,8.246219158E-1
4.295736643E2,-8.421219885E-2,4.787079096E-1,1.042225242E0
4.296035023E2,-2.719293833E-1,4.785816073E-1,1.190767288E0
4.296333403E2,-5.084996819E-1,2.114184201E-1,1.301450729E0
4.296631773E2,-6.573342681E-1,3.266621232E-1,1.434955359E0
4.296930153E2,-7.253159881E-1,6.683248878E-1,1.322516680E0
4.297228523E2,-6.207510233E-1,8.548755646E-1,8.776954412E-1
4.297526903E2,-4.159580171E-1,8.243791461E-1,1.489712298E-1
4.297825283E2,-4.770936370E-1,7.006703019E-1,-8.378843963E-2
4.298123653E2,-1.695244461E-1,4.356744289E-1,-4.215636849E-1
4.298422033E2,3.835652769E-1,4.497238994E-1,-7.573940754E-1
4.298720403E2,5.215564370E-1,4.894437790E-1,-9.796220660E-1
