"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.855493644E2,3.049585819E0,5.061994934E1,-2.456363678E0
4.855792024E2,2.575107098E0,5.033731079E1,-2.085220337E0
4.856090404E2,1.933210850E0,5.045902252E1,-2.718868256E0
4.856388784E2,1.430837154E0,5.066220856E1,-2.386760712E0
4.856687164E2,9.510798454E-1,5.057479095E1,-2.880474091E0
4.856985544E2,4.567818642E-1,5.049730682E1,-3.429664612E0
4.857283924E2,4.709577560E-2,5.033232880E1,-3.633911133E0
4.857582314E2,-1.940221786E-1,5.049980927E1,-3.940666199E0
4.857880694E2,-4.688034058E-1,5.046172333E1,-5.218055725E0
4.858179074E2,-1.416383743E0,5.047632599E1,-5.470603943E0
4.858477454E2,-2.279322147E0,5.040985107E1,-6.373977661E0
4.858775834E2,-3.462471008E0,5.009346771E1,-6.885826111E0
4.859074214E2,-4.154524326E0,5.000025940E1,-7.848094940E0
4.859372594E2,-4.629342079E0,5.010823822E1,-8.900127411E0
4.859670974E2,-5.344958305E0,4.981582642E1,-9.687110901E0
4.859969354E2,-6.060745239E0,4.949838257E1,-1.101020050E1
4.860267744E2,-6.453441620E0,4.940058136E1,-1.183571625E1
4.860566124E2,-6.706050873E0,4.937909698E1,-1.210599136E1
4.860864504E2,-6.491240025E0,4.896423340E1,-1.291983414E1
4.861162884E2,-6.272593975E0,4.903915405E1,-1.376493073E1
4.861461264E2,-5.712405205E0,4.904952240E1,-1.396002197E1
4.861759644E2,-4.975984573E0,4.905049133E1,-1.428657150E1
4.862058024E2,-3.946048021E0,4.913256073E1,-1.492457962E1
4.862356404E2,-2.539741516E0,4.927213287E1,-1.452287674E1
4.862654794E2,-1.727996826E0,4.933654785E1,-1.413404846E1
4.862953174E2,-5.943269730E-1,4.973811340E1,-1.399684525E1
4.863251558E2,3.835873604E-1,4.995252228E1,-1.430825806E1
4.863549938E2,1.288980007E0,5.004531860E1,-1.396655273E1
4.863848318E2,2.522788525E0,5.017675018E1,-1.351718903E1
4.864146698E2,3.433352947E0,5.028662109E1,-1.356581879E1
4.864445078E2,4.210311413E0,5.009159088E1,-1.370561981E1
4.864743458E2,4.615232944E0,4.971908569E1,-1.444587326E1
4.865041838E2,4.329822063E0,4.992647552E1,-1.492165375E1
4.865340228E2,3.772632122E0,4.969926453E1,-1.507442093E1
4.865638608E2,3.495334148E0,4.958811188E1,-1.573094559E1
4.865936988E2,3.310183048E0,4.989676666E1,-1.563732529E1
4.866235368E2,2.836532116E0,4.979056549E1,-1.615347672E1
4.866533748E2,2.451339245E0,4.971791840E1,-1.618828201E1
4.866832128E2,1.548464298E0,4.976173401E1,-1.644796371E1
4.867130508E2,8.745045662E-1,4.960942841E1,-1.616344070E1
4.867428888E2,1.849751472E-1,4.994290161E1,-1.672455978E1
4.867727278E2,-6.479840279E-1,4.997467041E1,-1.646251297E1
4.868025658E2,-1.481303692E0,4.957589722E1,-1.645997238E1
4.868324038E2,-2.379975796E0,4.961772156E1,-1.657402039E1
4.868622418E2,-3.253144264E0,4.972119141E1,-1.588008881E1
4.868920798E2,-3.979448795E0,4.959726715E1,-1.546248627E1
4.869219178E2,-4.231259823E0,4.967782593E1,-1.469818115E1
4.869517558E2,-4.285253525E0,4.986339569E1,-1.411999893E1
4.869815938E2,-4.662413597E0,4.991020966E1,-1.400935364E1
4.870114328E2,-4.971237183E0,5.008264923E1,-1.311573029E1
4.870412708E2,-5.156793594E0,5.045218658E1,-1.239227676E1
4.870711088E2,-5.120214462E0,5.063484955E1,-1.159452438E1
4.871009468E2,-4.939301968E0,5.063221741E1,-1.079110336E1
4.871307848E2,-4.556809425E0,5.087541962E1,-1.072014618E1
4.871606228E2,-4.070844173E0,5.083789825E1,-9.904083252E0
4.871904608E2,-3.367142677E0,5.081382751E1,-9.707508087E0
4.872202988E2,-2.802563667E0,5.098043060E1,-9.008491516E0
4.872501368E2,-1.959442139E0,5.102796173E1,-8.393264771E0
4.872799758E2,-9.920067787E-1,5.106228638E1,-8.347614288E0
4.873098138E2,-8.288030624E-1,5.120832062E1,-8.113719940E0
4.873396510E2,-5.229201317E-1,5.127877808E1,-8.115673065E0
4.873694890E2,2.514014244E-1,5.116300964E1,-7.805717468E0
4.873993270E2,7.321467400E-1,5.119438934E1,-7.141418457E0
4.874291650E2,1.444715023E0,5.118373108E1,-7.012344360E0
4.874590030E2,2.037712574E0,5.121260071E1,-6.182495117E0
4.874888410E2,2.601985455E0,5.141409302E1,-5.646057129E0
4.875186800E2,3.300187588E0,5.156291199E1,-5.433876038E0
4.875485180E2,3.875871181E0,5.112239075E1,-4.935684204E0
4.875783560E2,4.048147678E0,5.125787354E1,-4.669357300E0
4.876081940E2,4.223605633E0,5.122973633E1,-4.438697815E0
4.876380320E2,4.658689976E0,5.130022430E1,-3.523250580E0
4.876678700E2,4.911511898E0,5.125668335E1,-4.164501190E0
4.876977080E2,5.307574749E0,5.117131042E1,-3.867752075E0
4.877275470E2,5.553953648E0,5.086370850E1,-4.076305389E0
4.877573850E2,5.676007748E0,5.110313416E1,-3.652828217E0
4.877872230E2,5.671144962E0,5.102253723E1,-4.190937042E0
4.878170610E2,5.809091091E0,5.097451782E1,-3.572448730E0
4.878468990E2,5.785924435E0,5.095027924E1,-3.165122986E0
4.878767370E2,5.993468761E0,5.128914642E1,-3.167442322E0
4.879065750E2,6.028241634E0,5.109021759E1,-2.671092987E0
4.879364130E2,6.095115185E0,5.085265350E1,-2.970149994E0
4.879662520E2,5.765250683E0,5.087619781E1,-2.876426697E0
4.879960900E2,6.109602451E0,5.071381378E1,-2.937602997E0
4.880259280E2,5.729803562E0,5.079396057E1,-3.364223480E0
4.880557660E2,5.495065212E0,5.071859741E1,-3.885311127E0
4.880856040E2,6.009542942E0,5.094104004E1,-3.772922516E0
4.881154420E2,5.874431133E0,5.080552673E1,-3.504379272E0
4.881452800E2,5.892589092E0,5.084954834E1,-3.449207306E0
4.881751190E2,5.809714794E0,5.065519714E1,-3.062797546E0
4.882049570E2,5.398179531E0,5.098813629E1,-3.241771698E0
4.882347950E2,5.642329693E0,5.091013336E1,-3.031234741E0
4.882646330E2,5.305345058E0,5.098627472E1,-3.308547974E0
4.882944710E2,5.257881641E0,5.102492523E1,-3.595947266E0
4.883243093E2,4.853213787E0,5.110263824E1,-3.393188477E0
4.883541473E2,4.649524212E0,5.100120544E1,-3.563976288E0
4.883839863E2,4.066795826E0,5.106735992E1,-3.044498444E0
4.884138243E2,3.904942036E0,5.115219116E1,-3.426231384E0
4.884436623E2,3.507832050E0,5.111695099E1,-3.401458740E0
4.884735003E2,2.619932652E0,5.135907745E1,-3.073898315E0
4.885033383E2,2.119970798E0,5.116997528E1,-2.782531738E0
4.885331763E2,1.517282009E0,5.119957733E1,-3.140506744E0
4.885630153E2,1.082952023E0,5.127100372E1,-3.034976959E0
4.885928533E2,5.408143997E-2,5.130222321E1,-3.785831451E0
4.886226913E2,-8.962202072E-2,5.108380127E1,-4.970825195E0
4.886525293E2,-6.851429939E-1,5.087641144E1,-5.977558136E0
4.886823673E2,-1.034842014E0,5.077693939E1,-6.644611359E0
4.887122053E2,-1.964235783E0,5.085972595E1,-7.666801453E0
4.887420433E2,-2.426349640E0,5.067784882E1,-8.339996338E0
4.887718823E2,-3.389213085E0,5.038777924E1,-8.987533569E0
4.888017203E2,-4.559294701E0,5.046876526E1,-9.684833527E0
4.888315583E2,-4.882390022E0,5.059064484E1,-1.061474228E1
4.888613963E2,-5.696797371E0,5.047338104E1,-1.111489487E1
4.888912343E2,-5.964919567E0,5.002742767E1,-1.167760086E1
4.889210723E2,-5.878732204E0,4.974818420E1,-1.230083466E1
4.889509103E2,-6.016876221E0,4.996601868E1,-1.277717590E1
4.889807493E2,-6.015282154E0,4.952878571E1,-1.291815948E1
4.890105873E2,-5.631162643E0,4.987795258E1,-1.285499573E1
4.890404253E2,-5.005086899E0,4.990853119E1,-1.293577957E1
4.890702633E2,-4.546309471E0,4.994671631E1,-1.263262939E1
4.891001013E2,-3.157083511E0,5.011677551E1,-1.245712662E1
4.891299393E2,-1.602526188E0,5.043331146E1,-1.223350143E1
4.891597773E2,1.231942177E-1,5.043634033E1,-1.192101669E1
4.891896163E2,1.219112873E0,5.042610931E1,-1.190702438E1
4.892194543E2,2.413671970E0,5.068490601E1,-1.156225204E1
4.892492923E2,3.607602596E0,5.071021271E1,-1.131335449E1
4.892791303E2,4.175485134E0,5.094013214E1,-1.175550461E1
4.893089683E2,4.330523014E0,5.055683136E1,-1.157723618E1
4.893388067E2,4.213962078E0,5.092583466E1,-1.163132477E1
4.893686447E2,4.077564716E0,5.067282104E1,-1.170274734E1
4.893984827E2,3.686523914E0,5.094074249E1,-1.148826599E1
4.894283217E2,3.458682537E0,5.083452606E1,-1.153454208E1
4.894581597E2,2.968871593E0,5.080381775E1,-1.153183746E1
4.894879977E2,2.350290775E0,5.087003326E1,-1.172636032E1
4.895178357E2,1.555502415E0,5.083460999E1,-1.094040680E1
4.895476737E2,4.367985725E-1,5.068566895E1,-1.114515686E1
4.895775117E2,-4.989738464E-1,5.060707092E1,-1.074001312E1
4.896073497E2,-1.297825336E0,5.072011566E1,-1.141234970E1
4.896371887E2,-2.035370827E0,5.062949371E1,-1.117425537E1
4.896670267E2,-2.973265648E0,5.035182953E1,-1.102226639E1
4.896968647E2,-3.390443802E0,5.046480560E1,-1.089311218E1
4.897267027E2,-3.942058086E0,5.030785370E1,-1.080386353E1
4.897565407E2,-4.466055870E0,5.021753693E1,-1.080437851E1
4.897863787E2,-4.983846664E0,5.006348419E1,-1.081778717E1
4.898162167E2,-5.748291016E0,5.020069122E1,-1.118164062E1
4.898460547E2,-6.044352055E0,5.026295471E1,-1.100550842E1
4.898758937E2,-6.150166512E0,5.004119873E1,-1.103562546E1
4.899057317E2,-6.415508270E0,4.996877289E1,-1.108753586E1
4.899355697E2,-6.479103088E0,5.006390381E1,-1.110865402E1
4.899654077E2,-7.089776993E0,5.006810760E1,-1.126745605E1
4.899952457E2,-6.659808159E0,5.006324768E1,-1.164503098E1
4.900250837E2,-6.644201756E0,5.015547180E1,-1.136116409E1
4.900549217E2,-6.368016243E0,5.007846832E1,-1.160324860E1
4.900847597E2,-6.187164307E0,4.982203674E1,-1.188770676E1
4.901145987E2,-6.426824093E0,5.001577759E1,-1.222777557E1
4.901444367E2,-6.265172005E0,4.964696503E1,-1.223747635E1
4.901742747E2,-6.137306213E0,4.990013123E1,-1.214682388E1
4.902041127E2,-6.012220383E0,4.980492401E1,-1.272806931E1
4.902339507E2,-6.124370575E0,4.988802338E1,-1.227029037E1
4.902637887E2,-6.050110817E0,4.970732880E1,-1.269810104E1
4.902936267E2,-6.060219765E0,4.980520630E1,-1.293010330E1
4.903234647E2,-6.421525478E0,4.956128693E1,-1.250591278E1
4.903533033E2,-6.689783096E0,4.958004761E1,-1.299344254E1
4.903831413E2,-6.831832886E0,4.953846741E1,-1.295847702E1
4.904129793E2,-7.124722004E0,4.936602020E1,-1.328626633E1
4.904428173E2,-7.292826653E0,4.924346161E1,-1.292559433E1
4.904726553E2,-7.066219330E0,4.951657867E1,-1.312348938E1
4.905024933E2,-6.588293076E0,4.930194092E1,-1.206617737E1
4.905323313E2,-6.085563183E0,4.945886230E1,-1.197146225E1
4.905621703E2,-5.798377037E0,4.986020660E1,-1.146773148E1
4.905920083E2,-5.004732132E0,4.980817413E1,-1.119517899E1
4.906218463E2,-4.272550583E0,5.002529144E1,-1.068520355E1
4.906516843E2,-3.263717651E0,5.056672668E1,-9.385635376E0
4.906815223E2,-2.702394962E0,5.056451416E1,-8.547252655E0
4.907113603E2,-2.194698811E0,5.048083496E1,-8.016502380E0
4.907411983E2,-1.774800777E0,5.061808777E1,-7.427928925E0
4.907710363E2,-7.950196266E-1,5.065538025E1,-6.227813721E0
4.908008753E2,2.109675407E-1,5.089347839E1,-5.526481628E0
4.908307133E2,7.559847832E-1,5.071243286E1,-4.379589081E0
4.908605513E2,1.018091679E0,5.070727539E1,-3.493305206E0
4.908903893E2,1.374632359E0,5.065802002E1,-2.978290558E0
4.909202273E2,1.700006008E0,5.085629272E1,-3.047431946E0
4.909500653E2,2.406353474E0,5.070790863E1,-3.482185364E0
4.909799033E2,2.602469921E0,5.092359161E1,-3.079883575E0
4.910097413E2,3.048717976E0,5.076131439E1,-3.000843048E0
4.910395803E2,3.373709202E0,5.069361877E1,-3.300666809E0
4.910694183E2,3.531324863E0,5.097995758E1,-3.130790710E0
4.910992563E2,4.060146809E0,5.072133636E1,-3.022331238E0
4.911290943E2,3.921686649E0,5.074790955E1,-2.996074677E0
4.911589323E2,4.257127285E0,5.100175476E1,-2.751991272E0
4.911887703E2,4.630969524E0,5.090655518E1,-3.085533142E0
4.912186083E2,4.569368839E0,5.085138702E1,-2.682762146E0
4.912484463E2,4.544078350E0,5.094493103E1,-2.710178375E0
4.912782853E2,4.710385799E0,5.069264984E1,-2.708095551E0
4.913081233E2,4.747953892E0,5.080970764E1,-2.630859375E0
4.913379615E2,4.792486668E0,5.071966553E1,-2.684829712E0
4.913677995E2,4.227035999E0,5.125102234E1,-2.338066101E0
4.913976375E2,4.664521694E0,5.101835632E1,-3.119007111E0
4.914274755E2,4.530025959E0,5.090938568E1,-2.853458405E0
4.914573135E2,4.280281544E0,5.105847168E1,-2.446094513E0
4.914871525E2,3.703360081E0,5.118018341E1,-2.897865295E0
4.915169905E2,3.845490932E0,5.109318542E1,-2.868171692E0
4.915468285E2,3.472420216E0,5.135414886E1,-2.757305145E0
4.915766665E2,3.055302143E0,5.143580627E1,-2.331485748E0
4.916065045E2,2.410362720E0,5.131291199E1,-1.938945770E0
4.916363425E2,1.941781521E0,5.126157379E1,-1.690021515E0
4.916661805E2,1.331263065E0,5.128800201E1,-2.140247345E0
4.916960185E2,6.070094109E-1,5.138545227E1,-2.612583160E0
4.917258575E2,-1.417913437E-1,5.130907440E1,-2.491672516E0
4.917556955E2,-8.865799904E-1,5.125759888E1,-3.164585114E0
4.917855335E2,-1.685118198E0,5.135095978E1,-3.856475830E0
4.918153715E2,-1.914674759E0,5.145789337E1,-4.271175385E0
4.918452095E2,-2.267361164E0,5.118419647E1,-4.186092377E0
4.918750475E2,-3.193963051E0,5.112153625E1,-5.292953491E0
4.919048855E2,-3.854894161E0,5.090037537E1,-6.306705475E0
4.919347235E2,-4.945187092E0,5.093910980E1,-7.854301453E0
4.919645625E2,-5.933248043E0,5.072402191E1,-9.406143188E0
4.919944005E2,-6.266012669E0,5.008699799E1,-1.076767349E1
4.920242385E2,-7.233460903E0,4.982566071E1,-1.240471649E1
4.920540765E2,-7.965061188E0,4.971168518E1,-1.388941956E1
4.920839145E2,-8.726672173E0,4.950885010E1,-1.512515640E1
4.921137525E2,-9.545903206E0,4.913455963E1,-1.592278671E1
4.921435905E2,-9.687546730E0,4.910556030E1,-1.605335999E1
4.921734295E2,-9.388565063E0,4.913080597E1,-1.658077621E1
4.922032675E2,-8.095237732E0,4.947287750E1,-1.723550797E1
4.922331055E2,-6.255453110E0,5.002921295E1,-1.699507904E1
4.922629435E2,-4.870849133E0,5.025799561E1,-1.729190445E1
4.922927815E2,-3.120358944E0,5.050202179E1,-1.796977234E1
4.923226195E2,-2.534380436E0,5.069542694E1,-1.782608795E1
4.923524576E2,-1.575479984E0,5.087551880E1,-1.739157486E1
4.923822966E2,-1.269846916E0,5.093686676E1,-1.775849533E1
4.924121346E2,-8.689541817E-1,5.092631531E1,-1.790593338E1
4.924419726E2,-1.062545300E0,5.092238617E1,-1.885862350E1
4.924718106E2,-4.494104385E-1,5.078378296E1,-1.891991043E1
4.925016486E2,3.882441521E-1,5.049553680E1,-2.014531708E1
4.925314866E2,4.892725945E-1,5.015132904E1,-2.179287338E1
4.925613246E2,-2.294173241E-1,4.994030762E1,-2.297843933E1
4.925911636E2,-6.747102737E-1,4.953399658E1,-2.401182938E1
4.926210016E2,-1.199985504E0,4.921883392E1,-2.462613297E1
4.926508396E2,-1.797881603E0,4.891153717E1,-2.500991440E1
4.926806776E2,-1.819689751E0,4.884597015E1,-2.514406204E1
4.927105156E2,-1.740284920E0,4.865443420E1,-2.527090073E1
4.927403536E2,-9.305715561E-1,4.877831268E1,-2.494677353E1
4.927701916E2,-7.060179710E-1,4.840250397E1,-2.545904160E1
4.928000306E2,-4.807972908E-1,4.848753357E1,-2.565031052E1
4.928298686E2,-7.288365364E-1,4.851063538E1,-2.550171280E1
4.928597066E2,-1.420912266E0,4.817424011E1,-2.499871445E1
4.928895446E2,-1.825835705E0,4.829607391E1,-2.454098129E1
4.929193826E2,-1.974974155E0,4.850971985E1,-2.374402237E1
4.929492206E2,-2.378488541E0,4.904055786E1,-2.209875488E1
4.929790586E2,-4.003665447E0,4.932349396E1,-2.004949188E1
4.930088966E2,-5.477564335E0,4.958797455E1,-1.822486877E1
4.930387356E2,-6.319414616E0,4.979398346E1,-1.616262054E1
4.930685736E2,-6.523173332E0,4.994852448E1,-1.543976974E1
4.930984116E2,-6.740844250E0,5.010498810E1,-1.373393250E1
4.931282496E2,-6.913529396E0,5.020333862E1,-1.242183685E1
4.931580876E2,-6.810432911E0,5.031357574E1,-1.056043243E1
4.931879256E2,-6.944529533E0,5.081216431E1,-9.229904175E0
4.932177646E2,-6.844445229E0,5.063220215E1,-8.196002960E0
4.932476026E2,-5.920779228E0,5.075901031E1,-7.278858185E0
4.932774406E2,-5.159492493E0,5.078915405E1,-6.613880157E0
4.933072786E2,-4.220546246E0,5.061207581E1,-6.481174469E0
4.933371162E2,-3.224598885E0,5.064230347E1,-6.516212463E0
4.933669542E2,-2.302845955E0,5.061933899E1,-6.238822937E0
4.933967923E2,-1.570665836E0,5.078423309E1,-4.821498871E0
4.934266312E2,-4.331936836E-1,5.085981750E1,-4.092838287E0
4.934564692E2,-1.642651558E-1,5.041484070E1,-3.568389893E0
4.934863073E2,-2.504911423E-1,5.068235016E1,-3.675739288E0
4.935161452E2,3.871760368E-1,5.091012573E1,-3.265632629E0
4.935459832E2,1.507874012E0,5.096787262E1,-2.758750916E0
4.935758213E2,2.480836391E0,5.062092590E1,-2.485153198E0
4.936056593E2,3.066792011E0,5.068386078E1,-2.434371948E0
4.936354982E2,3.674371243E0,5.068561554E1,-2.237583160E0
4.936653363E2,4.033328533E0,5.103147888E1,-2.589290619E0
4.936951743E2,4.203286648E0,5.088011169E1,-2.606109619E0
4.937250122E2,4.514070034E0,5.093362427E1,-2.639015198E0
4.937548502E2,4.659972668E0,5.086100006E1,-2.787063599E0
4.937846883E2,4.539068699E0,5.068442535E1,-3.024040222E0
4.938145262E2,4.403226376E0,5.062755585E1,-2.678543091E0
4.938443652E2,4.762792110E0,5.074961090E1,-3.308143616E0
4.938742033E2,4.743177891E0,5.057192230E1,-3.173347473E0
4.939040412E2,4.786980152E0,5.062397766E1,-2.976593018E0
4.939338792E2,5.131042957E0,5.033839417E1,-2.949192047E0
4.939637173E2,4.871000767E0,5.062931061E1,-3.315597534E0
4.939935552E2,4.933858395E0,5.030359650E1,-3.620128632E0
4.940233932E2,4.749463558E0,5.052427673E1,-3.421306610E0
4.940532323E2,4.454584599E0,5.054733276E1,-3.533641815E0
4.940830703E2,4.185256481E0,5.057012177E1,-3.655094147E0
4.941129082E2,4.062804699E0,5.061225891E1,-3.319915771E0
4.941427462E2,3.708989620E0,5.077160645E1,-3.386543274E0
4.941725843E2,3.095647335E0,5.071822357E1,-2.727973938E0
4.942024222E2,2.814632893E0,5.064962006E1,-2.396991730E0
4.942322612E2,2.070054531E0,5.110976410E1,-2.316974640E0
4.942620993E2,1.273724079E0,5.068772125E1,-2.226211548E0
4.942919372E2,7.740769386E-1,5.051116180E1,-2.165927887E0
4.943217752E2,1.132149696E-1,5.084139252E1,-2.734169006E0
4.943516130E2,-6.400771141E-1,5.070887756E1,-3.650325775E0
4.943814510E2,-1.058277607E0,5.045796204E1,-5.322463989E0
4.944112900E2,-1.619785309E0,5.035942841E1,-5.656734467E0
4.944411280E2,-2.624846935E0,4.999298859E1,-6.922111511E0
4.944709660E2,-3.215264797E0,5.003161621E1,-8.031879425E0
4.945008040E2,-3.842468262E0,4.992482758E1,-8.787971497E0
4.945306420E2,-4.493694782E0,4.992861176E1,-1.038107681E1
4.945604800E2,-5.525232315E0,4.955041504E1,-1.080084229E1
4.945903180E2,-6.594514370E0,4.930720520E1,-1.141444397E1
4.946201570E2,-7.116031647E0,4.919595337E1,-1.205838394E1
4.946499950E2,-7.565700531E0,4.889067078E1,-1.240843201E1
4.946798330E2,-7.485427380E0,4.881288147E1,-1.256364822E1
4.947096710E2,-7.169836521E0,4.905201721E1,-1.216164780E1
4.947395090E2,-6.749672890E0,4.939240265E1,-1.126402283E1
4.947693470E2,-6.291489124E0,4.948062897E1,-1.097701645E1
4.947991860E2,-6.230685234E0,4.952317047E1,-1.153542328E1
4.948290240E2,-5.798099518E0,4.950710297E1,-1.191809464E1
4.948588620E2,-5.367917061E0,4.919392395E1,-1.273553085E1
4.948887000E2,-4.668622971E0,4.954186249E1,-1.300612640E1
4.949185380E2,-3.863468647E0,4.937860107E1,-1.297046280E1
4.949483760E2,-2.819615364E0,4.960980225E1,-1.311417770E1
4.949782150E2,-1.813873768E0,4.960903931E1,-1.242428970E1
4.950080530E2,-5.184607506E-1,5.002944946E1,-1.087542725E1
4.950378910E2,9.437727928E-1,5.054881287E1,-9.954383850E0
4.950677290E2,2.104728222E0,5.093661499E1,-8.195301056E0
4.950975670E2,3.196830273E0,5.087165833E1,-6.898185730E0
4.951274050E2,4.894274235E0,5.119794464E1,-4.907936096E0
4.951572430E2,5.999122143E0,5.131082153E1,-3.876289368E0
4.951870820E2,6.858600140E0,5.139913177E1,-2.513374329E0
4.952169200E2,7.462730885E0,5.145932770E1,-1.936737061E0
4.952467580E2,8.036336899E0,5.156315613E1,-1.389312744E0
4.952765960E2,8.195112228E0,5.179222870E1,-1.526424408E0
4.953064340E2,8.332132339E0,5.208483887E1,-1.555019379E0
4.953362723E2,8.382341385E0,5.230399323E1,-1.632652283E0
4.953661113E2,8.777690887E0,5.245185852E1,-2.016921997E0
4.953959493E2,8.641334534E0,5.291573334E1,-2.854351044E0
4.954257873E2,8.445192337E0,5.321652985E1,-4.086364746E0
4.954556253E2,8.748609543E0,5.352335358E1,-4.730247498E0
4.954854633E2,9.080261230E0,5.372451782E1,-5.390186310E0
4.955153013E2,9.434709549E0,5.409219360E1,-5.385192871E0
4.955451403E2,1.000101280E1,5.438534546E1,-5.754508972E0
4.955749783E2,1.050506020E1,5.455736542E1,-5.870170593E0
4.956048163E2,1.127170563E1,5.483665466E1,-5.498744965E0
4.956346543E2,1.198681831E1,5.520879364E1,-5.208549500E0
4.956644923E2,1.263339996E1,5.518247223E1,-4.213363647E0
4.956943303E2,1.283989525E1,5.559221649E1,-3.678535461E0
4.957241683E2,1.292889023E1,5.555114746E1,-2.532382965E0
4.957540073E2,1.322498894E1,5.564981842E1,-2.249938965E0
4.957838453E2,1.334301567E1,5.592034149E1,-1.566890717E0
4.958136833E2,1.292606926E1,5.611248779E1,-1.511608124E0
4.958435213E2,1.268090248E1,5.628605652E1,-1.014160156E0
4.958733593E2,1.236796761E1,5.624043274E1,-1.588020325E0
4.959031973E2,1.188104439E1,5.636869812E1,-2.296840668E0
4.959330363E2,1.126372910E1,5.627858734E1,-3.089271545E0
4.959628743E2,1.100422668E1,5.617456055E1,-3.552837372E0
4.959927123E2,9.735111237E0,5.633924103E1,-3.851276398E0
4.960225503E2,8.573131561E0,5.588864136E1,-4.519283295E0
4.960523883E2,7.296783924E0,5.570618439E1,-5.353351593E0
4.960822263E2,6.272801876E0,5.524477386E1,-6.148235321E0
4.961120653E2,4.889567852E0,5.489195251E1,-6.968105316E0
4.961419033E2,3.977385044E0,5.466330719E1,-8.029834747E0
4.961717413E2,2.837594509E0,5.413719940E1,-8.008792877E0
4.962015793E2,2.139196873E0,5.381301117E1,-8.303237915E0
4.962314173E2,1.142238140E0,5.358161163E1,-8.529117584E0
4.962612553E2,8.815064430E-1,5.288894653E1,-9.404296875E0
4.962910933E2,2.724280357E-1,5.278585815E1,-9.281368256E0
4.963209323E2,-7.124962807E-1,5.254688263E1,-1.022336960E1
4.963507728E2,-1.220940113E0,5.212973022E1,-1.132704544E1
4.963806108E2,-2.205661297E0,5.172159576E1,-1.278248978E1
4.964104488E2,-2.871416092E0,5.116046906E1,-1.364115906E1
4.964402868E2,-3.648646832E0,5.051431274E1,-1.496757507E1
4.964701248E2,-4.108098507E0,5.004053497E1,-1.566726685E1
4.964999638E2,-4.786769867E0,4.962564087E1,-1.621111679E1
4.965298018E2,-4.809048653E0,4.912282562E1,-1.683927536E1
4.965596398E2,-3.535201073E0,4.899626160E1,-1.736041260E1
4.965894778E2,-1.952132225E0,4.850394440E1,-1.800702667E1
4.966193158E2,-8.280239105E-1,4.859326172E1,-1.820080948E1
4.966491538E2,1.549162865E-1,4.816400909E1,-1.877776337E1
4.966789928E2,-3.499813080E-1,4.826808929E1,-1.882029724E1
4.967088308E2,-1.983003616E-1,4.840729523E1,-1.867659760E1
4.967386688E2,-6.629066467E-1,4.827500916E1,-1.863325882E1
4.967685068E2,-1.578692913E0,4.814714813E1,-1.886594009E1
4.967983448E2,-1.729712963E0,4.811769104E1,-1.887522507E1
4.968281828E2,-2.201935291E0,4.813893127E1,-1.805893326E1
4.968580218E2,-2.779776096E0,4.824028015E1,-1.766081619E1
4.968878598E2,-2.805379868E0,4.842684937E1,-1.765660477E1
4.969176978E2,-3.336243629E0,4.855513000E1,-1.693060303E1
4.969475358E2,-3.435896873E0,4.857679749E1,-1.599242783E1
4.969773738E2,-3.684147358E0,4.878514099E1,-1.617120743E1
4.970072118E2,-4.078059196E0,4.885128021E1,-1.493041611E1
4.970370498E2,-4.727021217E0,4.894178009E1,-1.423523331E1
4.970668888E2,-5.023530483E0,4.908807373E1,-1.363956451E1
4.970967268E2,-5.137537956E0,4.898278046E1,-1.391175079E1
4.971265648E2,-5.563432693E0,4.892740631E1,-1.327253723E1
4.971564028E2,-5.277876377E0,4.896174622E1,-1.320856857E1
4.971862408E2,-3.906949043E0,4.940628815E1,-1.293211365E1
4.972160788E2,-1.924431801E0,4.951919556E1,-1.237502670E1
4.972459178E2,-4.243197441E-1,4.983561707E1,-1.089418411E1
4.972757558E2,4.398884773E-1,5.011461639E1,-9.934204102E0
4.973055938E2,1.578889370E0,5.022815704E1,-8.851970673E0
4.973354297E2,2.183926105E0,5.008633423E1,-8.661075592E0
4.973652677E2,2.711633205E0,5.007126617E1,-8.464233398E0
4.973951057E2,3.758036137E0,4.971726990E1,-8.492759705E0
4.974249447E2,4.551219463E0,4.989890289E1,-8.269664764E0
4.974547827E2,5.298633099E0,4.980406189E1,-8.102260590E0
4.974846207E2,5.377526760E0,4.966040039E1,-8.176731110E0
4.975144587E2,5.629574299E0,4.951288605E1,-7.655090332E0
4.975442967E2,6.348987103E0,4.949483490E1,-7.359584808E0
4.975741347E2,6.513831615E0,4.934735107E1,-7.330615997E0
4.976039737E2,6.955627918E0,4.950263214E1,-7.093124390E0
4.976338117E2,6.927576542E0,4.934694672E1,-7.003284454E0
4.976636497E2,7.369751453E0,4.939659882E1,-6.350864410E0
4.976934877E2,7.955749989E0,4.934178162E1,-6.403892517E0
4.977233257E2,7.617983341E0,4.920482635E1,-6.036983490E0
4.977531637E2,7.881570339E0,4.928814697E1,-5.830047607E0
4.977830027E2,8.059268951E0,4.920442963E1,-5.175167084E0
4.978128407E2,8.037052155E0,4.923931122E1,-5.416130066E0
4.978426787E2,8.274227142E0,4.927790070E1,-4.985534668E0
4.978725167E2,8.317918777E0,4.943670654E1,-4.897033691E0
4.979023547E2,8.393655777E0,4.930543518E1,-4.633998871E0
